gen,best,mean,sd
0,11.150000000000084,-75.94233333333328,25.254014028576844
1,26.150000000000084,-73.72766666666662,28.453669380630384
2,26.150000000000084,-73.72766666666662,28.453669380630384
3,26.150000000000084,-73.72766666666662,28.453669380630384
4,26.150000000000084,-73.72766666666662,28.453669380630384
5,26.150000000000084,-73.72766666666662,28.453669380630384
6,26.150000000000084,-73.72766666666662,28.453669380630384
7,26.150000000000084,-73.72766666666662,28.453669380630384
8,26.150000000000084,-73.72766666666662,28.453669380630384
9,26.150000000000084,-73.72766666666662,28.453669380630384
10,26.150000000000084,-73.72766666666662,28.453669380630384
11,26.150000000000084,-73.72766666666662,28.453669380630384
12,26.150000000000084,-73.72766666666662,28.453669380630384
13,26.150000000000084,-73.72766666666662,28.453669380630384
14,26.150000000000084,-73.72766666666662,28.453669380630384
15,26.150000000000084,-73.72766666666662,28.453669380630384
16,26.150000000000084,-73.72766666666662,28.453669380630384
17,26.150000000000084,-73.72766666666662,28.453669380630384
18,26.150000000000084,-73.72766666666662,28.453669380630384
19,26.150000000000084,-73.72766666666662,28.453669380630384
20,26.150000000000084,-73.72766666666662,28.453669380630384
21,26.40000000000014,-61.674013157894684,35.130234658823994
22,45.60000000000021,-39.17433333333327,39.46529476923014
23,45.60000000000021,-31.09233333333326,39.346574919411864
24,45.60000000000021,-22.206622516556212,40.305196070909545
25,48.00000000000022,-29.103040540540462,45.40725446057059
26,48.00000000000022,-20.970134228187828,44.575590695895734
27,48.00000000000022,-20.003666666666582,42.155714953280366
28,48.00000000000022,-14.277333333333242,39.13912730532229
29,48.00000000000022,-9.814429530201249,38.93828721517869
30,48.00000000000022,-3.636092715231686,36.1300709261756
31,53.20000000000022,-11.644078947368328,43.442576637915245
32,53.20000000000022,-9.746357615893945,42.351969351201305
33,53.20000000000022,-7.995364238410498,41.91665230071602
34,53.20000000000022,-6.5626666666665665,39.5827728465582
35,53.20000000000022,-18.644736842105168,45.545532869914204
36,53.20000000000022,-8.994666666666568,37.61637105776631
37,53.20000000000022,-11.04566666666657,42.47994936306883
38,53.20000000000022,-6.801644736842006,43.81995212835914
39,53.20000000000022,-10.706291390728378,42.03638218621844
40,53.20000000000022,-9.573825503355604,44.14752669803198
41,53.20000000000022,-4.6523489932884905,39.98092176551822
42,53.20000000000022,-8.219867549668779,44.57109919472673
43,53.20000000000022,-5.329801324503209,39.99552300227404
44,55.85000000000023,-4.6637583892616385,42.71057932028683
45,55.85000000000023,-5.1740131578946285,42.29301141814827
46,55.85000000000023,-10.822818791946215,42.39580258254552
47,55.85000000000023,-11.93322147650997,44.25741458023492
48,55.85000000000023,-4.402666666666561,42.71914784834656
49,55.85000000000023,-1.0849999999998918,40.652290115892235
50,55.90000000000023,-7.165999999999902,41.931693391355786
51,55.90000000000023,-1.7179999999998938,37.26578470035666
52,55.90000000000023,-4.0053333333332235,40.781356094285194
53,56.300000000000225,-9.230794701986659,41.149917263090344
54,56.300000000000225,-1.248013245033005,37.77164564320509
55,56.300000000000225,3.905666666666782,38.03502838904631
56,56.300000000000225,-2.7329999999998966,36.94952901368753
57,56.300000000000225,-1.8739999999998906,37.19280966351789
58,56.300000000000225,-1.5336666666665557,40.52902437211583
59,56.300000000000225,-3.9846666666665547,43.56758770258259
60,56.300000000000225,-5.766666666666559,39.990079464231606
61,56.300000000000225,1.697666666666789,38.28604068354712
62,56.300000000000225,-1.738333333333211,42.262039080269496
63,56.300000000000225,0.05200000000011957,43.292609407765404
64,56.300000000000225,-1.1366666666665506,42.515168142937256
65,56.300000000000225,-1.761999999999886,40.63141013222821
66,56.300000000000225,-4.970666666666554,42.374077841162425
67,56.300000000000225,-0.005666666666548442,40.75448995168785
68,56.300000000000225,-3.33733333333322,42.23498004682326
69,56.300000000000225,1.914000000000109,38.111165083214175
70,56.300000000000225,-9.3219999999999,41.673777718528676
71,56.300000000000225,3.0080000000001177,37.13569759678688
72,56.300000000000225,2.7060000000001194,39.76882904989791
73,56.300000000000225,-0.12166666666654855,36.23986820094997
74,56.300000000000225,3.5793333333334507,39.35112924540911
75,56.300000000000225,-0.5963333333332191,38.469065969367634
76,56.300000000000225,-3.7436666666665603,39.60020761589799
77,56.300000000000225,-3.1476666666665523,41.8987296293761
78,56.300000000000225,3.2086666666667893,41.033413517387174
79,56.300000000000225,4.602666666666786,37.83294806852302
80,56.300000000000225,4.014333333333455,38.28737404448398
81,56.300000000000225,2.141666666666789,42.82750767776352
82,56.300000000000225,-0.24433333333321325,40.60273863368774
83,56.300000000000225,7.183666666666793,34.87494205331709
84,56.300000000000225,12.851333333333466,28.548918220408243
85,56.300000000000225,8.603333333333461,37.32694498913922
86,56.300000000000225,0.5476666666667804,37.949299658301456
87,56.300000000000225,8.985666666666798,34.18059553638914
88,56.300000000000225,-0.1289999999998822,41.6844660395213
89,56.300000000000225,4.101333333333461,38.57411565055285
90,56.300000000000225,3.6176666666667914,41.15839045146881
91,56.350000000000236,1.5916666666667907,41.34761839843048
92,56.350000000000236,2.4806666666667905,37.4832948510252
93,56.350000000000236,7.828666666666794,34.803652752101925
94,58.75000000000024,0.3493333333334517,42.94824210087718
95,58.75000000000024,6.19633333333346,39.70000717744132
96,58.75000000000024,7.553333333333467,39.645278267265226
97,58.75000000000024,3.1826666666667927,43.63163759882913
98,58.75000000000024,0.45066666666679017,44.935731508702816
99,58.75000000000024,2.7963333333334592,45.63923096659526
