# gen best mean std diversity
0.000000 90.702264 62.193544 4.671265 0.468679
1.000000 90.733561 74.427508 5.822117 0.226640
2.000000 90.733561 79.720767 6.020979 0.439457
3.000000 90.956420 76.571242 7.994781 0.263287
4.000000 90.956420 83.402939 11.097027 0.420780
5.000000 90.259688 78.388241 12.529611 0.296204
6.000000 90.859688 83.220401 9.860481 0.409636
7.000000 92.410654 83.701007 9.788259 0.175878
8.000000 91.393561 81.365536 11.459387 0.455388
9.000000 91.633561 84.914870 5.255112 0.312128
10.000000 91.002264 84.137986 9.194453 0.365432
11.000000 91.002264 82.772391 8.314552 0.219810
12.000000 91.002264 81.581761 3.325193 0.280604
13.000000 90.106039 81.771878 8.949453 0.195293
14.000000 90.733561 83.372005 12.102922 0.342900
15.000000 90.073561 84.408806 7.215901 0.221700
16.000000 90.073561 85.056361 6.624800 0.283546
17.000000 90.070675 84.985001 7.394985 0.128997
18.000000 90.776420 86.580519 7.194870 0.325366
19.000000 90.833025 83.697347 11.704224 0.202844
20.000000 87.259358 83.740487 9.501866 0.317280
21.000000 90.253561 83.695770 12.679330 0.226371
22.000000 90.313561 85.250932 8.377022 0.313699
23.000000 90.313561 85.575863 8.218283 0.226645
24.000000 89.893561 85.822622 8.604596 0.152356
25.000000 90.853561 85.876680 7.432935 0.081277
26.000000 90.427798 86.555027 6.653844 0.167086
27.000000 90.427798 85.112278 8.706707 0.126810
28.000000 91.213561 85.924846 7.461942 0.311733
29.000000 89.893561 86.636652 6.002061 0.195241
30.000000 89.574668 86.616753 6.593220 0.163068
31.000000 89.306611 84.369592 6.280297 0.100567
32.000000 90.199688 85.056612 8.020430 0.278845
33.000000 89.959688 87.384734 1.481119 0.222576
34.000000 90.199688 87.113972 5.154242 0.289081
35.000000 90.859688 85.984715 4.509188 0.181448
36.000000 90.843246 86.946965 6.520612 0.164109
37.000000 87.357882 86.476750 5.417698 0.113216
38.000000 89.966611 86.569089 6.634037 0.328630
39.000000 91.073548 86.080060 6.963362 0.205923
40.000000 90.019688 86.891482 3.441522 0.140900
41.000000 88.884654 86.330794 6.552033 0.090019
42.000000 89.378539 85.341933 8.535788 0.299050
43.000000 90.739688 82.092343 12.674957 0.205072
44.000000 90.079688 85.547846 6.813039 0.292245
45.000000 89.558539 87.103504 1.438035 0.225285
46.000000 90.979688 85.664712 6.508655 0.195176
47.000000 90.919688 87.259948 0.394249 0.137560
48.000000 90.919688 87.262014 4.622901 0.073803
49.000000 90.799688 87.094674 1.569286 0.064646
50.000000 89.378539 86.588661 4.512413 0.096890
51.000000 89.378539 86.577235 6.636956 0.028377
52.000000 90.146611 87.224678 0.873668 0.222146
53.000000 90.206611 84.626575 9.361305 0.124655
54.000000 90.386611 86.423260 7.320266 0.156734
55.000000 90.086611 86.700663 6.709892 0.090321
56.000000 89.966611 85.417641 9.748361 0.235264
57.000000 89.370571 87.534812 0.291174 0.171606
58.000000 89.786611 87.293170 0.384643 0.138279
59.000000 90.086611 86.915428 6.615102 0.106555
60.000000 89.370571 86.021762 8.791312 0.199419
61.000000 89.370571 85.417310 8.814490 0.130251
62.000000 89.347040 87.184997 0.199132 0.037165
63.000000 89.402832 87.261523 0.813735 0.051107
64.000000 89.347040 86.407660 6.953197 0.254762
65.000000 89.558539 86.584557 6.623139 0.167774
66.000000 89.347040 86.995493 2.412385 0.197409
67.000000 89.398742 86.847121 3.085747 0.153323
68.000000 89.574668 87.310310 0.412721 0.137208
69.000000 89.578742 87.940457 0.385727 0.080382
70.000000 90.373561 87.567465 1.550582 0.169367
71.000000 90.619688 87.374999 4.681784 0.113631
72.000000 89.962666 86.549920 6.271670 0.082030
73.000000 90.326611 86.131023 8.847181 0.077158
74.000000 89.558539 86.305024 7.798807 0.090875
75.000000 89.558539 87.144439 6.058550 0.081164
76.000000 89.558539 87.096502 5.652109 0.171125
77.000000 89.558539 87.387877 0.419905 0.117404
78.000000 89.558539 87.319838 6.113800 0.244171
79.000000 89.558539 87.651520 0.209401 0.158208
80.000000 90.679688 86.900416 6.929373 0.069271
81.000000 90.439688 85.519142 8.634294 0.039943
82.000000 89.516064 86.494281 7.183714 0.265599
83.000000 90.146611 84.340115 10.504658 0.187035
84.000000 90.679688 86.702174 6.747097 0.219605
85.000000 90.799688 87.641540 2.173326 0.147519
86.000000 89.530924 87.511072 0.395733 0.198693
87.000000 89.578742 86.376799 6.587807 0.148151
88.000000 89.558539 86.747793 5.545718 0.133988
89.000000 89.633532 86.316351 9.112409 0.103923
90.000000 89.558539 84.754911 10.170285 0.228822
91.000000 89.558539 82.481735 9.850770 0.177782
92.000000 89.928535 84.736558 9.350319 0.090176
93.000000 90.451940 84.301125 11.175975 0.058801
94.000000 90.451940 86.785991 7.242904 0.216862
95.000000 89.574668 85.704348 7.847947 0.158016
96.000000 90.889641 87.643750 3.319047 0.225856
97.000000 90.889641 86.902365 6.541348 0.151841
98.000000 90.889641 87.615319 6.273801 0.109833
99.000000 89.558539 86.652175 7.689839 0.066755
