

gen best mean std gain diversity
0 21.15 -71.737333 28.374532 21.15 0.577347
0 36.55 -30.089333 30.053685 -82.35 0.588839
1 35.2 -14.064667 30.498333 -43.8 0.587239
2 37.4 -6.774 31.797706 37.4 0.56364
3 51.9 -2.798 37.641126 51.9 0.581103
4 51.9 7.761667 32.126458 -13.05 0.603511
5 51.9 10.621667 33.992438 33.95 0.589396
6 51.9 11.670333 36.122136 35.6 0.588909
7 51.9 12.06 37.768718 26.15 0.607616
8 51.9 20.215667 23.692014 32.6 0.585908
9 51.9 18.743 29.890176 51.9 0.563622
10 51.9 19.816667 27.107179 7.75 0.567845
11 46.8 20.203 28.017576 46.8 0.577567
12 46.8 21.781667 27.331341 9.95 0.595565
13 46.8 24.66 22.883013 41.6 0.600443
14 48.45 20.681 29.95625 48.45 0.599439
15 55.4 17.505333 34.583 55.4 0.62369
16 55.4 21.732667 32.590114 42.2 0.604789
17 71.65 20.366333 33.461364 71.65 0.605812
18 71.65 14.554 35.827117 32.45 0.63426
19 71.65 19.652 35.252623 48.2 0.620647
20 48.2 18.200667 33.87366 48.2 0.642585
21 48.2 20.669 26.580667 28.35 0.595313
22 47.3 14.025333 37.595975 47.3 0.61079
23 68.35 22.162 25.335828 68.35 0.588385
24 68.35 20.654333 32.341875 32.75 0.594615
25 45.55 18.463667 30.071084 32.45 0.579026
26 45.55 15.995333 29.720204 36.9 0.608396
27 48.95 15.387 34.509233 48.95 0.621959
28 68.05 20.501667 30.416679 68.05 0.634873
29 68.05 20.189 30.752958 42.25 0.599646
30 48.95 14.837 37.354197 42.25 0.601467
31 67.45 19.819 33.750606 67.45 0.628634
32 67.45 18.225667 35.989818 36.8 0.604584
33 67.45 22.314 28.49909 11.15 0.601205
34 67.45 18.172 32.95694 36.1 0.6199
35 67.45 14.518667 34.108456 34.1 0.638067
36 67.45 14.940667 36.50797 32.6 0.670568
37 55.3 17.890667 33.60234 21.15 0.650255
38 49.45 16.292 35.954075 33.35 0.633059
39 58.0 21.023333 26.577206 58.0 0.621694
40 58.0 19.939333 33.674729 42.05 0.652056
41 55.3 14.274667 38.846645 32.6 0.608711
42 68.85 17.854 37.924789 68.85 0.621645
43 68.85 19.433333 31.345602 26.15 0.610616
44 68.85 12.526667 43.548068 32.75 0.644096
45 68.85 17.185333 33.672001 27.15 0.62765
46 68.85 16.032667 37.450716 55.3 0.668438
47 68.85 15.683 34.949673 11.15 0.647832
48 68.85 14.002 38.874679 0.95 0.662743
49 68.85 16.064333 37.707929 34.25 0.675453
50 55.3 14.127667 36.950077 27.65 0.665408
51 45.8 21.206333 28.741591 42.5 0.653994
52 55.3 15.450333 35.919261 34.45 0.640513
53 45.5 18.275 32.160625 -0.25 0.622258
54 55.3 15.689667 35.651693 21.0 0.637925
55 55.3 20.097667 27.746464 11.15 0.572269
56 55.3 21.861667 26.898648 11.15 0.59738
57 55.3 19.667333 33.561435 11.15 0.60496
58 55.3 17.843 34.609083 21.15 0.593655
59 55.3 17.083667 32.971294 11.15 0.581911
60 67.05 19.840667 30.281211 67.05 0.60452
61 67.05 10.722 42.391261 40.25 0.643908
62 67.05 22.145333 32.492763 40.25 0.615919
63 67.05 20.015 38.050661 38.75 0.588478
64 67.05 18.398333 36.651693 30.0 0.592848
65 67.05 19.437 38.973865 44.45 0.588585
66 66.4 18.822333 40.072903 66.4 0.569345
67 66.4 15.275667 40.050667 44.1 0.615907
68 66.4 20.206 37.872157 39.3 0.599451
69 66.4 15.69 40.40503 33.35 0.590461
70 66.4 18.767333 40.594831 61.0 0.577907
71 66.4 14.301333 41.422173 35.9 0.595509
72 66.4 17.257667 35.981632 11.15 0.577921
73 55.3 17.626333 33.991164 11.15 0.576621
74 50.3 15.107 38.443418 50.3 0.572498
75 55.3 19.796333 31.37018 11.15 0.62406
76 55.3 18.146 33.564023 41.75 0.62892
77 55.3 17.462667 32.254874 32.75 0.602766
78 55.3 16.210333 36.24775 43.25 0.609019
79 55.3 14.536667 35.167259 35.45 0.615276
80 55.3 22.467333 28.7311 42.2 0.586276
81 50.15 22.461333 30.164588 42.2 0.598203
82 55.3 20.044667 29.834752 32.75 0.584509
83 55.3 15.66 38.405019 44.0 0.611654
84 58.75 15.403 37.877976 58.75 0.615253
85 66.55 15.455 40.466191 66.55 0.627123
86 66.55 19.367 37.727695 32.75 0.603544
87 55.3 17.506667 35.874026 33.35 0.599798
88 55.3 19.221667 31.609045 42.5 0.609125
89 55.3 20.001667 32.522631 28.65 0.610484
90 55.3 5.628667 42.977419 33.15 0.625117
91 55.3 18.173 29.135677 34.7 0.603819
92 55.3 16.599667 38.323292 32.75 0.624326
93 55.3 18.031 36.164472 34.1 0.609824
94 55.3 17.331333 35.940923 21.25 0.594248
95 55.3 19.771667 32.566439 33.35 0.628004
96 55.3 17.075333 36.918022 42.5 0.641195
97 55.3 19.848667 31.952584 38.65 0.628232
98 55.3 19.609333 36.650997 18.65 0.631806
99 47.15 19.686333 32.446273 31.5 0.656621
