

gen best mean std gain diversity
16 75.266659 42.907462 13.614049 -10.0 0.395213
17 75.266659 45.58884 7.29972 -40.0 0.38276
18 75.266659 49.312062 11.374511 -50.0 0.354153
19 66.2699 48.90862 12.824685 -40.0 0.33492
20 48.150675 46.306212 3.747938 -50.0 0.344619
21 48.013548 45.769814 6.769201 -40.0 0.325236
22 48.013548 45.049088 9.082874 -40.0 0.322166
23 48.013548 43.786849 6.017759 -50.0 0.321245
24 48.013548 44.507046 4.385433 -50.0 0.312117
25 57.2699 43.545401 4.65617 -30.0 0.314566
26 48.111122 44.687346 8.206428 -40.0 0.307614
27 66.013548 46.681415 4.295905 -20.0 0.301623
28 66.2699 48.259416 7.388108 -20.0 0.289387
29 48.041575 46.393828 3.45782 -40.0 0.272884
30 57.147798 45.683266 4.341136 -30.0 0.268877
31 48.013548 46.035574 6.29648 -40.0 0.269438
32 66.013548 47.293548 5.19823 -20.0 0.266035
33 94.785064 48.032941 7.420302 100 0.256811
34 94.918596 60.012628 20.515357 100 0.260322
35 75.2699 50.554056 10.119984 -10.0 0.26576
36 75.2699 47.391239 5.000156 -50.0 0.25621
37 75.2699 48.684467 9.517052 -50.0 0.2678
38 94.918596 47.59798 6.913626 100 0.26872
39 94.918596 48.455469 10.733618 -50.0 0.26427
40 94.918596 57.617716 18.957988 -10.0 0.259139
41 48.013548 46.126112 4.262606 -40.0 0.266829
42 48.153561 46.934823 5.732928 -40.0 0.264384
43 48.013548 46.753548 3.122883 -50.0 0.261516
44 48.013548 46.123548 6.143118 -40.0 0.259165
45 48.013548 47.383178 2.297674 -40.0 0.261305
46 48.013548 47.473548 2.137382 -50.0 0.250822
47 57.2699 47.026112 3.349891 -30.0 0.244888
48 94.785064 48.406274 11.036789 100 0.234483
49 94.785064 53.673693 13.457035 -40.0 0.233942
50 94.785064 51.511988 13.12336 100 0.237638
51 94.918596 54.884279 15.588162 100 0.222877
52 66.2699 48.862816 6.182594 -40.0 0.230505
53 75.2699 48.63719 9.020975 -10.0 0.232203
54 94.852506 54.522985 11.151753 100 0.223518
55 94.852506 56.445008 17.892229 -40.0 0.218298
56 94.852506 55.315367 13.696956 100 0.218607
57 94.852506 51.61522 13.295482 -50.0 0.199404
58 94.852506 56.555931 16.886589 -70.0 0.221099
59 94.785064 55.481189 16.67948 -20.0 0.222089
60 94.852506 52.943937 14.102867 100 0.220384
61 94.852506 52.451723 13.784283 -30.0 0.221148
62 94.852506 57.167958 15.88547 -40.0 0.219264
63 94.852506 63.794566 20.455065 -40.0 0.213364
64 75.2699 55.720712 11.301941 -10.0 0.21271
65 94.852506 55.327113 16.958841 100 0.208597
66 94.852506 71.528511 18.36517 100 0.193159
67 94.918596 63.7485 21.828157 100 0.203623
68 94.918596 50.058435 12.231424 -40.0 0.186212
69 94.918596 63.201522 21.231033 -40.0 0.195073
70 75.2699 46.089402 7.760986 -60.0 0.203841
71 94.852506 57.420528 13.659642 100 0.200007
72 94.852506 51.064031 11.565658 100 0.196971
73 94.852506 55.182651 18.932556 -40.0 0.196676
74 94.852506 54.440551 16.220233 100 0.1966
75 94.852506 71.290615 21.731176 100 0.177652
76 94.785064 46.908938 14.148533 100 0.186866
77 94.852506 56.267039 15.01317 100 0.194996
78 94.918596 55.162077 17.999986 100 0.19658
79 94.852506 61.559306 21.42211 -40.0 0.194375
80 75.2699 47.876375 12.108633 -70.0 0.195608
