# gen best mean std diversity
0.000000 93.766250 84.670022 9.623649 0.460361
1.000000 93.871733 79.821646 4.173996 0.438766
2.000000 93.931733 83.900072 7.079354 0.370653
3.000000 93.945064 89.715476 10.318407 0.291409
4.000000 93.945064 87.035901 9.708877 0.305609
5.000000 93.936796 91.176091 6.826010 0.266895
6.000000 93.156796 91.957299 0.846737 0.241921
7.000000 94.360945 90.682348 8.369541 0.211225
8.000000 92.792751 91.605153 5.279966 0.212204
9.000000 93.498253 89.633562 10.916243 0.208059
10.000000 94.576054 91.833644 3.741296 0.337806
11.000000 94.702788 91.086894 7.741840 0.303808
12.000000 93.801683 88.996261 11.037992 0.276146
13.000000 94.043558 91.059636 7.821849 0.253293
14.000000 93.976695 91.318791 6.307691 0.237114
15.000000 93.616695 88.542095 11.551534 0.224493
16.000000 94.372404 91.487548 6.602974 0.195920
17.000000 93.995214 91.121846 8.875033 0.175021
18.000000 93.995214 90.656144 9.184652 0.171522
19.000000 93.310654 92.394266 0.081911 0.146402
20.000000 93.738253 92.435487 0.439108 0.282213
21.000000 93.791096 89.834125 9.279007 0.242702
22.000000 93.791096 92.372711 0.189999 0.241662
23.000000 93.791096 91.353403 7.542652 0.250874
24.000000 93.809567 89.218628 10.547765 0.252253
25.000000 94.216695 91.322528 5.652919 0.216275
26.000000 94.762788 90.988434 6.102790 0.195925
27.000000 94.762788 90.878310 9.252844 0.197009
28.000000 93.931733 87.837542 13.061195 0.176805
29.000000 93.623414 91.902016 6.324662 0.159907
30.000000 93.931733 91.897505 5.002890 0.268844
31.000000 94.012404 89.809700 10.692806 0.277164
32.000000 94.192404 91.481831 6.016480 0.234957
33.000000 93.676695 92.129042 3.879512 0.226366
34.000000 93.423229 91.714884 5.128232 0.218324
35.000000 93.861683 90.677178 7.242270 0.187126
36.000000 93.375050 91.235851 6.927345 0.190891
37.000000 94.648891 90.377178 9.327471 0.167096
38.000000 94.798596 92.288435 6.245442 0.151790
39.000000 93.801683 92.531977 0.201053 0.145309
40.000000 93.931733 89.877237 10.490141 0.250188
41.000000 93.931733 90.943562 7.957337 0.265250
42.000000 94.175214 92.786692 0.678152 0.233098
43.000000 93.863558 91.576378 7.346623 0.214013
44.000000 94.240945 92.143603 5.078588 0.198628
45.000000 93.923558 91.700841 6.069074 0.197516
46.000000 92.904163 91.124982 8.916947 0.179787
47.000000 93.931733 91.078608 8.274027 0.180708
48.000000 93.795050 92.556652 0.264036 0.160426
49.000000 93.396504 92.496744 0.231486 0.156821
50.000000 93.991733 92.456378 0.104345 0.220061
51.000000 93.991733 91.901814 6.255069 0.245834
52.000000 94.240945 91.356609 7.788071 0.217870
53.000000 93.909365 89.443026 8.071222 0.204413
54.000000 93.675050 89.506329 10.174872 0.201487
55.000000 93.735050 90.235642 9.935906 0.180205
56.000000 93.611732 90.843081 7.374479 0.188617
57.000000 93.931733 92.488517 0.139437 0.172106
58.000000 93.946250 92.251361 2.883671 0.152967
59.000000 94.156054 92.001186 6.519603 0.129413
60.000000 93.919465 92.248141 3.301878 0.228924
61.000000 93.798253 92.237301 1.180898 0.235395
62.000000 94.163558 91.240882 7.522450 0.225710
63.000000 93.798253 91.718284 6.675827 0.204251
64.000000 93.983558 92.034255 5.291001 0.190947
65.000000 94.492404 92.707777 0.141471 0.173820
66.000000 93.946708 91.739490 6.909124 0.177983
67.000000 92.805210 92.385375 0.137581 0.155543
68.000000 93.931733 92.315843 0.273719 0.143969
69.000000 94.041683 92.429273 0.280269 0.120868
70.000000 93.858253 91.962079 5.681063 0.171295
71.000000 93.916695 92.496934 0.239983 0.152733
72.000000 93.379361 92.435442 0.155712 0.139733
73.000000 94.360945 92.451714 0.202241 0.122997
74.000000 94.163558 92.475638 0.177715 0.108683
75.000000 94.103558 92.652686 0.244930 0.107313
76.000000 93.986695 92.082139 6.398538 0.088435
77.000000 93.931733 92.105579 5.397545 0.078072
78.000000 93.934253 92.710104 0.247200 0.059119
79.000000 94.276054 92.900219 0.199230 0.059303
80.000000 93.931733 92.141301 6.342052 0.147974
81.000000 93.934253 92.422614 4.532295 0.216102
82.000000 94.103558 91.342316 8.895205 0.202175
83.000000 94.264826 91.273993 8.603428 0.190176
84.000000 94.264826 92.863166 0.415251 0.179311
85.000000 94.618596 92.234814 5.043330 0.163684
86.000000 93.994253 92.146593 4.550230 0.140582
87.000000 94.396054 92.649119 0.202229 0.141599
88.000000 94.049516 92.447939 0.253825 0.121967
89.000000 94.402788 91.604568 6.877879 0.110418
90.000000 94.049516 92.178075 3.323444 0.155854
91.000000 93.931733 91.933876 3.115618 0.172418
92.000000 94.169516 92.666619 0.345704 0.142194
93.000000 93.931733 90.890755 8.703262 0.127686
94.000000 93.995214 91.416968 8.131714 0.113880
95.000000 94.492404 92.494464 0.196619 0.118132
96.000000 94.642788 92.477680 3.098209 0.102533
97.000000 94.642788 92.741823 0.428044 0.104837
98.000000 94.312404 92.713517 0.520564 0.087970
99.000000 94.408891 92.260477 0.489255 0.090909
