

gen best mean std gain diversity
25 49.9 7.776667 40.527241 18.65 0.625162
26 44.0 8.208 38.461541 22.15 0.641652
27 44.0 10.455667 33.912826 26.75 0.626838
28 40.1 16.525667 26.611448 40.1 0.636217
29 40.1 7.737 38.60325 34.3 0.638083
30 40.1 6.545333 39.222176 11.15 0.645263
31 40.1 14.300667 30.093262 32.75 0.640058
32 40.1 6.425667 41.090603 21.15 0.638495
33 39.95 9.135667 36.074683 32.75 0.645107
34 44.65 12.948667 34.805315 44.65 0.640352
35 54.1 8.971333 34.753789 54.1 0.639679
36 54.1 6.017 39.256851 13.3 0.63512
37 54.1 11.929333 33.028695 11.15 0.639276
38 40.2 7.911333 34.503993 40.2 0.646341
39 40.2 8.13 35.58603 21.15 0.653778
40 44.25 10.102667 34.962298 44.25 0.657713
41 44.25 4.646333 37.688789 11.15 0.661594
42 39.9 8.155333 34.860341 39.9 0.664342
43 39.9 3.984 39.842024 32.6 0.673331
44 47.05 5.973667 36.517055 47.05 0.675913
45 47.05 4.03 39.600537 11.15 0.683983
46 47.05 7.775 34.53648 32.45 0.67673
47 47.05 8.273333 36.178938 32.75 0.679792
48 42.3 8.254667 32.948872 42.3 0.679267
49 43.4 7.767333 38.194394 43.4 0.679874
50 43.4 6.165333 39.443527 32.45 0.682325
51 50.9 8.4 35.660663 50.9 0.690619
52 50.9 5.695667 37.857013 32.6 0.690144
53 42.3 5.138333 33.714269 32.6 0.692023
54 40.6 5.120333 33.02431 32.75 0.698199
55 55.1 5.774667 39.962553 55.1 0.697802
56 55.1 5.183667 38.52766 36.4 0.69476
57 55.1 7.855333 35.493493 11.15 0.695289
58 38.9 7.037333 33.793807 11.15 0.694118
59 36.4 11.476333 31.482312 29.45 0.69647
60 36.4 7.498 36.714694 32.5 0.698617
61 42.2 8.896333 35.222767 42.2 0.700214
62 42.2 6.576667 37.9621 11.15 0.69764
63 42.2 9.837333 34.531135 30.4 0.702882
64 42.2 15.003 26.197531 32.75 0.695684
65 42.2 8.626 36.271559 11.15 0.702109
66 42.2 7.484333 36.824035 21.15 0.696725
67 40.1 11.412333 30.014355 40.1 0.695013
68 43.15 10.43 34.649723 43.15 0.701129
69 43.15 9.893 36.749185 11.15 0.706416
70 41.3 11.638667 32.64672 32.75 0.70382
71 40.1 7.972333 39.292647 31.7 0.714102
72 40.1 7.281333 35.558161 11.15 0.708973
73 40.1 7.676667 33.046455 33.95 0.710986
74 40.1 8.759 35.237356 32.75 0.70699
75 48.15 9.029333 33.460609 48.15 0.712793
76 48.15 9.836667 31.875531 28.65 0.711184
77 48.15 10.326333 27.944953 28.65 0.707383
78 48.15 9.921333 31.397906 11.15 0.708785
79 43.95 8.268667 33.814161 11.15 0.712214
80 43.95 9.306 31.432499 34.0 0.716878
81 43.95 6.020333 34.729043 32.75 0.713347
82 40.1 10.049667 33.769455 11.15 0.716866
83 45.95 9.963 32.836871 45.95 0.717534
84 45.95 4.762333 37.466624 37.15 0.718789
85 45.95 10.187333 33.296999 36.3 0.717006
86 41.65 10.876 33.645315 41.65 0.72308
87 43.4 9.573667 34.803241 43.4 0.722507
88 43.4 9.263667 32.296784 32.8 0.727162
89 43.4 9.238667 35.447586 32.8 0.729309
90 48.5 9.095333 36.917571 48.5 0.72978
91 48.5 8.540667 35.452756 11.15 0.737898
92 48.5 12.758667 32.141319 11.15 0.735764
93 48.5 6.933 38.563628 17.7 0.735003
94 48.5 9.806 35.8714 8.5 0.734918
95 48.5 3.851667 39.578856 11.6 0.743062
96 48.5 8.882667 32.673046 11.15 0.741972
97 48.5 1.732667 38.472004 30.1 0.735904
98 43.4 5.101333 36.111271 31.55 0.734535
99 42.75 8.528333 33.95837 42.75 0.736427
