

gen best mean std gain diversity
0 10.6 -81.281778 23.180669 10.6 0.577355
0 10.6 -39.089778 31.843666 -54.066667 0.647454
1 10.6 -28.763556 31.74053 -10.333333 0.608886
2 10.6 -20.318222 25.674023 0.7 0.589576
3 10.6 -20.524 28.13492 -14.233333 0.579347
4 10.6 -15.278222 22.571604 -6.866667 0.560035
5 11.166667 -12.071556 22.635958 11.166667 0.555966
6 11.166667 -10.140222 22.597034 -7.166667 0.550168
7 23.8 -12.377111 26.325227 23.8 0.544991
8 23.8 -13.125778 26.876785 -31.333333 0.582902
9 25.233333 -8.359333 24.386499 25.233333 0.570478
10 25.233333 -8.608444 25.551128 5.066667 0.572629
11 25.233333 -5.780889 27.651797 0.266667 0.585183
12 25.233333 -7.809556 29.016746 6.0 0.580275
13 25.233333 -7.660667 26.91453 3.333333 0.587008
14 25.233333 -7.712444 26.591797 23.8 0.543053
15 25.233333 -12.044667 30.276738 23.8 0.594874
16 25.233333 -6.569333 28.068925 25.233333 0.577846
17 25.233333 -6.892444 29.427171 3.333333 0.58219
18 23.8 -9.945778 28.762056 4.1 0.58955
19 23.8 -6.355778 25.932915 7.566667 0.543619
20 23.8 -5.354444 26.490631 4.066667 0.510918
21 23.8 -3.886 25.17773 21.0 0.496969
22 23.8 -5.017556 27.704289 9.366667 0.498065
23 23.8 -2.426667 25.955404 17.8 0.477934
24 23.833333 -4.27 28.10428 23.833333 0.448009
25 23.833333 -2.529556 24.977837 -2.566667 0.463505
26 23.833333 -0.764889 23.891366 16.333333 0.427806
27 23.833333 -3.037333 22.23153 8.166667 0.428083
28 23.833333 -0.838444 23.825822 9.2 0.4471
29 25.5 -0.914 21.537479 25.5 0.399187
30 25.5 -4.071778 26.543147 5.033333 0.525176
31 25.5 -4.522222 24.385859 -34.666667 0.565375
32 25.5 -5.520667 27.247547 -12.566667 0.561497
33 40.566667 -3.526444 25.856649 40.566667 0.448221
34 40.566667 -2.587556 26.990249 18.866667 0.435019
35 40.566667 -0.212444 26.955863 -6.6 0.463914
36 40.566667 -1.225111 23.973038 15.166667 0.455591
37 25.5 -3.203333 25.556314 21.766667 0.459371
38 23.8 -4.602889 28.248385 9.9 0.456813
39 23.8 -0.635111 23.07348 17.0 0.408868
40 23.8 -0.638222 23.320015 14.866667 0.453231
41 21.766667 -2.890222 25.306455 14.866667 0.435857
42 21.766667 -1.95 25.279965 -33.333333 0.427225
43 25.2 -4.041778 28.296739 25.2 0.4185
44 25.2 -3.533111 26.176783 13.366667 0.461338
45 25.2 -4.885556 27.633221 14.1 0.49294
46 25.2 -5.854444 26.285612 15.166667 0.588505
47 29.666667 -7.289111 28.660884 29.666667 0.551107
48 29.666667 -5.517778 29.677055 -2.733333 0.555889
49 29.666667 -2.037556 27.8477 14.1 0.554828
50 29.666667 -4.546 31.885199 16.866667 0.555016
51 30.866667 -0.488667 27.854367 30.866667 0.568545
52 30.866667 -5.771556 30.47656 30.866667 0.584549
53 30.866667 -3.902889 29.258236 -18.6 0.551187
54 30.866667 -5.011778 29.236076 4.7 0.553092
55 30.866667 -9.428667 33.689999 -16.0 0.580629
56 30.866667 -7.905333 32.291296 -25.4 0.614551
57 30.866667 -4.431778 28.681602 3.933333 0.599715
58 30.866667 -4.995778 29.664819 -1.566667 0.615134
59 26.633333 -3.518222 26.244933 12.033333 0.612739
60 26.633333 -6.649111 29.472082 9.333333 0.640608
61 26.633333 -7.202444 29.960066 2.5 0.656561
62 26.3 -3.955556 28.740891 -25.666667 0.61805
63 26.3 -5.525556 29.985976 23.133333 0.633877
64 25.7 -10.107556 34.154826 -5.866667 0.641745
65 25.7 -4.462 28.405874 -26.366667 0.637882
66 25.7 -4.735778 28.927561 -25.4 0.639806
67 25.7 -2.322222 29.006044 -26.366667 0.639533
68 25.7 -1.308222 27.095937 11.666667 0.606077
69 25.7 -4.042889 28.977729 22.966667 0.646024
70 25.7 -2.939111 26.982628 21.766667 0.615456
71 38.133333 -2.721111 28.349359 38.133333 0.614697
72 38.133333 -0.986667 28.434729 10.333333 0.573845
73 38.133333 3.575778 25.992157 38.133333 0.572905
74 38.133333 0.008 28.33614 2.733333 0.599001
75 38.766667 -0.731111 28.767781 38.766667 0.64986
76 38.766667 -2.294667 27.395133 -5.866667 0.620013
77 38.766667 -3.987778 31.497896 14.533333 0.610135
78 38.766667 -3.256444 32.22943 20.0 0.648087
79 38.766667 -3.725778 30.835391 -31.666667 0.638232
80 38.766667 -1.457778 30.999412 21.766667 0.669528
81 38.766667 -0.649778 33.780295 5.4 0.58382
82 38.766667 -2.143111 33.952953 16.466667 0.622576
83 34.733333 1.783333 29.076798 14.333333 0.632762
84 38.766667 2.489778 31.176858 20.6 0.620277
85 38.766667 -1.651556 31.416031 18.366667 0.61885
86 29.933333 0.509111 28.635766 17.1 0.594325
87 29.933333 -3.344444 33.930253 14.533333 0.622049
88 29.933333 1.79 25.149611 20.0 0.568254
89 36.433333 -2.257111 31.624386 36.433333 0.579447
90 36.433333 0.906667 28.614895 22.0 0.59327
91 36.433333 -4.258889 32.589798 16.733333 0.626215
92 29.933333 -2.036667 30.029124 21.766667 0.607557
93 29.933333 0.356889 32.783185 17.5 0.591891
94 29.933333 0.153556 27.881216 14.533333 0.593915
95 28.533333 2.703111 28.622404 28.533333 0.557549
96 31.833333 -1.344889 31.456703 31.833333 0.608695
97 31.833333 1.132 29.225608 20.1 0.579872
98 33.4 1.561778 29.403089 33.4 0.570638
99 32.733333 -1.575111 31.259472 32.733333 0.602757
100 33.4 1.108667 32.757151 32.733333 0.587218
101 33.4 5.269778 25.904733 22.0 0.564074
102 32.733333 -0.716222 30.164321 14.533333 0.585355
103 32.733333 -1.924889 31.200125 20.533333 0.596568
104 31.833333 -2.415333 32.302304 18.366667 0.601273
105 31.833333 -5.780889 34.2711 18.366667 0.63911
106 31.833333 -5.769111 33.092245 6.7 0.637414
107 31.833333 -1.332 28.079607 10.4 0.621738
108 31.166667 -1.855333 30.972969 19.6 0.649671
109 31.166667 -5.310444 29.482749 17.966667 0.641462
110 25.7 -3.318667 30.138348 -14.233333 0.640588
111 25.7 -2.354 26.810976 -27.566667 0.670878
112 25.7 -3.126889 29.476386 22.5 0.658485
113 25.7 -0.310444 27.052954 18.066667 0.645634
114 25.7 0.832222 26.512796 25.7 0.625643
115 25.7 0.766222 28.187554 22.0 0.624318
116 25.7 2.035778 27.99142 18.366667 0.588216
117 25.7 -1.073778 29.819632 17.266667 0.608163
118 25.7 -2.182444 33.348176 12.1 0.62915
119 25.7 -0.452222 30.647984 21.3 0.610381
120 25.7 -0.433778 27.919409 17.133333 0.591393
121 24.833333 -4.249556 31.395562 8.3 0.690704
122 25.7 -0.236889 29.72831 24.2 0.579411
123 27.733333 1.080444 26.33063 27.733333 0.578466
124 27.733333 -2.194222 33.690354 -12.5 0.602465
125 37.533333 1.433556 28.143721 37.533333 0.581662
126 37.533333 3.390444 25.578725 22.933333 0.555453
127 37.533333 -1.560889 32.527552 20.933333 0.585322
128 37.533333 -1.175556 29.079265 12.3 0.573892
129 37.533333 1.581556 25.940647 2.633333 0.523995
130 37.533333 1.095333 28.692874 14.233333 0.566597
131 37.533333 0.618222 26.976654 -15.433333 0.564501
132 37.533333 2.205111 26.557206 22.933333 0.562023
133 37.533333 1.024444 25.187134 10.333333 0.570155
134 37.533333 -0.130444 28.513923 37.533333 0.576793
135 41.4 -0.254667 27.717159 41.4 0.608518
136 41.4 -5.294667 33.482883 -5.866667 0.658638
137 41.4 -0.105556 31.42307 6.366667 0.652235
138 41.4 -1.295556 31.933715 20.433333 0.634472
139 41.4 2.592889 26.380572 -31.666667 0.607228
140 41.4 4.511111 24.777622 22.0 0.635566
141 41.4 -0.038667 28.110768 14.333333 0.595524
142 41.4 -1.129111 32.506449 29.166667 0.616944
143 38.5 3.584889 28.914426 38.5 0.603912
144 38.5 4.862667 23.997703 22.966667 0.602209
145 38.5 6.318222 23.657117 38.5 0.578877
146 38.5 4.726222 24.86509 13.5 0.577787
147 38.5 0.032667 29.949893 6.833333 0.559776
148 38.5 4.104222 25.944137 13.9 0.572761
149 38.5 4.560444 25.346256 17.333333 0.58254
150 38.5 -0.362667 29.447802 18.366667 0.63253
151 38.5 -1.645778 31.091972 38.5 0.646783
152 38.5 -0.023556 31.756974 29.166667 0.612458
153 38.5 2.757556 28.689909 -25.666667 0.61737
154 35.966667 -1.558444 31.928534 9.566667 0.655551
155 35.966667 3.391111 27.132861 4.8 0.628917
156 35.966667 -4.014889 33.920528 14.066667 0.668861
157 35.966667 3.405111 27.145108 9.566667 0.643133
158 39.766667 0.489333 29.294982 39.766667 0.611855
159 39.766667 4.044667 27.230095 7.733333 0.626348
160 39.766667 2.464222 30.550528 -47.766667 0.634892
161 39.766667 1.020667 32.580895 17.8 0.630087
162 39.766667 5.710222 22.327509 -31.666667 0.601094
163 32.2 1.031778 30.188433 25.4 0.614199
164 32.2 2.808222 28.016329 2.4 0.574944
165 32.2 0.796889 27.577733 14.533333 0.641567
166 32.2 1.097778 29.958951 14.833333 0.653862
167 40.066667 -0.424222 31.305945 40.066667 0.651011
168 40.066667 1.536222 29.996543 20.333333 0.665388
169 40.066667 2.782667 29.264662 22.333333 0.620642
170 40.066667 0.296222 31.168938 23.033333 0.621397
171 40.066667 1.178222 29.524315 -34.666667 0.652143
172 40.066667 -1.517111 31.50861 32.2 0.626419
173 40.066667 4.204889 26.688765 15.133333 0.607517
174 40.066667 1.781556 28.934409 3.566667 0.608343
175 32.2 -2.251333 30.958589 29.166667 0.609914
176 33.333333 2.591778 25.156644 33.333333 0.584468
177 33.333333 1.226222 27.869588 2.366667 0.615298
178 33.333333 2.174889 25.2168 17.9 0.583986
179 33.333333 4.500444 24.400388 20.333333 0.591067
180 39.933333 -0.877111 31.921186 39.933333 0.623875
181 39.933333 -3.720222 33.427009 33.333333 0.650082
182 39.933333 1.332222 30.463187 20.066667 0.653174
183 40.166667 -0.403111 31.880936 40.166667 0.649065
184 40.166667 -0.272444 31.801571 9.3 0.629065
185 40.166667 4.795111 32.038526 21.3 0.621613
186 40.166667 5.008667 32.136764 29.166667 0.584444
187 40.166667 3.131778 29.032723 13.4 0.615563
188 40.166667 1.058 32.597512 40.166667 0.637826
189 40.166667 2.816667 31.913661 -31.666667 0.636858
190 40.166667 0.779333 34.93764 0.966667 0.646717
191 40.166667 3.048 28.540646 29.166667 0.617008
192 40.166667 5.386667 25.759284 14.533333 0.61805
193 36.066667 0.830667 29.594419 18.366667 0.644348
194 31.766667 3.699111 26.841472 25.1 0.594429
195 31.766667 -0.724 28.432894 17.666667 0.646089
196 31.766667 -0.201556 29.512027 7.766667 0.636316
197 31.766667 0.275556 31.284633 4.9 0.656368
198 31.766667 -2.175111 33.8681 3.233333 0.673033
199 31.766667 -1.787556 32.578189 31.033333 0.683283
