

gen best mean std gain diversity
0 13.9 -78.34 25.854585 13.9 0.577343
0 36.55 -35.452667 37.767293 11.15 0.608337
1 37.5 -24.830333 43.803897 37.5 0.604038
2 37.5 -8.206 39.3925 -32.05 0.60576
3 42.7 -1.704333 37.872079 42.7 0.624433
4 46.55 6.547 36.11408 46.55 0.59804
5 46.55 14.358333 29.470539 21.15 0.627881
6 46.55 18.711667 24.648319 18.65 0.608713
7 45.65 19.219 23.329869 35.6 0.586144
8 45.65 17.928 30.042845 35.1 0.590237
9 45.65 23.559333 19.101023 30.65 0.543204
10 45.05 21.049667 24.948678 21.15 0.532566
11 45.05 22.386667 20.051538 32.6 0.501489
12 42.6 18.844 26.346868 32.75 0.475839
13 42.75 20.373 23.80859 42.75 0.463952
14 42.75 20.282667 26.338084 34.1 0.443912
15 46.35 19.491333 26.861756 46.35 0.509982
16 50.6 19.521 28.026589 50.6 0.550134
17 50.6 22.722333 25.448134 34.75 0.538298
18 50.6 21.390667 23.91664 30.35 0.512953
19 50.8 23.883333 20.745839 50.8 0.488598
20 50.8 26.078667 23.002073 31.7 0.474594
21 50.8 25.146333 25.433443 33.8 0.471348
22 47.7 18.205667 32.366217 47.7 0.541448
23 47.7 23.102 26.874691 18.65 0.518599
24 47.7 17.928 34.135212 35.8 0.529723
25 45.5 23.715333 23.076595 29.8 0.496876
26 45.5 19.941333 28.863854 33.05 0.525275
27 45.5 20.824 25.386391 -9.15 0.529423
28 45.5 21.807667 22.184648 29.9 0.516762
29 46.55 17.881667 30.516196 46.55 0.542263
30 48.1 21.367 22.228378 48.1 0.591415
31 48.1 19.530667 25.784654 32.6 0.588479
32 48.1 17.073 28.988307 34.85 0.560469
33 48.1 20.249333 26.399518 32.75 0.543968
34 50.3 19.461333 26.074339 50.3 0.557169
35 50.3 20.423333 29.513019 32.45 0.56658
36 61.7 19.838667 28.816887 61.7 0.547998
37 64.85 23.371 22.985541 64.85 0.556414
38 64.85 24.462333 21.279323 21.15 0.582369
39 66.65 19.180667 31.49768 66.65 0.613498
40 66.65 24.279667 25.831648 16.6 0.571441
41 66.65 22.860667 24.833624 34.45 0.566246
42 66.65 21.537 28.192014 30.05 0.573464
43 66.65 22.162333 28.184764 32.6 0.596747
44 66.65 24.200333 26.789406 34.45 0.570683
45 46.55 23.886333 26.971749 46.55 0.564175
46 46.55 18.929 32.306429 35.75 0.596958
47 44.9 18.675 37.136094 44.9 0.562604
48 44.9 18.314667 36.059197 32.75 0.602647
49 45.05 22.991333 28.920628 45.05 0.564842
50 52.85 21.684667 30.82258 52.85 0.592726
51 52.85 17.918667 36.383961 44.0 0.586003
52 52.85 20.477667 32.94382 43.4 0.564066
53 45.2 20.377333 32.113156 42.95 0.617283
54 45.2 17.243667 34.581492 18.7 0.586078
55 45.2 20.143 33.751418 32.75 0.591578
56 45.05 24.233 25.862132 32.75 0.598463
57 45.8 20.488 30.60046 45.8 0.566316
58 45.8 19.657667 31.62493 32.85 0.568889
59 45.8 22.853667 25.109156 37.45 0.549189
60 50.2 17.464667 33.560522 50.2 0.593396
61 50.2 16.702667 34.536054 -28.1 0.625823
62 50.2 21.856333 24.691622 34.45 0.577239
63 50.2 21.936333 27.034546 23.7 0.599184
64 50.2 17.952 34.524209 19.65 0.603389
65 50.2 18.643 33.389424 34.5 0.596613
66 50.2 16.580667 35.151277 32.75 0.613137
67 50.2 18.162667 33.775234 12.6 0.621653
68 55.55 18.373333 36.107976 55.55 0.6033
69 55.55 18.738667 33.976003 35.0 0.610535
70 55.55 21.794333 32.15106 35.9 0.591031
71 55.55 15.23 39.931122 36.1 0.582097
72 55.55 19.431 34.340167 33.8 0.578494
73 55.55 16.673667 37.526093 23.45 0.591831
74 55.55 18.858 34.467711 33.8 0.598327
75 55.55 18.952667 33.609461 36.55 0.619928
76 55.55 24.040333 26.747694 44.75 0.59603
77 56.45 20.106 32.074739 56.45 0.585618
78 56.45 23.286333 27.774554 41.9 0.572189
79 56.45 21.223 32.151433 22.3 0.585681
80 69.4 19.873 31.922368 69.4 0.582581
81 69.4 23.826667 28.388433 39.05 0.554516
82 69.4 20.046 34.740241 38.75 0.578885
83 69.4 20.463667 35.425134 36.5 0.538845
84 69.4 26.262 29.756487 28.95 0.55803
85 69.4 20.943333 36.405442 42.35 0.549561
86 69.4 24.471 27.382135 44.0 0.541161
87 69.4 24.339 35.033042 43.45 0.506848
88 55.0 24.127333 31.534045 39.55 0.516337
89 69.4 25.896667 31.778905 45.95 0.463231
90 64.15 18.292333 38.065747 32.8 0.529563
91 45.8 19.976333 30.817025 41.6 0.580089
92 65.5 19.417667 32.834278 65.5 0.571394
93 65.5 23.296333 31.295077 -47.6 0.547002
94 65.5 22.059 31.11536 34.85 0.562661
95 45.8 18.598 33.593105 18.65 0.578844
96 45.8 19.902333 32.770807 36.7 0.570213
97 66.55 17.165 33.469836 66.55 0.613169
98 66.55 22.281 28.997949 21.15 0.567772
99 66.55 20.249 30.389172 36.9 0.573936
