

gen best mean std gain diversity
0 5.566667 -80.453778 24.882429 5.566667 0.577368
0 5.566667 -44.453333 32.508568 -84.933333 0.611091
1 5.566667 -36.736667 32.825943 -39.666667 0.558295
2 5.566667 -32.451778 33.469486 -9.233333 0.595617
3 5.566667 -31.652444 33.535721 -39.666667 0.555908
4 4.833333 -29.752 33.655282 0.066667 0.557022
5 4.833333 -25.469778 32.11323 3.366667 0.589166
6 4.833333 -25.520222 34.059576 -14.233333 0.569615
7 4.833333 -20.571778 28.5935 -9.233333 0.542156
8 4.833333 -19.902222 30.171991 1.266667 0.550703
9 3.366667 -21.827333 31.818849 -7.566667 0.573093
10 4.466667 -19.631556 30.907606 4.466667 0.544612
11 4.466667 -14.442889 25.671508 -1.733333 0.532432
12 4.466667 -16.498 28.917412 -85.633333 0.54108
13 20.266667 -13.894889 25.662829 20.266667 0.542125
14 20.266667 -13.477778 27.034354 0.066667 0.536796
15 20.266667 -14.023333 28.461388 -9.233333 0.605376
16 20.266667 -18.614 33.224708 -9.233333 0.594604
17 20.266667 -12.765778 25.363076 -9.233333 0.572349
18 20.266667 -14.158444 29.030087 3.633333 0.61356
19 20.266667 -13.698889 27.998768 20.266667 0.59724
20 20.266667 -13.910667 28.832772 3.766667 0.56634
21 27.9 -11.080222 28.04444 27.9 0.595094
22 30.4 -10.730444 30.713351 30.4 0.626438
23 30.4 -9.308222 29.426215 30.4 0.638109
24 30.4 -8.093333 27.418372 -11.7 0.631096
25 30.4 -10.167111 30.00862 3.7 0.651962
26 30.4 -5.033111 22.283176 2.033333 0.617591
27 30.4 -4.408222 22.202948 0.066667 0.629375
28 30.4 -4.703333 24.973926 30.4 0.635881
29 30.4 -1.956222 25.985596 14.433333 0.641472
30 30.4 -7.807778 27.940222 7.066667 0.681744
31 27.9 -5.398667 26.676787 10.766667 0.659248
32 27.9 -4.361333 24.027822 -0.033333 0.636199
33 30.1 -4.917111 25.625967 30.1 0.675446
34 30.1 -1.528222 23.564919 9.166667 0.633675
35 30.1 -3.394222 27.201427 14.433333 0.654585
36 24.066667 -4.382222 31.473936 24.066667 0.620287
37 24.066667 -2.218 25.936599 3.6 0.624265
38 27.133333 2.358889 21.907752 27.133333 0.611131
39 27.133333 1.591778 20.877615 15.366667 0.578293
40 27.3 1.316222 20.344904 27.3 0.600256
41 27.3 -0.624667 23.120636 4.133333 0.598029
42 27.5 0.712222 24.158365 27.5 0.607306
43 27.5 1.796222 22.730217 27.133333 0.587029
44 27.5 1.021556 20.21536 -0.5 0.567804
45 27.5 -2.140889 25.467529 10.966667 0.620513
46 27.5 -9.17 31.08241 15.1 0.645477
47 27.133333 -3.466222 24.642622 27.133333 0.637875
48 27.133333 -4.020667 29.170769 5.966667 0.601986
49 36.133333 -7.115111 32.636348 36.133333 0.648605
50 36.133333 -1.919556 30.030424 36.133333 0.631283
51 41.4 -0.401556 28.878985 41.4 0.63096
52 41.4 -2.709111 29.375254 -0.033333 0.642812
53 41.4 1.574 26.560893 2.966667 0.62995
54 41.4 -1.449333 23.335992 13.166667 0.616107
55 41.4 -0.186889 25.702269 6.166667 0.583477
56 41.4 -2.169778 30.728107 36.133333 0.605393
57 41.4 0.070444 25.419365 36.133333 0.579265
58 36.133333 -4.248889 27.065037 0.633333 0.609194
59 36.133333 -1.696444 25.980412 4.933333 0.592705
60 20.933333 -5.018222 24.883954 11.133333 0.611491
61 18.866667 -6.518 27.000251 18.866667 0.638337
62 18.866667 -8.484222 27.503469 13.166667 0.626696
63 18.866667 -4.273556 23.918547 4.933333 0.636347
64 18.866667 -6.139111 25.645996 -4.233333 0.606808
65 18.866667 -6.341778 28.158913 11.0 0.630852
66 26.1 -5.429778 26.733752 26.1 0.602982
67 26.1 -5.724444 28.681975 13.833333 0.646584
68 26.1 -2.092889 24.179913 -14.233333 0.635235
69 26.1 -4.198667 25.558866 -12.5 0.603826
70 28.266667 -5.196667 29.821627 -12.5 0.6264
71 28.266667 0.535333 21.540116 9.966667 0.60399
72 28.266667 -3.070222 26.579234 17.633333 0.595177
73 28.266667 -1.753111 25.140446 0.966667 0.638888
74 28.266667 -4.888889 28.77729 -14.233333 0.660055
75 28.266667 -4.874667 25.941518 -9.366667 0.660513
76 28.266667 -3.403333 26.807495 9.466667 0.641275
77 28.266667 -4.769333 30.280819 14.366667 0.648364
78 29.533333 -2.126222 27.117587 29.533333 0.603603
79 29.533333 -1.84 26.637199 11.266667 0.602704
80 29.533333 -0.557111 27.765271 -25.666667 0.600587
81 29.533333 -1.889111 30.126513 11.266667 0.625673
82 29.033333 0.498889 28.675312 13.466667 0.624376
83 29.033333 3.192222 22.21478 15.1 0.623245
84 29.033333 1.177778 28.321449 29.033333 0.616122
85 29.033333 -3.063778 33.095087 15.0 0.633001
86 29.033333 -2.068667 30.59111 9.466667 0.630183
87 29.033333 0.894222 27.055002 25.2 0.649867
88 29.033333 3.002667 26.04556 10.033333 0.627387
89 29.033333 -1.708 32.594257 7.166667 0.667106
90 29.033333 -3.768889 32.022682 7.166667 0.666092
91 30.8 -3.212444 29.189067 30.8 0.669506
92 30.8 -2.809333 31.180803 -9.233333 0.670689
93 30.8 -3.388222 30.461335 19.6 0.67144
94 30.8 -4.752667 31.506047 9.466667 0.646575
95 32.933333 -5.699333 32.910216 32.933333 0.653707
96 32.933333 -3.036222 30.596405 25.766667 0.614127
97 32.933333 -2.702444 29.952304 9.566667 0.640564
98 32.933333 -2.744222 28.502748 5.433333 0.636917
99 32.933333 0.314667 25.990653 3.6 0.616412
100 27.7 -0.541333 27.934896 27.7 0.630795
101 27.7 0.738 24.775987 -14.233333 0.588028
102 27.7 -1.416889 25.846281 12.533333 0.600641
103 27.7 -2.959111 28.549763 5.466667 0.623055
104 27.7 -3.748667 32.199613 16.4 0.619547
105 27.7 -5.353778 28.276962 -29.266667 0.675094
106 28.4 -3.359111 26.423226 28.4 0.646025
107 28.4 -7.85 32.33502 12.333333 0.66157
108 28.4 -4.868222 27.632308 12.333333 0.66329
109 28.4 -3.911111 27.649262 9.066667 0.663112
110 28.4 -7.062667 31.349307 17.566667 0.644374
111 35.4 -4.266889 29.412009 35.4 0.65485
112 35.4 -0.258667 23.214864 3.433333 0.667941
113 35.4 0.844444 24.483466 4.366667 0.653791
114 35.4 -0.057333 25.975283 9.066667 0.622885
115 35.4 -1.536444 28.754586 13.266667 0.62471
116 28.4 -3.112667 27.941873 8.5 0.633298
117 28.4 -0.971111 26.7134 6.666667 0.602043
118 28.4 1.476889 23.452341 28.4 0.631445
119 29.566667 -1.499111 27.011569 29.566667 0.65438
120 29.566667 -0.728444 24.729076 13.7 0.661113
121 29.633333 -6.756444 32.382074 29.633333 0.699699
122 29.566667 -0.972667 26.148724 -24.366667 0.658815
123 29.633333 -2.984 29.139916 -37.033333 0.705218
124 29.633333 -3.297778 27.021524 11.866667 0.675065
125 35.566667 -4.837778 30.103966 35.566667 0.684112
126 35.566667 -2.713778 28.360387 15.533333 0.654526
127 35.566667 -4.122222 30.440912 7.133333 0.679154
128 35.566667 2.288667 22.228258 -14.233333 0.643215
129 35.566667 -2.702444 27.048261 15.533333 0.657141
130 35.566667 -1.303556 24.186139 11.233333 0.663288
131 35.566667 1.442889 22.93673 12.0 0.64811
132 35.566667 -3.946 30.33313 21.466667 0.661502
133 28.933333 -3.830222 29.259458 28.933333 0.638285
134 28.933333 -1.452444 30.455325 11.766667 0.606952
135 28.933333 -1.635778 28.798685 7.033333 0.623259
136 27.133333 -3.903556 28.25072 -0.233333 0.640924
137 25.0 -2.548667 28.536268 5.666667 0.64182
138 25.0 -6.268667 30.68505 22.5 0.626945
139 30.4 -5.846222 31.431279 30.4 0.645853
140 30.4 -4.406222 31.213 22.4 0.631051
141 30.4 -2.384444 29.17725 -0.233333 0.609638
142 30.4 -6.206222 31.262054 22.4 0.609176
143 30.4 -4.470889 29.212583 11.133333 0.621575
144 30.4 -3.138222 24.42847 11.066667 0.620594
145 30.4 -3.438444 28.834799 12.466667 0.602987
146 30.4 -2.960889 28.151994 5.8 0.628305
147 27.566667 -2.980444 28.944791 27.566667 0.61681
148 27.566667 -1.430889 27.743111 9.066667 0.619726
149 28.3 -1.148444 28.520748 28.3 0.650578
150 28.3 -2.274444 27.003001 13.566667 0.676003
151 28.3 -5.538 29.771396 27.066667 0.66555
152 28.3 -3.572889 31.07344 -14.233333 0.66907
153 28.3 -5.524444 32.341515 5.533333 0.675384
154 29.433333 -3.307333 28.52348 29.433333 0.656962
155 29.433333 -4.023111 29.294705 10.3 0.670275
156 29.433333 -0.298889 25.604664 19.033333 0.641933
157 27.066667 -3.17 25.722658 15.1 0.671737
158 27.533333 -7.587333 30.854618 27.533333 0.662169
159 27.533333 -3.539333 29.476932 13.066667 0.67306
160 27.533333 -4.394667 30.541526 11.866667 0.677509
161 31.866667 -1.265111 26.738343 31.866667 0.655668
162 33.533333 -0.492222 27.308474 33.533333 0.645706
163 33.533333 2.597556 27.485526 15.5 0.668202
164 33.533333 -2.719778 29.32784 9.366667 0.645776
165 31.0 -4.834 31.344702 -29.266667 0.681555
166 31.0 -7.865111 31.038236 -14.233333 0.681047
167 31.0 -4.552444 27.900644 -3.2 0.703203
