

gen best mean std gain diversity
0 11.833333 -76.736444 25.444163 11.833333 0.577318
0 11.833333 -36.544 28.659238 -39.666667 0.604253
1 12.533333 -30.284222 34.244045 12.533333 0.564967
2 12.533333 -29.859556 34.155925 -84.433333 0.527688
3 14.466667 -24.536667 34.282718 14.466667 0.576437
4 21.4 -23.261778 33.419958 21.4 0.512253
5 21.4 -21.803111 33.373879 14.466667 0.543942
6 19.6 -18.881111 30.66452 4.866667 0.560544
7 19.6 -17.217111 29.894448 -7.566667 0.534963
8 19.6 -12.913778 28.673002 6.333333 0.548879
9 19.6 -11.066889 25.334021 -8.733333 0.507005
10 20.7 -15.658667 29.810854 20.7 0.588548
11 27.833333 -10.468 27.350714 27.833333 0.539688
12 29.033333 -14.192444 32.918943 29.033333 0.547988
13 29.033333 -5.472 26.148983 6.466667 0.481437
14 29.033333 -3.107778 25.14049 12.0 0.44874
15 40.4 -9.038667 27.337633 40.4 0.542433
16 40.4 -6.951778 27.299366 -26.366667 0.537006
17 40.4 -2.452889 29.549046 6.466667 0.547377
18 40.4 -2.893111 25.85887 -14.233333 0.507905
19 40.4 -7.232222 29.095054 4.833333 0.515041
20 40.4 -3.414 30.640442 13.266667 0.524624
21 40.4 -2.156667 30.588466 10.4 0.510137
22 40.4 -3.508444 28.668761 6.0 0.521802
23 40.4 -5.478222 29.207008 4.833333 0.507478
24 40.4 -4.502222 32.705131 40.4 0.45494
25 40.4 -2.799111 30.462201 3.633333 0.488155
26 40.4 -6.487111 29.019549 9.366667 0.501564
27 40.4 -5.789556 29.762904 -37.033333 0.481645
28 34.933333 -3.616 28.271442 3.766667 0.510683
29 34.933333 -6.571333 29.836383 4.4 0.501784
30 34.933333 -7.580889 31.848667 14.233333 0.548802
31 34.933333 -5.409333 28.471649 -52.666667 0.53787
32 34.933333 -4.337111 28.122066 3.366667 0.533042
33 34.933333 -10.551556 31.890631 14.233333 0.506176
34 19.366667 -9.030222 30.975312 11.233333 0.522713
35 27.033333 -10.544 28.68725 27.033333 0.48868
36 27.033333 -10.322 28.435255 8.066667 0.500763
37 16.866667 -6.148222 23.649202 -14.233333 0.482996
38 16.866667 -10.093111 28.667429 10.933333 0.529029
