gen,best,mean,sd
0,27.550000000000125,-72.70433333333328,29.477971400503286
1,27.550000000000125,-72.81349999999995,28.592436810282553
2,27.550000000000125,-72.81349999999995,28.592436810282553
3,27.550000000000125,-72.81349999999995,28.592436810282553
4,27.550000000000125,-72.81349999999995,28.592436810282553
5,27.550000000000125,-72.81349999999995,28.592436810282553
6,27.550000000000125,-72.81349999999995,28.592436810282553
7,27.550000000000125,-72.81349999999995,28.592436810282553
8,27.550000000000125,-72.81349999999995,28.592436810282553
9,27.550000000000125,-72.81349999999995,28.592436810282553
10,27.550000000000125,-72.81349999999995,28.592436810282553
11,27.550000000000125,-72.81349999999995,28.592436810282553
12,27.550000000000125,-72.81349999999995,28.592436810282553
13,27.550000000000125,-72.81349999999995,28.592436810282553
14,27.550000000000125,-72.81349999999995,28.592436810282553
15,27.550000000000125,-72.81349999999995,28.592436810282553
16,27.550000000000125,-72.81349999999995,28.592436810282553
17,27.550000000000125,-72.81349999999995,28.592436810282553
18,27.550000000000125,-72.81349999999995,28.592436810282553
19,27.550000000000125,-72.81349999999995,28.592436810282553
20,27.550000000000125,-72.81349999999995,28.592436810282553
21,27.550000000000125,-67.62866242038211,32.83082781318162
22,34.6000000000002,-44.35999999999994,34.613071711902926
23,50.45000000000024,-39.68519736842099,39.42829385783761
24,50.45000000000024,-30.46078431372542,39.93523676319656
25,50.45000000000024,-22.902649006622443,40.05053959011773
26,50.45000000000024,-16.705369127516697,38.91535218396466
27,50.45000000000024,-18.660927152317804,43.549742015354894
28,50.45000000000024,-13.485999999999908,42.857782303801066
29,50.45000000000024,-14.928378378378287,44.7658499645212
30,50.45000000000024,-11.543581081080987,39.412282984035556
31,50.45000000000024,-17.36587837837829,43.80930383613546
32,50.45000000000024,-15.909271523178715,41.48586705969263
33,50.45000000000024,-19.056862745097952,42.77538769867567
34,50.45000000000024,-17.905921052631484,44.53887196884233
35,50.45000000000024,-10.396026490066129,40.28078581737857
36,50.45000000000024,-20.69836601307181,45.80034157274118
37,50.45000000000024,-10.733333333333235,42.70988160751688
38,50.45000000000024,-12.046078431372454,43.710759256931034
39,50.45000000000024,-13.892715231787985,43.167939567864536
40,61.700000000000166,-21.986423841059516,45.241117431119996
41,61.700000000000166,-15.210544217686984,43.22370902031127
42,61.700000000000166,-17.173999999999907,46.056815174304056
43,61.700000000000166,-15.193918918918826,45.22677614630546
44,61.700000000000166,-10.097666666666573,41.25707629674647
45,61.700000000000166,-4.445033112582678,38.143461225620705
46,61.700000000000166,-8.713666666666565,43.800323399364224
47,61.700000000000166,-17.593377483443614,47.14952917938463
48,61.700000000000166,-9.876666666666566,42.80590950895557
49,61.700000000000166,-7.600671140939492,42.16587728961968
50,61.700000000000166,-7.5329999999999036,42.193687849408676
51,61.700000000000166,-7.144594594594491,42.21242097173663
52,61.700000000000166,-12.466442953020044,44.41202314800688
53,61.700000000000166,-6.051351351351249,43.469196512831374
54,61.700000000000166,-5.9416107382549335,41.500543540826655
55,61.700000000000166,-3.891610738254927,40.09659578291754
56,61.700000000000166,-10.393959731543527,42.974403148051614
57,61.700000000000166,-14.20033557046971,43.12143983812344
58,61.700000000000166,-6.462080536912655,40.00352738264365
59,61.700000000000166,-13.309210526315699,39.317325522202545
60,61.700000000000166,-9.47066666666657,40.93354622094482
61,61.700000000000166,-13.082781456953546,43.5898884951369
62,61.700000000000166,-12.599666666666572,43.90831830707663
63,61.700000000000166,-9.7159999999999,44.98208395943142
64,61.700000000000166,-13.409333333333233,46.99871926860234
65,61.700000000000166,-10.867549668874071,42.89222370384616
66,61.700000000000166,-6.159395973154257,44.50025351301275
67,61.700000000000166,-13.594370860927059,41.36828677177727
68,61.700000000000166,-12.565894039735008,38.66792027815541
69,61.700000000000166,-18.23966666666658,42.016173194246186
70,61.700000000000166,-17.308333333333245,43.01448260631403
71,61.700000000000166,-7.111666666666571,38.59930975922875
72,61.700000000000166,-14.054304635761499,39.06550660075234
73,61.700000000000166,-10.168543046357522,40.59407707094137
74,61.700000000000166,-4.763999999999896,39.37725533011838
75,61.700000000000166,-6.199328859060309,38.84506178464554
76,61.700000000000166,-10.945973154362324,41.86470599377944
77,61.700000000000166,-17.46342281879186,42.139998228528945
78,61.700000000000166,-11.985906040268365,42.918192463258784
79,61.700000000000166,-12.779999999999905,41.509233510951155
80,61.700000000000166,-11.865333333333234,44.0227853679837
81,61.700000000000166,-9.307999999999904,40.39831105380525
82,61.700000000000166,-9.8294701986754,43.36052438815752
83,61.700000000000166,-9.025165562913813,41.00036135932352
84,61.700000000000166,-7.631666666666562,42.74146168794682
85,61.700000000000166,-11.124666666666561,45.38520711519221
86,61.700000000000166,-12.7919999999999,44.0878793169582
87,61.700000000000166,-7.161589403973405,43.2994885657623
88,61.700000000000166,-2.021333333333226,38.82550980419393
89,61.700000000000166,-4.326999999999898,37.21852076139875
90,61.700000000000166,-10.10233333333323,43.63238450840032
91,61.700000000000166,-6.064093959731445,38.506765761538496
92,61.700000000000166,-12.140333333333237,44.34538220854824
93,61.700000000000166,-1.1453333333332312,37.27693895992837
94,61.700000000000166,-10.182999999999906,40.72097896252827
95,61.700000000000166,-4.118999999999899,37.92100063289474
96,61.700000000000166,-8.94139072847672,40.264471612388235
97,61.700000000000166,-9.801655629138974,41.93858266324629
98,61.700000000000166,-8.36174496644285,42.11983001124972
99,61.700000000000166,-8.491610738254936,42.36543418298589
