

gen best mean std gain diversity
0 -22.666667 -82.203333 19.530369 -22.666667 0.577335
0 4.366667 -49.235778 25.142641 -43.333333 0.601767
1 4.866667 -41.370222 26.366422 4.866667 0.565455
2 4.866667 -34.024222 28.698508 -63.133333 0.604045
3 4.866667 -28.612889 26.609822 -35.433333 0.552426
4 4.866667 -27.348 27.804542 -4.766667 0.549157
5 15.2 -26.286222 25.991179 15.2 0.511853
6 15.2 -26.752222 29.218923 0.066667 0.453618
7 15.2 -21.505333 31.74112 -8.333333 0.448668
8 15.2 -15.337333 29.557335 -33.1 0.412895
9 15.2 -11.715111 28.991926 8.6 0.41031
10 15.2 -8.036444 23.874824 0.066667 0.41961
11 15.2 -12.823778 29.511691 4.5 0.433338
12 15.2 -12.534444 30.131816 5.433333 0.440308
13 15.2 -7.905556 23.947589 4.2 0.444133
14 15.2 -9.400444 26.009021 2.366667 0.433978
15 15.2 -8.027556 21.656918 4.6 0.491635
16 15.2 -11.949778 27.470341 4.6 0.535679
17 16.633333 -5.813333 20.382159 16.633333 0.48759
18 16.633333 -8.353778 24.016396 3.4 0.534875
19 16.633333 -10.214 26.663051 5.4 0.512934
20 20.133333 -11.549111 30.150326 20.133333 0.540342
21 20.133333 -8.367333 25.866145 20.133333 0.500848
22 21.666667 -5.883778 22.937795 21.666667 0.497577
23 21.666667 -8.922889 29.689537 6.166667 0.478392
24 21.666667 -5.340889 25.695934 6.166667 0.478612
25 21.666667 -6.000667 24.984013 4.3 0.468009
26 20.133333 -6.124667 24.010904 7.5 0.462977
27 20.133333 -7.724889 25.35453 7.5 0.447902
28 20.133333 -5.684889 25.019657 4.3 0.44394
29 20.133333 -3.922 21.78749 -14.233333 0.444421
30 20.133333 -10.505111 30.770636 -14.233333 0.529721
31 20.133333 -13.004667 32.257279 9.733333 0.610772
32 17.433333 -10.941111 24.62577 -2.166667 0.607923
33 17.433333 -10.912 25.098282 -14.233333 0.612902
34 17.433333 -8.716444 22.562235 4.2 0.573197
35 17.433333 -7.720222 23.801741 -12.5 0.582857
36 17.433333 -9.465111 26.437069 -14.233333 0.568049
37 17.433333 -8.936222 25.780225 11.033333 0.54122
38 17.433333 -3.067556 19.253002 -12.5 0.566435
39 17.433333 -10.345778 27.131973 4.933333 0.592291
40 17.433333 -10.404222 26.958819 4.7 0.590592
41 17.433333 -11.027778 28.480749 -14.333333 0.558358
42 17.433333 -10.435556 29.45446 2.6 0.548418
43 17.433333 -10.727111 28.480879 2.6 0.561312
44 17.433333 -9.742 28.626558 5.0 0.55471
45 17.433333 -11.334889 27.477144 6.7 0.614896
46 13.833333 -17.117556 30.048806 4.1 0.653278
47 13.833333 -13.043778 27.900408 6.7 0.582987
48 13.833333 -13.520444 29.653102 6.166667 0.596274
49 13.833333 -12.217111 26.132087 4.7 0.572821
50 17.233333 -9.794889 25.739816 17.233333 0.621448
51 17.233333 -10.634 27.226048 5.533333 0.593751
52 17.233333 -10.828444 26.075243 4.3 0.591065
53 17.233333 -9.808667 26.844467 0.066667 0.575805
54 17.233333 -14.234444 32.77866 -9.433333 0.588128
55 17.233333 -11.630444 29.024371 4.2 0.597237
56 17.233333 -11.381556 30.954985 6.366667 0.569033
57 17.233333 -7.746222 24.669895 -37.033333 0.582371
58 17.233333 -15.523333 33.170786 15.666667 0.588516
59 17.233333 -10.911556 27.561636 -52.666667 0.602873
60 17.233333 -10.443778 25.087078 3.0 0.60981
61 17.233333 -11.394 28.793899 4.2 0.599903
62 17.233333 -11.675111 27.567885 4.3 0.607974
63 17.233333 -6.875111 23.937483 4.5 0.535046
64 17.233333 -6.174889 21.460761 6.933333 0.55418
65 17.233333 -6.621111 23.332558 4.2 0.584707
66 17.233333 -8.008222 25.566193 4.3 0.583138
67 17.233333 -6.760444 22.667645 4.4 0.540489
68 17.233333 -8.068222 24.30525 -3.366667 0.552454
69 17.233333 -6.028222 22.988633 3.0 0.53283
70 17.233333 -5.846667 22.115458 -37.033333 0.517531
71 9.5 -5.314222 17.82072 3.0 0.508273
72 20.666667 -7.428444 23.298183 20.666667 0.552883
73 20.666667 -4.009111 20.075461 6.366667 0.519959
74 20.666667 -4.639556 20.250154 5.933333 0.522812
75 20.666667 -6.813778 23.903994 5.933333 0.593716
76 20.666667 -6.826667 26.613888 12.4 0.589527
77 20.666667 -5.09 23.660089 4.966667 0.598018
78 18.566667 -8.560444 24.768917 16.666667 0.614822
79 18.566667 -5.656 22.015125 -37.033333 0.621144
80 28.333333 -6.017111 23.357259 28.333333 0.620356
81 28.333333 -2.860222 20.463409 6.5 0.558867
82 28.333333 -8.534444 26.673812 9.5 0.579274
83 28.333333 -5.283333 22.050971 4.966667 0.550643
84 28.333333 -5.598667 23.385129 6.366667 0.554687
85 28.333333 -7.467778 23.422694 7.633333 0.554662
86 28.333333 -6.098444 25.544096 28.333333 0.562762
87 28.333333 -4.703778 22.979581 -37.033333 0.502667
88 14.366667 -3.710444 18.781226 6.366667 0.531399
89 14.366667 -2.765778 18.640637 5.066667 0.490504
90 14.366667 -9.035778 27.466922 3.0 0.605273
91 14.366667 -10.915111 25.309622 -52.666667 0.64008
92 14.366667 -5.115333 22.203278 8.7 0.558445
93 20.333333 -8.566222 24.815397 20.333333 0.609325
94 20.333333 -8.233778 27.120225 -52.666667 0.542563
95 20.333333 -7.018667 23.887517 8.466667 0.522345
96 20.333333 -11.834667 29.407794 -47.766667 0.611386
97 12.2 -7.387556 24.162294 4.1 0.568124
98 33.533333 -6.458889 23.655368 33.533333 0.552387
99 33.533333 -6.825111 26.210869 -52.666667 0.564923
100 33.533333 -4.351111 22.188419 3.1 0.572651
101 33.533333 -6.106667 22.950402 1.833333 0.545268
102 12.2 -7.133111 23.697719 1.833333 0.569907
103 12.2 -7.317778 24.616081 12.2 0.525253
104 13.7 -6.022444 22.418266 13.7 0.536896
105 13.7 -8.322444 25.611557 1.833333 0.564092
106 13.7 -5.776667 22.913805 3.1 0.535329
107 13.966667 -6.619111 24.90343 13.966667 0.518138
108 13.966667 -3.395778 21.125774 9.266667 0.493951
109 13.966667 -2.982 20.656002 5.466667 0.467523
110 19.5 -4.441111 21.628255 19.5 0.501834
111 19.5 -2.804444 20.479354 4.8 0.487516
112 19.5 -3.743778 21.470478 7.966667 0.486692
113 19.5 -3.598667 19.222529 5.466667 0.463308
114 12.8 -5.434222 24.962023 3.4 0.516139
115 12.8 -4.005556 19.282131 2.2 0.479896
116 12.8 -4.593778 21.47339 4.966667 0.508651
117 12.2 -7.794 26.962664 1.2 0.550235
118 12.2 -1.821333 18.251154 10.3 0.522055
119 12.2 -7.004222 23.719987 1.2 0.541425
120 10.9 -8.479778 22.936409 -34.666667 0.600087
121 10.9 -10.279111 24.877669 -5.9 0.597526
122 15.766667 -5.086667 22.702247 15.766667 0.569475
123 15.766667 -4.511111 20.796264 10.333333 0.569514
124 15.766667 -2.545778 19.143713 8.8 0.55833
125 16.733333 -8.346 28.120711 16.733333 0.566635
126 16.733333 -3.415556 21.725811 4.966667 0.524088
127 16.733333 -1.639778 17.829729 4.966667 0.549853
128 33.266667 -3.194 24.982724 33.266667 0.562631
129 33.266667 -7.260222 29.482817 9.233333 0.56023
130 33.266667 1.040889 19.149396 8.3 0.52145
131 17.666667 -0.286444 18.984922 9.866667 0.502253
132 17.666667 -5.019778 25.786975 9.066667 0.508375
133 15.166667 -5.955111 28.113865 8.166667 0.546477
134 17.666667 0.288 19.067741 17.666667 0.507772
135 17.666667 -3.673556 23.593296 7.966667 0.535882
136 17.666667 -7.419778 27.478962 9.733333 0.60033
137 22.233333 -5.494444 25.698302 22.233333 0.598891
138 22.233333 -3.535778 25.189397 11.0 0.597742
