gen,best,mean,sd
0,-8.566666666666533,-80.88377777777775,21.874965476939256
1,-8.566666666666533,-81.91666666666663,20.49039476871488
2,-8.566666666666533,-81.91666666666663,20.49039476871488
3,-8.566666666666533,-81.91666666666663,20.49039476871488
4,-8.566666666666533,-81.91666666666663,20.49039476871488
5,-8.566666666666533,-81.91666666666663,20.49039476871488
6,-8.566666666666533,-81.91666666666663,20.49039476871488
7,-8.566666666666533,-81.91666666666663,20.49039476871488
8,-8.566666666666533,-81.91666666666663,20.49039476871488
9,-8.566666666666533,-81.91666666666663,20.49039476871488
10,-8.566666666666533,-81.91666666666663,20.49039476871488
11,-8.566666666666533,-81.91666666666663,20.49039476871488
12,-8.566666666666533,-81.91666666666663,20.49039476871488
13,-8.566666666666533,-81.91666666666663,20.49039476871488
14,-8.566666666666533,-81.91666666666663,20.49039476871488
15,-8.566666666666533,-81.91666666666663,20.49039476871488
16,-8.566666666666533,-81.91666666666663,20.49039476871488
17,-8.566666666666533,-81.91666666666663,20.49039476871488
18,-8.566666666666533,-81.91666666666663,20.49039476871488
19,-8.566666666666533,-81.91666666666663,20.49039476871488
20,-8.566666666666533,-81.91666666666663,20.49039476871488
21,-8.566666666666533,-82.80041152263371,20.282214742374613
22,2.4000000000000945,-60.77284768211916,36.23677336612406
23,4.866666666666806,-48.12488888888884,33.0545345545401
24,10.766666666666765,-38.44333333333328,31.17270476269622
25,10.766666666666765,-40.70089485458607,31.650255478141098
26,12.933333333333497,-32.76688888888882,30.543043457624236
27,12.933333333333497,-39.818791946308664,32.68850507805226
28,12.933333333333497,-39.7604026845637,33.79149458334746
29,12.933333333333497,-32.29149888143171,31.334123021692992
30,12.933333333333497,-32.55999999999994,30.143114440086475
31,12.933333333333497,-32.04161073825497,32.18342214232441
32,12.933333333333497,-35.265548098433946,33.93020128918111
33,12.933333333333497,-40.792841163310904,36.66991089242572
34,12.933333333333497,-36.06331096196862,34.32443527209438
35,12.933333333333497,-32.231096196867945,31.450551286158337
36,12.933333333333497,-32.93154362416101,33.69826784211707
37,14.73333333333344,-32.66554809843394,32.96644564772502
38,14.73333333333344,-35.264666666666606,31.056316881147126
39,14.73333333333344,-33.81208053691268,33.15593448044658
40,14.73333333333344,-37.49315673289177,33.868097021358274
41,14.73333333333344,-38.54978070175432,35.70115974263937
42,14.73333333333344,-32.89713024282554,33.27005161798951
43,14.73333333333344,-26.784888888888815,31.481947934147865
44,14.73333333333344,-34.51644444444438,33.61293814979182
45,14.73333333333344,-31.41688596491221,32.872663681176945
46,14.73333333333344,-30.853947368420982,31.9890199396447
47,14.73333333333344,-33.90733333333327,31.568788822248244
48,14.73333333333344,-30.70799999999993,31.260797762385124
49,14.73333333333344,-36.23903508771924,31.84677331244054
50,14.73333333333344,-33.08955555555549,33.55253285944226
51,14.73333333333344,-32.435540838852035,32.99097356178568
52,14.73333333333344,-30.97472035794177,31.96242589226949
53,14.73333333333344,-35.03796909492267,35.074281112819584
54,14.73333333333344,-32.300447427292994,32.18606652339999
55,14.73333333333344,-31.85888888888882,33.4977873048503
56,16.60000000000007,-32.85346756152118,34.03231473491244
57,16.60000000000007,-34.3431767337807,33.87951620441807
58,16.60000000000007,-33.29418344519009,32.47336813535584
59,16.60000000000007,-33.6183445190156,33.401437683392466
60,16.60000000000007,-32.83982102908271,33.887307798000975
61,16.60000000000007,-36.66269315673283,33.226287926531654
62,16.60000000000007,-29.718344519015595,30.707243711372328
63,16.60000000000007,-32.89646799116992,31.605903629825345
64,16.60000000000007,-32.11977777777771,33.348526781090904
65,16.60000000000007,-31.566222222222162,32.327988787763
66,16.60000000000007,-30.805555555555493,31.400401841417104
67,16.60000000000007,-29.724724061810093,30.991015210001162
68,22.866666666666777,-29.3993421052631,32.266506830108966
69,22.866666666666777,-36.516331096196815,35.424063287094555
70,22.866666666666777,-35.07880794701981,33.457322927063736
71,22.866666666666777,-32.6941834451901,31.972093940268213
72,26.400000000000105,-34.020134228187864,33.57859875115188
73,26.400000000000105,-31.214222222222162,30.78542400328002
74,26.400000000000105,-28.897587719298187,30.539498942236943
75,26.400000000000105,-28.570860927152257,31.689071731061993
76,26.400000000000105,-29.7799549549549,30.683082841700323
77,26.400000000000105,-28.30738255033551,30.56910579111811
78,26.400000000000105,-32.76122448979586,34.26189274756652
79,26.400000000000105,-30.38711111111105,33.28438512479695
80,26.400000000000105,-30.89978070175433,32.30172435259053
81,26.400000000000105,-27.732456140350816,29.000846163136377
82,26.400000000000105,-29.76732456140345,31.184563177337083
83,26.400000000000105,-21.988962472406115,25.70332112831108
84,26.400000000000105,-31.78344519015654,33.37974791441877
85,26.400000000000105,-27.17177777777772,30.27383755890903
86,26.400000000000105,-25.392170022371303,30.42475697971306
87,26.400000000000105,-30.113024282560644,32.968763724298334
88,26.400000000000105,-26.64586129753909,30.31690792999259
89,26.400000000000105,-29.958888888888826,32.31271219095983
90,26.400000000000105,-29.369315673289123,32.20720409979894
91,26.400000000000105,-24.606263982102845,27.64072106757321
92,26.400000000000105,-26.088157894736778,29.498450352770003
93,26.400000000000105,-24.790666666666603,30.68518550025707
94,26.400000000000105,-26.561368653421567,32.04217743148288
95,26.400000000000105,-27.1947845804988,32.227306745768736
96,26.400000000000105,-26.20492170022365,31.519197747316433
97,26.400000000000105,-25.80604026845631,31.584795626148725
98,26.400000000000105,-25.626666666666605,32.01328381688987
99,26.400000000000105,-26.147999999999936,31.078176094058907
100,26.400000000000105,-32.114473684210466,36.42721948971995
101,26.400000000000105,-29.34298245614029,33.829579048376246
102,26.400000000000105,-26.86311111111105,31.94924821387978
103,26.400000000000105,-27.66133333333327,34.39803204534518
104,26.400000000000105,-24.202908277404855,32.302941719629416
105,26.400000000000105,-30.428888888888824,33.74009037873838
106,26.400000000000105,-32.3183445190156,35.18137566497316
107,26.400000000000105,-25.69713024282554,31.34027421606506
108,26.400000000000105,-27.59177777777771,34.40425833605955
109,26.400000000000105,-27.797315436241544,34.64272588330889
110,26.400000000000105,-26.961111111111045,32.9659039158288
111,26.400000000000105,-25.48680089485451,31.04651625857666
112,26.400000000000105,-26.27845804988655,33.68021164015739
113,26.400000000000105,-28.81177777777771,34.168473044209065
114,26.400000000000105,-21.585714285714214,30.024124087321614
115,26.400000000000105,-24.790631808278796,31.735190499086514
116,26.400000000000105,-28.457941834451837,34.561144337630395
117,26.400000000000105,-23.558498896247173,30.329892089904426
118,26.400000000000105,-28.435761589403903,33.90953360713025
119,26.400000000000105,-27.64617117117111,32.47277758583134
120,26.400000000000105,-23.441721854304568,30.97695296014867
121,26.400000000000105,-32.05899122807011,35.34277275235329
122,26.400000000000105,-33.68399122807012,34.584034228871914
123,26.400000000000105,-35.14577777777772,36.56651727846863
124,26.400000000000105,-31.70544662309362,33.79273887309079
125,26.400000000000105,-25.43991228070169,31.533888305887896
126,26.400000000000105,-29.675438596491166,33.68748026436558
127,26.400000000000105,-29.353200883002145,35.730583149004005
128,26.400000000000105,-35.98574561403503,33.63526862313566
129,26.400000000000105,-33.00485651214123,31.593602568985254
130,26.400000000000105,-32.03377777777772,34.76536824818774
131,26.400000000000105,-33.727999999999945,34.67142639974009
132,26.400000000000105,-31.06085011185677,33.373345723729614
133,26.400000000000105,-28.92066666666661,31.94841505835214
134,26.400000000000105,-32.60917225950777,33.653647306318135
135,26.400000000000105,-29.167999999999946,34.02623669181487
136,26.400000000000105,-31.978378378378324,35.63270671392696
137,26.400000000000105,-30.722147651006658,34.79490341508368
138,26.400000000000105,-32.17088888888883,34.033625267366205
139,26.400000000000105,-27.221476510067056,31.86756550402388
140,26.400000000000105,-26.657456140350817,30.592055546082992
141,26.400000000000105,-28.843046357615837,31.197444422186397
142,26.400000000000105,-28.720971302428204,32.699667885947626
143,26.400000000000105,-28.953555555555504,32.924791266621845
144,26.400000000000105,-31.042953020134178,32.32466460405097
145,26.83333333333344,-24.91531531531526,30.04473026159777
146,26.83333333333344,-26.297747747747692,30.948817735927896
