

gen best mean std gain diversity
116 35.933333 -8.532667 32.6596 1.8 0.660467
117 35.933333 -2.846 30.61883 35.933333 0.631749
118 35.933333 -1.630889 28.299893 -0.133333 0.62125
119 35.933333 -1.979111 29.848567 23.8 0.627502
120 35.933333 -3.715333 30.763536 1.8 0.709474
121 35.933333 -6.090667 30.573657 -24.366667 0.680682
122 35.933333 -5.999778 30.754059 13.566667 0.695707
123 35.933333 -5.548222 30.008463 -12.5 0.668558
124 35.933333 -4.090222 28.49743 10.666667 0.678841
125 35.933333 -4.265333 33.258415 4.833333 0.669601
126 35.933333 -1.594222 27.368832 27.9 0.66864
127 35.933333 -0.919333 27.100475 19.733333 0.659903
128 35.933333 -1.691778 30.943551 4.833333 0.668542
129 35.933333 -2.133778 29.361401 4.366667 0.657023
130 35.933333 0.732667 28.566152 21.9 0.66878
131 35.933333 -2.571778 29.793877 10.666667 0.654771
132 35.933333 -3.179111 31.857973 27.9 0.661168
133 35.933333 -0.419333 32.645594 4.466667 0.67443
134 35.933333 -4.386889 32.523504 5.666667 0.673639
135 35.933333 -4.221333 31.192648 10.633333 0.694022
136 35.933333 -6.180889 31.881732 14.7 0.68381
137 35.933333 -2.179778 29.446385 14.7 0.65475
138 35.933333 -2.929333 31.021796 5.666667 0.669204
139 35.933333 -1.578222 28.698989 5.666667 0.664347
140 35.933333 0.239111 30.002156 11.5 0.645485
141 40.1 -1.596444 31.362578 40.1 0.645501
142 40.1 -0.166 29.586128 -17.5 0.650159
143 40.1 -0.677111 30.732811 8.5 0.660385
144 40.1 -1.686667 32.51029 0.633333 0.674928
145 35.933333 0.744889 30.503493 9.433333 0.658024
146 27.9 1.808667 27.567659 14.333333 0.660227
147 35.933333 -2.310889 33.994351 22.333333 0.660598
148 35.933333 2.609778 27.502063 -10.5 0.618222
149 35.933333 -1.571333 33.12452 1.8 0.641519
150 35.933333 -1.922 31.438414 20.5 0.666382
151 35.933333 -6.167333 35.161392 13.833333 0.687558
152 35.933333 -4.335556 32.230062 0.633333 0.712808
153 36.233333 -5.752222 32.879573 36.233333 0.688937
154 36.233333 0.223333 28.664188 -34.666667 0.676605
155 36.233333 -0.150222 28.213009 4.366667 0.674041
156 36.233333 2.931556 25.484583 35.933333 0.666043
157 36.233333 3.785333 26.326771 18.0 0.659032
158 35.933333 0.928889 27.242981 15.866667 0.65887
159 35.933333 -1.840667 30.257555 16.5 0.682623
160 35.933333 -2.243333 31.156775 -3.2 0.653233
161 35.933333 -2.665556 30.149984 -40.0 0.676086
162 35.933333 -0.194667 29.057799 10.666667 0.683719
163 35.933333 -1.157111 26.859155 18.933333 0.675279
164 35.933333 -2.464889 31.053761 4.6 0.666603
165 35.933333 -2.646222 30.385702 -25.666667 0.698448
166 35.933333 -9.092222 30.546914 -3.2 0.721544
167 35.933333 -5.123111 30.456606 10.666667 0.712906
168 35.933333 -3.332444 29.990849 -34.666667 0.698741
169 35.933333 -6.843333 31.22765 -58.4 0.671677
170 35.933333 -6.364222 30.741453 26.266667 0.705595
171 35.933333 -5.229556 33.720919 0.633333 0.682113
172 46.533333 -3.832889 31.030126 46.533333 0.677579
173 46.533333 -7.411333 35.87633 -21.0 0.651836
174 46.533333 0.276667 28.459776 22.266667 0.701993
175 46.533333 -2.428667 35.421908 11.4 0.701071
176 46.533333 -4.208 34.056636 9.5 0.685354
177 31.033333 -2.906 30.940668 27.9 0.691642
178 31.033333 -4.888444 32.572348 -21.0 0.695453
179 31.033333 -6.216222 31.154365 -8.2 0.702295
180 31.033333 -6.042444 30.644422 18.633333 0.698148
181 31.033333 -8.898667 34.05611 7.933333 0.728731
182 31.033333 -11.187111 33.155036 14.9 0.748178
183 31.033333 -9.054222 33.863456 8.466667 0.703686
184 31.033333 -10.638 31.882161 10.0 0.711447
185 31.033333 -8.897778 29.34008 -34.666667 0.693414
186 31.033333 -6.190222 30.295526 10.666667 0.714505
187 31.033333 -9.751111 33.02372 -7.466667 0.720954
188 31.033333 -10.374 30.508073 -42.833333 0.713071
189 31.033333 -7.028222 28.18977 -21.0 0.698079
190 31.033333 -11.983778 34.350377 -5.866667 0.698351
191 21.2 -9.755778 28.937221 21.2 0.733245
192 35.933333 -9.194222 33.863117 -23.933333 0.717057
193 35.933333 -10.685556 33.752861 10.666667 0.701913
194 35.933333 -14.166444 35.099836 14.7 0.708581
195 35.933333 -10.664889 31.22469 -52.766667 0.709303
196 35.933333 -12.242222 32.338378 8.766667 0.727027
197 35.933333 -6.738 31.705663 35.933333 0.718367
198 35.933333 -5.697111 33.37348 -1.966667 0.722947
199 35.933333 -7.196889 33.378537 0.633333 0.722483
