

gen best mean std gain diversity
59 22.0 -8.925778 26.388431 0.666667 0.593222
60 22.0 -11.801111 30.027354 -5.9 0.615577
61 18.133333 -9.261556 24.146933 6.166667 0.598088
62 18.133333 -10.054222 28.493915 3.9 0.580151
63 26.366667 -7.771111 25.604836 26.366667 0.575317
64 26.366667 -10.945778 30.413133 11.3 0.590094
65 26.366667 -9.717778 28.633009 6.133333 0.589652
66 26.366667 -9.735556 29.083509 -7.566667 0.588919
67 26.366667 -8.846 26.134825 -42.833333 0.605305
68 26.366667 -11.014889 29.577558 6.133333 0.624658
69 25.766667 -9.580667 27.509445 6.666667 0.607106
70 25.766667 -8.558889 27.286337 -5.866667 0.601906
71 25.766667 -10.607556 30.218338 -5.866667 0.592412
72 25.766667 -9.217778 28.606766 2.066667 0.584937
73 25.766667 -10.280889 29.12007 8.966667 0.590867
74 25.766667 -8.653333 28.529214 8.966667 0.559977
75 25.766667 -10.791111 29.846034 10.166667 0.612456
76 25.766667 -10.812889 31.44981 8.966667 0.589869
77 25.766667 -12.793778 34.243609 15.033333 0.624997
78 25.766667 -11.478 31.081713 13.366667 0.625245
79 25.766667 -9.019333 28.133137 13.366667 0.608646
80 25.766667 -7.898889 24.630732 -37.033333 0.614954
81 25.766667 -11.297111 30.640321 9.366667 0.638724
82 25.766667 -11.076 28.831103 8.166667 0.625461
83 25.766667 -11.090889 28.958104 6.533333 0.646588
84 20.133333 -10.476889 29.969195 20.133333 0.636906
85 20.133333 -8.383778 28.529822 3.8 0.60689
86 20.133333 -5.068222 23.18746 17.166667 0.624618
87 20.133333 -9.862222 29.970008 8.166667 0.611431
88 20.133333 -6.306444 25.160407 13.633333 0.591234
89 20.133333 -5.913333 25.331446 3.2 0.594216
90 24.166667 -11.042 31.256265 24.166667 0.64442
91 24.166667 -12.944444 31.610127 -42.833333 0.654618
92 35.8 -9.574444 30.824497 35.8 0.6422
93 35.8 -8.155778 28.294307 24.166667 0.647629
94 35.8 -12.262889 32.852519 6.033333 0.63452
95 35.8 -9.66 31.073942 6.133333 0.625101
96 29.966667 -6.354667 28.690325 29.966667 0.646325
97 29.966667 -9.890222 33.211612 6.666667 0.660085
98 32.433333 -3.248667 24.988073 32.433333 0.610418
99 32.433333 -8.100444 30.176459 -47.766667 0.648924
100 32.433333 -2.637556 26.386033 8.3 0.623263
101 32.433333 -5.914444 28.023047 6.133333 0.624488
102 32.433333 -3.344667 25.927217 2.733333 0.619629
103 32.433333 -4.655778 28.535036 6.666667 0.613458
104 32.433333 -5.492889 22.892975 3.6 0.643225
105 23.866667 -6.518444 27.156763 -14.233333 0.677794
106 25.2 -7.220222 26.802324 25.2 0.66684
107 25.2 -2.356667 19.915033 10.166667 0.681699
108 25.2 -2.954444 23.803645 3.6 0.628432
109 32.033333 -3.566667 28.372755 32.033333 0.625696
110 32.033333 -2.339111 27.669754 3.6 0.610604
111 32.033333 -0.353778 27.62339 14.3 0.571686
112 32.033333 1.928889 24.295555 6.066667 0.543778
113 32.033333 -0.485778 30.214946 18.066667 0.562085
114 32.033333 -0.423556 28.743741 8.166667 0.579405
115 32.033333 0.952889 25.472658 11.766667 0.587584
116 30.533333 -0.508667 28.07317 9.3 0.595004
117 27.966667 0.319111 25.383351 10.666667 0.5652
118 27.966667 3.117333 25.838793 24.266667 0.556871
119 31.366667 1.940222 26.653809 31.366667 0.541348
120 31.366667 -2.022667 28.904119 24.266667 0.611671
121 34.466667 -0.854889 26.268509 34.466667 0.613539
122 34.466667 -0.701778 28.545572 24.266667 0.614616
123 39.4 -0.497333 29.780958 39.4 0.585935
124 39.4 -2.075111 32.307677 -42.833333 0.593819
125 39.4 1.433111 27.285455 14.266667 0.596922
126 39.4 1.950667 26.027156 4.866667 0.541131
127 39.4 1.829778 24.413546 8.366667 0.480713
128 39.4 2.581333 24.776352 16.466667 0.482637
129 39.4 0.703333 25.919713 0.966667 0.477543
130 39.4 1.969556 29.200897 15.466667 0.468425
131 39.4 1.815111 27.285829 11.766667 0.467765
132 39.4 0.723111 26.748826 21.8 0.477555
133 39.4 -1.004 29.181604 11.766667 0.473609
134 39.4 -0.878444 27.661187 15.466667 0.514406
135 39.4 -1.556444 27.221205 9.833333 0.573655
136 39.4 -1.896889 27.755249 -3.2 0.604913
137 39.4 -1.388889 28.789245 14.2 0.573666
138 39.4 -4.902667 30.822424 6.433333 0.571235
139 39.4 -3.838 28.601774 25.0 0.554918
140 39.4 -1.134444 26.396691 19.2 0.535645
141 44.1 -1.855111 27.482983 44.1 0.580275
142 44.1 2.147333 26.440114 7.0 0.557771
143 44.1 3.209111 23.830114 0.866667 0.514102
144 44.1 -2.006 29.438733 26.5 0.519377
145 44.1 3.293333 24.296895 13.1 0.506273
146 44.1 2.636667 26.625732 29.566667 0.496949
147 44.1 2.278667 28.890269 20.4 0.493986
148 44.1 0.900667 30.178894 18.7 0.500371
149 44.1 0.593778 28.627952 9.833333 0.509924
150 31.533333 0.865556 25.943791 14.4 0.570567
151 33.933333 -1.067333 28.929128 33.933333 0.607387
152 33.933333 1.398889 24.592656 -25.666667 0.6193
153 33.933333 0.938667 28.256077 20.4 0.569055
154 33.933333 1.374667 29.40337 5.233333 0.578288
155 33.933333 0.342889 28.745474 20.6 0.599234
156 28.866667 -3.082444 30.946844 -25.666667 0.62855
157 28.866667 -0.536889 29.592313 10.8 0.575422
158 35.1 -0.891111 28.520838 35.1 0.598412
159 35.1 0.228222 26.752141 -10.9 0.613901
160 35.1 -5.141333 33.588378 7.933333 0.621373
161 35.1 -2.086222 28.361433 18.866667 0.616854
162 35.1 -0.534889 27.375813 26.433333 0.598173
163 35.1 -2.272889 29.472982 6.166667 0.591335
164 35.1 -4.912222 32.161373 10.433333 0.636646
165 27.466667 -2.004222 25.804744 8.166667 0.623388
166 27.466667 -5.090889 31.705627 20.0 0.640803
167 27.466667 -2.204444 26.762017 -14.233333 0.622407
168 32.933333 -4.397556 32.27698 32.933333 0.639943
169 32.933333 0.202889 27.544 17.666667 0.577578
170 32.933333 -4.083333 33.489605 17.366667 0.612308
171 32.933333 1.226667 25.324567 9.833333 0.597888
172 32.666667 -4.303111 30.881096 2.566667 0.573566
173 32.666667 -2.028 32.69984 21.7 0.608685
174 36.166667 1.160667 27.230631 36.166667 0.572902
175 36.166667 2.645333 27.994522 0.566667 0.560423
176 36.166667 5.522222 24.634212 8.166667 0.55258
177 36.166667 4.694667 26.133358 11.866667 0.562398
178 34.133333 5.122 27.445305 26.533333 0.553732
179 34.133333 0.441556 29.943588 12.9 0.579666
180 34.133333 -2.457556 31.665762 9.833333 0.613148
181 34.133333 -6.065333 30.272854 16.1 0.663117
182 34.133333 -5.814222 30.057745 -12.5 0.662541
183 34.133333 -5.305333 33.056432 9.833333 0.635651
184 34.133333 -2.420889 27.815021 -24.333333 0.622824
185 34.133333 -4.114 30.671691 34.133333 0.606052
186 46.066667 -3.984222 30.205795 46.066667 0.616926
187 46.066667 -1.915333 31.367527 5.866667 0.562473
188 46.066667 4.694889 27.453785 22.833333 0.543557
189 46.066667 2.925111 30.839136 21.066667 0.528344
190 46.066667 4.992 27.872533 21.466667 0.529386
191 46.066667 5.770667 24.288153 5.433333 0.531458
192 46.066667 5.341111 25.519263 5.766667 0.529489
193 46.1 0.456667 31.174847 46.1 0.528996
194 46.1 5.018222 26.798661 12.333333 0.542769
195 46.1 2.559778 30.280359 -42.833333 0.58209
196 46.1 1.249778 33.341937 2.166667 0.583146
197 40.433333 1.882 26.965239 18.533333 0.591273
198 38.233333 1.699111 31.356477 -4.233333 0.574211
199 33.933333 2.707111 23.754643 33.933333 0.562775
