

gen best mean std gain diversity
0 23.65 -73.410667 29.373823 23.65 0.577323
0 37.9 -23.666667 36.990026 37.9 0.562262
1 37.9 -7.064333 35.4223 26.15 0.542003
2 47.35 2.120333 34.457962 47.35 0.506847
3 47.35 6.358333 33.196875 -0.7 0.510962
4 47.35 4.172333 35.8689 11.15 0.521521
5 43.0 10.622667 30.123241 43.0 0.504258
6 43.0 11.096333 34.363125 30.5 0.530423
7 39.8 14.978 27.356455 39.8 0.524084
8 58.25 16.573333 28.981758 58.25 0.527621
9 58.25 16.454667 28.639822 11.15 0.541276
10 53.7 16.753 31.019123 53.7 0.565182
11 53.7 19.653333 28.204057 32.75 0.556233
12 53.7 17.645667 27.211255 11.15 0.552395
13 53.7 19.928333 28.129207 22.15 0.554717
14 53.7 15.623333 32.523782 35.4 0.562283
15 57.1 19.370667 29.297356 57.1 0.593365
16 57.1 14.827667 33.056405 32.75 0.616409
17 57.1 19.423667 26.245375 18.65 0.624342
18 57.1 18.771 31.18679 36.2 0.600282
19 57.1 16.918 31.155306 35.5 0.617631
20 57.1 22.132 24.166991 18.65 0.581612
21 47.05 17.407333 29.229015 32.75 0.551833
22 46.25 21.71 22.112172 46.25 0.566811
23 46.25 18.513 27.694149 32.6 0.529581
24 41.65 19.659667 23.514709 8.65 0.528489
25 43.35 16.587333 30.873331 43.35 0.53892
26 43.35 21.650333 23.008301 21.15 0.542356
27 43.35 19.540667 25.397928 32.6 0.556877
28 39.05 18.931667 26.132364 39.05 0.59075
29 45.45 17.162333 32.269465 45.45 0.619462
30 45.45 18.324 28.526253 32.6 0.622412
31 46.25 17.675333 31.019116 -16.75 0.612655
32 38.85 18.434333 27.982043 38.85 0.614145
33 38.85 17.267333 30.564062 32.75 0.615986
34 36.15 21.409333 24.42083 32.6 0.596546
35 41.1 20.75 23.789101 41.1 0.576507
36 41.1 18.281333 29.511306 32.75 0.575047
37 35.95 16.591667 31.447157 32.6 0.614267
38 35.95 13.518333 35.469087 32.6 0.621424
39 47.95 19.232333 28.284622 47.95 0.605814
40 47.95 21.162333 30.723107 34.3 0.62361
41 46.45 15.272667 36.400148 46.45 0.632068
42 46.45 18.687 29.78016 36.8 0.623372
43 41.75 18.667333 30.087641 35.25 0.60402
44 41.75 19.853 28.691296 40.45 0.59095
45 47.25 15.244667 33.750974 47.25 0.638632
46 47.25 13.092333 34.476302 26.15 0.66132
47 40.1 14.472667 30.957677 40.1 0.668462
48 42.55 20.122667 24.261505 42.55 0.648953
49 43.35 16.522667 30.953889 43.35 0.631073
50 43.35 12.787333 34.596892 32.6 0.66133
51 43.35 15.576667 31.385938 12.4 0.634893
52 42.55 17.604 30.74054 18.9 0.648779
53 42.55 15.514333 35.588606 40.6 0.650616
54 42.55 17.288 31.516048 18.65 0.650447
55 49.1 17.122 32.22054 49.1 0.65072
56 49.1 22.197333 25.358516 32.75 0.64898
57 42.55 16.240333 34.835178 32.6 0.641342
58 42.55 21.706667 29.793491 32.75 0.628241
59 42.55 16.811333 35.05648 38.8 0.651219
60 42.55 15.998 34.988722 33.5 0.674028
61 46.25 14.566 34.902182 46.25 0.695991
62 46.25 15.123333 36.048941 18.65 0.671512
63 41.8 20.851333 28.576557 32.75 0.679429
64 41.8 16.751333 33.822479 33.5 0.649779
65 39.05 17.524667 31.13931 39.05 0.677125
66 39.05 21.886333 23.414121 32.75 0.669539
67 39.05 15.235 34.24034 25.95 0.649702
68 39.85 19.053333 28.975542 39.85 0.660415
69 45.2 17.981 30.195444 45.2 0.669443
70 45.2 23.718667 24.567003 23.65 0.646761
71 45.2 20.084 29.251695 32.75 0.64623
72 43.1 15.840667 35.856663 20.85 0.658776
73 43.1 24.412333 23.622774 41.85 0.634234
74 43.1 17.392333 31.029245 18.65 0.618403
75 43.1 19.858 23.067919 11.0 0.623705
76 51.45 18.630667 28.295009 51.45 0.600747
77 51.45 17.941667 33.821018 32.6 0.61695
78 39.45 19.609667 28.283479 32.75 0.602536
79 49.9 14.437333 36.401694 49.9 0.610424
80 49.9 21.615667 24.856375 32.75 0.593151
81 49.9 20.096 26.955647 19.45 0.599064
82 46.25 14.296333 35.428966 28.65 0.629491
83 46.25 14.479 33.847439 33.9 0.608966
84 46.25 20.237 28.264516 32.75 0.619643
85 46.25 19.680333 28.952032 32.75 0.614873
86 46.25 15.551333 33.203928 19.5 0.634494
87 46.25 14.373 33.640005 21.15 0.636184
88 46.25 15.960667 35.697466 31.9 0.658057
89 46.25 19.232667 33.193895 32.75 0.640606
90 44.75 9.328333 41.269384 32.6 0.683726
91 44.75 11.566333 35.643863 36.4 0.668106
92 42.05 15.267667 31.596332 32.6 0.693531
93 42.05 16.854333 29.99966 11.15 0.672119
94 38.5 13.514667 35.711012 38.5 0.662221
95 38.5 13.781333 33.070109 32.75 0.680379
96 38.5 13.620667 31.818227 11.15 0.669406
97 38.5 10.695 37.729317 11.15 0.689295
98 38.5 14.411667 33.032439 12.4 0.655987
99 40.55 15.525 32.571986 40.55 0.650404
