# gen best mean std diversity
0.000000 91.796420 48.842189 3.104651 0.529855
1.000000 91.796420 58.388968 1.163615 0.491550
2.000000 91.973025 60.846426 4.301272 0.445124
3.000000 91.973025 68.796158 3.492978 0.402621
4.000000 91.796420 70.910257 8.985631 0.376595
5.000000 90.439688 72.490206 5.786650 0.331884
6.000000 90.439688 74.993709 5.724565 0.478238
7.000000 90.439688 82.841662 2.784359 0.527171
8.000000 90.199688 78.810915 7.528115 0.508389
9.000000 90.319688 83.849632 8.603734 0.458192
10.000000 90.319688 83.231276 2.323872 0.421824
11.000000 91.013025 82.112949 0.260891 0.392650
12.000000 90.953025 83.776996 4.877069 0.374235
13.000000 90.953025 81.720941 6.499376 0.549470
14.000000 90.953025 79.964880 13.193692 0.495073
15.000000 89.402832 82.816861 3.903788 0.449783
16.000000 90.853561 84.679914 7.633579 0.414155
17.000000 90.673561 80.873219 10.632105 0.370444
18.000000 90.019688 82.286376 10.763640 0.346787
19.000000 90.363246 83.365835 11.687312 0.331947
20.000000 90.116420 83.887640 2.126174 0.421921
21.000000 90.116420 83.364598 5.119665 0.411446
22.000000 90.116420 82.431198 1.170244 0.383586
23.000000 90.656420 83.460759 6.443703 0.369311
24.000000 90.656420 82.071783 5.028840 0.344003
25.000000 90.656420 83.477206 4.787571 0.334027
26.000000 90.356420 85.478618 2.885297 0.407539
27.000000 90.416420 86.255972 5.784260 0.379384
28.000000 90.356420 83.478292 0.818316 0.336461
29.000000 90.356420 86.651078 5.132206 0.308027
30.000000 89.839688 85.627999 6.408055 0.288181
31.000000 89.558539 86.363301 7.741949 0.281483
32.000000 89.749641 86.819328 4.916419 0.272730
33.000000 89.890675 86.354320 7.208350 0.469679
34.000000 90.310675 84.433379 5.402324 0.397164
35.000000 90.326267 86.624304 6.399207 0.345842
36.000000 90.049641 86.247542 2.267747 0.322094
37.000000 90.259688 85.007776 4.273863 0.301182
38.000000 89.959688 86.026403 1.818922 0.289421
39.000000 89.779688 87.221169 5.691656 0.281761
40.000000 89.899688 83.478411 4.007317 0.377397
41.000000 89.959688 85.727420 0.558965 0.363331
42.000000 89.779688 84.288766 2.522133 0.296242
43.000000 89.971940 84.865414 1.247282 0.280066
44.000000 89.779688 87.160313 4.272619 0.258570
45.000000 89.899688 85.831856 4.372516 0.240554
46.000000 89.971940 81.099287 6.122778 0.408222
47.000000 89.971940 80.356692 2.078440 0.348752
48.000000 89.971940 81.508424 4.049022 0.347582
49.000000 89.971940 84.104855 5.629713 0.336692
50.000000 89.971940 86.301113 4.140134 0.311689
51.000000 89.971940 85.403194 7.271621 0.298211
52.000000 89.971940 87.705290 4.090285 0.277894
53.000000 89.971940 85.021768 8.711258 0.402009
54.000000 90.602067 86.420510 8.504085 0.284280
55.000000 91.513561 86.009379 1.065175 0.335779
56.000000 89.971940 87.587061 4.311611 0.315981
57.000000 89.562547 87.039668 1.255528 0.282318
58.000000 89.899688 87.730581 6.504477 0.276336
59.000000 89.971940 88.621225 0.069291 0.273331
60.000000 89.971940 85.383390 5.079339 0.381074
61.000000 89.899688 85.426751 0.632302 0.295291
62.000000 89.558539 85.995972 4.453997 0.251444
63.000000 89.558539 88.189923 2.835463 0.235740
64.000000 89.558539 84.219347 7.769100 0.229884
65.000000 89.558539 86.745761 5.202045 0.224632
66.000000 89.558539 85.195276 8.320412 0.402568
67.000000 89.558539 84.507148 9.956867 0.327560
68.000000 89.558539 85.318668 7.414811 0.347284
69.000000 90.019688 84.126822 10.196217 0.324015
70.000000 89.859556 86.213866 11.164067 0.306814
71.000000 89.971940 87.508545 5.807040 0.274102
72.000000 89.971940 86.509446 8.467091 0.259709
73.000000 90.204008 85.392665 10.136584 0.434023
74.000000 90.204008 87.046758 8.709389 0.356478
75.000000 90.204008 88.395862 4.595174 0.345828
76.000000 89.971940 87.615326 4.739069 0.335720
77.000000 89.971940 84.824476 10.034936 0.315619
78.000000 89.971940 87.201535 5.812220 0.280185
79.000000 89.971940 86.572331 7.173724 0.259374
80.000000 89.971940 84.413845 4.164593 0.381740
81.000000 89.971940 86.366077 0.629195 0.337619
82.000000 89.971940 86.787792 6.731348 0.320676
83.000000 89.558539 86.373844 7.407046 0.315397
84.000000 89.971940 86.412003 6.565901 0.285594
85.000000 89.971940 86.774059 1.778916 0.273662
86.000000 89.971940 86.496684 7.373109 0.347654
87.000000 89.971940 87.726191 5.726891 0.373229
88.000000 89.971940 87.686887 5.770180 0.307224
89.000000 89.971940 88.457015 4.599690 0.273687
90.000000 89.971940 88.060394 5.255666 0.268497
91.000000 89.971940 86.511863 11.273888 0.258679
92.000000 90.647882 86.722263 1.782535 0.257950
93.000000 89.971940 87.623265 8.959207 0.403815
94.000000 89.971940 87.125154 6.610286 0.300698
95.000000 89.971940 88.848740 2.706475 0.282126
96.000000 89.971940 89.017994 0.265744 0.275246
97.000000 89.971940 88.105140 5.884374 0.253730
98.000000 89.971940 88.989499 0.925665 0.245376
99.000000 89.971940 89.051107 1.358744 0.239821
