

gen best mean std gain diversity
0 1.766667 -76.802222 25.411832 1.766667 0.577391
0 4.366667 -40.516 26.190729 -14.233333 0.577848
1 4.766667 -28.426889 22.133222 4.766667 0.531284
2 7.1 -22.377556 23.009711 7.1 0.542135
3 7.1 -17.890667 18.252049 -14.233333 0.553097
4 9.0 -15.078667 21.747865 9.0 0.56773
5 9.0 -14.903556 22.012375 -8.566667 0.588106
6 12.133333 -13.408444 28.242395 12.133333 0.56524
7 12.133333 -11.814444 26.495444 -14.233333 0.551379
8 12.3 -8.650889 22.79002 12.3 0.537618
9 12.966667 -6.23 20.705003 12.966667 0.496331
10 30.8 -5.711556 19.993319 30.8 0.493556
11 30.8 -4.376444 20.473262 4.733333 0.43843
12 30.8 -2.194 22.535824 2.633333 0.428393
13 30.8 -0.351111 18.238924 12.966667 0.393153
14 30.8 -2.362 20.586805 8.5 0.460085
15 27.3 -4.412 22.591141 27.3 0.500579
16 27.3 -2.347778 20.69187 12.266667 0.470214
17 29.733333 -2.979111 22.809549 29.733333 0.506991
18 29.733333 -3.544889 21.800535 29.733333 0.486281
19 29.733333 0.302 19.897721 -34.666667 0.488661
20 29.733333 -3.351333 25.421276 2.0 0.485971
21 29.733333 -1.707333 23.422847 5.266667 0.485313
22 24.4 -2.606667 23.642484 14.233333 0.47252
23 24.4 -1.125333 20.971664 24.4 0.462907
24 24.4 -2.378222 22.961664 -15.233333 0.44393
25 24.4 -0.217556 23.088715 9.7 0.463144
26 29.066667 -1.090889 21.508801 29.066667 0.448641
27 29.066667 -1.025556 25.788378 8.5 0.448689
28 29.066667 -0.080667 27.367919 1.1 0.446007
29 29.066667 1.644 20.504136 15.8 0.449355
30 29.766667 -2.835333 27.513495 29.766667 0.527445
31 29.766667 -1.733556 29.25042 -30.566667 0.530497
32 29.766667 -5.424222 30.662478 18.533333 0.579676
33 29.766667 -4.118889 30.676005 -47.766667 0.554835
34 29.066667 -2.334444 26.065919 -26.366667 0.571931
35 29.066667 -1.213778 26.09494 15.1 0.568823
36 24.133333 -0.486889 24.513898 9.966667 0.506996
37 22.3 1.418222 22.419481 4.766667 0.461494
38 36.266667 -1.001333 25.774944 36.266667 0.519918
39 36.266667 -2.871333 27.908652 15.066667 0.55105
40 36.266667 2.133111 24.892867 1.333333 0.51431
41 44.633333 2.585111 23.471 44.633333 0.472405
42 44.633333 -1.580222 27.727244 22.3 0.519081
43 44.633333 1.646667 22.477421 17.833333 0.472956
44 25.566667 1.056667 21.818123 18.266667 0.480273
45 31.966667 -2.750667 28.053609 31.966667 0.55843
46 31.966667 -1.814889 25.230861 9.966667 0.521667
47 31.966667 -4.016444 25.327595 15.633333 0.544107
48 21.7 -0.948889 21.730222 -29.266667 0.51775
49 21.0 -3.060667 26.467541 21.0 0.477917
50 35.666667 2.898444 20.863342 35.666667 0.458941
51 35.666667 2.714667 21.418148 8.933333 0.49883
52 35.666667 0.303333 26.185351 3.4 0.484357
53 35.666667 1.141111 22.361077 7.7 0.514574
54 35.666667 5.515333 20.281614 13.7 0.504175
55 33.633333 0.883556 24.380784 33.633333 0.525036
56 35.8 3.511778 22.929215 35.8 0.494455
57 35.8 2.698444 28.032153 35.8 0.488715
58 35.8 4.933556 23.844661 12.8 0.486219
59 35.8 0.956667 28.794505 22.133333 0.471259
60 40.566667 -2.556 29.96735 40.566667 0.530312
61 40.566667 -1.202 30.805251 17.833333 0.569061
62 40.566667 2.309778 27.084468 16.6 0.537118
63 35.8 3.168667 24.989554 8.966667 0.532318
64 35.8 -0.596 25.399335 8.6 0.546305
65 35.8 1.165111 25.443842 5.766667 0.523857
66 35.8 -1.635778 30.107609 7.066667 0.506042
67 35.8 -1.512444 32.255395 14.6 0.491951
68 35.8 3.949333 28.65486 33.266667 0.452248
69 33.266667 1.807556 30.194658 21.833333 0.486453
70 33.266667 2.776444 26.326252 21.9 0.462002
71 33.266667 0.484 28.751578 11.2 0.463079
72 33.266667 1.399333 29.929873 8.066667 0.482564
73 33.266667 -5.583778 34.720775 14.666667 0.490882
74 33.266667 1.456 29.415443 18.1 0.470586
75 33.266667 -2.204444 29.612398 -12.566667 0.516888
76 33.266667 -8.398444 36.648909 25.633333 0.560717
77 33.2 -5.226889 33.593773 33.2 0.501567
78 33.2 1.098222 29.08891 18.333333 0.483877
79 33.2 -1.736444 30.546774 15.966667 0.523425
80 33.233333 -2.245333 30.362893 33.233333 0.514811
81 33.233333 -2.115556 34.262597 16.933333 0.465288
82 33.233333 -1.377778 30.929048 9.6 0.490137
83 33.233333 -0.758889 30.909227 22.266667 0.498574
84 33.233333 1.246667 31.320296 29.366667 0.507064
85 33.233333 2.196667 28.068449 33.233333 0.505267
86 33.233333 -2.592444 31.788002 8.066667 0.510261
87 33.233333 -2.812667 35.13884 7.1 0.526191
88 33.233333 -1.014 33.178397 8.566667 0.499767
89 33.233333 -2.476 35.075059 12.766667 0.507357
90 33.233333 -5.502889 35.977266 6.5 0.580007
91 33.233333 -2.972667 31.67802 12.766667 0.591668
92 33.233333 -5.638667 32.652812 -3.2 0.600469
93 33.233333 -3.310222 31.016208 12.866667 0.594951
94 33.233333 -7.456889 34.479453 16.4 0.634763
95 33.233333 -4.570667 31.543184 15.433333 0.59713
96 33.233333 -4.585556 30.152913 31.9 0.60709
97 33.233333 -6.234444 34.903959 4.566667 0.577803
98 33.233333 -7.455333 34.077895 17.833333 0.579297
99 33.233333 -4.113556 32.13977 7.1 0.563651
100 35.4 -5.822667 35.89674 35.4 0.571185
101 35.4 -4.524 35.736444 33.233333 0.556374
102 35.4 -5.359556 37.013198 15.733333 0.584925
103 35.4 -3.538444 28.844046 -12.566667 0.563753
104 33.233333 -8.451778 35.597311 16.4 0.584695
105 33.233333 -3.735778 26.307402 -26.366667 0.587642
106 30.433333 -9.062444 31.691473 15.233333 0.627683
107 30.433333 -5.537333 30.685705 -30.566667 0.562792
108 30.433333 -11.490222 37.758978 8.2 0.566971
109 30.433333 -8.449333 33.619435 10.266667 0.585755
110 30.433333 -5.690444 30.198332 16.366667 0.551329
111 34.966667 -7.263111 33.198797 34.966667 0.567938
112 34.966667 -11.334444 38.019533 5.2 0.585981
113 34.966667 -6.038444 32.349873 5.333333 0.561096
114 34.966667 -7.228889 33.289947 -12.566667 0.574831
115 34.966667 -12.676667 38.93081 12.533333 0.596967
116 18.366667 -8.777556 32.310755 -10.9 0.556196
117 18.366667 -6.668222 30.92 -25.666667 0.567379
118 18.366667 -11.33 35.276824 -12.566667 0.57784
119 18.366667 -12.016444 36.206088 15.233333 0.58356
120 18.366667 -9.901333 35.416844 9.966667 0.598653
121 18.366667 -12.065333 34.501093 8.066667 0.632361
122 18.366667 -8.490222 30.668089 12.533333 0.584878
123 19.666667 -10.557778 30.96673 19.666667 0.601212
124 28.433333 -10.051333 31.013145 28.433333 0.611064
125 28.433333 -9.580667 29.449725 9.833333 0.659412
126 28.433333 -10.966667 33.64132 -7.7 0.620982
127 28.433333 -9.105111 32.763032 19.666667 0.586471
128 28.433333 -6.323778 28.484502 -7.7 0.590762
129 28.433333 -9.355333 32.236276 17.833333 0.618971
130 28.433333 -4.753556 26.833776 12.233333 0.595495
131 20.2 -12.034 35.769851 -13.8 0.575218
132 20.2 -8.156667 30.981816 10.4 0.602368
133 20.2 -7.209111 31.260529 -7.7 0.597925
134 20.2 -6.128667 30.50403 17.833333 0.56544
135 20.2 -9.913778 29.367133 8.5 0.664541
136 20.2 -10.218 28.605233 6.133333 0.6551
137 23.6 -9.572444 31.505174 23.6 0.608174
138 23.6 -8.907333 30.547794 7.366667 0.655668
139 20.2 -6.088444 29.972373 -12.566667 0.591135
140 20.2 -8.156222 30.370992 15.166667 0.624587
141 20.2 -9.083333 30.670701 -1.8 0.632105
142 20.2 -7.675333 32.393288 18.0 0.599793
143 23.9 -9.800222 33.83212 23.9 0.623537
144 23.9 -11.333333 36.020242 -1.4 0.616574
145 23.9 -9.600222 32.306597 18.0 0.637815
146 23.9 -7.314 31.925425 7.1 0.613769
147 23.9 -6.580889 31.270684 12.533333 0.6021
148 23.9 -10.006889 35.49184 8.9 0.5847
149 23.9 -7.505556 33.582761 7.166667 0.548756
150 30.433333 -6.256 30.919703 30.433333 0.602566
151 30.433333 -11.687778 34.315656 -25.666667 0.65985
152 30.433333 -12.088222 32.985391 -29.266667 0.629033
153 30.433333 -9.463556 31.371963 5.266667 0.650369
154 36.666667 -7.892444 30.388513 36.666667 0.634297
155 36.666667 -7.736889 33.194217 -13.6 0.631402
