# gen best mean std diversity
0.000000 75.174000 19.404300 5.114017 0.458162
1.000000 48.390528 18.509099 2.163548 0.301767
2.000000 66.531940 21.214396 5.083745 0.434385
3.000000 85.037040 29.406747 4.125854 0.282417
4.000000 86.353573 31.370997 7.397519 0.396428
5.000000 75.130703 34.362423 5.307175 0.311509
6.000000 75.130703 34.818384 4.041826 0.413719
7.000000 75.130703 33.962433 4.012891 0.276748
8.000000 66.133532 29.799990 2.978460 0.474475
9.000000 66.361645 25.104556 3.722085 0.344350
10.000000 66.144928 32.684249 5.363019 0.284257
11.000000 66.253797 31.883869 2.613877 0.093847
12.000000 66.147798 40.133424 4.456988 0.319892
13.000000 84.306986 38.642842 2.676858 0.177910
14.000000 85.550607 47.883486 2.666958 0.306542
15.000000 75.133532 50.898475 4.120022 0.207483
16.000000 75.156456 55.281400 3.769616 0.207840
17.000000 75.206986 54.141555 2.093692 0.122017
18.000000 75.498742 49.722748 1.926595 0.266944
19.000000 75.498742 52.464559 2.898250 0.104638
20.000000 84.451054 61.258580 2.074903 0.265346
21.000000 84.663942 56.440174 3.320136 0.131517
22.000000 84.711655 54.399527 5.582323 0.321545
23.000000 75.162270 51.221708 2.729247 0.203696
24.000000 75.168118 41.185837 3.004594 0.339526
25.000000 86.432890 43.365914 5.668703 0.185604
26.000000 87.239599 48.809653 7.518853 0.122395
27.000000 85.782547 43.595194 5.997303 0.087755
28.000000 88.591940 50.376449 8.132315 0.339068
29.000000 88.591940 51.295368 8.989793 0.035052
30.000000 86.113573 48.459190 4.889267 0.085570
31.000000 88.662547 49.629567 6.689584 0.071087
32.000000 86.608142 49.124215 4.772024 0.239927
33.000000 75.162270 50.816744 2.620070 0.068724
34.000000 66.182889 52.021512 4.585026 0.335081
35.000000 84.171054 56.834896 6.880909 0.026887
36.000000 84.603942 55.089940 4.342828 0.332968
37.000000 75.176954 49.971447 5.344486 0.175343
38.000000 75.174000 55.486493 4.125731 0.167453
39.000000 84.571054 53.196864 3.664806 0.119317
40.000000 75.185869 51.114214 2.065715 0.221799
41.000000 84.171054 46.373452 6.874908 0.167389
42.000000 84.211054 48.005856 4.326410 0.267303
43.000000 84.211054 53.866063 6.510034 0.035770
44.000000 75.182889 52.413604 4.200418 0.038758
45.000000 75.165189 53.595351 5.849003 0.037195
46.000000 75.182889 57.161831 3.458880 0.087779
47.000000 75.182889 58.160124 2.719029 0.013102
48.000000 75.168118 58.641397 2.220530 0.133199
49.000000 84.331054 61.600948 2.637389 0.099515
50.000000 75.168118 58.635034 3.996069 0.038434
51.000000 84.565189 59.358920 5.006475 0.038788
52.000000 86.090607 61.996290 4.905354 0.082569
53.000000 86.450607 50.855630 6.071481 0.061843
54.000000 86.210607 62.672593 3.494200 0.236005
55.000000 86.150607 61.137032 3.313766 0.090746
56.000000 85.405189 56.781532 4.695821 0.065915
57.000000 85.772890 67.649949 2.663178 0.068303
58.000000 86.390607 67.324393 4.047786 0.173891
59.000000 85.772890 65.766589 1.688171 0.107554
60.000000 85.772890 66.036209 3.573748 0.228063
61.000000 85.772890 56.913726 4.433301 0.114968
62.000000 85.607427 56.351369 3.477395 0.270587
63.000000 84.391054 49.646194 3.639152 0.192336
64.000000 85.724258 53.978308 3.661172 0.232338
65.000000 86.275982 49.926585 4.210026 0.137771
66.000000 84.944258 49.907226 4.614337 0.139409
67.000000 86.995982 55.236524 5.507453 0.079224
68.000000 84.944258 52.533522 3.819881 0.206340
69.000000 86.117040 62.735167 2.886992 0.099073
70.000000 86.335982 60.181046 4.383893 0.134034
71.000000 85.083942 61.178813 3.004412 0.081218
72.000000 85.952890 55.240293 4.729251 0.222448
73.000000 85.083942 60.876561 4.858163 0.131959
74.000000 85.083942 56.990020 5.914894 0.117675
75.000000 75.188859 56.085021 3.296560 0.078771
76.000000 75.354553 57.234786 2.774791 0.203125
77.000000 75.431655 60.423910 1.653666 0.087298
78.000000 86.357040 62.822608 4.687142 0.172139
79.000000 75.191858 63.470434 2.357022 0.033757
80.000000 75.200907 61.252151 1.742307 0.182523
81.000000 86.297040 60.278986 3.945158 0.071410
82.000000 86.297040 62.578391 4.144268 0.030646
83.000000 84.543942 62.078779 1.770553 0.040942
84.000000 84.271054 59.248874 2.653741 0.046984
85.000000 84.271054 64.596945 4.774643 0.049664
86.000000 75.206986 61.076576 2.706781 0.210763
87.000000 75.222348 65.912212 1.682129 0.172901
88.000000 75.222348 63.047616 2.155798 0.141810
89.000000 75.228559 65.009080 2.177798 0.080472
90.000000 75.213103 61.240315 3.650107 0.211969
91.000000 75.206986 66.617823 2.994855 0.148543
92.000000 84.944258 61.852491 4.358351 0.031538
93.000000 75.216175 57.135371 3.952312 0.035943
94.000000 75.228559 62.332442 4.498163 0.189182
95.000000 75.269900 63.034745 3.959563 0.077865
96.000000 75.203942 62.619997 7.052273 0.187290
97.000000 84.884258 62.616922 3.470980 0.125970
98.000000 75.231679 58.471139 3.777405 0.173768
99.000000 84.884258 63.582756 2.513750 0.038724
