# gen best mean std diversity
0.000000 92.875982 82.345981 6.587197 0.468938
1.000000 92.672751 82.478856 10.548644 0.207926
2.000000 93.072976 64.848246 8.854551 0.412196
3.000000 94.283536 85.622698 10.503881 0.246124
4.000000 94.514024 88.284929 12.710550 0.448296
5.000000 94.159465 89.632922 10.494486 0.232087
6.000000 93.811733 90.338127 10.111141 0.415506
7.000000 93.931733 92.038917 5.949143 0.283400
8.000000 93.877323 90.221329 8.619610 0.403280
9.000000 93.494823 89.781184 10.170504 0.211882
10.000000 93.315050 90.358018 9.374898 0.283837
11.000000 93.919465 90.374787 6.106668 0.149539
12.000000 93.871733 92.030308 1.783894 0.331386
13.000000 94.396054 91.289694 6.071374 0.224916
14.000000 93.466708 91.063341 6.624902 0.307166
15.000000 93.974024 92.158124 1.746950 0.241657
16.000000 94.415214 92.647168 0.463219 0.329939
17.000000 94.163558 91.634784 6.141277 0.190658
18.000000 94.372404 91.811990 6.517457 0.309861
19.000000 93.935214 90.403897 11.248455 0.195201
20.000000 94.186708 90.412971 8.311458 0.359718
21.000000 94.186708 88.838229 8.235237 0.267877
22.000000 94.012506 90.496825 9.337715 0.340385
23.000000 93.859465 91.500534 8.166628 0.264642
24.000000 93.203414 90.868023 5.613542 0.297241
25.000000 93.869516 91.417378 6.700616 0.171968
26.000000 93.935214 91.226471 8.455763 0.333067
27.000000 94.103558 91.019060 8.410491 0.226924
28.000000 93.935214 92.034979 5.144558 0.306126
29.000000 94.660945 92.097182 6.456122 0.191241
30.000000 93.075203 91.796517 5.912397 0.359067
31.000000 93.191732 90.699999 9.871223 0.217795
32.000000 93.475480 90.841511 5.273567 0.289398
33.000000 93.935214 91.656898 7.044256 0.172501
34.000000 94.156054 92.127959 4.812096 0.156102
35.000000 93.875214 92.441982 1.985349 0.114228
36.000000 93.472379 91.897815 5.278329 0.361682
37.000000 93.700270 90.867394 8.855629 0.239345
38.000000 93.700270 90.388079 8.749372 0.314142
39.000000 93.531655 91.707588 6.665606 0.188757
40.000000 93.452890 91.467403 6.772774 0.312508
41.000000 93.508891 91.587542 6.319591 0.243780
42.000000 93.911732 89.231482 10.324432 0.289858
43.000000 93.879644 90.816327 8.619653 0.185789
44.000000 93.919465 91.762947 6.879235 0.263789
45.000000 93.784826 91.723777 5.295688 0.138314
46.000000 93.629567 92.126119 2.329596 0.299436
47.000000 94.204826 92.492662 2.040427 0.234959
48.000000 93.664826 90.524795 9.002335 0.281105
49.000000 93.874253 91.834029 4.457437 0.189504
50.000000 93.494823 90.884772 7.598483 0.256866
51.000000 93.358596 91.532829 5.936521 0.167043
52.000000 94.264826 92.460276 0.185979 0.170997
53.000000 93.524051 90.950641 6.788058 0.116235
54.000000 93.593548 89.811036 12.100651 0.276083
55.000000 93.936796 90.854536 7.439730 0.158817
56.000000 93.406708 91.170620 7.229734 0.233589
57.000000 93.996796 91.146560 8.007728 0.173141
58.000000 93.996796 90.620519 9.745594 0.280871
59.000000 94.066708 92.806818 0.219454 0.196163
60.000000 93.936796 91.873770 3.138628 0.240849
61.000000 93.996796 89.216560 11.779398 0.153674
62.000000 93.991733 91.168274 8.725949 0.081493
63.000000 93.524051 90.972739 6.963493 0.065086
64.000000 93.909362 90.975061 5.252727 0.127799
65.000000 93.494823 92.179497 2.681214 0.053479
66.000000 93.494823 91.936131 6.669519 0.225574
67.000000 93.525210 92.343909 2.715705 0.161446
68.000000 93.543172 90.826635 9.567385 0.242873
69.000000 93.647846 90.683293 7.559178 0.169112
70.000000 93.494823 90.507284 7.525266 0.276645
71.000000 93.494823 91.922361 6.416865 0.046515
72.000000 93.931733 90.503029 7.103035 0.107113
73.000000 93.946708 91.013472 7.451119 0.038723
74.000000 93.946708 90.173970 8.827727 0.212043
75.000000 93.592124 90.573351 9.329182 0.140927
76.000000 93.494823 90.782777 9.083929 0.251798
77.000000 93.494823 92.338943 2.590124 0.185072
78.000000 93.494823 92.556334 0.169311 0.213065
79.000000 93.494823 90.084617 12.211093 0.157215
80.000000 93.494823 91.262949 6.870886 0.262666
81.000000 93.871733 91.182829 7.722617 0.201291
82.000000 93.532124 88.211542 2.944718 0.109280
83.000000 93.258736 90.588707 9.160393 0.094001
84.000000 94.175214 91.861697 6.398114 0.268898
85.000000 93.784826 92.346077 1.945908 0.166538
86.000000 93.494823 90.761752 7.293167 0.246157
87.000000 93.086611 91.052089 8.426734 0.215614
88.000000 93.555050 92.587765 0.081251 0.237630
89.000000 93.598742 92.519473 0.178407 0.147809
90.000000 93.147511 91.897723 5.091944 0.214230
91.000000 93.386695 91.211554 6.600764 0.149582
92.000000 93.258736 90.804558 7.676389 0.153827
93.000000 93.258736 91.937288 5.250023 0.114714
94.000000 93.946708 92.474441 0.326458 0.231407
95.000000 93.946708 92.338505 0.499664 0.098947
96.000000 93.946708 90.148071 10.890611 0.226090
97.000000 93.931733 92.445388 0.292957 0.168942
98.000000 93.931733 92.507076 0.207030 0.074897
99.000000 93.946708 91.375987 7.806033 0.072471
