# gen best mean std diversity
0.000000 93.263536 81.379430 6.318140 0.389175
1.000000 93.631733 80.137785 6.782064 0.216649
2.000000 93.267729 90.914914 2.998708 0.458209
3.000000 93.784826 89.460561 6.584710 0.259334
4.000000 93.784826 88.774336 9.771739 0.385399
5.000000 93.995214 88.705853 7.431519 0.226025
6.000000 93.995214 90.443266 10.239952 0.431891
7.000000 93.995214 89.206435 12.524798 0.238750
8.000000 93.995214 90.325853 9.278006 0.413708
9.000000 93.618253 90.169699 8.358254 0.241833
10.000000 93.914024 91.315902 6.423276 0.312982
11.000000 93.914024 90.846939 6.381100 0.182926
12.000000 93.619465 90.216248 9.919364 0.171595
13.000000 93.115480 89.869281 8.963191 0.130230
14.000000 93.866695 90.555553 6.879814 0.160904
15.000000 93.936796 91.197862 6.819495 0.109462
16.000000 93.907727 91.235526 6.446236 0.339162
17.000000 94.056796 90.929432 8.476340 0.210774
18.000000 93.796695 91.310524 1.449981 0.341193
19.000000 94.360945 91.937593 5.801277 0.256805
20.000000 93.856695 90.877177 8.499327 0.309967
21.000000 94.234055 90.526416 9.025322 0.216567
22.000000 93.884051 90.664443 7.520396 0.347426
23.000000 94.223558 91.960240 6.345713 0.264986
24.000000 94.384202 91.214191 8.168125 0.138575
25.000000 94.540945 91.298572 6.079516 0.091837
26.000000 94.540945 91.275793 8.564119 0.290537
27.000000 93.863558 89.382314 11.627555 0.225885
28.000000 94.175214 90.332627 8.101038 0.247595
29.000000 94.051026 92.554435 0.119777 0.161462
30.000000 94.051026 91.049781 6.515477 0.256388
31.000000 94.051026 92.105854 2.664211 0.159901
32.000000 93.798253 92.713598 0.405854 0.255559
33.000000 93.766250 91.921515 6.253670 0.169677
34.000000 93.499361 90.598472 9.722431 0.123479
35.000000 94.209365 91.116120 4.634367 0.086621
36.000000 94.480945 92.591143 2.629783 0.283057
37.000000 93.981683 91.329095 6.801105 0.210858
38.000000 93.981683 92.170962 1.944745 0.294475
39.000000 93.981683 89.509464 10.902085 0.157726
40.000000 93.919465 89.220406 7.035116 0.124946
41.000000 94.126708 90.806763 8.087467 0.084962
42.000000 93.796695 92.537459 0.871025 0.319598
43.000000 93.856695 88.739577 9.822853 0.193895
44.000000 93.931733 91.512162 7.767936 0.257336
45.000000 94.115214 91.420942 7.248528 0.173982
46.000000 93.931733 92.315126 2.241912 0.317437
47.000000 93.348788 92.431625 0.198801 0.195147
48.000000 93.559361 92.457114 0.251577 0.262033
49.000000 93.854024 92.614100 0.219021 0.177126
50.000000 94.480945 91.640651 6.935421 0.328640
51.000000 94.480945 91.661666 6.431687 0.193774
52.000000 94.480945 92.582485 0.294397 0.144184
53.000000 94.762788 92.149217 6.352821 0.117254
54.000000 94.480945 91.877906 6.394745 0.110001
55.000000 94.480945 92.728245 0.306660 0.056664
56.000000 94.582788 92.574953 0.276111 0.258856
57.000000 94.642788 92.458748 3.936175 0.194947
58.000000 94.456054 92.750790 0.319164 0.100454
59.000000 94.492404 92.462600 2.835581 0.061660
60.000000 94.240945 92.211474 2.797277 0.084287
61.000000 94.678596 92.725216 0.282051 0.064757
62.000000 94.480945 92.242181 5.255417 0.205147
63.000000 94.678596 92.016839 6.457851 0.145935
64.000000 93.931733 92.798526 0.254095 0.256233
65.000000 93.494823 92.449121 0.244875 0.173657
66.000000 93.598742 92.361344 0.266603 0.244538
67.000000 93.598742 92.036848 5.353357 0.165467
68.000000 93.490924 92.453558 0.188202 0.046018
69.000000 93.494823 92.510665 0.149084 0.043551
70.000000 93.931733 92.489903 0.177859 0.252433
71.000000 93.931733 92.455141 0.296520 0.144914
72.000000 93.679361 92.498688 0.244985 0.240819
73.000000 94.348891 91.216039 8.151992 0.166760
74.000000 93.494823 92.157851 4.653656 0.101585
75.000000 94.108891 92.495035 0.202352 0.074804
76.000000 93.931733 92.760144 0.237662 0.238436
77.000000 93.931733 91.981364 5.282613 0.174212
78.000000 93.931733 92.519496 0.352898 0.194232
79.000000 93.494823 92.582402 0.189503 0.137534
80.000000 93.630571 92.371971 1.100175 0.239592
81.000000 92.782666 92.384764 0.289858 0.167312
82.000000 93.811733 91.146110 8.786728 0.122224
83.000000 94.115214 91.530540 5.983565 0.083732
84.000000 94.038253 92.215902 5.075664 0.224865
85.000000 93.348788 92.450614 0.177218 0.157533
86.000000 93.494823 92.485775 0.231195 0.256015
87.000000 93.976695 92.398969 0.248972 0.143587
88.000000 93.494823 92.598896 0.247170 0.216909
89.000000 93.494823 92.412754 0.223047 0.177724
90.000000 94.043558 92.451029 0.239952 0.180336
91.000000 93.676695 92.464664 0.141897 0.152522
92.000000 93.676695 91.969906 4.712346 0.234499
93.000000 93.495050 90.523457 8.385232 0.184523
94.000000 94.163558 88.441460 13.263045 0.236145
95.000000 93.923558 91.618694 6.241922 0.171602
96.000000 93.348788 92.345554 0.240580 0.247515
97.000000 93.931733 92.410377 0.210931 0.173518
98.000000 93.931733 92.453879 0.164303 0.194216
99.000000 94.158253 91.843512 6.780135 0.126648
