gen,best,mean,sd
0,-12.56666666666661,-77.46088888888885,23.43143085264896
1,-9.233333333333277,-78.13829629629626,22.542700278866906
2,-9.233333333333277,-78.13829629629626,22.542700278866906
3,-9.233333333333277,-78.13829629629626,22.542700278866906
4,-9.233333333333277,-78.13829629629626,22.542700278866906
5,-9.233333333333277,-78.13829629629626,22.542700278866906
6,-9.233333333333277,-78.13829629629626,22.542700278866906
7,-9.233333333333277,-78.13829629629626,22.542700278866906
8,-9.233333333333277,-78.13829629629626,22.542700278866906
9,-9.233333333333277,-78.13829629629626,22.542700278866906
10,-9.233333333333277,-78.13829629629626,22.542700278866906
11,-9.233333333333277,-78.13829629629626,22.542700278866906
12,-9.233333333333277,-78.13829629629626,22.542700278866906
13,-9.233333333333277,-78.13829629629626,22.542700278866906
14,-9.233333333333277,-78.13829629629626,22.542700278866906
15,-9.233333333333277,-78.13829629629626,22.542700278866906
16,-9.233333333333277,-78.13829629629626,22.542700278866906
17,-9.233333333333277,-78.13829629629626,22.542700278866906
18,-9.233333333333277,-78.13829629629626,22.542700278866906
19,-9.233333333333277,-78.13829629629626,22.542700278866906
20,-9.233333333333277,-78.13829629629626,22.542700278866906
21,-9.233333333333277,-76.50229885057468,24.26050480679902
22,5.9333333333334295,-42.89022222222218,29.655868833114877
23,5.9333333333334295,-42.437555555555505,31.575578302476163
24,5.9333333333334295,-43.12777777777773,34.020807013892906
25,5.9333333333334295,-38.181999999999945,30.858250263638315
26,8.233333333333462,-36.68300220750547,31.76973441092694
27,8.233333333333462,-41.06422222222216,35.661037374385025
28,10.700000000000088,-37.88543046357611,32.36049849405595
29,10.700000000000088,-35.74758771929819,32.93756289916513
30,10.700000000000088,-36.268666666666604,35.56817454473095
31,10.700000000000088,-33.222295805739456,34.39220070086574
32,10.700000000000088,-32.27711111111105,34.534435876150525
33,10.766666666666765,-27.97177777777771,31.34159695679961
34,10.766666666666765,-30.22533333333326,31.829553162407418
35,10.766666666666765,-31.795973154362347,35.24245708937619
36,10.766666666666765,-25.65266666666659,29.11311636944321
37,10.766666666666765,-28.726174496644227,32.74138730128132
38,10.766666666666765,-27.99311111111104,32.827673352347055
39,10.766666666666765,-26.55399999999993,33.615857296487015
40,10.766666666666765,-30.990888888888822,35.12569638622537
41,10.766666666666765,-27.37454954954948,31.239437701248548
42,10.766666666666765,-29.498423423423354,31.83134806659357
43,10.766666666666765,-32.65450450450444,36.51668365850255
44,10.766666666666765,-25.19133333333326,30.47357141062596
45,10.766666666666765,-26.354444444444372,32.19908749953127
46,10.766666666666765,-25.709777777777706,32.73605409526928
47,10.766666666666765,-29.753642384105895,34.40160082639815
48,13.266666666666726,-26.815555555555488,33.030379207894136
49,13.266666666666726,-24.238738738738668,31.28545533512879
50,14.266666666666776,-29.327333333333268,33.95540497421529
51,14.266666666666776,-31.028476821191987,36.16264693124108
52,14.266666666666776,-29.259955257270622,34.934424983341536
53,14.266666666666776,-29.569716775599066,33.90331662438489
54,14.666666666666767,-28.050110375275878,32.90987825028303
55,14.666666666666767,-29.72302631578941,33.73525630604275
56,14.666666666666767,-26.322958057395077,32.1921656440053
57,14.666666666666767,-27.56318082788664,33.36541379216107
58,14.666666666666767,-25.6984547461368,31.330795617902037
59,14.666666666666767,-28.005369127516712,33.85191884740389
60,14.666666666666767,-28.764189189189125,35.59239469223971
61,14.666666666666767,-25.603803131990983,31.95982086296578
62,14.666666666666767,-26.95360360360354,33.08375113429771
63,14.666666666666767,-27.555480984339983,33.99438928367661
64,14.666666666666767,-24.95135135135129,32.540798918741174
65,14.666666666666767,-25.11002178649231,30.72363825288405
66,14.666666666666767,-22.95212527964199,29.81141354683919
67,14.666666666666767,-26.895662100456555,31.841171729436734
68,14.666666666666767,-29.8260770975056,35.94093321728312
69,14.666666666666767,-29.836888888888826,37.323925034093335
70,14.666666666666767,-22.82825607064011,29.745044107922556
71,14.666666666666767,-29.045614035087652,35.51084417276966
72,14.666666666666767,-33.70130718954242,38.023799045615334
73,14.666666666666767,-21.858444444444373,31.38249663997475
74,14.666666666666767,-26.274999999999935,33.740586469418425
75,14.666666666666767,-24.76073059360724,33.53963050002351
76,14.666666666666767,-25.619910514541317,34.342967289230124
77,14.666666666666767,-22.17399999999993,32.447614046849964
78,14.666666666666767,-20.11743929359816,30.993765385647038
79,14.666666666666767,-26.365333333333265,33.88664346950921
80,14.666666666666767,-24.211920529801255,33.53201787657905
81,14.666666666666767,-26.77333333333326,34.946420152591934
82,14.666666666666767,-23.171459694989032,32.46145324112573
83,14.666666666666767,-24.63986486486479,34.60323342760621
84,14.666666666666767,-20.36644880174285,26.806568607422708
85,14.666666666666767,-26.266004415010972,33.40390068347125
86,14.666666666666767,-26.218984547461304,34.61090406299573
87,15.93333333333344,-23.64183445190149,33.7182651428132
88,15.93333333333344,-19.578444444444372,28.763408373903676
89,15.93333333333344,-27.773684210526245,33.91387605045722
90,15.93333333333344,-28.244736842105198,35.39772168331383
91,15.93333333333344,-27.793640350877126,34.410147153110586
92,15.93333333333344,-28.232894736842038,35.65497615157018
93,15.93333333333344,-31.11244444444437,36.75599775630816
94,15.93333333333344,-32.81283783783776,37.729688472699834
95,15.93333333333344,-22.965079365079287,31.626857740083278
96,15.93333333333344,-26.23266219239366,32.56558677126638
97,15.93333333333344,-28.474603174603104,32.87436202435634
98,15.93333333333344,-29.400671140939522,35.41959152966398
99,15.93333333333344,-25.664205816554738,32.889540142231915
100,15.93333333333344,-26.19249448123613,32.01683037264773
101,15.93333333333344,-24.170888888888815,29.66469713728618
102,15.93333333333344,-28.686129753914916,33.03785574179985
103,15.93333333333344,-25.142666666666596,32.402427005578666
104,15.93333333333344,-33.30905077262686,34.66653101811102
105,15.93333333333344,-26.435346756152057,28.744227375772287
106,15.93333333333344,-33.71126126126119,37.68302633526927
107,15.93333333333344,-25.607555555555486,32.57777523419729
108,15.93333333333344,-25.336465324384715,31.027270568010834
109,15.93333333333344,-28.28411633109613,32.99022375332498
110,15.93333333333344,-28.755187637969026,32.863204561856605
111,15.93333333333344,-25.12214765100664,31.894016702633508
112,15.93333333333344,-31.11216216216209,36.25740499051715
113,15.93333333333344,-26.95906040268449,30.650172376002715
114,15.93333333333344,-26.932444444444368,30.31467678929643
115,15.93333333333344,-26.65474613686527,32.08725625381559
116,15.93333333333344,-32.320971302428184,35.04249047329431
117,20.733333333333402,-26.353333333333264,31.350494354894913
118,20.733333333333402,-28.076666666666593,33.93238369114325
119,20.733333333333402,-24.60220750551869,29.138127486504406
120,20.733333333333402,-29.429333333333265,33.735576982917785
121,20.733333333333402,-32.49530201342275,34.59415515329269
122,20.733333333333402,-25.470693512304184,28.63252087216875
123,20.733333333333402,-33.34459161147897,34.127760196110124
124,20.733333333333402,-35.38488888888883,35.491520236408014
125,20.733333333333402,-34.47002237136459,35.36244837863101
126,20.733333333333402,-29.254362416107327,33.12581632081102
127,20.733333333333402,-32.511261261261204,34.655080044398915
128,20.733333333333402,-27.411633109619622,32.96103068798874
129,20.733333333333402,-25.79504504504498,31.861144957942194
130,20.733333333333402,-25.497333333333263,31.737140415887804
131,20.733333333333402,-24.900447427293,31.593412264776017
132,20.733333333333402,-25.571588366890314,32.872342598559385
133,20.733333333333402,-19.967114093959665,30.048326719659677
134,20.733333333333402,-22.67488584474879,30.523276434334797
135,20.733333333333402,-23.22869757174386,31.093660178682104
136,20.733333333333402,-29.952941176470524,34.12141134418786
137,20.733333333333402,-26.210239651416053,34.190797319833784
138,20.733333333333402,-21.657395143487786,31.155323373775317
139,20.733333333333402,-24.610888888888823,32.442299433659315
140,20.733333333333402,-22.73422222222215,32.18570719058424
141,20.733333333333402,-24.36401766004408,32.519695175271124
142,20.733333333333402,-24.874122807017475,33.36598799574634
143,20.733333333333402,-23.499337748344303,31.811722486644936
144,20.733333333333402,-20.067561521252724,30.13671333479394
145,20.733333333333402,-20.200666666666596,28.746793050124182
146,20.733333333333402,-21.493818984547392,33.44958875007705
147,20.733333333333402,-23.906359649122734,33.88160667616536
148,20.733333333333402,-25.943708609271454,35.41288104643959
149,20.733333333333402,-23.54329004328997,31.651246901906692
150,20.733333333333402,-29.62094594594588,34.379119797984465
151,20.733333333333402,-27.22311111111105,35.179913660152785
152,20.733333333333402,-26.873777777777708,35.10435186415598
153,20.733333333333402,-25.602460850111786,35.40846684262905
154,20.733333333333402,-25.89387755102034,36.09483205794329
155,20.733333333333402,-27.897505668934173,34.03936010130562
156,20.733333333333402,-21.32267573696138,31.851684583862305
157,20.733333333333402,-24.203628117913762,34.692616994276925
158,20.733333333333402,-22.940589569160924,31.76701596555952
159,20.733333333333402,-27.194784580498798,36.386162408601166
160,20.733333333333402,-22.619686800894787,31.985615011863427
161,20.733333333333402,-26.950551876379624,35.07303529874526
162,20.733333333333402,-26.63509933774828,34.45491509520096
163,20.733333333333402,-24.484988962472336,33.90094380698412
164,20.733333333333402,-20.73796909492267,27.698241786852307
165,20.733333333333402,-19.675999999999934,31.011937515164153
166,20.733333333333402,-24.29507829977622,34.2952681790885
167,20.733333333333402,-22.585555555555487,30.099220715067066
168,20.733333333333402,-21.92617449664423,30.57573244946317
169,20.733333333333402,-25.637499999999935,33.66815011333553
170,20.733333333333402,-23.92309368191715,32.3693004098061
171,20.733333333333402,-21.227450980392085,30.740399926158204
172,20.733333333333402,-20.509999999999934,28.41089977325475
173,20.733333333333402,-22.462585034013536,32.4693880829097
174,20.733333333333402,-21.877397260273902,32.846735075162236
175,20.733333333333402,-25.198903508771863,34.80839647516067
176,20.733333333333402,-20.14509803921562,29.604401493833805
177,20.733333333333402,-25.105010893246114,33.582462867075044
178,20.733333333333402,-23.909492273730617,31.548581591007657
179,20.733333333333402,-25.850335570469728,32.22813894498976
180,20.733333333333402,-26.132882882882804,34.596803300245746
181,20.733333333333402,-26.412471655328726,34.473677495646434
182,20.733333333333402,-25.938288288288213,33.025371165417475
183,20.733333333333402,-20.351801801801727,27.825315046090175
184,20.733333333333402,-26.338888888888818,34.11991889545022
185,20.733333333333402,-21.049549549549475,28.319571508547337
186,20.733333333333402,-27.568211920529738,35.393939096468344
187,20.733333333333402,-23.006263982102837,32.11123456164129
188,20.733333333333402,-27.732444444444372,36.365953337879674
189,20.733333333333402,-25.838548752834402,31.954304273645263
190,20.733333333333402,-24.398657718120734,33.56314979703494
191,20.733333333333402,-24.08063063063056,32.31857492972412
192,20.733333333333402,-25.92371364653237,33.29331049054551
193,20.733333333333402,-23.35995525727062,32.27417683502265
194,20.733333333333402,-26.557236842105194,36.27186241680559
195,20.733333333333402,-26.243176733780693,34.3445214288295
196,20.733333333333402,-23.71622807017537,34.212509251461206
197,20.733333333333402,-22.75570776255701,32.18933313341013
198,20.733333333333402,-21.223873873873806,30.207714107487664
199,20.733333333333402,-24.409868421052558,34.03925941988212
