gen,best,mean,sd
0,-11.56666666666661,-77.4553333333333,23.601517788606863
1,-11.56666666666661,-78.70407407407404,23.11923448462356
2,-11.56666666666661,-78.70407407407404,23.11923448462356
3,-11.56666666666661,-78.70407407407404,23.11923448462356
4,-11.56666666666661,-78.70407407407404,23.11923448462356
5,-11.56666666666661,-78.70407407407404,23.11923448462356
6,-11.56666666666661,-78.70407407407404,23.11923448462356
7,-11.56666666666661,-78.70407407407404,23.11923448462356
8,-11.56666666666661,-78.70407407407404,23.11923448462356
9,-11.56666666666661,-78.70407407407404,23.11923448462356
10,-11.56666666666661,-78.70407407407404,23.11923448462356
11,-11.56666666666661,-78.70407407407404,23.11923448462356
12,-11.56666666666661,-78.70407407407404,23.11923448462356
13,-11.56666666666661,-78.70407407407404,23.11923448462356
14,-11.56666666666661,-78.70407407407404,23.11923448462356
15,-11.56666666666661,-78.70407407407404,23.11923448462356
16,-11.56666666666661,-78.70407407407404,23.11923448462356
17,-11.56666666666661,-78.70407407407404,23.11923448462356
18,-11.56666666666661,-78.70407407407404,23.11923448462356
19,-11.56666666666661,-78.70407407407404,23.11923448462356
20,-11.56666666666661,-78.70407407407404,23.11923448462356
21,-11.56666666666661,-76.37913279132788,24.51385552883143
22,1.6333333333333826,-49.243487858719604,32.505595599889716
23,1.6333333333333826,-49.58984547461365,33.85788504312531
24,1.6333333333333826,-41.3426048565121,30.640195206781012
25,1.6333333333333826,-42.90220750551872,33.11991028416909
26,1.6333333333334288,-39.12177777777773,30.836642461866507
27,1.6333333333334288,-36.56398210290823,31.819781135958834
28,11.133333333333493,-40.49933774834432,34.67932556065854
29,11.133333333333493,-41.553777777777725,33.45049316730328
30,11.133333333333493,-40.40335570469794,34.41678022850248
31,11.133333333333493,-30.628187919463034,28.49305126766645
32,11.133333333333493,-34.45257270693507,31.43258951371617
33,15.433333333333447,-32.90984340044737,31.72832581873166
34,15.433333333333447,-30.754888888888836,31.712950068145542
35,15.433333333333447,-23.452252252252194,27.107016301415367
36,15.433333333333447,-26.065765765765708,29.43097818058136
37,15.433333333333447,-24.84324324324318,29.95579562594652
38,15.433333333333447,-26.60861678004529,30.014251361371727
39,15.433333333333447,-27.15324384787466,32.00932235561027
40,15.433333333333447,-22.812387387387325,29.366926986095926
41,15.433333333333447,-20.666666666666604,26.32479130092085
42,15.433333333333447,-28.12697368421047,33.50752746308458
43,15.433333333333447,-24.729580573951374,30.390080471555912
44,15.433333333333447,-26.8275555555555,30.76282623115757
45,15.433333333333447,-23.116888888888823,28.93937871985781
46,15.433333333333447,-17.233557046979804,23.342601386150115
47,15.433333333333447,-22.492617449664365,28.92097588806842
48,15.433333333333447,-24.145916114790225,28.98089034224139
49,15.433333333333447,-24.009429824561344,28.78934135575687
50,15.433333333333447,-23.571588366890317,27.436128898157556
51,15.433333333333447,-27.743555555555492,31.147631964366976
52,27.60000000000012,-26.596846846846788,32.40482051269577
53,27.60000000000012,-25.19651416121998,27.668741598282285
54,27.60000000000012,-25.28410596026484,30.05898000020122
55,27.60000000000012,-30.211777777777716,33.34941570628515
56,27.60000000000012,-21.47404921700217,26.183635286811803
57,27.60000000000012,-27.76754966887411,32.84868959859228
58,27.60000000000012,-23.079777777777714,28.82057133025767
59,27.60000000000012,-25.63243847874714,32.28697568064663
60,27.60000000000012,-27.756359649122743,32.46368601756834
61,27.60000000000012,-27.311479028697516,31.61102490362821
62,27.60000000000012,-25.35548098433998,31.639158571604593
63,27.60000000000012,-29.45187637969089,32.49435240130667
64,27.60000000000012,-26.02438478747197,30.964696317891573
65,27.60000000000012,-30.814864864864806,33.26448639783982
66,27.60000000000012,-28.435111111111055,30.260293452021752
67,27.60000000000012,-32.79911111111106,34.405805054265194
68,27.60000000000012,-27.781898454746077,30.164120301614357
69,27.60000000000012,-29.509333333333277,33.49327298296052
70,27.60000000000012,-33.365555555555495,33.41145077978324
71,27.60000000000012,-28.285111111111053,31.41637071164267
72,27.60000000000012,-30.762222222222167,31.878702670444714
73,27.60000000000012,-33.51066666666661,34.37887881308008
74,27.60000000000012,-27.752097130242763,31.20805884868762
75,28.40000000000011,-29.81766004415005,34.119452718836556
76,28.40000000000011,-33.404194260485596,33.5496833875229
77,28.40000000000011,-31.523620309050713,33.649538971374916
