gen,best,mean,sd
0,11.150000000000084,-75.06133333333328,27.358390027355224
1,27.500000000000128,-74.56016666666662,28.452980891971407
2,27.500000000000128,-74.56016666666662,28.452980891971407
3,27.500000000000128,-74.56016666666662,28.452980891971407
4,27.500000000000128,-74.56016666666662,28.452980891971407
5,27.500000000000128,-74.56016666666662,28.452980891971407
6,27.500000000000128,-74.56016666666662,28.452980891971407
7,27.500000000000128,-74.56016666666662,28.452980891971407
8,27.500000000000128,-74.56016666666662,28.452980891971407
9,27.500000000000128,-74.56016666666662,28.452980891971407
10,27.500000000000128,-74.56016666666662,28.452980891971407
11,27.500000000000128,-74.56016666666662,28.452980891971407
12,27.500000000000128,-74.56016666666662,28.452980891971407
13,27.500000000000128,-74.56016666666662,28.452980891971407
14,27.500000000000128,-74.56016666666662,28.452980891971407
15,27.500000000000128,-74.56016666666662,28.452980891971407
16,27.500000000000128,-74.56016666666662,28.452980891971407
17,27.500000000000128,-74.56016666666662,28.452980891971407
18,27.500000000000128,-74.56016666666662,28.452980891971407
19,27.500000000000128,-74.56016666666662,28.452980891971407
20,27.500000000000128,-74.56016666666662,28.452980891971407
21,27.500000000000128,-62.76797385620909,36.08285835596416
22,34.30000000000022,-37.16854304635755,39.1221358115846
23,38.05000000000022,-23.52133333333325,40.2942999884048
24,41.25000000000016,-19.689144736842017,40.84075739258648
25,48.500000000000114,-25.61225165562906,45.031784568459166
26,48.500000000000114,-30.570860927152243,43.36287145834685
27,57.90000000000016,-21.98333333333325,43.72059837447591
28,57.90000000000016,-17.54256756756748,42.73285390501153
29,57.90000000000016,-17.26342281879186,39.35423176842576
30,59.150000000000176,-15.238590604026758,43.464997535549045
31,59.150000000000176,-21.838590604026763,44.26937869408057
32,59.150000000000176,-14.486577181207963,42.98747540045181
33,59.150000000000176,-18.511589403973424,42.975682113294454
34,59.150000000000176,-19.3591503267973,43.36103392075368
35,59.150000000000176,-20.763999999999914,44.71214157250807
36,59.150000000000176,-15.647333333333245,43.57300417562338
37,59.150000000000176,-19.949328859060312,47.0385444500476
38,59.150000000000176,-15.438741721854221,44.17495738544797
39,59.150000000000176,-17.13766666666658,41.42671639440213
40,59.150000000000176,-22.7908783783783,43.4801694613834
41,59.150000000000176,-23.8788590604026,47.06049661500908
42,59.150000000000176,-16.264333333333248,43.14575542532806
43,59.150000000000176,-21.784899328858977,45.46641496114906
44,59.150000000000176,-18.118456375838836,45.655414326767115
45,59.150000000000176,-19.825496688741637,46.47881339870866
46,59.150000000000176,-9.747999999999905,39.19187538253309
47,59.150000000000176,-16.341946308724744,44.07588486250989
48,59.150000000000176,-15.545973154362324,42.73183845028862
49,59.150000000000176,-10.673999999999905,42.84106819396551
50,59.150000000000176,-13.694666666666574,42.97579983613521
51,59.150000000000176,-16.584228187919372,43.88884988089113
52,59.150000000000176,-12.411333333333241,42.67714108929462
53,59.150000000000176,-17.74006622516547,45.74062891028282
54,59.150000000000176,-11.166556291390634,42.39253640804902
55,59.150000000000176,-17.662999999999915,47.32608844671901
56,59.150000000000176,-16.64768211920521,46.54545678804286
57,59.150000000000176,-13.411666666666575,39.692437321932736
58,59.150000000000176,-16.28633333333324,44.89591737068705
59,59.150000000000176,-18.190333333333246,44.34644731981236
60,59.150000000000176,-12.376666666666573,43.666684732820734
61,59.150000000000176,-12.053642384105867,40.135005240730166
62,59.150000000000176,-5.526158940397255,40.871515621760025
63,59.150000000000176,-19.882781456953552,48.378507298411364
64,59.150000000000176,-16.63166666666658,46.51183376900506
65,59.150000000000176,-10.612666666666566,45.065706543027005
66,59.150000000000176,-7.314765100671036,44.45136415544968
67,59.150000000000176,-13.775666666666572,45.36889894214126
68,59.150000000000176,-12.817333333333238,45.718005930073396
69,59.150000000000176,-12.686999999999905,45.917371596524745
70,59.150000000000176,-14.409602649006526,45.60906538041784
71,59.150000000000176,-15.406999999999908,44.22069878461899
72,59.150000000000176,-4.431333333333232,41.75987649513457
73,59.150000000000176,-14.518791946308632,45.69403184434064
74,59.150000000000176,-7.100666666666564,43.40364884302807
75,59.150000000000176,-4.465562913907181,41.52626240966365
76,59.150000000000176,-7.674161073825409,43.27288105770705
77,59.150000000000176,-18.435333333333237,48.412903082637925
78,59.150000000000176,-10.622999999999902,45.80540602374358
79,59.150000000000176,-15.830666666666579,42.16986158647222
80,59.150000000000176,-14.969867549668777,44.091211179709255
81,59.150000000000176,-10.862251655629045,43.515791822928
82,59.150000000000176,-5.074666666666564,41.6340304505288
83,59.150000000000176,-7.935234899328761,40.956765346269584
84,59.150000000000176,-17.258053691275077,43.77728950126605
85,59.150000000000176,-19.47166666666657,47.16299906235353
86,59.150000000000176,-11.076845637583796,44.47784665504992
87,59.150000000000176,-17.221666666666568,45.16855484983138
88,59.150000000000176,-14.4339999999999,45.38045038707017
89,59.150000000000176,-20.919798657718026,48.85446948386677
90,59.150000000000176,-11.576174496644198,45.16613760370338
91,59.150000000000176,-16.016778523489837,46.84461233758195
92,61.95000000000017,-10.259999999999906,40.33943851865073
93,61.95000000000017,-13.964900662251559,44.954300855285105
94,61.95000000000017,-14.919666666666574,43.07415810617265
95,61.95000000000017,-13.922333333333247,39.64107572399566
96,61.95000000000017,-16.84433333333324,45.992726793362586
97,61.95000000000017,-12.419999999999902,42.26919918806131
98,61.95000000000017,-11.520333333333234,42.01433846385729
99,61.95000000000017,-7.419999999999897,42.77341775760583
