

gen best mean std gain diversity
0 11.15 -72.463333 29.962034 11.15 0.577357
0 38.05 -25.126667 34.657015 38.05 0.569985
1 38.05 -10.424667 39.12036 -13.55 0.584137
2 39.85 -1.709667 36.958547 39.85 0.555393
3 47.1 5.738 32.809934 47.1 0.55756
4 47.1 13.312333 25.860575 11.15 0.542136
5 47.1 13.658667 35.239062 43.8 0.545969
6 47.4 16.399333 31.042268 47.4 0.537797
7 47.4 20.886333 25.738797 39.65 0.517524
8 52.8 20.07 31.18485 52.8 0.520036
9 52.8 23.972333 27.36762 43.0 0.477437
10 52.75 25.895667 26.60255 39.95 0.497054
11 55.15 20.785333 31.353672 55.15 0.480674
12 55.15 25.069 26.587944 35.3 0.454585
13 52.75 23.542 24.185606 39.7 0.468166
14 58.7 21.884667 32.813343 58.7 0.483113
15 58.7 22.386333 28.997902 21.75 0.507014
16 58.7 23.500667 29.54484 54.05 0.520409
17 58.7 23.681333 28.661665 24.45 0.498664
18 56.95 21.803 29.689939 35.5 0.481763
19 56.95 27.644 21.681682 46.5 0.461358
20 56.95 23.002667 29.739054 22.65 0.456131
21 56.95 25.545333 26.998945 32.5 0.448972
22 56.95 27.027667 21.720109 10.7 0.452289
23 56.95 25.234333 25.566867 32.5 0.463181
24 56.95 25.381667 21.599429 29.0 0.471591
25 65.2 21.835667 25.926071 65.2 0.484687
26 65.2 25.625 19.811514 65.2 0.489685
27 65.2 25.33 26.987642 31.7 0.478488
28 64.45 24.858 24.328044 41.75 0.485865
29 64.45 24.241 29.536542 38.0 0.512246
30 64.45 23.001667 29.292756 42.95 0.535761
31 64.45 22.793 32.909392 2.95 0.548188
32 64.45 25.103333 25.397177 21.7 0.53553
33 48.5 27.026667 17.890874 22.15 0.489236
34 48.5 24.418333 26.715492 16.25 0.510497
35 46.8 23.001333 28.848505 35.75 0.51387
36 46.6 26.884333 21.013402 40.05 0.521096
37 48.55 19.951 31.961647 48.55 0.559833
38 48.55 23.159333 25.288148 35.1 0.56928
39 48.55 23.491667 24.133065 35.5 0.565239
40 48.55 20.025333 31.740576 41.4 0.561703
41 59.45 21.637 30.92452 59.45 0.560703
42 59.45 24.899667 26.679565 35.95 0.549269
43 59.45 23.356 29.945654 31.7 0.586329
44 59.45 20.881667 32.668788 40.85 0.607031
45 46.2 24.647667 22.881409 46.2 0.5761
46 66.7 21.093667 31.661933 66.7 0.58403
47 66.7 28.151 23.323333 31.85 0.546213
48 66.7 21.835667 32.60583 31.7 0.517531
49 66.7 20.01 33.340316 44.15 0.547858
50 66.7 24.839333 26.614252 32.75 0.531598
51 50.6 23.966667 27.975676 43.2 0.544339
52 61.7 21.652667 30.381918 61.7 0.49088
53 61.7 25.345333 32.050776 43.1 0.491471
54 61.7 21.397667 35.656228 33.15 0.510643
55 53.85 22.636667 28.661863 53.85 0.480302
56 53.85 22.813 29.214248 32.55 0.46059
57 53.85 22.679333 30.532921 53.85 0.455507
58 53.85 23.392333 29.524203 32.0 0.450726
59 53.85 27.694333 21.498538 38.9 0.483697
60 46.85 20.965333 30.83645 33.15 0.5585
61 46.85 22.281667 29.232467 17.9 0.544196
62 46.35 17.659333 35.633751 46.35 0.560224
63 46.35 18.128 32.264693 40.45 0.57048
64 49.85 22.538667 26.599657 49.85 0.535992
65 49.85 24.306667 25.538539 42.55 0.50337
66 56.0 26.354667 26.120684 56.0 0.482005
67 56.0 27.172333 25.538293 22.5 0.491475
68 56.0 23.288667 30.725794 43.85 0.497085
69 49.4 25.386667 24.722354 39.65 0.483377
70 49.25 25.303667 24.497927 26.0 0.491055
71 46.85 24.82 24.349681 46.85 0.509892
72 78.8 26.183333 24.247279 78.8 0.513156
73 78.8 31.184667 26.178413 36.25 0.498768
74 78.8 23.111333 30.627415 57.85 0.529955
75 78.8 20.714333 31.306726 22.3 0.566355
76 57.85 21.275 33.229916 21.25 0.598028
77 47.4 20.834 29.469027 47.4 0.576112
78 47.4 18.520333 34.014396 24.15 0.595346
79 45.65 20.833333 29.290646 22.5 0.527947
80 45.65 22.035667 28.428148 14.95 0.551655
81 50.7 18.203667 33.433974 50.7 0.56693
82 50.7 23.282333 29.470381 34.3 0.554907
83 50.7 23.643333 26.561048 43.0 0.554279
84 47.55 25.333333 27.955717 47.55 0.550279
85 47.55 25.036667 25.409326 31.35 0.548482
86 54.55 24.298 24.377189 54.55 0.550165
87 54.55 23.595667 27.727417 42.65 0.548539
88 58.85 26.011667 21.869856 58.85 0.555289
89 58.85 22.251667 28.285134 30.35 0.590608
90 54.55 23.573333 30.144103 31.35 0.597193
91 50.45 20.345667 31.712652 41.75 0.637617
92 50.45 22.345 30.670548 -31.5 0.610589
93 50.45 19.666667 32.777177 43.75 0.647481
94 50.45 21.387 30.069452 45.9 0.582303
95 51.55 25.118667 21.551365 51.55 0.589781
96 51.55 23.571667 27.71172 37.95 0.601186
97 46.65 25.499667 20.535405 26.35 0.568933
98 46.65 22.935 23.823978 30.35 0.574898
99 45.15 18.606667 30.239427 30.05 0.578406
