# gen best mean std diversity
0.000000 75.136369 14.364533 3.468400 0.451723
1.000000 66.435480 16.127664 5.536110 0.380309
2.000000 75.450924 20.480749 5.212128 0.354174
3.000000 88.772828 26.711486 7.305022 0.368755
4.000000 88.772828 33.336600 3.668806 0.332857
5.000000 88.772828 38.250189 8.527109 0.281587
6.000000 86.523229 33.633520 2.036194 0.252782
7.000000 87.808142 30.647258 1.192753 0.263064
8.000000 87.808142 41.189652 3.270800 0.221944
9.000000 84.726986 40.145441 4.620278 0.200235
10.000000 75.454823 38.727745 3.110158 0.319647
11.000000 86.142547 39.117642 1.669099 0.304788
12.000000 86.750607 42.172062 5.725262 0.251830
13.000000 85.678742 40.488774 4.962430 0.254658
14.000000 88.114547 35.538519 7.843345 0.222119
15.000000 88.114547 41.893427 4.236083 0.210251
16.000000 86.546267 46.469766 2.045064 0.158688
17.000000 87.707427 43.355837 5.601577 0.170649
18.000000 75.250607 40.820111 5.036120 0.151623
19.000000 83.968774 42.287402 3.992321 0.137067
20.000000 85.096552 48.176057 2.838332 0.291680
21.000000 85.767729 50.121009 2.749738 0.220135
22.000000 85.602547 57.553573 2.790454 0.217253
23.000000 84.439688 37.212127 5.000691 0.196970
24.000000 84.966872 49.967618 4.246161 0.172712
25.000000 87.595982 47.355026 4.023241 0.167899
26.000000 75.523536 37.065602 2.759855 0.152263
27.000000 75.523536 41.879772 5.074834 0.143354
28.000000 75.474547 43.097355 2.735805 0.139153
29.000000 85.735982 49.216475 3.540723 0.123779
30.000000 75.197882 40.954026 4.538364 0.237648
31.000000 86.258093 36.581901 4.960971 0.257535
32.000000 84.822547 37.213909 5.961737 0.202655
33.000000 66.466611 34.578149 3.158857 0.208075
34.000000 75.299556 42.569264 2.868029 0.186402
35.000000 75.470571 36.992726 3.157237 0.131843
36.000000 85.182547 41.283279 3.773028 0.125117
37.000000 75.454823 42.227094 4.666960 0.118683
38.000000 75.575050 40.841571 4.517012 0.117660
39.000000 75.575050 39.290835 4.452419 0.105745
40.000000 85.302547 42.947163 4.844927 0.189638
41.000000 85.302547 30.698397 7.230195 0.199011
42.000000 85.302547 38.668177 7.580184 0.186244
43.000000 87.146267 37.127609 7.458608 0.189166
44.000000 85.302547 37.026719 7.197073 0.174226
45.000000 85.637040 36.738694 5.013591 0.141782
46.000000 85.302547 42.289504 6.573182 0.131647
47.000000 85.302547 33.035255 6.658595 0.132656
48.000000 85.302547 40.030102 5.631872 0.113248
49.000000 85.302547 42.209127 5.716344 0.100489
50.000000 85.302547 42.925146 3.394593 0.186480
51.000000 85.302547 38.160081 4.443544 0.177314
52.000000 85.302547 41.696405 5.983515 0.186388
53.000000 85.439599 41.397607 5.569314 0.150592
54.000000 84.284258 45.059125 5.176888 0.136826
55.000000 75.498742 41.846529 2.941981 0.119617
56.000000 75.427846 43.010195 3.327926 0.118148
57.000000 66.478539 42.560633 5.858131 0.110038
58.000000 66.478539 39.319099 3.386844 0.105334
59.000000 84.698539 40.807460 3.231279 0.079815
60.000000 66.478539 39.628883 5.010896 0.182397
61.000000 87.430119 41.818563 4.276064 0.215090
62.000000 87.430119 33.893408 1.909518 0.178598
63.000000 85.210119 47.085381 5.547325 0.157228
64.000000 88.586267 42.397806 3.636593 0.151338
65.000000 85.844051 41.250134 2.618602 0.148809
66.000000 75.044163 43.803660 4.221789 0.134117
67.000000 87.527882 46.761632 3.213888 0.122333
68.000000 87.527882 51.557140 6.085723 0.101178
69.000000 87.527882 54.215961 3.618965 0.090791
70.000000 87.527882 45.452875 5.872766 0.241430
71.000000 86.250950 45.197710 5.116245 0.208970
72.000000 87.527882 48.426147 2.454295 0.187445
73.000000 87.527882 43.128989 6.934276 0.198752
74.000000 75.147798 45.703475 1.772156 0.169132
75.000000 75.127882 40.124596 2.144993 0.161577
76.000000 75.179917 50.180977 2.675485 0.140617
77.000000 75.159358 37.691289 3.304311 0.131113
78.000000 75.105597 47.345970 3.227599 0.115223
79.000000 66.174000 47.342041 4.059154 0.108353
80.000000 75.179917 46.978404 2.198712 0.152218
81.000000 75.179917 49.960523 2.866675 0.181607
82.000000 75.179917 47.498332 3.670985 0.155072
83.000000 84.345561 47.472208 2.906544 0.176750
84.000000 84.271054 53.849221 4.799456 0.151034
85.000000 75.165189 44.742982 2.309057 0.141553
86.000000 75.162270 51.229968 6.657911 0.137048
87.000000 75.225448 51.626879 4.091745 0.130131
88.000000 84.603942 37.834553 3.750701 0.115904
89.000000 84.603942 44.302828 1.963389 0.095683
90.000000 84.423942 45.026551 3.951878 0.180715
91.000000 84.603942 43.419860 7.806203 0.170306
92.000000 75.222348 43.820989 6.057845 0.165925
93.000000 84.211054 41.061610 4.377877 0.157603
94.000000 75.125069 44.027519 5.076905 0.139841
95.000000 75.206986 49.323916 4.507748 0.101607
96.000000 75.206986 43.482175 3.650945 0.113578
97.000000 75.213103 49.252400 1.886808 0.104364
98.000000 75.216175 52.444561 3.021708 0.092749
99.000000 75.222348 54.095754 4.513095 0.081881
