# gen best mean std diversity
0.000000 90.019688 71.839344 2.202118 0.433837
1.000000 90.199688 82.660069 8.891919 0.205274
2.000000 90.506611 78.520746 11.043840 0.383490
3.000000 90.506611 83.435636 7.880457 0.161485
4.000000 92.056456 81.719030 9.449128 0.450301
5.000000 89.558539 85.062237 8.029642 0.248643
6.000000 89.899688 86.149224 4.893540 0.389533
7.000000 90.373561 86.456199 7.837764 0.218087
8.000000 90.373561 86.456932 8.784946 0.484958
9.000000 90.373561 86.347202 7.205570 0.281549
10.000000 89.953561 86.705194 6.468004 0.326703
11.000000 90.493561 86.039320 8.507745 0.196064
12.000000 89.959688 87.059971 6.231074 0.160230
13.000000 89.959688 84.791240 8.934628 0.107728
14.000000 89.587040 85.903714 7.276746 0.323764
15.000000 89.971940 85.982397 9.142340 0.207589
16.000000 89.558539 87.188369 4.401392 0.308556
17.000000 90.439688 86.459043 6.387149 0.174311
18.000000 89.666611 87.172650 5.479295 0.313548
19.000000 89.666611 86.458370 8.698905 0.209907
20.000000 89.558539 84.427696 9.506420 0.321441
21.000000 90.070675 86.566589 7.696222 0.184559
22.000000 90.190675 84.242166 9.284891 0.318421
23.000000 89.558539 87.466987 0.885798 0.232498
24.000000 89.558539 86.544216 5.122445 0.304730
25.000000 89.558539 87.340654 6.695376 0.165276
26.000000 89.558539 87.283456 3.309014 0.340837
27.000000 89.971940 88.230689 0.207545 0.244274
28.000000 89.971940 86.072314 7.168468 0.348405
29.000000 90.619688 87.524810 2.544044 0.232622
30.000000 90.596420 87.578590 4.506062 0.155016
31.000000 90.596420 85.178755 6.440736 0.111571
32.000000 89.599688 87.526528 6.407239 0.177284
33.000000 89.558539 87.061004 8.007786 0.130289
34.000000 89.574668 87.580277 3.881616 0.155855
35.000000 90.319688 88.275952 0.339796 0.112979
36.000000 90.439688 87.879989 4.846203 0.171537
37.000000 89.971940 87.834129 6.769768 0.102744
38.000000 89.558539 87.909626 5.983650 0.265935
39.000000 89.558539 88.650114 0.400080 0.177854
40.000000 89.558539 87.831068 6.655762 0.081824
41.000000 89.530924 88.679787 0.202666 0.075310
42.000000 89.550571 87.835305 4.754068 0.306507
43.000000 89.550571 86.589636 7.751727 0.225112
44.000000 89.558539 88.694768 5.317327 0.052100
45.000000 90.613561 88.824209 0.303161 0.053696
46.000000 90.613561 87.366301 7.659924 0.117977
47.000000 90.799688 88.770606 4.075921 0.077968
48.000000 90.799688 88.617536 4.006188 0.259891
49.000000 90.953025 87.199131 8.505370 0.140857
50.000000 90.859688 88.376000 6.587687 0.227857
51.000000 90.679688 87.587718 7.842068 0.133300
52.000000 90.889641 88.351173 4.890444 0.159161
53.000000 90.889641 86.933166 9.704755 0.134992
54.000000 90.909900 87.662518 7.339958 0.073983
55.000000 90.946268 87.934648 8.180106 0.043116
56.000000 90.916415 88.763809 5.002129 0.098315
57.000000 90.673152 88.917419 4.179158 0.055223
58.000000 90.726659 88.401445 5.623537 0.092000
59.000000 90.913152 88.491897 7.295878 0.053210
60.000000 90.733152 88.501394 4.769680 0.043979
61.000000 90.849900 89.057755 2.713736 0.043904
62.000000 90.733152 86.290289 12.649499 0.259376
63.000000 89.558539 87.154575 9.144046 0.180542
64.000000 89.610571 86.334212 10.830917 0.064626
65.000000 89.634668 88.161059 8.509197 0.063647
66.000000 89.558539 88.072637 7.976655 0.241402
67.000000 91.029900 88.941600 0.231685 0.190627
68.000000 91.029900 88.865210 1.416733 0.178705
69.000000 89.558539 87.798805 6.848536 0.132498
70.000000 89.558539 88.233059 2.036324 0.211766
71.000000 90.178742 87.663293 7.397253 0.124789
72.000000 90.178742 87.100455 9.262933 0.098806
73.000000 90.307040 87.208587 8.021942 0.075625
74.000000 90.067040 87.306040 7.501727 0.188378
75.000000 90.067040 88.309225 6.760815 0.132725
76.000000 90.070924 88.234733 7.102338 0.146962
77.000000 90.122832 88.539086 6.617561 0.126157
78.000000 89.882832 88.230028 7.738845 0.157157
79.000000 90.477582 89.173670 0.384219 0.106186
80.000000 90.477582 86.602998 10.944304 0.136519
81.000000 90.297582 85.539822 10.213084 0.079384
82.000000 89.647040 86.195040 12.233941 0.225596
83.000000 89.574668 88.467349 4.777210 0.160577
84.000000 89.574668 88.167013 5.512426 0.112883
85.000000 89.642832 88.926112 0.286181 0.036942
86.000000 89.642832 87.924170 6.795807 0.071329
87.000000 89.642832 88.919959 0.357526 0.065717
88.000000 89.574668 88.708025 0.430652 0.204457
89.000000 89.574668 88.856385 0.373987 0.149160
90.000000 89.574668 88.625235 0.186836 0.117119
91.000000 89.574668 88.957316 0.133143 0.085502
92.000000 89.574668 88.571061 0.157655 0.209764
93.000000 89.574668 88.661197 0.375985 0.166579
94.000000 91.017582 87.940691 6.156370 0.186566
95.000000 91.017582 88.212456 4.756527 0.142521
96.000000 89.938742 88.935765 0.243610 0.189074
97.000000 89.998742 88.949554 0.249888 0.119155
98.000000 89.998742 88.375785 4.675141 0.190622
99.000000 89.998742 87.525888 8.497679 0.127016
