gen,best,mean,sd
0,11.150000000000084,-76.09666666666662,27.94478524201292
1,17.6000000000002,-74.24183333333328,29.212959880371983
2,17.6000000000002,-74.24183333333328,29.212959880371983
3,17.6000000000002,-74.24183333333328,29.212959880371983
4,17.6000000000002,-74.24183333333328,29.212959880371983
5,17.6000000000002,-74.24183333333328,29.212959880371983
6,17.6000000000002,-74.24183333333328,29.212959880371983
7,17.6000000000002,-74.24183333333328,29.212959880371983
8,17.6000000000002,-74.24183333333328,29.212959880371983
9,17.6000000000002,-74.24183333333328,29.212959880371983
10,17.6000000000002,-74.24183333333328,29.212959880371983
11,17.6000000000002,-74.24183333333328,29.212959880371983
12,17.6000000000002,-74.24183333333328,29.212959880371983
13,17.6000000000002,-74.24183333333328,29.212959880371983
14,17.6000000000002,-74.24183333333328,29.212959880371983
15,17.6000000000002,-74.24183333333328,29.212959880371983
16,17.6000000000002,-74.24183333333328,29.212959880371983
17,17.6000000000002,-74.24183333333328,29.212959880371983
18,17.6000000000002,-74.24183333333328,29.212959880371983
19,17.6000000000002,-74.24183333333328,29.212959880371983
20,17.6000000000002,-74.24183333333328,29.212959880371983
21,47.650000000000205,-64.62176870748294,34.726626783435634
22,47.80000000000021,-34.12818791946301,40.42920455908236
23,47.80000000000021,-21.94161073825495,36.033574669269115
24,47.80000000000021,-19.549662162162075,39.90565499476915
25,47.80000000000021,-14.114765100671045,42.256964599454975
26,49.00000000000021,-16.78410596026481,44.49556134231351
27,49.00000000000021,-14.151666666666575,44.25303545772003
28,49.00000000000021,-6.127666666666566,37.090663936120436
29,49.00000000000021,-8.498999999999901,41.46739380525383
30,49.00000000000021,-1.4646666666665662,37.75458892490941
31,49.00000000000021,-11.558609271523085,42.11516210965869
32,49.00000000000021,-1.3059999999998975,39.571305647737596
33,49.00000000000021,-2.373986486486385,36.22336275262042
34,49.00000000000021,-3.5979729729728707,37.73697326623546
35,49.00000000000021,-12.585099337748247,42.633785841616394
36,49.00000000000021,-9.446688741721747,41.808213042143926
37,49.00000000000021,-4.752348993288485,38.54446544745282
38,49.00000000000021,-10.272666666666566,43.60790432428001
39,52.900000000000226,-8.929139072847581,46.10208847232914
40,52.900000000000226,-7.387417218542946,42.87370032341457
41,53.20000000000022,-2.351324503311156,40.16874668403563
42,53.20000000000022,-2.620529801324403,39.94667276031855
43,53.20000000000022,-8.305263157894634,46.509788216360995
44,53.20000000000022,-13.741776315789384,44.234926976404786
45,53.20000000000022,-12.764473684210428,44.52529833508428
46,53.20000000000022,-8.08807947019857,44.87913817500773
47,53.20000000000022,-5.057333333333227,43.69746117211952
48,53.20000000000022,-3.316556291390621,41.75774612752475
49,53.20000000000022,-3.4126666666665613,40.20168536544488
50,53.20000000000022,-3.6809999999998975,44.131951263606474
51,53.20000000000022,-9.240666666666563,42.1522436677127
52,53.20000000000022,-8.47218543046348,41.12034294401214
53,53.20000000000022,-9.023841059602546,39.635410381465604
54,53.20000000000022,-7.052348993288486,41.243135827328835
55,53.20000000000022,-13.803691275167694,44.229830687174264
56,53.20000000000022,-8.940268456375739,40.640192225049915
57,53.20000000000022,-12.531208053691179,42.2436443241931
58,53.20000000000022,-11.836666666666568,42.795973979907174
59,53.20000000000022,-9.903355704697885,41.40997823549394
60,53.20000000000022,-11.499328859060313,42.354999382645914
61,53.20000000000022,-9.468791946308627,41.84429650763007
62,53.20000000000022,-6.363999999999894,43.06961346471551
63,53.20000000000022,-9.245666666666569,38.552462496649404
64,53.20000000000022,-14.231879194630778,43.57549847803891
65,53.20000000000022,-7.58633333333323,41.366305087057974
66,53.20000000000022,-10.611333333333231,43.594091016507726
67,53.20000000000022,-13.20066225165553,43.71016937562922
68,53.20000000000022,-10.04337748344361,44.06960955061439
69,53.20000000000022,-8.921812080536812,44.70040738300157
70,53.20000000000022,-6.939932885905933,45.69591348678208
71,53.20000000000022,-10.254333333333236,43.37880624478071
72,53.20000000000022,-0.9092715231787015,42.286152448210494
73,53.20000000000022,-13.810333333333244,44.88993476518123
74,53.20000000000022,-14.689403973509837,47.31479075456288
75,54.75000000000023,-11.416225165562816,46.27562384854278
76,54.75000000000023,-8.306622516556198,44.80580972687974
77,54.75000000000023,-6.043046357615785,46.73027863936922
78,54.75000000000023,2.965666666666782,38.193489906294566
79,54.75000000000023,-0.7033112582780381,41.90199368918247
80,55.750000000000234,-3.1705298013243945,43.40559264158245
81,55.750000000000234,-3.3479999999998897,45.14456921195879
82,55.750000000000234,-3.9639999999998863,45.44120638069964
83,55.750000000000234,-9.058666666666564,45.679915625530214
84,55.750000000000234,-9.922333333333237,45.75457264458814
85,55.750000000000234,-7.45529801324493,44.336815593411444
86,55.750000000000234,-3.6569536423839986,42.572171692788224
87,55.750000000000234,-5.987086092715126,43.78437248183823
88,55.750000000000234,-10.267449664429426,47.02698815544436
89,55.750000000000234,-9.8159999999999,45.345247204089695
90,55.750000000000234,-6.93020134228177,45.84507461442743
91,55.750000000000234,-4.202333333333224,46.503252336679566
92,56.550000000000225,0.9308724832215861,41.53669663917862
93,56.550000000000225,-4.219205298013136,43.92590309011711
94,56.550000000000225,-2.2429530201341237,44.012830275540885
95,56.550000000000225,1.260067114094074,42.71808160449921
96,56.550000000000225,2.9640000000001088,36.54716227926144
97,56.550000000000225,0.2407284768213037,45.576722813111886
98,56.550000000000225,-1.0026666666665554,42.914332798676476
99,56.550000000000225,-7.847986577181107,46.000962157720856
