# gen best mean std diversity
0.000000 93.131732 77.294412 5.309937 0.460141
1.000000 94.175214 79.678809 5.137862 0.428414
2.000000 93.274547 85.672991 10.136396 0.360160
3.000000 93.385289 81.038503 11.362333 0.335251
4.000000 93.995214 89.011244 8.055573 0.308807
5.000000 93.995214 89.101220 9.477477 0.263984
6.000000 94.522788 89.741628 10.013271 0.221700
7.000000 94.522788 90.230077 11.056593 0.220722
8.000000 94.522788 88.944161 11.885301 0.192082
9.000000 94.582788 91.917137 0.208653 0.175128
10.000000 93.741683 89.128733 8.985456 0.274778
11.000000 93.554024 86.609315 12.800925 0.246994
12.000000 93.816393 90.509480 7.993810 0.224072
13.000000 93.816393 89.855240 7.905853 0.199437
14.000000 93.314823 90.937459 6.383403 0.172846
15.000000 93.379465 91.800527 0.147127 0.135530
16.000000 93.526708 91.922529 0.265986 0.117029
17.000000 93.386611 91.916436 0.263740 0.124706
18.000000 94.218708 91.239797 6.683013 0.125753
19.000000 93.730654 91.909506 0.191656 0.122818
20.000000 94.260103 91.369755 6.439436 0.224666
21.000000 94.260103 92.479153 0.439006 0.195501
22.000000 93.568354 91.929891 5.164188 0.176583
23.000000 93.610101 92.248756 0.641658 0.171190
24.000000 93.675050 90.864298 9.027555 0.167941
25.000000 93.964173 92.511131 0.234937 0.147730
26.000000 94.046695 90.654052 10.846768 0.133594
27.000000 94.046695 90.764348 9.924989 0.129014
28.000000 93.502972 92.537429 0.232760 0.104929
29.000000 93.554823 92.417592 0.108625 0.107888
30.000000 93.555050 92.229751 1.277318 0.197229
31.000000 93.689516 91.238668 6.817267 0.202617
32.000000 93.810571 91.054502 8.387372 0.179274
33.000000 93.854024 91.672492 5.560979 0.162469
34.000000 93.572828 92.403488 0.251029 0.156613
35.000000 93.629516 91.935437 3.445743 0.140729
36.000000 93.520945 91.867638 6.925452 0.113333
37.000000 93.186794 91.694645 6.898995 0.119970
38.000000 93.494823 90.577542 9.825472 0.111513
39.000000 94.026794 91.372277 7.663318 0.102324
40.000000 93.494823 91.557400 4.682119 0.181130
41.000000 93.396504 91.568465 4.654314 0.215353
42.000000 93.729362 89.673248 10.041947 0.170461
43.000000 93.729362 92.437830 0.332292 0.145262
44.000000 93.729362 92.193037 3.192904 0.147704
45.000000 93.734024 92.328767 0.433299 0.134471
46.000000 93.734024 91.065482 7.156900 0.138161
47.000000 93.734024 92.454994 0.704190 0.128509
48.000000 94.343414 91.037470 8.886418 0.117603
49.000000 93.694253 90.301574 9.685382 0.103086
50.000000 93.791096 91.619594 6.229417 0.182395
51.000000 93.735203 91.900123 2.690009 0.222301
52.000000 93.981683 91.487942 6.190167 0.200251
53.000000 94.281683 92.573851 0.542685 0.186353
54.000000 93.736695 92.127219 3.938665 0.174275
55.000000 93.736695 92.061504 6.389384 0.162862
56.000000 93.784826 92.617337 0.386442 0.162303
57.000000 93.844826 91.399020 7.646239 0.146763
58.000000 94.360945 92.314625 1.883091 0.132132
59.000000 94.360945 92.511486 0.503272 0.130910
60.000000 93.494823 91.837695 4.290572 0.237580
61.000000 94.008962 90.091305 9.935489 0.224102
62.000000 93.435050 89.712119 10.231753 0.208425
63.000000 93.859465 92.378880 0.300109 0.185952
64.000000 93.859465 92.601256 0.325757 0.170098
65.000000 93.539318 90.973028 8.124158 0.159931
66.000000 94.116575 88.224594 12.008532 0.155359
67.000000 93.701837 91.872756 6.530125 0.133801
68.000000 93.979465 89.483924 9.966930 0.127810
69.000000 93.904826 91.283780 8.576181 0.123283
70.000000 93.976695 91.622384 4.673283 0.204280
71.000000 93.563414 91.059227 9.058732 0.218324
72.000000 94.192506 90.815863 8.877516 0.194720
73.000000 94.072404 91.900511 6.327642 0.182112
74.000000 93.577323 91.890269 6.932532 0.171845
75.000000 94.192404 91.667817 5.975621 0.153707
76.000000 94.360945 90.828643 9.469114 0.139712
77.000000 94.636054 90.816715 9.503317 0.133568
78.000000 93.735050 91.135563 6.184416 0.124749
79.000000 93.855050 89.916386 11.919434 0.107534
80.000000 94.175214 92.517139 0.455693 0.162721
81.000000 94.288891 92.744967 0.215043 0.176981
82.000000 94.175214 91.903236 6.297152 0.160179
83.000000 94.300945 91.526124 5.202546 0.149041
84.000000 94.552404 92.368878 0.763170 0.138012
85.000000 94.396054 92.641856 1.555517 0.126309
86.000000 94.396054 92.752500 0.562963 0.105879
87.000000 94.552404 92.454800 0.794886 0.110580
88.000000 94.456054 92.739428 0.199111 0.105916
89.000000 94.492404 92.506898 0.316820 0.095449
90.000000 94.492404 92.099988 2.738136 0.142059
91.000000 94.492404 92.052750 6.560826 0.152471
92.000000 94.415214 92.522247 0.318497 0.106423
93.000000 94.420945 92.718858 0.246773 0.093344
94.000000 94.420945 92.359604 0.350264 0.077832
95.000000 94.420945 92.550589 0.428172 0.065730
96.000000 94.492404 92.737245 0.221709 0.063949
97.000000 94.582788 92.668760 0.175904 0.061894
98.000000 94.636054 92.732519 0.411880 0.064312
99.000000 94.420945 92.614298 0.469644 0.065917
