gen,best,mean,sd
0,31.900000000000134,-71.47099999999995,32.155026703974826
1,31.900000000000134,-72.7356666666666,31.10574027231774
2,31.900000000000134,-72.7356666666666,31.10574027231774
3,31.900000000000134,-72.7356666666666,31.10574027231774
4,31.900000000000134,-72.7356666666666,31.10574027231774
5,31.900000000000134,-72.7356666666666,31.10574027231774
6,31.900000000000134,-72.7356666666666,31.10574027231774
7,31.900000000000134,-72.7356666666666,31.10574027231774
8,31.900000000000134,-72.7356666666666,31.10574027231774
9,31.900000000000134,-72.7356666666666,31.10574027231774
10,31.900000000000134,-72.7356666666666,31.10574027231774
11,31.900000000000134,-72.7356666666666,31.10574027231774
12,31.900000000000134,-72.7356666666666,31.10574027231774
13,31.900000000000134,-72.7356666666666,31.10574027231774
14,31.900000000000134,-72.7356666666666,31.10574027231774
15,31.900000000000134,-72.7356666666666,31.10574027231774
16,31.900000000000134,-72.7356666666666,31.10574027231774
17,31.900000000000134,-72.7356666666666,31.10574027231774
18,31.900000000000134,-72.7356666666666,31.10574027231774
19,31.900000000000134,-72.7356666666666,31.10574027231774
20,31.900000000000134,-72.7356666666666,31.10574027231774
21,31.900000000000134,-69.03333333333327,32.56458957719361
22,31.900000000000134,-48.8533112582781,31.815638553787327
23,40.60000000000019,-37.47366666666661,33.31910147681393
24,40.60000000000019,-27.88657718120799,34.181379419540235
25,40.60000000000019,-26.674666666666592,38.69206539962543
26,47.80000000000021,-29.219666666666594,39.127588262276326
27,47.80000000000021,-26.91166666666659,41.36344014411227
28,47.80000000000021,-21.687999999999914,43.04509948104819
29,47.80000000000021,-14.815771812080452,39.44568735932924
30,47.80000000000021,-14.176666666666579,40.21706506226213
31,47.80000000000021,-15.671999999999914,41.932929971562956
32,47.80000000000021,-8.016333333333243,35.20511207986076
33,47.80000000000021,-15.355666666666577,39.165493118588785
34,47.80000000000021,-17.443999999999914,40.91566648607845
35,47.80000000000021,-14.70899999999991,40.401592406735695
36,47.80000000000021,-13.871523178807855,41.403849962529634
37,47.80000000000021,-10.279801324503216,36.85692813591714
38,47.80000000000021,-8.862582781456856,39.48192990082275
39,47.80000000000021,-12.07818791946299,40.42525679138295
40,47.80000000000021,-7.693666666666565,37.91567938494872
41,48.25000000000021,-7.082333333333232,39.34767089111576
42,48.25000000000021,-8.849666666666566,41.50346391032391
43,49.95000000000021,-7.669999999999899,39.27461648444199
44,49.95000000000021,-12.266333333333241,41.61932864133634
45,49.95000000000021,-6.2249999999998975,39.89140080685732
46,49.95000000000021,-1.1999999999998916,35.29790202571849
47,49.95000000000021,-4.154333333333235,36.592550670260174
48,49.95000000000021,-6.598999999999899,41.18941266474517
49,49.95000000000021,-10.13733333333323,42.1341244071306
50,49.95000000000021,-7.310596026489957,42.76391822896684
51,49.95000000000021,-3.092384105960154,39.199452518622635
52,49.95000000000021,0.6913333333334376,35.45509119372785
53,49.95000000000021,-8.813333333333233,40.80442527744051
54,49.95000000000021,-7.584999999999895,41.70953278328593
55,49.95000000000021,-1.240666666666555,36.110897887233776
56,49.95000000000021,-2.6483333333332237,39.258647207405886
57,49.95000000000021,-4.766666666666561,40.18619649691784
58,49.95000000000021,-1.2089999999998928,33.494015420668845
59,51.05000000000023,-7.938926174496546,41.092478714487314
60,51.05000000000023,-3.7559999999998945,38.865584141585586
61,51.05000000000023,-1.2599999999998857,39.95065456284794
62,51.05000000000023,-7.803691275167681,40.16597699360742
63,51.05000000000023,-7.418120805369023,39.03613418753907
64,51.05000000000023,-9.617449664429424,42.06454090501265
65,53.35000000000023,-7.3016666666665655,39.53147961505562
66,53.35000000000023,-5.983333333333229,40.64773288744271
67,53.35000000000023,-1.1127516778522395,37.23943440734038
68,53.35000000000023,3.1920529801325657,33.36918071534105
69,53.35000000000023,0.891000000000107,36.67310098241856
70,53.35000000000023,-4.195637583892515,39.106579087785136
71,53.35000000000023,-3.4622516556290366,39.548139400348376
72,53.35000000000023,-3.749664429530102,37.88764230570055
73,53.35000000000023,-8.28020134228178,38.372102045570884
74,53.35000000000023,-3.827999999999896,38.77953647651472
75,53.35000000000023,-5.107333333333221,43.20912804283634
76,53.35000000000023,-4.704333333333229,38.47905661381125
77,53.35000000000023,-3.258666666666557,39.24106087024439
78,53.35000000000023,-4.857947019867445,38.12206957263085
79,53.35000000000023,-0.22499999999989342,35.10711929224616
80,53.35000000000023,-9.636092715231687,40.82084592725354
81,53.35000000000023,-4.993333333333232,41.85599903903332
82,56.05000000000023,-1.3567114093958674,37.47248460681509
83,56.05000000000023,-5.759666666666564,39.0646066137737
84,56.05000000000023,-10.04733333333323,42.508882909601674
85,56.05000000000023,-1.5375838926173433,37.86494718119796
86,56.05000000000023,-7.133892617449559,45.16754093345187
87,56.05000000000023,-8.450993377483341,45.97070600144709
88,56.05000000000023,-9.341999999999887,47.44680111451144
89,56.05000000000023,-4.854026845637476,37.94713804489002
90,56.45000000000023,-3.1209999999998916,38.455161452441416
91,56.45000000000023,-6.731543624160968,39.676092216728975
92,56.45000000000023,-6.86099999999989,43.8105683102453
93,56.45000000000023,-6.840999999999893,41.26022179210064
94,56.45000000000023,-0.6429530201341167,38.1926246526323
95,56.45000000000023,-7.031999999999895,41.247411345036795
96,56.45000000000023,-7.27947019867539,44.42911657594954
97,56.45000000000023,-0.20866666666655712,36.72326499040572
98,56.45000000000023,-1.0165562913906212,41.98372781668998
99,56.45000000000023,-3.097999999999892,40.85292926257965
