# gen best mean std diversity
0.000000 93.115480 82.942545 8.840922 0.390157
1.000000 93.378736 73.601928 4.738597 0.204276
2.000000 94.186708 84.927410 8.729324 0.462858
3.000000 93.389516 84.017835 11.877059 0.238499
4.000000 93.348788 89.847902 5.918839 0.460197
5.000000 93.042264 89.544041 11.821183 0.329693
6.000000 93.466708 91.333308 3.435092 0.466205
7.000000 93.923558 92.294400 2.645056 0.246420
8.000000 93.438708 88.560176 11.038475 0.446418
9.000000 93.509013 92.081560 2.071899 0.195535
10.000000 93.803900 91.086111 7.949909 0.346089
11.000000 93.251732 92.334876 0.259736 0.175361
12.000000 93.190654 90.841659 9.909173 0.332975
13.000000 93.679465 91.878012 5.188694 0.254990
14.000000 94.123047 91.514727 6.481272 0.331398
15.000000 94.183047 92.426889 0.419171 0.191330
16.000000 93.904826 92.566032 0.280581 0.374547
17.000000 93.631733 92.095645 1.813245 0.275836
18.000000 93.809516 92.517440 0.166484 0.352674
19.000000 93.551732 91.692178 6.655164 0.233931
20.000000 94.264826 92.600040 0.244745 0.289336
21.000000 94.288891 90.442570 9.746600 0.147460
22.000000 94.288891 91.820919 6.381680 0.298229
23.000000 93.875214 91.363542 6.297527 0.207042
24.000000 93.738708 91.082768 7.018121 0.363644
25.000000 93.681683 91.093502 7.860131 0.212851
26.000000 94.055214 90.570701 9.086858 0.373308
27.000000 94.223558 92.595221 0.203325 0.284110
28.000000 94.055214 91.681191 4.464310 0.313231
29.000000 94.480945 91.159725 3.897232 0.214948
30.000000 93.730654 92.382366 0.425102 0.128540
31.000000 93.931733 92.360727 0.281444 0.084048
32.000000 93.904826 92.300827 1.274232 0.323326
33.000000 93.904826 91.572577 6.358636 0.237048
34.000000 93.739465 91.212386 9.219513 0.292624
35.000000 93.784826 91.060155 7.840251 0.240543
36.000000 93.307798 91.761082 6.669578 0.274306
37.000000 92.694995 90.508812 8.312191 0.171145
38.000000 93.075050 89.019502 13.334323 0.169248
39.000000 93.303246 91.388939 6.121882 0.112421
40.000000 93.096504 91.213049 7.567736 0.246558
41.000000 93.096504 90.714657 8.639827 0.154448
42.000000 93.443558 90.904000 8.340932 0.327412
43.000000 93.059827 89.306887 10.272688 0.260299
44.000000 94.126708 91.730149 6.652861 0.287808
45.000000 94.126708 91.892627 6.347158 0.203146
46.000000 93.494823 91.848152 6.501466 0.157004
47.000000 93.123246 91.217763 9.273934 0.131181
48.000000 93.326267 91.124406 8.689022 0.309225
49.000000 93.326267 90.070878 11.725212 0.246153
50.000000 92.916504 90.775076 8.324777 0.296086
51.000000 93.694253 91.827753 6.714898 0.185870
52.000000 94.000945 91.437648 7.820086 0.312788
53.000000 93.814253 88.732815 12.981029 0.217669
54.000000 93.362832 91.675493 6.511577 0.298404
55.000000 93.795050 90.114295 8.518898 0.233413
56.000000 93.288788 90.470850 6.878396 0.257480
57.000000 94.043558 92.437631 0.188434 0.196193
58.000000 92.561903 91.844327 2.901106 0.239482
59.000000 93.681683 91.248410 7.756483 0.190726
60.000000 93.075050 90.580830 9.766842 0.270041
61.000000 93.096504 92.444880 0.092747 0.213070
62.000000 93.859465 92.345381 0.862921 0.278752
63.000000 94.041683 92.705845 0.204583 0.208619
64.000000 93.276504 91.758156 6.356683 0.276579
65.000000 93.679361 92.351853 2.082122 0.197454
66.000000 93.056420 91.661325 6.585768 0.118583
67.000000 93.075050 91.675494 6.632963 0.101591
68.000000 93.559361 92.447632 0.128081 0.106350
69.000000 93.559361 91.901886 6.744546 0.065582
70.000000 93.446611 92.359712 0.380632 0.181917
71.000000 93.923558 91.822104 6.446276 0.118256
72.000000 94.480945 92.423305 0.480043 0.191392
73.000000 94.480945 92.048334 4.524314 0.146817
74.000000 94.582788 90.488021 8.173850 0.264285
75.000000 93.999644 92.389486 0.359189 0.181098
76.000000 93.048788 92.279007 0.963879 0.283652
77.000000 93.051655 91.282950 8.808256 0.214289
78.000000 93.257881 92.191327 2.453100 0.212130
79.000000 93.261578 91.668367 6.861172 0.149766
80.000000 93.499361 92.397568 0.185476 0.106152
81.000000 94.288891 91.894537 6.612147 0.067542
82.000000 94.288891 91.825633 5.101169 0.206440
83.000000 94.288891 91.988439 4.582508 0.155217
84.000000 94.372404 92.016723 5.926581 0.254113
85.000000 94.372404 92.066886 6.992019 0.175013
86.000000 94.300945 92.754763 0.189502 0.254495
87.000000 94.942788 92.730210 0.363628 0.214893
88.000000 94.060945 91.861506 7.070416 0.158752
89.000000 94.702788 92.180573 4.676547 0.086376
90.000000 94.228891 92.516054 0.264125 0.271232
91.000000 93.243246 91.220112 7.071623 0.205570
92.000000 93.520945 91.732682 6.544697 0.260961
93.000000 93.558253 91.567251 7.511154 0.201340
94.000000 94.458708 92.441235 0.207586 0.110156
95.000000 92.792751 92.309558 0.276335 0.063231
96.000000 94.103558 91.709443 7.103455 0.206881
97.000000 93.735050 92.477324 0.157156 0.133128
98.000000 93.735050 92.533399 0.193557 0.247535
99.000000 93.735050 91.343350 9.294250 0.116694
