

gen best mean std gain diversity
0 28.9 -74.05 30.400763 28.9 0.577345
0 36.55 -25.145 38.136322 -49.95 0.60565
1 33.9 -15.094333 36.153368 33.9 0.594274
2 38.15 -7.270333 37.410544 38.15 0.591289
3 46.0 4.056667 33.75417 46.0 0.553091
4 46.0 10.529667 27.241345 14.6 0.55806
5 41.8 8.324 33.116486 41.8 0.561608
6 42.45 13.438 30.908883 42.45 0.556379
7 42.45 18.284667 26.958169 11.3 0.518374
8 42.45 18.647 25.437766 21.9 0.512306
9 42.45 22.346667 23.918482 26.8 0.485189
10 42.45 17.736333 30.076742 21.1 0.551411
11 42.45 24.608 22.909697 18.65 0.476769
12 42.45 23.581333 21.138123 32.75 0.499911
13 42.45 25.640667 16.819334 28.65 0.481864
14 42.45 19.762 29.209309 28.65 0.493639
15 39.95 19.438333 25.976565 28.65 0.563715
16 41.9 15.942333 31.205592 41.9 0.562758
17 42.45 21.028333 27.133518 32.9 0.518989
18 41.95 20.938 28.660199 41.95 0.534139
19 41.95 22.054 25.784999 26.15 0.479954
20 43.2 16.115333 34.807815 43.2 0.495392
21 43.2 16.581 33.578779 30.65 0.52558
22 42.0 21.617 24.867344 42.0 0.519878
23 42.0 17.168667 31.042355 33.6 0.554789
24 42.65 23.638333 24.168112 42.65 0.527035
25 50.0 19.557667 33.518134 50.0 0.533685
26 50.0 20.995667 28.745154 11.15 0.536876
27 52.45 20.427667 28.852473 52.45 0.535666
28 52.45 15.405333 36.43974 31.7 0.553751
29 52.45 16.632667 35.001929 32.45 0.541469
30 47.5 13.629667 34.720616 15.75 0.606646
31 44.65 12.128333 36.816504 44.65 0.598311
32 50.2 15.847333 33.270186 50.2 0.613381
33 50.2 18.339333 33.161949 32.05 0.600206
34 71.05 16.012333 34.355836 71.05 0.584289
35 71.05 18.726 36.970473 32.75 0.575781
36 71.05 15.511333 35.143568 28.65 0.579118
37 71.05 18.258333 33.094214 11.15 0.586608
38 60.55 13.066 37.167538 60.55 0.599923
39 60.55 19.01 32.993949 18.95 0.582276
40 60.55 18.145333 35.039324 41.1 0.565
41 52.25 13.341667 41.378261 40.25 0.597739
42 52.25 22.061 30.639313 35.1 0.531339
43 46.25 20.352333 32.68086 44.7 0.548503
44 46.25 20.804333 31.944835 11.15 0.529582
45 46.25 20.326667 30.048881 41.25 0.576041
46 46.25 17.936333 36.812463 37.7 0.556167
47 66.7 17.926 34.909088 66.7 0.558728
48 66.7 23.713 31.64225 39.55 0.57048
49 66.7 19.096 36.174412 28.65 0.595972
50 66.7 23.260667 31.721008 44.15 0.575986
51 66.7 21.751667 35.348515 11.15 0.574766
52 50.6 26.187 26.287477 50.6 0.566184
53 50.6 22.898 30.755431 35.55 0.535145
54 73.45 21.921333 35.122402 73.45 0.566741
55 73.45 23.867 34.141378 30.65 0.547726
56 73.45 22.231667 35.942314 41.3 0.572156
57 73.45 24.878333 29.199847 43.1 0.559713
58 73.45 21.719333 33.061434 41.3 0.570047
59 73.45 14.831 41.751797 43.25 0.595368
60 73.45 16.039667 38.898057 50.6 0.619203
61 50.6 16.334333 35.530178 12.45 0.637757
62 50.6 17.192667 36.851286 11.15 0.592118
63 50.6 20.616333 33.691631 11.15 0.579248
64 50.6 18.629667 33.259994 11.15 0.608734
65 50.6 22.545333 31.710448 14.25 0.598558
66 46.25 18.691333 36.630661 46.25 0.610765
67 46.3 19.085333 35.909144 46.3 0.612532
68 48.15 21.713667 31.676472 48.15 0.584613
69 48.9 17.865 37.810245 48.9 0.592251
70 48.15 16.105333 37.620588 47.4 0.611229
71 48.15 12.966 43.681428 11.15 0.615864
72 49.15 19.491333 35.723959 49.15 0.646216
73 49.15 21.011333 33.480041 41.0 0.638504
74 51.45 18.524667 31.655232 51.45 0.647709
75 51.45 17.647667 34.205259 21.15 0.683098
76 51.45 19.660667 30.280046 22.1 0.672208
77 51.45 22.226667 29.863499 21.15 0.659052
78 51.45 18.486333 36.632516 35.45 0.640967
79 69.65 21.042333 35.656073 69.65 0.619703
80 69.65 22.448 32.466056 35.55 0.649891
81 69.65 24.074333 28.392143 10.85 0.644006
82 69.65 19.326667 37.465968 34.25 0.648438
83 69.65 25.561667 29.099815 44.4 0.625339
84 69.65 21.398333 34.297386 18.65 0.628711
85 69.65 23.688333 31.24948 24.85 0.634048
86 69.65 22.788333 31.661307 45.75 0.624208
87 69.65 20.568333 37.898703 38.95 0.640567
88 69.65 21.847667 32.706283 44.45 0.638664
89 69.65 23.854667 31.088781 42.65 0.624945
90 47.45 22.306 32.204795 47.45 0.658298
91 47.45 17.058 37.376601 35.55 0.658787
92 47.3 12.237333 40.115215 38.35 0.671517
93 47.3 16.729667 37.958442 24.8 0.63345
94 67.9 21.809667 28.40915 67.9 0.632238
95 67.9 21.355667 30.866252 48.15 0.611749
96 67.9 16.044 37.756109 34.9 0.6434
97 67.9 16.516 35.43688 35.75 0.634453
98 67.9 17.232 33.738395 36.3 0.633315
99 67.9 16.991333 35.380757 37.75 0.643987
