

gen best mean std gain diversity
52 53.1 20.926333 30.603221 37.3 0.394034
53 50.25 19.641333 32.878582 32.0 0.3928
54 51.35 16.526 24.819981 51.35 0.400611
55 52.5 21.090667 28.325407 52.5 0.348566
56 52.5 17.343667 29.671254 39.0 0.475782
57 49.75 13.228 31.301247 37.1 0.520852
58 55.8 19.838 31.695176 55.8 0.424626
59 55.8 19.420333 33.900244 33.5 0.415395
60 50.2 19.279667 25.490636 50.2 0.422333
61 55.8 20.753 27.745809 22.4 0.365807
62 53.75 24.786333 25.586195 53.75 0.336417
63 53.75 22.231667 28.417091 22.4 0.357698
64 53.05 19.511667 28.634915 31.8 0.358903
65 53.75 19.720333 29.356117 25.15 0.348508
66 50.75 21.208667 30.338997 50.75 0.338998
67 60.9 21.378667 28.775782 60.9 0.348954
68 75.15 22.069 25.713615 75.15 0.349392
69 78.0 22.528333 37.9573 78.0 0.38509
70 62.45 21.780333 30.501905 62.45 0.360367
71 78.0 20.992667 38.567576 59.95 0.381716
72 62.7 17.210667 30.775686 62.7 0.328753
73 62.7 23.454 26.941872 18.65 0.367714
74 51.0 22.395667 23.769076 51.0 0.372425
75 63.25 23.642333 28.530042 16.45 0.37112
76 64.0 22.781 26.678139 64.0 0.373181
77 64.0 25.049 28.810963 40.4 0.337127
78 64.0 25.208 23.295442 41.4 0.357228
79 64.0 27.634667 29.999552 32.3 0.368069
80 75.65 23.655 27.236968 75.65 0.345912
81 75.65 28.006333 33.81772 32.05 0.360583
82 70.85 20.992667 28.9994 70.85 0.345865
83 70.85 31.082667 26.455556 56.2 0.343764
84 72.55 19.968 33.870402 72.55 0.437641
85 72.55 21.236 34.005896 32.0 0.510667
86 61.85 22.473667 30.453536 32.0 0.47947
87 67.3 24.357667 28.48214 67.3 0.39018
88 67.3 25.295667 25.19109 14.75 0.433193
89 64.45 27.746333 27.022119 64.45 0.406456
90 59.85 25.432333 25.367975 59.85 0.385794
91 63.25 28.536667 24.607762 33.45 0.410177
92 60.2 23.423 26.074136 29.1 0.406933
93 63.25 28.920667 25.935018 63.25 0.414885
94 48.7 21.29 30.365587 48.7 0.411785
95 63.25 23.392667 32.796549 49.85 0.417688
96 62.35 26.484333 29.034886 36.2 0.389638
97 64.45 23.398333 31.483092 49.85 0.396265
98 55.2 25.151333 22.468973 55.2 0.387407
99 63.25 24.833 29.655377 39.55 0.433038

gen best mean std gain diversity
0 21.15 -75.678667 28.36446 21.15 0.577368
0 36.95 -11.841 29.658637 36.95 0.57582
1 36.95 -26.722 39.137007 25.05 0.577206
2 54.9 9.844333 28.375807 54.9 0.534677
3 58.2 3.007333 39.476489 58.2 0.540639
4 58.2 17.049333 28.887031 16.45 0.509117
5 58.2 19.936 25.452513 42.55 0.493772
6 54.35 19.374 29.369828 54.35 0.472374
7 54.35 24.391 17.985709 36.55 0.482317
8 54.35 26.653667 24.35196 22.8 0.414327
9 54.35 21.458 30.778487 12.05 0.436442
10 54.35 27.322333 22.917956 29.75 0.400206
11 54.35 25.977667 23.97693 35.3 0.381243
12 53.45 24.740333 30.55472 53.45 0.355169
13 54.15 31.040333 17.966032 54.15 0.381339
14 55.75 23.918333 29.996673 55.75 0.345818
15 56.65 26.691333 25.763539 56.65 0.406625
16 58.6 24.049667 30.274181 58.6 0.379621
17 58.6 24.655333 27.914874 31.95 0.381331
18 57.45 20.006333 34.62725 57.45 0.366688
19 57.45 25.678667 26.466819 24.05 0.381126
20 57.05 27.402333 29.863922 57.05 0.356761
21 57.9 23.808333 25.532661 57.9 0.409045
22 57.9 28.149333 29.026393 35.75 0.327945
23 56.45 21.519 26.218605 56.45 0.372088
24 59.95 28.804333 30.791861 59.95 0.308634
25 60.4 33.177333 23.454427 60.4 0.317967
26 59.95 31.139333 25.720191 49.7 0.294738
27 61.25 37.579 23.575896 61.25 0.256076
28 59.85 29.555667 30.117367 59.85 0.37451
29 61.25 25.123 36.993062 53.95 0.483346
30 58.95 29.304667 31.398629 45.65 0.405656
31 58.9 22.273667 33.258276 58.9 0.391826
32 58.9 30.546 31.529108 52.45 0.336939
33 58.45 27.912333 25.145991 47.8 0.343092
34 59.35 28.224667 26.359297 59.35 0.361109
35 59.35 35.371 25.098363 47.95 0.289052
36 58.4 25.772667 33.808807 58.4 0.322541
37 58.4 29.792667 25.925654 42.1 0.310398
38 58.4 27.298333 32.632095 56.15 0.323417
39 59.85 26.297667 30.633266 31.85 0.307669
40 54.8 27.101333 26.891765 41.15 0.347177
41 55.3 30.190333 26.48967 55.3 0.337373
42 58.3 31.045667 27.571491 58.3 0.332004
43 58.3 29.123667 31.484522 58.1 0.338976
44 57.75 27.472667 33.063367 42.55 0.34823
45 59.9 31.426 22.441546 59.9 0.316036
46 59.9 23.290333 34.604483 31.75 0.32969
47 61.1 29.331667 23.266698 61.1 0.310519
48 57.75 30.061667 26.869516 47.2 0.311201
49 61.1 32.325333 25.889612 38.75 0.311362
50 57.75 27.494 29.033924 39.7 0.329412
51 54.85 28.243 31.805115 51.5 0.317314
52 57.75 26.076 33.712225 39.2 0.338998
53 57.65 27.796667 30.137058 35.5 0.322178
54 59.2 29.327333 31.13756 59.2 0.338897
55 58.4 27.787667 28.192923 24.3 0.320027
56 59.2 23.067 31.686009 50.2 0.417337
57 56.65 29.353 23.778612 49.15 0.423598
58 58.9 27.159 29.58548 58.9 0.350895
59 59.05 33.873 26.499232 59.05 0.3202
60 57.75 27.657667 28.038929 56.15 0.348339
61 59.05 32.794667 23.916676 56.95 0.321446
62 60.7 34.870667 22.663435 60.7 0.331834
63 60.7 32.363333 22.765629 43.7 0.311851
64 58.45 31.756333 25.213205 58.45 0.324918
65 57.7 29.393 23.301029 57.7 0.307653
66 58.6 31.048333 30.595716 58.6 0.314065
67 58.6 28.468 30.1814 42.1 0.319586
68 57.75 33.247 25.140922 44.05 0.333406
69 57.7 33.770667 20.335979 52.4 0.322125
70 57.75 30.62 22.791147 57.75 0.334051
71 57.15 29.666333 24.103884 57.15 0.33307
72 57.75 29.221333 30.281291 33.85 0.351983
73 56.35 35.465333 19.868804 56.35 0.301454
74 57.75 28.300667 27.509735 45.6 0.33401
75 55.85 27.915333 24.877107 55.85 0.292217
76 57.75 25.260667 33.114916 35.4 0.334847
77 57.1 24.364333 31.910395 30.65 0.310638
78 57.75 29.155333 23.705071 28.55 0.325842
79 56.25 31.076667 22.860571 56.25 0.300065
80 57.75 28.430667 31.858988 49.9 0.324815
81 56.25 29.59 26.309638 28.9 0.295633
82 57.75 30.126333 24.680855 41.15 0.344593
83 55.25 27.529333 21.949474 32.0 0.320382
84 59.0 27.778333 27.423855 59.0 0.429165
85 59.0 27.612 27.400798 43.15 0.425504
86 58.85 31.911 23.577563 58.85 0.366221
87 58.85 34.262333 22.707467 42.1 0.319438
88 57.75 27.279 27.902497 17.8 0.40207
89 54.95 31.888 20.905531 43.0 0.329673
90 57.75 30.291667 23.984939 57.75 0.358128
91 55.8 27.009 28.304445 55.8 0.340241
92 57.75 31.006667 25.000186 36.8 0.363144
93 57.0 30.447333 23.46812 35.75 0.335311
94 57.75 30.464333 27.800338 57.75 0.351523
95 55.35 29.745667 21.360327 40.7 0.317485
96 57.75 27.338333 28.404096 34.0 0.359064
97 56.6 29.865333 21.757773 56.6 0.334192
98 57.75 31.178667 27.475526 29.7 0.346185
99 57.45 28.644333 28.308517 57.45 0.345372

gen best mean std gain diversity
0 31.4 -72.252667 30.446601 31.4 0.577341
0 41.85 -11.798667 31.059504 41.85 0.580283
1 55.95 -6.776333 36.662047 55.95 0.56802
2 57.0 9.937667 33.322829 57.0 0.527401
3 61.2 18.821333 25.571744 61.2 0.468762
4 61.2 27.209667 24.763597 35.45 0.322879
5 61.2 21.367667 24.940508 36.25 0.368948
6 61.2 26.869667 19.633187 29.35 0.21323
7 61.2 24.254667 22.053571 22.0 0.223683
8 51.45 27.792333 13.811181 35.95 0.231789
9 65.1 24.832 26.099856 65.1 0.240649
10 55.5 26.461667 15.477279 29.6 0.25506
11 66.3 29.168333 24.175596 66.3 0.252081
12 45.65 24.120667 24.796911 36.25 0.266335
13 69.65 28.305 22.096051 69.65 0.269896
14 69.65 27.707667 18.894878 36.1 0.263224
15 69.65 20.551 25.433102 36.4 0.273759
16 69.65 27.522667 16.969686 26.8 0.26399
17 69.65 26.227333 27.358375 69.65 0.28718
18 68.55 23.572333 24.139757 32.0 0.304079
19 69.65 27.175333 21.460681 33.7 0.303273
20 48.7 19.646667 28.207977 48.7 0.319555
21 43.6 24.076667 17.330182 39.7 0.326059
22 47.0 26.858 16.284441 47.0 0.339484
23 49.1 27.897333 18.859242 49.1 0.341816
24 49.15 26.376667 21.915165 49.15 0.333815
25 47.3 29.297 13.632767 42.0 0.344379
26 48.5 25.565667 23.264126 48.5 0.316258
27 49.0 25.682 23.675354 49.0 0.327696
28 48.8 27.594333 21.926898 30.95 0.377508
29 48.8 25.007667 21.001791 34.3 0.447455
30 47.45 27.113667 19.533704 47.45 0.309911
31 42.7 28.847333 12.426065 42.7 0.329001
32 51.0 25.938667 15.46694 51.0 0.319555
33 48.2 28.526667 16.0624 30.4 0.30777
34 50.35 26.394667 15.450677 50.35 0.333949
35 70.2 25.505 25.28693 70.2 0.33568
36 70.2 27.758 22.187956 32.75 0.348255
37 49.05 24.132 23.306014 32.9 0.364434
38 46.7 25.173333 17.003096 46.7 0.357958
39 59.05 23.799667 21.803424 59.05 0.372226
40 59.05 24.588333 21.708919 41.25 0.381758
41 59.05 25.082333 20.110705 25.0 0.374252
42 60.1 24.475333 21.95759 60.1 0.382125
43 68.25 27.315 21.425137 68.25 0.369835
44 68.25 22.365667 22.032946 26.25 0.371666
45 68.25 25.408667 18.027113 37.6 0.359564
46 46.45 23.629 20.948439 46.45 0.327533
47 48.0 22.791667 24.587698 48.0 0.349573
48 48.0 20.780667 24.568184 30.25 0.347009
49 45.0 25.577333 18.542504 45.0 0.353389
50 47.55 23.673333 20.549076 47.55 0.369388
51 47.55 27.287 17.801167 18.65 0.35482
52 42.8 25.342333 17.637585 42.8 0.363317
53 51.3 26.209333 16.064623 51.3 0.36323
54 51.3 24.067333 22.536158 27.6 0.358253
55 55.2 22.425 20.006089 55.2 0.357194
56 72.85 24.878667 23.17393 72.85 0.439649
57 75.7 23.235667 27.950659 75.7 0.542837
58 75.7 27.677 27.002763 -13.05 0.440741
59 75.7 26.99 22.043076 26.55 0.507779
60 78.1 29.419667 21.644894 78.1 0.369826
61 78.1 30.434 26.044901 18.65 0.346428
62 72.05 26.637 19.263947 48.5 0.380271
63 73.05 25.034333 27.407437 73.05 0.370683
64 73.05 28.215333 23.209044 32.45 0.385148
65 45.05 24.873333 17.16861 30.4 0.386432
66 44.55 21.810333 23.888933 44.55 0.373334
67 48.6 25.887333 20.507856 48.6 0.378936
68 49.05 25.864333 22.699328 49.05 0.376299
69 45.1 21.744333 21.315749 45.1 0.370056
70 49.95 28.376 16.858625 49.95 0.387001
71 48.55 25.510333 17.655448 48.55 0.374788
72 48.55 24.266 18.459921 42.65 0.396883
73 46.2 26.024333 15.102875 46.2 0.368721
74 47.75 30.651 13.570056 47.75 0.396577
75 47.8 26.336667 19.764308 47.8 0.381664
76 47.8 26.340667 23.472427 29.5 0.419914
77 44.8 25.330667 16.999363 44.8 0.39787
78 48.05 28.177 13.211161 48.05 0.418768
79 48.05 25.601667 16.04263 36.5 0.449928
80 47.55 21.205333 21.718788 20.6 0.429666
81 51.9 23.09 20.386693 51.9 0.469369
82 51.9 27.347667 19.377676 26.55 0.440084
83 45.4 25.06 16.795799 45.4 0.455102
84 44.85 17.549667 26.315242 44.85 0.46534
85 47.0 18.951333 25.463134 47.0 0.490984
86 47.0 18.411667 28.131846 38.7 0.489154
87 47.0 26.103333 16.182172 16.65 0.438182
88 45.5 23.449 22.455055 45.5 0.390365
89 45.15 23.954667 17.063649 21.15 0.432471
90 45.05 22.538333 22.964025 45.05 0.408172
91 47.5 23.433 18.83659 47.5 0.459047
92 49.45 22.366 26.314858 49.45 0.404168
93 51.95 24.579333 17.880158 51.95 0.469785
94 56.75 24.126 23.99534 56.75 0.411191
95 56.75 23.018 20.219105 49.45 0.471536
96 51.15 25.715 24.158152 44.05 0.435713
97 48.05 24.237333 17.895395 48.05 0.431528
98 49.0 19.426333 28.718507 49.0 0.407734
99 49.0 26.79 17.378331 31.55 0.423395

gen best mean std gain diversity
0 11.15 -73.811 28.154399 11.15 0.577336
0 45.4 -13.809333 29.193852 45.4 0.594749
1 45.4 -2.924667 40.648386 -13.05 0.60514
2 50.3 15.242 26.948224 50.3 0.547351
3 51.45 23.196667 26.748221 51.45 0.559338
4 51.45 21.902667 28.160223 29.45 0.544519
5 51.2 28.234 26.921687 32.9 0.517177
6 53.2 31.136667 24.341521 53.2 0.520456
7 53.75 34.693 20.708299 53.75 0.444672
8 54.9 35.224333 22.502204 54.9 0.460101
9 54.9 33.603667 21.586707 51.05 0.321512
10 55.15 38.236667 17.586478 55.15 0.278332
11 55.15 37.887 20.202178 41.75 0.276686
12 53.35 37.939667 18.101005 53.35 0.273694
13 56.2 35.643 17.750197 56.2 0.298073
14 56.2 38.075333 21.227955 27.85 0.280509
15 55.9 42.061667 15.178185 55.9 0.27665
16 55.75 41.988333 15.526443 51.2 0.307922
17 56.05 41.427667 15.685218 56.05 0.320139
18 56.05 44.04 15.369328 52.7 0.31302
19 56.0 42.728 13.548453 27.3 0.337463
20 56.1 41.641 19.174074 56.1 0.341046
21 56.5 43.717 15.801316 56.5 0.335961
22 58.65 41.083 17.153168 58.65 0.379835
23 58.65 37.457333 21.955481 53.1 0.460646
24 58.65 40.313 19.815805 41.15 0.444294
25 58.55 40.157 19.948715 58.55 0.392877
26 58.55 36.259 23.275702 53.85 0.472539
27 56.75 43.31 14.278908 56.75 0.319537
28 58.55 41.861 17.256213 58.55 0.374394
29 56.95 37.073 28.733472 56.95 0.330095
30 56.95 39.334 22.004383 56.95 0.393528
31 58.8 41.500333 17.76651 58.8 0.362685
32 58.8 32.589333 27.958418 55.8 0.432327
33 57.85 39.888 20.559789 26.1 0.341239
34 58.85 38.199667 21.534902 58.85 0.332127
35 58.85 38.673 24.231289 58.85 0.347249
36 57.0 41.034333 20.761208 54.5 0.352781
37 58.05 41.129 14.613353 58.05 0.360471
38 58.05 39.722667 18.190019 44.7 0.368214
39 56.35 40.316333 18.196429 56.35 0.368475
40 56.35 42.011 17.20219 50.85 0.384555
41 55.85 37.683 22.569701 53.75 0.396144
42 55.0 36.758667 21.268724 52.75 0.481967
43 56.2 34.885667 24.990873 56.2 0.420257
44 58.05 37.526667 24.06412 58.05 0.414898
45 58.05 35.684 26.428016 52.05 0.366825
46 58.05 32.824667 28.613822 56.0 0.491254
47 57.35 30.766333 32.374855 50.3 0.499498
48 56.3 35.922333 27.347436 50.35 0.505373
49 55.7 33.659667 26.936333 55.7 0.402471
50 57.05 31.891333 31.668311 57.05 0.46284
51 57.7 39.252 21.981549 57.7 0.405682
52 58.4 34.317333 26.106089 58.4 0.490238
53 58.45 33.950333 28.068494 58.45 0.418333
54 59.6 34.353333 29.356566 59.6 0.487839
55 59.6 35.816667 25.269373 55.6 0.448355
56 57.15 37.837667 25.148829 52.2 0.438944
57 56.55 35.010333 22.845666 28.6 0.459555
58 56.55 34.975 29.017182 55.55 0.468517
59 56.4 33.74 24.328185 56.4 0.474847
60 56.4 32.605 27.049752 46.15 0.473146
61 56.25 36.844667 24.952114 29.35 0.485555
62 57.4 36.287667 25.352941 57.4 0.469498
63 57.4 36.888333 25.000552 51.85 0.446874
64 56.9 40.961 22.172286 36.75 0.436461
65 55.45 32.444 25.478111 42.8 0.492708
66 56.5 34.748667 24.42902 56.5 0.4309
67 56.5 33.159667 26.287979 52.65 0.443352
68 55.15 34.680667 23.772107 35.5 0.468992
69 57.95 33.239 25.490099 57.95 0.549955
70 57.95 29.05 30.05395 39.25 0.511236
71 56.5 31.818667 28.559834 53.45 0.557733
72 55.6 32.866667 25.973308 52.65 0.504519
73 56.4 31.239333 27.678829 56.4 0.50767
74 57.55 32.478 23.798619 57.55 0.488933
75 57.55 30.415 31.093 35.35 0.489731
76 57.55 32.050667 29.241595 37.75 0.488311
77 57.55 32.585333 29.228147 33.45 0.467505
78 59.75 32.825 28.108695 59.75 0.443295
79 59.75 32.857333 26.253986 29.2 0.457862
80 56.9 33.645667 26.090381 51.1 0.435821
81 55.15 35.210333 24.567736 39.9 0.48226
82 53.5 33.242667 25.187948 47.4 0.427648
83 55.45 33.761 21.192064 55.45 0.420511
84 55.45 32.174667 27.225716 19.05 0.44131
85 57.9 34.184667 22.362173 57.9 0.440243
86 57.9 33.547 26.700518 39.55 0.449907
87 55.85 34.87 21.475674 55.85 0.442686
88 55.85 35.576667 23.501764 55.3 0.439795
89 54.9 34.091333 23.190437 43.3 0.44455
90 58.0 29.910667 27.234194 58.0 0.452288
91 60.0 34.858667 23.117749 60.0 0.444504
92 60.6 31.003333 26.131197 60.6 0.51951
93 60.6 23.533 33.021483 40.3 0.587401
94 61.0 32.243333 26.656782 61.0 0.49158
95 61.0 30.203667 28.516458 43.15 0.492147
96 58.15 33.863667 23.039921 58.15 0.411669
97 58.7 33.231333 24.29606 58.7 0.404227
98 58.7 31.968 28.516761 35.35 0.42982
99 58.3 28.789 28.310164 47.8 0.488202

gen best mean std gain diversity
0 20.3 -71.693 30.190725 20.3 0.57735
0 36.55 -12.569333 30.468101 -25.8 0.596438
1 43.25 -2.397667 34.640627 43.25 0.584012
2 44.45 13.938333 31.730855 44.45 0.577287
3 44.45 21.735667 23.662391 32.45 0.542015
4 43.15 22.762333 24.85306 39.25 0.51642
5 43.3 17.158667 30.344198 43.3 0.557311
6 43.3 26.142 19.163568 43.3 0.472345
7 45.65 22.324 27.167542 45.65 0.56676
8 54.35 25.095333 27.649325 54.35 0.573411
9 56.0 27.078333 29.669414 56.0 0.577795
10 56.0 28.679667 28.525101 34.3 0.527825
11 53.6 27.431 36.529209 53.6 0.482203
12 53.6 32.705 31.947398 30.55 0.474078
13 58.1 33.253333 34.906088 58.1 0.374258
14 58.7 40.721333 23.862912 58.7 0.276596
15 58.7 36.913667 24.504972 44.3 0.256021
16 61.45 35.447 26.610694 61.45 0.253518
17 61.45 33.825 27.233064 51.4 0.271505
18 61.8 40.383 23.388701 61.8 0.279301
19 61.8 39.471 23.787699 55.9 0.290112
20 61.15 40.737667 26.6991 61.15 0.301237
21 61.15 38.022 26.950511 58.9 0.293412
22 59.7 38.820667 24.714921 53.35 0.302745
23 58.95 34.545667 26.978433 38.45 0.396337
24 58.3 35.367 24.242899 58.3 0.402893
25 58.3 33.609 28.506454 53.95 0.40036
26 58.9 36.411333 22.389012 40.4 0.368752
27 59.65 35.522667 21.805983 59.65 0.334956
28 58.9 35.157333 24.094238 52.95 0.33323
29 58.8 35.565667 25.253271 58.8 0.347862
30 62.15 34.609 26.77269 62.15 0.333312
31 62.15 38.096333 21.969605 32.5 0.327931
32 60.9 37.199667 23.22341 40.9 0.32586
33 63.0 32.363667 31.865497 63.0 0.327284
34 63.0 34.52 32.083696 37.45 0.325999
35 60.4 33.722333 30.808362 60.4 0.332317
36 60.4 36.014 27.98405 58.45 0.330737
37 63.25 35.816333 26.468983 63.25 0.341329
38 63.25 37.942333 23.901947 40.15 0.347978
39 63.25 40.202333 25.080503 56.75 0.333668
40 63.25 37.139 28.288889 40.15 0.337524
41 62.0 36.17 30.52251 53.75 0.339342
42 62.0 36.740333 30.103575 29.7 0.357966
43 65.6 40.055333 20.855545 65.6 0.352782
44 65.6 37.128333 27.057212 44.95 0.368835
45 68.05 35.511333 32.046875 68.05 0.391486
46 68.05 38.42 25.653899 30.85 0.493586
47 64.5 30.721333 34.569321 49.15 0.525643
48 68.4 32.332667 33.488896 68.4 0.467568
49 68.4 33.708333 34.368027 24.75 0.444356
50 64.95 39.826 27.347471 44.25 0.417538
51 71.1 33.547 28.463714 71.1 0.432118
52 71.1 33.994667 31.370458 52.65 0.400482
53 64.65 34.209333 28.597568 38.4 0.404221
54 64.65 30.597333 37.77319 45.5 0.410763
55 64.25 37.388667 32.419171 64.25 0.370582
56 64.25 35.880333 29.193824 51.5 0.413361
57 62.9 30.83 31.61164 44.5 0.388076
58 62.9 31.416333 34.294523 28.25 0.407966
59 63.9 34.342667 30.232006 63.9 0.395297
60 63.9 31.564667 34.422766 33.25 0.362997
61 61.55 35.809 24.591018 47.45 0.382156
62 65.8 37.660667 29.09736 54.25 0.373345
63 61.55 35.662333 29.607609 40.9 0.392636
64 60.4 37.657 26.94509 54.85 0.383878
65 60.4 35.415667 28.854348 51.8 0.397822
66 60.4 35.568 33.48141 54.85 0.399799
67 60.4 31.564333 33.060975 46.85 0.425454
68 60.85 30.657333 34.899961 60.85 0.413765
69 60.85 33.160667 28.694314 53.6 0.47697
70 61.0 30.005333 30.12311 61.0 0.581709
71 61.0 38.455333 26.682726 52.5 0.392823
72 60.1 34.977 28.371612 59.4 0.417162
73 63.85 35.112667 30.727024 63.85 0.408139
74 63.85 37.775 24.221255 51.1 0.421919
75 63.2 37.033333 28.154391 63.2 0.402485
76 63.2 30.950333 31.816895 38.4 0.445949
77 59.3 31.886667 34.311332 59.3 0.458631
78 59.3 33.620333 32.095327 55.55 0.439864
79 64.5 30.279667 31.239754 64.5 0.456688
80 64.5 35.732333 32.418094 32.95 0.439417
81 64.5 30.507 33.365105 32.95 0.47304
82 63.75 36.482333 28.538099 33.3 0.431309
83 64.5 33.089667 32.515142 47.45 0.45237
84 62.55 31.076333 34.763209 56.85 0.432159
85 64.5 35.684 30.058676 62.55 0.470211
86 61.35 31.68 34.209088 46.1 0.452471
87 64.5 31.732667 34.424576 28.15 0.480357
88 62.3 33.811667 32.615917 57.45 0.44019
89 64.5 29.658333 35.017288 50.8 0.457167
90 61.45 29.291667 38.772617 61.45 0.448202
91 66.25 32.814 35.456297 66.25 0.467153
92 66.25 31.373 32.217958 43.4 0.481158
93 60.4 19.900667 38.41869 -47.6 0.62823
94 60.05 31.691 34.053798 60.05 0.494735
95 60.05 29.036667 29.577721 34.45 0.513157
96 59.9 29.37 31.134125 36.5 0.502356
97 57.85 31.994667 29.793965 51.1 0.468076
98 59.9 32.022 29.360458 14.75 0.498311
99 60.35 34.968333 28.922928 60.35 0.462515

gen best mean std gain diversity
0 32.0 -73.231333 29.157133 32.0 0.577347
0 36.55 -15.683 33.325691 -3.45 0.581104
1 44.45 -8.345333 36.530367 44.45 0.575293
2 44.45 -0.795333 38.453785 7.4 0.551336
3 45.8 0.665 38.113959 45.8 0.529219
4 45.8 12.925667 33.663811 32.6 0.51839
5 43.95 11.962333 32.972764 43.95 0.515975
6 43.95 16.763 31.841207 11.15 0.532577
7 45.85 15.260333 30.600712 45.85 0.536618
8 45.85 18.504 28.683318 37.55 0.540183
9 44.25 21.435333 31.263236 36.85 0.545757
10 43.5 22.642 25.155375 40.75 0.560013
11 49.15 24.621667 22.909852 49.15 0.53422
12 53.5 28.123667 23.784444 53.5 0.49366
13 55.6 30.512667 26.992485 55.6 0.461236
14 55.6 30.192667 28.802564 44.85 0.393114
15 54.65 29.967667 27.386759 32.75 0.339444
16 53.05 28.999333 28.227775 51.85 0.317676
17 54.8 29.103333 23.992756 54.8 0.314613
18 55.35 33.160333 28.956899 55.35 0.308793
19 55.35 31.824667 19.79237 30.65 0.322305
20 54.0 28.074 28.075488 50.0 0.291046
21 55.35 29.594667 30.230504 36.9 0.305684
22 52.8 29.860667 30.319028 48.15 0.32236
23 52.8 28.337333 34.497557 52.8 0.454076
24 53.1 25.082667 32.109487 53.1 0.527736
25 53.95 31.106667 25.242115 53.95 0.340294
26 54.6 32.183333 21.516656 54.6 0.347375
27 59.85 33.719 29.828538 59.85 0.333346
28 59.85 33.274 23.073947 47.75 0.355601
29 55.75 29.904667 28.657028 55.75 0.357064
30 57.75 35.271 22.957237 57.75 0.357874
31 57.75 30.685333 25.284785 31.4 0.344411
32 54.15 33.794667 20.70269 54.15 0.347206
33 54.8 34.837667 23.453165 54.8 0.357444
34 54.8 34.283667 21.217864 46.3 0.362762
35 53.05 31.605333 23.621396 53.05 0.370463
36 53.2 32.970667 24.845125 53.2 0.374946
37 55.95 32.56 24.552804 55.95 0.377428
38 55.95 28.596 30.718796 47.05 0.402095
39 54.55 30.777667 23.13441 33.35 0.397471
40 55.45 28.089 23.4074 55.45 0.362598
41 56.1 32.510667 26.613754 56.1 0.373927
42 59.65 35.068333 18.251298 59.65 0.36807
43 59.65 32.144667 25.386206 59.3 0.375186
44 55.35 33.342 23.322558 55.35 0.397212
45 59.3 33.301 26.197235 44.85 0.38797
46 57.15 31.335333 26.955669 57.15 0.480274
47 57.15 26.210333 29.967951 44.3 0.520776
48 54.85 29.201 29.841621 54.85 0.438894
49 58.75 28.559 28.427113 58.75 0.421623
50 58.75 33.794 21.885208 36.2 0.395875
51 51.15 26.346667 32.454084 39.0 0.402866
52 52.75 30.203 24.406623 47.7 0.401634
53 56.7 32.623333 19.773878 56.7 0.396896
54 56.7 29.209 30.834452 36.2 0.429691
55 52.75 31.433667 21.594138 43.25 0.41352
