

gen best mean std gain diversity
0 92.339318 9.389626 26.687967 79.0 0.576858
0 92.89704 78.950232 28.450061 85.6 0.558142
1 93.258736 83.759175 25.051726 88.0 0.541662
2 93.9239 86.015728 22.371424 93.4 0.505276
3 94.163558 86.692868 22.653677 94.0 0.496058
4 94.163558 88.118513 18.873847 94.0 0.486974
5 94.036695 91.27932 9.35621 93.4 0.464627
6 94.036695 88.807222 18.509713 82.0 0.462886
7 94.283558 90.839713 11.798675 95.2 0.448659
8 93.263536 90.18204 13.776622 87.4 0.437806
9 93.706708 88.973678 16.977513 88.6 0.437514
10 94.415214 91.711403 8.715006 95.8 0.423785
11 93.823266 89.636261 15.706092 88.0 0.426782
12 93.823266 91.673743 8.444314 82.0 0.419144
13 93.859465 92.768508 0.686968 92.8 0.415853
14 93.67505 90.916986 12.505748 87.4 0.407068
15 93.520945 92.026705 7.412927 86.8 0.40679
16 93.676695 92.634255 1.101049 89.8 0.402288
17 93.904826 91.584675 10.454698 89.8 0.398194
18 93.931733 91.974329 8.084428 92.2 0.383324
19 93.859465 92.631764 0.857137 85.6 0.382581
20 93.904826 91.321655 10.617582 89.8 0.372906
21 93.844826 92.056095 7.648609 89.2 0.376446
22 93.904826 92.273698 7.465248 89.8 0.352606
23 93.679465 92.40355 3.058602 91.0 0.359435
24 93.806695 92.396045 7.471648 91.0 0.341916
25 93.931733 92.159733 6.622675 92.2 0.348799
26 93.931733 91.48148 10.717121 82.0 0.341524
27 93.598742 92.082439 6.780001 85.6 0.33182
28 93.439465 92.23442 4.562277 85.6 0.332274
29 94.060945 90.676497 13.043461 92.2 0.31787
30 93.931733 92.949829 1.003119 92.2 0.305361
31 93.940945 91.278987 12.547399 91.0 0.305757
32 93.904826 92.300886 7.493825 89.8 0.313916
33 93.964826 92.837336 1.575618 90.4 0.30809
34 93.964826 91.491999 10.8445 90.4 0.307473
35 93.964826 92.529787 7.560892 89.2 0.303275
36 93.964826 92.379354 7.539091 82.0 0.303734
37 93.806695 92.167785 7.050845 91.0 0.299853
38 93.784826 92.549266 1.651117 88.6 0.297562
39 93.806695 92.814728 1.388207 91.0 0.296916
40 94.258596 92.153952 7.706399 93.4 0.299904
41 94.258596 93.3686 0.881459 84.4 0.299889
42 94.144826 91.546871 8.955111 92.2 0.305114
43 94.144826 93.05561 1.671451 88.6 0.298375
44 93.844826 92.924445 1.364155 89.2 0.296115
45 93.904826 92.750564 2.622266 89.8 0.295858
46 94.264826 92.699275 1.37729 93.4 0.298519
47 94.006708 93.019057 1.453633 91.6 0.308634
48 94.414253 91.883362 10.51178 96.4 0.310058
49 94.564826 93.435596 1.225612 96.4 0.304579
50 94.492506 93.296639 1.155883 88.6 0.304425
51 94.402788 93.401678 1.018034 94.0 0.294163
52 94.529567 92.728919 6.116356 95.2 0.303613
53 94.529567 93.037433 2.196061 90.4 0.3021
54 94.822788 93.547831 0.737486 98.2 0.295707
55 93.964826 92.77561 6.760548 90.4 0.292726
56 94.078596 93.463317 0.980629 91.6 0.287842
57 94.078596 92.275094 10.629977 93.4 0.293526
58 94.470571 93.210955 1.277728 100 0.288678
59 94.470571 92.883945 7.693677 84.4 0.284307
60 94.264826 93.175861 1.889793 82.6 0.291775
61 94.536393 93.418691 1.048631 95.2 0.28464
62 94.536393 93.357168 1.622856 80.2 0.287131
63 94.312506 92.734253 6.305101 94.6 0.283095
64 94.492404 92.91381 8.174218 95.8 0.286374
65 94.504826 93.488984 1.022773 95.8 0.287399
66 94.504826 92.552497 9.290173 88.6 0.287173
67 94.264826 92.858203 5.33872 92.8 0.28394
68 94.264826 92.885532 7.77043 93.4 0.281604
69 94.342788 92.488511 8.836155 93.4 0.282331
70 94.318596 92.771832 7.982206 94.0 0.272266
71 94.738596 93.277789 1.332589 98.2 0.283018
72 94.738596 93.392017 1.325487 91.0 0.283753
73 94.403558 92.732978 6.763877 96.4 0.285664
74 94.552506 93.420367 1.180266 97.0 0.284467
75 94.552506 93.211515 1.456165 86.2 0.281604
76 94.462788 93.593136 0.757816 94.6 0.2802
77 94.462788 93.299681 1.124884 89.8 0.276639
78 94.415214 93.497555 0.895695 82.0 0.274088
79 94.264826 93.432703 0.908182 93.4 0.280372
80 94.426708 93.483943 1.023158 95.8 0.272852
81 94.558596 93.359798 0.910288 96.4 0.278246
82 94.264826 93.503229 0.957472 88.6 0.279322
83 94.264826 93.213577 1.02478 93.4 0.280415
84 94.432506 92.322198 9.286308 95.8 0.284607
85 94.829567 93.464469 1.357187 98.2 0.2836
86 94.829567 93.703395 1.307481 98.2 0.273911
87 94.409567 92.611395 7.860176 34.0 0.279887
88 94.300945 92.977808 4.199774 80.8 0.28415
89 94.552404 92.839307 8.195192 96.4 0.280689
90 94.552404 92.864684 8.143007 86.8 0.288002
91 94.264826 93.060627 5.614537 93.4 0.279323
92 94.264826 93.705353 0.765961 93.4 0.278903
93 94.264826 93.451308 1.228631 88.6 0.275321
94 94.264826 93.347791 1.096795 93.4 0.27515
95 94.300945 93.531031 1.290509 94.6 0.275268
96 94.324826 92.796171 7.837278 94.0 0.276656
97 94.276054 93.62798 0.970131 92.8 0.274843
98 94.276054 93.625847 0.870826 60.4 0.268301
99 94.264826 93.111367 7.753656 93.4 0.275107
