

gen best mean std gain diversity
0 32.6 -70.315 30.970835 32.6 0.577364
0 36.55 -25.665 35.769005 -67.55 0.597199
1 36.5 -9.918667 34.927723 -86.4 0.569491
2 40.9 -1.906333 36.065399 40.9 0.576041
3 40.9 3.882 34.991212 11.15 0.574641
4 41.5 8.802333 29.82289 41.5 0.607042
5 46.75 11.811333 34.597325 46.75 0.579427
6 46.75 16.656 32.009275 21.15 0.587724
7 46.75 15.095667 33.171268 32.75 0.588368
8 48.4 20.456333 25.259111 48.4 0.591326
9 48.4 19.758667 27.246952 32.6 0.591519
10 48.4 17.724 30.294239 36.4 0.589252
11 48.4 15.151 33.391462 34.35 0.588879
12 48.4 17.903333 29.259579 32.75 0.545095
13 48.4 14.473 34.156489 32.6 0.525806
14 43.4 18.031 28.486513 43.4 0.548245
15 46.75 10.435333 38.616398 46.75 0.599666
16 46.75 14.195667 33.744945 34.75 0.607102
17 46.75 20.321333 28.043613 35.8 0.567506
18 46.75 22.877 25.23987 32.75 0.533812
19 39.8 21.655 24.833564 32.6 0.526402
20 40.9 20.364333 25.519943 32.75 0.561475
21 45.2 20.041667 25.538801 45.2 0.539733
22 45.55 19.795667 28.127076 45.55 0.529855
23 46.15 21.941667 27.876417 46.15 0.492912
24 46.15 19.907333 29.917376 34.55 0.577025
25 58.2 18.143667 33.857257 58.2 0.526133
26 58.2 23.840333 28.339393 41.95 0.501558
27 58.2 19.767 33.07952 32.45 0.529848
28 46.75 23.782 26.085379 45.55 0.5206
29 60.35 24.251667 23.61571 60.35 0.522982
30 60.35 17.914667 31.733134 -31.5 0.523686
31 60.35 17.324667 34.671151 32.75 0.587925
32 60.35 20.693333 30.091926 37.3 0.552392
33 60.35 20.188667 31.716372 41.3 0.544306
34 60.35 23.151 22.993952 32.75 0.528861
35 60.35 20.826667 28.504116 32.45 0.554439
36 62.5 18.928 30.923208 62.5 0.535473
37 62.5 18.854333 29.916495 41.25 0.566695
38 62.5 20.512333 24.799872 28.85 0.556527
39 45.5 20.000667 27.297064 45.5 0.517654
40 45.5 17.883333 30.0896 11.0 0.525051
41 68.05 12.340333 38.950055 68.05 0.550418
42 68.05 22.111333 28.788418 35.4 0.548518
43 68.05 16.249333 36.165189 11.3 0.560021
44 68.05 17.223333 38.271894 18.65 0.556007
45 68.05 15.589333 36.053863 43.55 0.608409
46 54.4 14.020667 34.872381 30.25 0.624768
47 49.95 17.327333 28.983729 49.95 0.63043
48 49.95 10.719667 39.528501 35.25 0.648501
49 51.55 18.521 28.96999 51.55 0.609191
50 51.55 15.651667 33.444123 36.25 0.596485
51 51.4 19.306333 31.369117 51.4 0.563916
52 51.4 18.298333 31.891589 40.75 0.589607
53 51.4 16.620333 36.14753 26.95 0.599017
54 44.05 16.198667 31.326006 44.05 0.573192
55 54.3 16.367667 33.978079 54.3 0.597928
56 54.3 14.476333 36.315421 15.75 0.613424
57 54.3 18.866 28.332883 8.2 0.57868
58 54.3 14.609667 38.387958 33.0 0.595437
59 54.3 12.226 38.81017 32.9 0.600987
60 54.3 13.475 36.884807 33.7 0.599491
61 54.3 18.339333 30.615691 39.4 0.612554
62 54.3 10.794333 40.696757 33.0 0.618069
63 54.3 15.430667 33.683209 32.6 0.601634
64 48.05 11.609 39.660796 4.5 0.623703
65 42.65 15.331667 32.619385 32.75 0.636227
66 42.5 15.276 33.378635 35.45 0.613675
67 42.5 15.517333 30.197066 39.4 0.61322
68 50.8 18.674333 28.001152 50.8 0.583657
69 50.8 15.516333 33.693913 11.15 0.587851
70 50.8 15.132333 33.507634 13.15 0.611416
71 50.8 21.935 25.50721 42.5 0.59203
72 50.8 19.595667 28.343004 18.65 0.617695
73 48.85 15.181333 34.587754 34.4 0.626772
74 53.0 18.787333 32.328082 53.0 0.638718
75 53.0 13.162 38.093505 31.25 0.689306
76 53.0 17.816 30.731841 18.65 0.649995
77 53.0 17.006333 33.448948 45.95 0.654547
78 53.0 16.709667 33.739628 22.2 0.659664
79 53.0 19.060333 30.67179 12.6 0.653714
80 50.3 18.630667 33.617992 50.3 0.643645
81 50.3 17.356 34.596367 32.9 0.671956
82 46.1 17.357333 33.205251 24.5 0.635298
83 44.6 18.994667 28.595082 39.45 0.637024
84 42.75 16.783 32.883816 37.35 0.683361
85 44.1 21.646 26.081582 44.1 0.634954
86 44.1 20.009 29.772826 30.75 0.649851
87 48.95 18.080667 32.724551 48.95 0.657261
88 48.95 21.722 26.443487 42.1 0.624133
89 48.55 19.035333 31.884543 48.55 0.650364
90 48.55 19.363 28.964295 36.05 0.648753
91 48.55 16.101667 30.63512 16.8 0.660449
92 43.15 21.43 24.432581 43.15 0.64207
93 44.35 16.112 35.590801 44.35 0.671285
94 47.2 16.883333 32.934211 47.2 0.671816
95 47.2 21.960333 24.631335 42.2 0.665449
96 47.2 19.013667 32.028191 36.1 0.668005
97 47.2 19.042 27.927636 32.6 0.654697
98 47.05 15.908333 36.528424 32.45 0.657869
99 50.95 19.563 31.309987 50.95 0.678681
