# gen best mean std diversity
0.000000 94.523414 53.127793 1.923310 0.534125
1.000000 94.523414 59.701990 3.072515 0.467600
2.000000 94.523414 75.165630 5.371657 0.432204
3.000000 93.383536 70.951283 4.177779 0.414813
4.000000 94.336054 81.484915 7.914945 0.366788
5.000000 94.355214 86.578833 5.527449 0.343976
6.000000 93.228788 85.812851 10.364716 0.485046
7.000000 93.501578 87.069284 4.645359 0.499874
8.000000 93.876796 91.259202 3.796720 0.422201
9.000000 93.876796 87.523645 1.086973 0.399195
10.000000 93.876796 86.316617 4.405823 0.370965
11.000000 93.876796 89.737324 11.054998 0.339083
12.000000 93.795050 88.439699 1.430507 0.315710
13.000000 93.996796 91.567627 6.237051 0.536282
14.000000 93.983754 90.505186 5.588703 0.498958
15.000000 94.342788 89.961912 8.127048 0.430982
16.000000 94.130514 90.888624 5.886481 0.389767
17.000000 94.130514 88.856304 9.230618 0.365737
18.000000 94.130514 90.674197 4.620827 0.323001
19.000000 94.132124 89.690720 8.566289 0.322163
20.000000 93.879644 90.215705 4.285883 0.437538
21.000000 94.036054 88.621324 2.099053 0.394058
22.000000 93.399917 89.925938 6.580902 0.340617
23.000000 93.400945 89.785886 4.956617 0.330524
24.000000 93.400945 90.556491 5.123805 0.307682
25.000000 93.437405 89.039507 0.846718 0.279018
26.000000 93.798253 88.509961 9.659017 0.371849
27.000000 93.803558 90.629501 7.194214 0.411463
28.000000 93.803558 91.516161 6.471642 0.385575
29.000000 93.803558 92.054265 2.326408 0.373249
30.000000 93.986695 90.951577 5.606934 0.349315
31.000000 93.991733 90.880970 6.812135 0.319487
32.000000 94.228891 90.457139 4.753808 0.303653
33.000000 94.228891 90.310650 5.601787 0.445776
34.000000 93.871733 91.201905 5.911067 0.392986
35.000000 94.103558 91.377837 6.783640 0.357909
36.000000 94.103558 92.426279 0.220969 0.335715
37.000000 93.946708 91.512457 3.602897 0.322268
38.000000 93.976695 92.277308 2.018453 0.293360
39.000000 93.976695 90.689247 6.831990 0.280034
40.000000 93.976695 90.548801 5.383909 0.368742
41.000000 94.283558 89.868806 7.058295 0.341521
42.000000 94.283558 90.652896 7.905512 0.325858
43.000000 93.796695 89.764229 7.625199 0.317348
44.000000 93.796695 91.356384 5.946088 0.301455
45.000000 94.175214 91.473205 1.208870 0.294947
46.000000 94.175214 88.897639 9.672241 0.350606
47.000000 93.841880 89.761045 7.677882 0.376139
48.000000 93.756575 89.502007 0.361198 0.352377
49.000000 93.860103 91.098895 7.245498 0.298220
50.000000 93.931733 90.361736 7.751418 0.282922
51.000000 93.931733 90.703045 6.440819 0.285718
52.000000 93.319465 90.405177 7.463934 0.284333
53.000000 93.766250 91.489937 5.269271 0.425332
54.000000 94.012404 92.521603 0.174518 0.350799
55.000000 93.946708 91.331943 4.981283 0.350587
56.000000 94.115214 91.130042 7.951747 0.334537
57.000000 93.946708 91.900274 5.457018 0.314428
58.000000 94.235214 91.419317 5.978458 0.290186
59.000000 94.031062 92.512123 0.337007 0.282200
60.000000 93.250528 91.260096 5.747247 0.342405
61.000000 93.370924 90.079222 7.160149 0.317781
62.000000 94.581683 89.886318 8.197796 0.286469
63.000000 94.581683 91.478113 6.921251 0.278274
64.000000 94.021880 87.568854 11.249522 0.277173
65.000000 94.021880 89.743926 8.256277 0.262853
66.000000 93.796695 87.226418 10.599818 0.353197
67.000000 93.796695 88.308585 7.550349 0.382381
68.000000 94.163558 90.774040 6.125636 0.360717
69.000000 93.561683 92.310751 0.347291 0.342775
70.000000 93.886268 89.164253 8.762206 0.318861
71.000000 93.964826 90.696057 8.836125 0.314274
72.000000 93.964826 91.709340 6.349046 0.304915
73.000000 93.494823 92.284818 0.591264 0.395419
74.000000 93.494823 90.458219 6.188752 0.354253
75.000000 93.494823 88.465415 4.579838 0.340421
76.000000 93.507511 87.991985 8.153696 0.314235
77.000000 93.784826 91.250258 4.910074 0.298571
78.000000 93.784826 92.126076 3.045332 0.277327
79.000000 93.592506 89.966008 7.551317 0.266453
80.000000 93.494823 89.445528 9.304690 0.329915
81.000000 93.784826 90.203442 6.573949 0.289163
82.000000 93.784826 89.468771 5.245681 0.272093
83.000000 93.784826 91.035569 4.688571 0.242689
84.000000 93.640945 84.812941 2.402124 0.235983
85.000000 93.640945 89.036077 2.525609 0.225384
86.000000 93.663172 89.530103 9.095877 0.367404
87.000000 93.557881 91.301075 6.527695 0.371832
88.000000 93.650612 91.711271 4.113478 0.358469
89.000000 93.494823 91.198528 6.439322 0.352385
90.000000 93.494823 90.058803 7.822581 0.324133
91.000000 93.494823 91.676775 6.458792 0.317015
92.000000 93.494823 91.246026 7.325034 0.308660
93.000000 93.147511 89.395376 2.631034 0.363328
94.000000 93.494823 91.080108 5.363713 0.309123
95.000000 93.494823 91.771379 2.852923 0.300495
96.000000 93.592506 90.644551 9.339693 0.288072
97.000000 93.592506 91.670217 6.769447 0.283455
98.000000 93.592506 90.181768 11.167106 0.277279
99.000000 93.939644 91.577107 6.705490 0.274020
