gen,best,mean,sd
0,36.400000000000105,-69.46699999999994,33.17506484796477
1,36.400000000000105,-71.03666666666662,31.346964322278854
2,36.400000000000105,-71.03666666666662,31.346964322278854
3,36.400000000000105,-71.03666666666662,31.346964322278854
4,36.400000000000105,-71.03666666666662,31.346964322278854
5,36.400000000000105,-71.03666666666662,31.346964322278854
6,36.400000000000105,-71.03666666666662,31.346964322278854
7,36.400000000000105,-71.03666666666662,31.346964322278854
8,36.400000000000105,-71.03666666666662,31.346964322278854
9,36.400000000000105,-71.03666666666662,31.346964322278854
10,36.400000000000105,-71.03666666666662,31.346964322278854
11,36.400000000000105,-71.03666666666662,31.346964322278854
12,36.400000000000105,-71.03666666666662,31.346964322278854
13,36.400000000000105,-71.03666666666662,31.346964322278854
14,36.400000000000105,-71.03666666666662,31.346964322278854
15,36.400000000000105,-71.03666666666662,31.346964322278854
16,36.400000000000105,-71.03666666666662,31.346964322278854
17,36.400000000000105,-71.03666666666662,31.346964322278854
18,36.400000000000105,-71.03666666666662,31.346964322278854
19,36.400000000000105,-71.03666666666662,31.346964322278854
20,36.400000000000105,-71.03666666666662,31.346964322278854
21,36.400000000000105,-67.19236111111107,31.99237610974492
22,36.400000000000105,-47.47866666666662,38.687863017862476
23,36.900000000000105,-39.41966666666661,39.76494976595458
24,36.900000000000105,-28.965100671140874,39.57155005787815
25,36.900000000000105,-26.291946308724764,40.42552314708173
26,44.600000000000236,-27.082333333333263,43.91748252373108
27,44.600000000000236,-27.65298013245026,38.910330448636955
28,44.600000000000236,-24.538815789473603,40.24945006054859
29,44.600000000000236,-21.402317880794623,41.111014837693396
30,44.600000000000236,-21.905263157894662,41.06373502424343
31,44.600000000000236,-22.411999999999924,42.69846628002778
32,44.600000000000236,-15.046308724832134,41.07033298471248
33,44.600000000000236,-20.334437086092642,42.548983141844715
34,44.600000000000236,-16.738255033556968,40.755998195374914
35,68.10000000000018,-10.763999999999916,38.948381703651506
36,68.10000000000018,-16.49276315789465,41.75173034859518
37,68.10000000000018,-17.42814569536416,39.32886288928534
38,68.10000000000018,-12.277302631578866,39.037200897456984
39,68.10000000000018,-13.924671052631496,41.110516565232025
40,68.10000000000018,-15.011589403973431,39.78436140047159
41,68.10000000000018,-12.530872483221392,40.77724460728392
42,68.10000000000018,-11.114765100671056,39.424360295081115
43,68.10000000000018,-15.953973509933691,46.45967863834305
44,68.10000000000018,-5.368666666666577,38.28300995945274
45,68.10000000000018,-9.763999999999912,40.37485195844895
46,68.10000000000018,-4.511258278145604,37.78502023349833
47,68.10000000000018,-9.912333333333246,41.48983688273019
48,68.10000000000018,-12.441390728476735,40.43166246710561
49,68.10000000000018,-13.093708609271435,44.50895821158542
50,68.10000000000018,-12.488741721854216,42.13796135503545
51,68.10000000000018,-4.258940397350904,37.77164134993306
52,68.10000000000018,-5.493708609271435,40.04660831957994
53,68.10000000000018,-9.915771812080445,42.5359867725322
54,68.10000000000018,-12.36866666666658,44.15421782293917
55,68.10000000000018,-13.688926174496556,42.713598594442615
56,68.10000000000018,-3.8290540540539597,40.37610931181016
57,68.10000000000018,-2.1807432432431466,38.145637313711426
58,68.10000000000018,-13.317666666666579,46.00947697183946
59,68.10000000000018,-8.758999999999908,42.87597387426517
60,68.10000000000018,-9.277152317880704,43.56795055693772
61,68.10000000000018,1.6023333333334302,36.100698671293856
62,68.10000000000018,-6.8161073825502445,41.886525066696194
63,68.10000000000018,-8.311409395973065,43.7368461993234
64,68.10000000000018,-10.422847682119112,44.111601293898886
65,68.10000000000018,-7.2235099337747455,41.974979857505396
66,68.10000000000018,-2.1876666666665674,40.380703698947904
67,68.10000000000018,-8.03366666666657,42.37703878936751
68,68.10000000000018,-7.7953020134227184,42.74928287097477
69,68.10000000000018,-10.051677852348902,42.248866557254935
70,68.10000000000018,-5.436333333333236,39.86095997199379
71,68.10000000000018,-11.644630872483127,47.36579952308484
72,68.10000000000018,-16.24566666666658,46.850528256241596
73,68.10000000000018,-10.535761589403878,47.7475235575306
74,68.10000000000018,-5.626158940397249,42.73261926777571
75,68.10000000000018,-5.043708609271425,42.1284460946779
76,68.10000000000018,-2.2583333333332316,35.761443584148346
77,68.10000000000018,-2.271666666666566,42.34578271668729
78,68.10000000000018,-11.946333333333241,45.84202006044483
79,68.10000000000018,-5.084333333333228,43.5558205588594
80,68.10000000000018,-7.927483443708505,48.316413198781895
81,68.10000000000018,-14.623999999999915,45.28752246112245
82,68.10000000000018,-17.246357615893952,46.68040242089555
83,68.10000000000018,-12.865999999999907,44.97093740035525
84,68.10000000000018,-10.673333333333236,44.792563246840714
85,68.10000000000018,-13.118211920529708,46.18000717156386
86,68.10000000000018,-12.678476821191953,48.43600902766053
87,68.10000000000018,-10.211999999999904,46.09872546322009
88,68.10000000000018,-10.429194630872392,45.252429242765714
89,68.10000000000018,-14.107333333333242,44.59912980715609
90,68.10000000000018,-11.29766666666657,45.60367248978485
91,68.10000000000018,-9.128187919462992,43.89665193472941
92,68.10000000000018,-5.20201342281869,45.09963015637084
93,68.10000000000018,-14.768543046357518,45.997148852000066
94,68.10000000000018,-10.887333333333238,47.7994362542303
95,68.10000000000018,-6.517785234899229,42.11396135169907
96,68.10000000000018,-15.164666666666575,46.98527235445407
97,68.10000000000018,-11.68333333333324,47.81405639442122
98,68.10000000000018,-9.692666666666568,47.454226150634454
99,68.10000000000018,-13.826845637583796,49.52754589924358
