gen,best,mean,sd
0,-6.166666666666565,-82.35311111111108,20.708491046720404
1,1.9000000000001336,-81.95459259259256,21.268124294513115
2,1.9000000000001336,-81.95459259259256,21.268124294513115
3,1.9000000000001336,-81.95459259259256,21.268124294513115
4,1.9000000000001336,-81.95459259259256,21.268124294513115
5,1.9000000000001336,-81.95459259259256,21.268124294513115
6,1.9000000000001336,-81.95459259259256,21.268124294513115
7,1.9000000000001336,-81.95459259259256,21.268124294513115
8,1.9000000000001336,-81.95459259259256,21.268124294513115
9,1.9000000000001336,-81.95459259259256,21.268124294513115
10,1.9000000000001336,-81.95459259259256,21.268124294513115
11,1.9000000000001336,-81.95459259259256,21.268124294513115
12,1.9000000000001336,-81.95459259259256,21.268124294513115
13,1.9000000000001336,-81.95459259259256,21.268124294513115
14,1.9000000000001336,-81.95459259259256,21.268124294513115
15,1.9000000000001336,-81.95459259259256,21.268124294513115
16,1.9000000000001336,-81.95459259259256,21.268124294513115
17,1.9000000000001336,-81.95459259259256,21.268124294513115
18,1.9000000000001336,-81.95459259259256,21.268124294513115
19,1.9000000000001336,-81.95459259259256,21.268124294513115
20,1.9000000000001336,-81.95459259259256,21.268124294513115
21,1.9000000000001336,-77.68009478672982,24.150594836456534
22,1.9000000000001336,-49.95044444444439,34.40936580871589
23,1.9000000000001336,-39.4680089485458,32.000431549847974
24,1.9000000000001336,-35.709777777777724,30.129615932615447
25,10.500000000000153,-38.1915555555555,31.276897446462694
26,10.500000000000153,-36.50911111111106,31.84981234822719
27,10.500000000000153,-35.71015452538626,33.092264933528945
28,10.500000000000153,-34.69022222222216,30.093349221348326
29,10.500000000000153,-30.597762863534616,31.897665102515564
30,10.500000000000153,-31.122818791946244,29.462796239086458
31,10.500000000000153,-39.088288288288226,34.64762814550346
32,10.500000000000153,-33.58222222222216,30.68866232115257
33,10.500000000000153,-34.04083885209707,33.23890713225038
34,10.500000000000153,-27.269536423840993,30.3311162715956
35,10.500000000000153,-25.842543859649055,31.172836943714678
36,10.500000000000153,-30.830463576158873,32.24370179167211
37,10.500000000000153,-23.01711111111104,28.97380700555354
38,10.500000000000153,-27.232450331125758,30.259550744979762
39,10.500000000000153,-23.751096491227997,30.99349061958031
40,10.500000000000153,-27.611479028697502,29.966402340989664
41,10.500000000000153,-23.716447368420983,28.508122366925218
42,10.500000000000153,-27.845033112582712,32.237441656746284
43,10.500000000000153,-27.669094922737237,30.71228661176654
44,10.500000000000153,-25.64535147392283,30.45913335802283
45,10.500000000000153,-30.67319819819813,34.41097746725615
46,10.500000000000153,-26.602013422818718,32.722721213888676
47,10.500000000000153,-29.113646532438406,34.08371958198255
48,10.500000000000153,-29.442342342342272,33.725480381246854
49,10.500000000000153,-24.26355555555548,27.039546716194874
50,10.500000000000153,-23.127373068432597,30.39488795707869
51,10.500000000000153,-24.92828947368414,30.625773593253317
