gen,best,mean,sd
0,32.60000000000014,-70.45533333333329,33.45843050048159
1,32.75000000000014,-69.59966666666661,32.627648805201346
2,32.75000000000014,-69.59966666666661,32.627648805201346
3,32.75000000000014,-69.59966666666661,32.627648805201346
4,32.75000000000014,-69.59966666666661,32.627648805201346
5,32.75000000000014,-69.59966666666661,32.627648805201346
6,32.75000000000014,-69.59966666666661,32.627648805201346
7,32.75000000000014,-69.59966666666661,32.627648805201346
8,32.75000000000014,-69.59966666666661,32.627648805201346
9,32.75000000000014,-69.59966666666661,32.627648805201346
10,32.75000000000014,-69.59966666666661,32.627648805201346
11,32.75000000000014,-69.59966666666661,32.627648805201346
12,32.75000000000014,-69.59966666666661,32.627648805201346
13,32.75000000000014,-69.59966666666661,32.627648805201346
14,32.75000000000014,-69.59966666666661,32.627648805201346
15,32.75000000000014,-69.59966666666661,32.627648805201346
16,32.75000000000014,-69.59966666666661,32.627648805201346
17,32.75000000000014,-69.59966666666661,32.627648805201346
18,32.75000000000014,-69.59966666666661,32.627648805201346
19,32.75000000000014,-69.59966666666661,32.627648805201346
20,32.75000000000014,-69.59966666666661,32.627648805201346
21,32.75000000000014,-60.40744680851058,38.5357326746488
22,32.75000000000014,-30.4587248322147,38.065222079097296
23,32.75000000000014,-30.17583892617443,41.829692098732075
24,33.45000000000013,-17.991333333333255,38.59684345757942
25,45.850000000000115,-16.93299999999992,38.04559231150614
26,45.850000000000115,-24.167666666666594,40.10666575382315
27,45.850000000000115,-17.448322147650927,41.35126350946376
28,45.850000000000115,-10.092281879194548,35.330175955520836
29,45.850000000000115,-6.118120805369038,35.45145760237594
30,45.850000000000115,-16.190878378378294,40.85826607506596
31,45.850000000000115,-12.563422818791864,39.0754757668428
32,45.850000000000115,-14.88074324324316,39.295805396312836
33,45.850000000000115,-15.005960264900581,38.96203277022167
34,45.850000000000115,-10.438333333333244,39.738595184306966
35,47.75000000000021,-13.025666666666579,43.772762739960704
36,47.75000000000021,-10.123825503355608,40.760223563700464
37,47.75000000000021,-5.848333333333238,38.82953490006748
38,47.80000000000021,-7.018456375838827,43.441891431822754
39,47.80000000000021,-9.182119205297917,42.51185161762898
40,47.95000000000021,-11.407894736842014,41.41443386562196
41,54.250000000000234,-10.228999999999909,44.37949086008089
42,54.250000000000234,-13.142052980132357,42.381444729677156
43,54.250000000000234,-3.8846666666665652,41.8979971465092
44,55.20000000000024,-10.314473684210434,42.10204498392279
45,55.20000000000024,-6.603642384105867,39.63974613299142
46,55.20000000000024,-10.152302631578852,43.56735798964509
47,55.20000000000024,-7.689999999999906,41.95962503804505
48,55.20000000000024,-5.400662251655527,41.00856354872281
49,55.20000000000024,-3.5446666666665654,39.63469361837209
50,55.20000000000024,-7.113815789473584,44.229003045962436
51,55.20000000000024,-10.881081081080989,41.9778188715141
52,56.55000000000024,-12.022818791946216,41.91497885550105
53,56.55000000000024,-12.997697368420958,44.545397946931885
54,56.55000000000024,-7.881333333333235,40.8052396744449
55,56.55000000000024,-14.90164473684201,45.50246899669121
56,56.55000000000024,-9.880794701986655,43.165576739602265
57,56.55000000000024,-8.3399999999999,46.11468493513396
58,56.55000000000024,-7.054362416107286,42.49705474709257
59,56.55000000000024,-20.070666666666583,46.19688993379923
60,56.55000000000024,-10.20436241610728,43.34184081846419
61,56.55000000000024,-15.880666666666572,45.866565087096866
62,56.55000000000024,-7.12281879194621,41.45990279421096
63,56.55000000000024,-11.834121621621529,45.127445294665755
64,56.55000000000024,-7.728145695364139,41.599971176186784
65,56.55000000000024,-8.186666666666568,43.106715125243454
66,56.55000000000024,-9.436999999999903,42.614900535689046
67,56.55000000000024,-13.561589403973409,45.39203457405068
68,56.55000000000024,-5.203999999999891,38.9188619737697
69,56.55000000000024,-6.609999999999897,42.371604092048926
70,56.55000000000024,-10.608724832214673,41.502247748436574
71,56.55000000000024,-11.345695364238315,44.61101411992182
72,56.55000000000024,-13.52615894039726,43.227085509783166
73,56.55000000000024,-3.712251655629037,42.280363503361805
74,56.55000000000024,-10.31907894736832,44.78410415178562
75,56.55000000000024,-10.039333333333236,42.30760002122029
76,56.55000000000024,-10.641999999999904,43.763939904903495
77,56.55000000000024,-10.874333333333233,44.43419356631662
78,56.55000000000024,-7.73399999999989,46.60824259005415
79,56.55000000000024,-9.11711409395963,43.76582389646035
80,56.55000000000024,-13.599999999999902,46.23125710310436
81,56.55000000000024,-11.27450331125818,44.03201719954003
82,56.55000000000024,-5.347350993377382,36.67405239144676
83,56.55000000000024,-2.5089403973508864,39.977945528485705
84,56.55000000000024,-8.25529801324493,41.16388347880806
85,56.55000000000024,2.9383333333334485,37.59618438825353
86,56.55000000000024,-0.6204697986576048,41.963963052615824
87,56.55000000000024,-1.3577181208052567,43.426560596745745
88,56.55000000000024,1.2873333333334467,41.66071458287243
89,56.55000000000024,-3.3403973509932707,40.91158117225856
90,56.55000000000024,-3.5637583892616367,40.21854678301543
91,56.55000000000024,-5.902999999999893,45.145050754946226
92,56.55000000000024,-0.9546979865770643,42.9882082873249
93,56.55000000000024,-2.2533333333332206,46.52351723113333
94,56.55000000000024,0.7406040268457565,41.06994008797415
95,56.55000000000024,-4.2989932885904905,45.76975184060205
96,56.55000000000024,-1.8583333333332208,42.95932666164853
97,56.55000000000024,-7.036754966887304,47.44337395099414
98,56.55000000000024,-9.07066666666656,47.70482896125115
99,56.55000000000024,-9.612333333333233,45.940975877266254
