gen,best,mean,sd
0,-4.06666666666661,-83.0733333333333,20.041041963005902
1,-2.666666666666611,-82.02688888888885,20.613997891879684
2,-2.666666666666611,-82.02688888888885,20.613997891879684
3,-2.666666666666611,-82.02688888888885,20.613997891879684
4,-2.666666666666611,-82.02688888888885,20.613997891879684
5,-2.666666666666611,-82.02688888888885,20.613997891879684
6,-2.666666666666611,-82.02688888888885,20.613997891879684
7,-2.666666666666611,-82.02688888888885,20.613997891879684
8,-2.666666666666611,-82.02688888888885,20.613997891879684
9,-2.666666666666611,-82.02688888888885,20.613997891879684
10,-2.666666666666611,-82.02688888888885,20.613997891879684
11,-2.666666666666611,-82.02688888888885,20.613997891879684
12,-2.666666666666611,-82.02688888888885,20.613997891879684
13,-2.666666666666611,-82.02688888888885,20.613997891879684
14,-2.666666666666611,-82.02688888888885,20.613997891879684
15,-2.666666666666611,-82.02688888888885,20.613997891879684
16,-2.666666666666611,-82.02688888888885,20.613997891879684
17,-2.666666666666611,-82.02688888888885,20.613997891879684
18,-2.666666666666611,-82.02688888888885,20.613997891879684
19,-2.666666666666611,-82.02688888888885,20.613997891879684
20,-2.666666666666611,-82.02688888888885,20.613997891879684
21,-2.666666666666611,-78.98310911808666,22.89725472063096
22,0.6666666666667602,-46.16534216335536,34.20629078651353
23,6.200000000000102,-36.948565121412756,30.83454546513047
24,6.5333333333334345,-40.479999999999954,32.63137526755275
25,6.5333333333334345,-37.766888888888836,32.2949278202256
26,15.933333333333447,-33.788888888888835,33.59435306751259
27,15.933333333333447,-37.73135964912275,32.56924769206957
28,15.933333333333447,-30.51381578947362,28.388726667711268
29,15.933333333333447,-32.98688888888883,32.16739409578559
30,15.933333333333447,-30.808888888888827,29.18640923359053
31,15.933333333333447,-32.99050772626926,30.712077994951265
32,15.933333333333447,-32.23377777777772,31.93213312211379
33,15.933333333333447,-33.014035087719236,30.97798372281408
34,15.933333333333447,-30.21733333333327,29.84235685261001
35,15.933333333333447,-34.56532438478741,32.36577764711335
36,15.933333333333447,-28.714639639639575,30.257104550353837
37,15.933333333333447,-30.65177777777771,32.84397583562867
38,15.933333333333447,-30.197539149888076,33.600213746603565
39,15.933333333333447,-27.847333333333264,31.3880997194797
40,15.933333333333447,-32.64679911699773,34.437811666664295
41,15.933333333333447,-28.418859649122744,32.24871131000032
42,15.933333333333447,-29.14955555555549,32.4897870532485
43,15.933333333333447,-31.899111111111043,32.57419995815065
