

gen best mean std gain diversity
0 -14.233333 -83.266889 18.478298 -14.233333 0.577355
0 4.366667 -48.213778 25.464335 -27.133333 0.629045
1 4.3 -43.662889 28.873585 4.3 0.597836
2 4.3 -40.067778 32.049717 -13.4 0.625074
3 4.3 -35.653556 29.537678 -0.733333 0.630117
4 4.3 -33.645111 29.136353 -15.9 0.591481
5 7.766667 -30.080889 25.806769 7.766667 0.570802
6 7.766667 -24.215778 21.28301 -27.133333 0.51865
7 7.766667 -22.927556 22.765563 -27.133333 0.541657
8 7.766667 -23.263556 26.459749 -27.133333 0.466314
9 7.766667 -20.526222 22.021393 0.3 0.401106
10 7.4 -18.875111 21.367041 7.4 0.353448
11 7.4 -20.503333 22.916759 0.166667 0.330123
12 7.4 -13.407333 19.331377 -0.033333 0.303535
13 9.166667 -12.813111 23.773991 9.166667 0.310995
14 9.166667 -12.714 27.188279 0.166667 0.3452
15 9.166667 -9.285778 22.986857 4.166667 0.47366
16 9.166667 -11.421556 26.64051 1.366667 0.512722
17 9.166667 -9.731556 25.71679 7.4 0.501377
18 10.533333 -10.318 29.071197 10.533333 0.478668
19 10.533333 -9.875556 28.244279 2.766667 0.455193
20 10.533333 -14.056 32.547742 0.066667 0.441832
21 10.533333 -13.684444 30.62716 0.066667 0.477275
22 11.733333 -10.702889 27.729302 11.733333 0.503585
23 11.733333 -13.304 31.329899 3.033333 0.45029
24 11.733333 -12.049111 32.254579 -1.5 0.446127
25 12.766667 -7.620222 26.996822 12.766667 0.429191
26 12.766667 -7.427556 27.049829 10.533333 0.463999
27 12.766667 -4.203333 21.247353 10.533333 0.424534
28 23.433333 -7.839111 26.249757 23.433333 0.44328
29 26.8 -4.678222 26.203089 26.8 0.449341
30 37.866667 -9.420667 31.129913 37.866667 0.502942
31 37.866667 -6.967333 28.325014 9.033333 0.501558
32 37.866667 -6.678889 30.342664 -37.033333 0.453429
33 37.866667 -4.763556 29.885374 7.033333 0.509526
34 37.866667 -5.097778 29.157055 -31.2 0.490547
35 37.866667 -8.007333 31.525291 -4.666667 0.484268
36 37.866667 -5.452 27.217829 -14.233333 0.450851
37 37.866667 -4.388667 23.304158 37.866667 0.462484
38 37.866667 -3.823778 23.916502 13.633333 0.465556
39 37.866667 -2.494 24.757887 37.866667 0.465966
40 37.866667 -1.782667 26.209198 0.166667 0.454706
41 37.866667 -1.728222 23.669928 0.166667 0.481568
42 37.866667 -0.660444 21.476673 5.9 0.480338
43 42.333333 -1.323778 22.354204 42.333333 0.478034
44 42.333333 -1.282889 28.422759 -13.566667 0.505758
45 42.333333 -3.359111 27.986702 -16.9 0.557198
46 42.333333 -2.406667 26.9158 5.1 0.560496
47 37.866667 -1.354889 21.369377 -29.266667 0.58894
48 37.866667 -2.276667 27.871886 25.466667 0.566823
49 41.8 -1.599333 27.394439 41.8 0.559988
50 41.8 -3.470222 28.557319 16.1 0.570637
51 41.8 0.85 27.028998 37.866667 0.512842
52 42.366667 -1.575333 28.430903 42.366667 0.549863
53 42.366667 -0.928667 25.355159 42.366667 0.574758
54 42.366667 -2.520889 29.886919 3.966667 0.621296
55 42.366667 -2.677333 28.426319 42.366667 0.591933
56 42.366667 -0.775556 27.734804 12.933333 0.610577
57 42.366667 -1.334222 28.545109 22.566667 0.567862
58 41.8 0.490222 22.925476 4.733333 0.588561
59 41.8 -1.442444 28.768298 7.166667 0.586243
60 41.8 -0.915333 27.781642 30.933333 0.597402
61 41.8 -5.693778 28.803743 4.366667 0.62664
62 41.8 -4.534222 31.085849 5.8 0.613233
63 41.8 -2.360667 29.762397 -14.233333 0.620959
64 41.8 -3.813556 29.955707 4.533333 0.589699
65 41.8 -1.608222 28.607331 30.933333 0.5423
66 41.8 -3.477333 27.434263 9.3 0.544867
67 41.8 0.360444 25.841844 11.7 0.474104
68 41.8 -0.570889 26.265338 12.366667 0.501259
69 41.8 -1.968222 27.565377 9.866667 0.497708
70 41.8 -4.451333 29.260902 6.766667 0.477253
71 41.8 -3.876 27.533134 11.766667 0.46544
72 41.8 -2.425333 26.928542 9.466667 0.466992
