

gen best mean std gain diversity
55 34.8 -3.978444 28.716982 34.8 0.468695
56 34.8 -3.069556 23.154101 13.633333 0.478253
57 34.8 -3.142 24.142122 -21.5 0.476289
58 36.633333 -3.030667 22.037529 36.633333 0.462795
59 36.633333 -0.262222 18.876658 6.833333 0.466709
60 36.633333 -4.838 25.864083 4.466667 0.549191
61 36.633333 -8.826889 26.505847 -30.566667 0.57104
62 36.633333 -7.898667 24.151795 11.433333 0.600798
63 36.633333 -5.461556 26.404382 8.133333 0.555273
64 36.633333 -1.284 23.399261 6.4 0.538984
65 36.633333 -4.148667 28.870326 8.966667 0.529136
66 36.633333 -0.195778 23.860754 9.2 0.514311
67 36.633333 -4.361333 26.087965 14.5 0.543451
68 36.633333 -3.589778 26.503832 4.733333 0.535778
69 36.633333 -5.219111 28.276794 8.066667 0.529626
70 36.633333 -1.859778 27.205944 8.066667 0.498826
71 36.633333 -2.850222 24.218432 -21.833333 0.529936
72 36.633333 -2.418222 27.12073 8.066667 0.51405
73 36.633333 -1.295778 23.272388 9.833333 0.505777
74 36.633333 -6.347333 29.142906 8.066667 0.537991
75 36.633333 -6.031111 27.671374 17.733333 0.584061
76 33.233333 -4.119556 24.285717 -16.833333 0.594968
77 18.0 -7.538444 25.73639 6.866667 0.622246
78 17.733333 -4.544 22.463249 7.5 0.582631
79 21.266667 -3.090444 23.449743 21.266667 0.590702
80 21.266667 -5.066444 24.545408 9.733333 0.612796
81 17.633333 -5.977556 24.733907 -58.4 0.570027
82 16.8 -8.275111 27.688243 14.5 0.599421
83 16.8 -6.665778 25.299004 4.533333 0.576713
84 16.333333 -10.246667 29.115893 -58.4 0.57734
85 16.333333 -5.571111 24.252188 13.366667 0.577467
86 16.333333 -7.245778 25.850656 5.966667 0.609035
87 16.333333 -6.848444 25.915747 -3.2 0.602135
88 16.333333 -10.137778 30.676874 -24.366667 0.602988
89 16.333333 -4.207111 23.292933 4.333333 0.536814
90 16.333333 -8.322667 26.298167 -14.233333 0.59688
91 16.333333 -10.110444 29.974069 -58.4 0.600013
92 16.333333 -5.144 25.148174 12.6 0.589189
93 16.333333 -4.392444 22.436594 8.966667 0.570637
94 16.333333 -5.009778 25.078899 6.766667 0.547926
95 19.533333 -5.254 23.62236 19.533333 0.554042
96 16.333333 -4.782 25.012781 -16.833333 0.556854
97 23.833333 -4.651556 22.270028 23.833333 0.534837
98 24.5 -6.226889 25.446417 24.5 0.562689
99 23.833333 -4.126889 23.203637 -24.366667 0.550502
100 24.5 -1.574667 22.193952 12.166667 0.539347
101 24.5 -4.270889 23.699383 -33.333333 0.534548
102 24.5 -3.805333 23.241306 -14.233333 0.554142
103 24.5 -3.094222 23.283358 6.166667 0.526633
104 24.5 -4.131111 21.680962 11.066667 0.524048
105 24.5 -8.849333 26.481941 0.766667 0.59794
106 24.5 -5.278 22.146196 11.2 0.585273
107 26.7 -8.259556 26.602111 26.7 0.602502
108 26.7 -4.694444 25.832159 7.5 0.580679
109 26.7 -2.274222 19.263228 2.8 0.567933
110 26.7 -5.537111 26.21023 0.066667 0.546274
111 33.366667 -3.973111 23.251345 33.366667 0.558449
112 33.366667 -4.443111 24.319121 33.366667 0.570967
113 33.366667 -8.155333 29.752073 10.933333 0.607821
114 33.366667 -4.406222 22.081213 6.133333 0.571785
115 33.366667 -7.204889 23.681409 -5.233333 0.554898
116 33.366667 -8.206 27.77845 -11.9 0.563507
117 33.366667 -9.559556 27.630043 -11.9 0.593212
118 33.366667 -6.258444 24.623832 5.066667 0.577653
119 33.366667 -7.182667 25.595199 -24.366667 0.594195
120 33.366667 -6.611778 23.944097 -26.366667 0.605075
121 33.366667 -7.952 26.61003 10.933333 0.650454
122 33.366667 -9.049556 26.788568 -52.666667 0.652946
123 33.366667 -10.606 28.500801 -14.233333 0.638499
124 18.766667 -8.023333 26.34975 18.766667 0.609972
125 18.766667 -11.388222 30.079521 12.666667 0.629245
126 18.766667 -5.368667 24.476341 1.633333 0.609001
127 18.766667 -11.057556 28.737204 -58.4 0.648122
128 18.666667 -5.714222 22.90521 7.833333 0.581833
129 17.666667 -5.814444 24.433722 17.666667 0.589653
130 17.666667 -10.883333 29.712925 -14.233333 0.619763
131 17.666667 -5.878444 25.121797 -14.233333 0.582486
132 25.333333 -6.978 24.088911 25.333333 0.571433
133 25.333333 -7.419556 26.876397 12.666667 0.616208
134 25.333333 -7.425556 27.028023 14.533333 0.602979
135 25.333333 -6.923778 25.250636 2.1 0.634463
136 25.333333 -13.389556 30.556652 7.866667 0.63899
137 14.533333 -8.508 25.731445 -58.4 0.644216
138 19.733333 -8.903556 25.393505 19.733333 0.650789
139 19.733333 -6.898 24.672338 19.733333 0.653678
140 28.166667 -8.318 27.985755 28.166667 0.665238
141 28.166667 -8.286889 27.530389 9.833333 0.66977
142 28.166667 -4.512444 25.55894 2.966667 0.660405
143 28.166667 -5.656444 25.711522 7.766667 0.657146
144 28.166667 -6.198889 27.947979 14.533333 0.669849
145 30.733333 -3.556 26.721635 30.733333 0.658994
146 30.733333 -8.004667 29.22118 -24.366667 0.662208
147 30.733333 -5.702667 26.711411 12.666667 0.649504
148 22.8 -5.646889 25.794707 -16.833333 0.634302
149 22.8 -5.061556 25.866854 -24.366667 0.646481
150 22.8 -9.350889 28.614134 0.066667 0.706286
151 16.466667 -10.310667 30.123532 8.566667 0.682241
152 16.466667 -8.029333 24.924554 -42.833333 0.677286
153 14.5 -7.1 24.983735 0.066667 0.659517
154 26.866667 -7.384889 27.810288 26.866667 0.661748
155 26.866667 -6.277111 27.676672 6.733333 0.649377
156 26.866667 -2.976444 25.004253 -26.366667 0.647225
157 26.866667 -6.087333 29.100103 13.766667 0.660037
158 26.866667 -6.038667 29.26496 7.566667 0.660794
159 28.3 -2.911111 25.446775 28.3 0.65666
160 28.3 -5.762222 25.821174 10.6 0.696936
161 29.366667 -0.438 24.825848 29.366667 0.658073
162 36.2 -0.761556 24.174492 36.2 0.661456
163 36.2 1.288 24.364269 14.5 0.626347
164 36.2 -0.959111 30.291603 29.366667 0.673084
165 36.2 -2.112667 26.703918 6.433333 0.661529
166 36.2 -2.06 22.311149 10.733333 0.681713
167 33.533333 -4.119333 27.749196 10.733333 0.652683
168 33.533333 -1.017778 22.840633 12.533333 0.634185
169 33.533333 -3.069333 26.954203 11.233333 0.629193
170 33.533333 -4.319333 27.153878 -52.666667 0.654352
171 33.533333 -3.306 28.362635 8.566667 0.652237
172 33.533333 -1.369333 27.048681 6.4 0.649562
173 46.133333 1.468 26.649263 46.133333 0.645501
174 46.133333 3.215556 26.564643 12.333333 0.609893
175 46.133333 3.007778 26.332084 -24.366667 0.607411
176 46.133333 5.766667 25.669245 19.633333 0.572163
177 48.2 2.734 27.378384 48.2 0.580791
178 48.2 2.783778 27.370734 16.766667 0.549923
179 48.2 3.923556 31.361327 16.0 0.539696
180 48.2 3.046 25.993622 -16.833333 0.600044
181 48.2 -0.297333 26.872298 10.133333 0.628954
182 46.133333 -1.202667 28.087327 -34.666667 0.628147
183 38.233333 -0.353556 25.868328 17.366667 0.619917
184 34.9 -2.951333 27.900414 2.1 0.612644
185 32.0 0.096889 26.076914 32.0 0.574646
186 32.0 1.292889 22.167858 10.133333 0.565856
187 25.166667 0.398667 24.265527 15.933333 0.598049
188 43.633333 0.756 24.561209 43.633333 0.572673
189 43.633333 -1.222222 27.993657 5.7 0.54209
190 43.633333 0.726 26.026339 11.3 0.540339
191 43.633333 2.670889 26.646366 21.033333 0.540132
192 43.633333 3.802 26.114249 21.033333 0.556487
193 43.633333 1.563778 26.489657 16.9 0.545636
194 31.6 2.733556 24.665826 15.9 0.564405
195 31.6 -3.222889 28.833061 21.5 0.605263
196 31.6 -1.525111 30.892268 9.2 0.648636
197 30.533333 -2.429333 29.914087 -6.733333 0.604992
198 33.266667 -1.516667 28.129016 33.266667 0.644611
199 33.266667 -2.024667 29.961508 14.133333 0.59195
