

gen best mean std gain diversity
0 -9.766667 -82.089778 20.012079 -9.766667 0.577354
0 4.366667 -47.605778 28.930966 -27.133333 0.576668
1 3.5 -40.513333 30.163007 -76.666667 0.581412
2 5.366667 -34.068444 31.264909 5.366667 0.603021
3 5.366667 -34.159333 32.726941 -66.1 0.567253
4 6.533333 -29.538222 34.168911 6.533333 0.537745
5 7.2 -23.173556 34.257069 7.2 0.521494
6 21.133333 -13.932222 28.060734 21.133333 0.431037
7 21.133333 -12.125778 27.360502 -14.1 0.408636
8 21.133333 -9.089778 26.692903 4.866667 0.396719
9 21.133333 -11.482 27.966869 3.5 0.427786
10 21.133333 -7.963333 23.412496 5.166667 0.408217
11 8.5 -9.401333 24.999641 8.5 0.429676
12 11.333333 -7.272667 21.358983 11.333333 0.420148
13 11.333333 -5.422 22.111362 5.4 0.40541
14 11.333333 -5.397778 20.742951 6.766667 0.421956
15 10.8 -11.162222 28.150991 2.3 0.500393
16 10.8 -10.714444 23.912673 -14.233333 0.562534
17 10.8 -11.187778 26.406148 1.833333 0.537454
18 10.8 -5.022667 18.109509 6.633333 0.471744
19 10.8 -9.347111 26.155254 4.1 0.503858
20 10.8 -9.392 26.113504 7.2 0.500781
21 10.8 -9.517556 27.723914 -2.466667 0.506797
22 10.8 -8.972444 26.427407 7.733333 0.514547
23 9.966667 -8.696 27.039998 4.2 0.524987
24 9.966667 -7.307556 24.396744 5.666667 0.479905
25 9.966667 -6.068222 20.69213 4.1 0.488977
26 10.466667 -5.671111 21.32899 10.466667 0.467563
27 13.833333 -8.028222 25.521946 13.833333 0.525818
28 13.833333 -6.244889 23.625373 5.166667 0.489656
29 13.833333 -7.634 23.626964 6.533333 0.541839
30 13.833333 -9.964444 23.567904 4.1 0.562841
31 13.833333 -8.840889 24.612448 4.1 0.583806
32 13.833333 -9.358667 24.906322 7.166667 0.57544
33 13.833333 -7.076222 24.810636 3.8 0.565883
34 13.833333 -7.523111 24.43426 5.933333 0.541627
35 20.366667 -8.936 27.457507 20.366667 0.533621
36 20.366667 -9.400889 28.118194 7.166667 0.545952
37 20.366667 -6.298 25.219105 9.633333 0.530284
38 22.166667 -6.462 25.397484 22.166667 0.510373
39 22.166667 -8.986222 26.573982 7.733333 0.545375
40 22.166667 -10.935333 31.615729 0.233333 0.527488
41 22.166667 -5.599111 22.593302 -5.9 0.531846
