

gen best mean std gain diversity
0 11.15 -75.638667 25.757484 11.15 0.577366
0 37.4 -31.633333 35.27158 37.4 0.565732
1 44.1 -13.202 35.299995 44.1 0.576907
2 48.45 -7.141667 39.880887 48.45 0.586126
3 48.45 7.604 31.964708 11.15 0.575472
4 48.45 11.862333 33.430143 11.15 0.582217
5 46.25 15.644 29.774747 3.05 0.570612
6 51.35 13.700667 34.315894 51.35 0.552501
7 51.35 12.129667 35.869555 21.15 0.550255
8 45.7 17.419333 31.890942 30.8 0.582949
9 45.7 19.721667 27.213764 23.65 0.535071
10 45.85 18.78 31.998127 45.85 0.513829
11 51.8 17.876 29.075061 51.8 0.514699
12 51.8 21.634 23.77458 30.95 0.520485
13 51.8 18.393667 33.256509 34.55 0.559966
14 49.4 23.467667 26.105662 23.65 0.571647
15 49.4 21.447333 28.259976 21.3 0.599139
16 50.45 19.641 31.026196 50.45 0.608593
17 50.45 24.638 23.902069 -4.55 0.634949
18 50.45 23.233667 22.891996 21.7 0.61218
19 53.0 22.903 26.82148 53.0 0.61339
20 53.0 27.921333 22.205111 33.35 0.596445
21 51.65 25.523667 26.978896 51.65 0.590414
22 51.65 24.448 28.811577 39.1 0.597204
23 51.8 28.012 27.124245 51.8 0.566925
24 51.8 27.017333 31.097682 48.85 0.525814
25 56.45 29.137 24.343182 56.45 0.528901
26 64.65 29.018333 26.26074 64.65 0.514935
27 64.65 29.423 25.803057 32.75 0.541134
28 60.0 28.350667 31.048554 60.0 0.531934
29 60.0 28.442 27.754562 28.65 0.58873
30 60.0 22.342 33.091498 47.0 0.621815
31 60.0 25.768 29.675132 21.45 0.616991
32 61.9 27.954667 23.661687 61.9 0.621471
33 61.9 22.742667 34.726408 24.65 0.64409
34 63.7 26.673333 30.476787 63.7 0.609411
35 63.7 32.176333 24.14589 24.55 0.584103
36 48.65 29.642667 24.283519 48.65 0.567425
37 61.9 30.524667 24.078495 47.85 0.596777
38 61.9 30.180667 24.860698 44.6 0.57005
39 48.65 25.781 31.107837 43.1 0.570139
40 61.9 23.513333 32.388496 11.15 0.599522
41 61.9 28.663667 22.181444 32.6 0.582045
42 61.9 22.421667 37.794067 26.55 0.592707
43 61.9 27.140333 31.761318 42.05 0.605906
44 61.9 29.080333 29.12541 38.2 0.591632
45 61.4 22.167 34.311945 39.7 0.607193
46 61.4 27.159333 25.058181 11.15 0.594618
47 61.9 26.367333 30.268479 61.4 0.586311
48 61.4 22.585667 35.777121 12.5 0.56529
49 61.9 25.881 29.527444 43.4 0.575859
50 50.15 20.367667 34.877087 41.2 0.570312
51 61.9 23.414333 32.860204 44.25 0.531807
52 61.9 23.745667 33.937913 31.7 0.560847
53 61.9 24.855 32.878636 23.65 0.554424
54 61.9 27.745667 30.610956 28.65 0.558103
55 61.9 27.769667 28.683207 36.5 0.536236
56 67.4 28.389333 30.537889 67.4 0.560621
57 67.4 23.099333 35.788676 40.65 0.556674
58 51.85 22.027 31.506195 31.9 0.489201
59 50.9 26.601667 29.499809 39.4 0.489397
60 50.9 28.708333 21.70402 22.75 0.510471
61 50.9 27.408 25.819427 30.55 0.525341
62 49.15 25.681 28.077024 43.7 0.557298
63 49.15 23.381667 30.846641 39.65 0.533358
64 51.2 26.783333 28.884177 51.2 0.556191
65 51.2 24.715 33.767464 11.15 0.51728
66 51.2 24.553 29.860127 29.3 0.544508
67 49.15 23.103333 34.466594 47.0 0.564428
68 49.15 21.673 30.075823 42.85 0.585969
69 49.35 20.977333 34.173284 49.35 0.56595
70 49.35 24.288333 30.291766 29.6 0.589573
71 49.35 25.239 28.292346 37.4 0.566568
72 49.35 22.998333 32.26405 39.45 0.571388
73 63.6 23.292333 32.874639 63.6 0.588218
74 63.6 27.311333 29.929807 28.65 0.552511
75 63.6 21.655333 34.478696 45.95 0.596161
76 63.6 13.946 37.606748 32.15 0.629404
77 47.15 22.104333 32.10139 28.0 0.611144
78 47.15 18.745 34.225652 28.0 0.612889
79 61.9 22.26 28.707174 29.5 0.563321
80 61.9 24.718333 28.487229 45.05 0.562974
81 47.0 25.454667 23.260061 38.15 0.601521
82 61.9 18.537333 36.17438 25.0 0.621769
83 61.9 19.636667 32.411728 11.15 0.618281
84 61.9 23.772 30.712108 40.1 0.644196
85 61.9 22.988333 30.574057 32.6 0.649809
86 61.9 23.038 33.387448 34.4 0.627951
87 61.9 20.714667 31.234199 23.85 0.625586
88 61.9 21.175667 34.618081 47.0 0.61274
89 72.3 22.939333 33.520809 72.3 0.613711
90 72.3 19.627667 34.17837 15.75 0.622609
91 72.3 20.661333 32.989151 37.9 0.628787
92 72.3 17.664667 35.875278 11.15 0.661879
93 72.3 19.577333 35.511719 32.75 0.621296
94 72.3 22.83 27.204437 46.05 0.579877
95 47.1 19.071667 32.463987 37.4 0.625887
96 47.1 19.006333 34.026181 33.05 0.554546
97 46.05 22.385667 30.622678 11.15 0.55084
98 46.05 21.515667 29.270194 32.6 0.516231
99 51.35 23.001333 29.618355 51.35 0.549503
