

gen best mean std gain diversity
0 39.643414 -3.439584 6.045625 -50.0 0.578187
0 57.466611 15.113786 12.921622 -30.0 0.563911
1 66.119467 19.195432 12.831862 -20.0 0.554172
2 75.191858 27.784958 18.212166 -10.0 0.543031
3 84.522547 35.665181 23.397324 0.4 0.522528
4 66.073074 32.154038 15.939472 -20.0 0.506849
5 66.188859 40.77989 18.129035 -20.0 0.489056
6 75.188859 37.824483 18.53866 -10.0 0.486955
7 75.188859 43.290335 19.080795 -50.0 0.47048
8 84.650607 41.499661 17.310044 4.0 0.463732
9 84.650607 50.489547 23.504139 -70.0 0.466575
10 86.871655 43.939923 18.804691 24.4 0.446924
11 86.931655 53.766686 23.527935 25.0 0.430225
12 75.519361 45.869504 19.639877 -20.0 0.427406
13 75.326677 45.204831 17.520737 -10.0 0.418977
14 86.978539 50.752156 19.987325 25.0 0.416903
15 87.239599 58.27259 23.277539 28.6 0.395937
16 87.239599 56.825764 23.81764 -50.0 0.390705
17 86.579599 57.196475 25.446905 22.0 0.383818
18 86.823229 63.142582 25.085517 24.4 0.372185
19 87.447729 54.868603 20.827966 29.2 0.355694
20 87.447729 61.9031 23.429443 -30.0 0.354272
21 86.043229 60.816089 21.758584 -20.0 0.33967
22 87.37704 57.684473 22.733971 30.4 0.350536
23 86.85289 61.994527 23.437718 25.6 0.332807
24 88.776168 63.740579 20.877902 42.4 0.335172
25 90.511733 76.601877 22.402697 58.0 0.331005
26 88.379599 75.461533 20.779023 40.0 0.325131
27 88.41194 62.584378 22.999074 38.8 0.326398
28 89.971733 73.344658 21.608101 52.6 0.325784
29 89.971733 69.275702 22.184 -60.0 0.319425
30 88.951733 74.774125 21.298481 -20.0 0.308301
31 86.990607 70.629996 22.42929 -20.0 0.311713
32 86.931655 71.215488 18.838313 25.0 0.305144
33 88.051733 73.75746 18.57871 33.4 0.300584
34 87.996796 73.591544 20.729051 -60.0 0.306386
35 88.89194 78.263002 18.092747 43.6 0.297421
36 88.596168 70.51065 18.360415 40.6 0.301262
37 89.492828 77.07425 20.72572 49.0 0.297311
38 89.492828 75.599172 18.685973 -30.0 0.296985
39 87.512892 75.579527 18.08518 28.6 0.297032
40 89.142547 74.215233 20.576533 46.6 0.292525
41 89.972892 74.687339 20.780852 53.2 0.282461
42 89.372828 70.11602 19.505133 47.8 0.289907
43 88.112892 77.900835 17.974297 5.2 0.289883
44 88.476168 78.902653 18.115726 39.4 0.290699
45 88.172828 73.744444 18.554369 35.8 0.283789
46 88.468354 79.1547 19.499054 38.8 0.279241
47 89.256796 68.461217 19.137694 45.4 0.282673
48 89.07194 77.943075 19.887091 45.4 0.281161
49 89.612828 78.12762 19.507748 50.2 0.27609
50 88.962547 75.535093 14.129696 44.8 0.265455
51 90.572892 79.139893 16.040293 59.2 0.276502
52 90.572892 77.705692 19.172004 -20.0 0.275092
53 90.032892 75.417529 17.765704 53.8 0.272613
54 90.032892 78.811466 17.394994 -40.0 0.275668
55 89.852828 79.432116 18.475066 5.8 0.269095
56 89.145064 76.70035 18.670772 43.6 0.27202
57 89.145064 76.607723 17.957438 -60.0 0.278074
58 88.348354 76.59455 18.67073 37.6 0.275132
59 88.352828 77.355246 17.546808 37.6 0.27057
60 88.352828 73.963821 16.699696 -10.0 0.270947
61 89.142547 74.095833 16.332602 46.6 0.273936
62 89.142547 78.456427 18.281153 11.8 0.273477
63 90.272892 73.018339 17.705977 56.2 0.272357
64 89.860945 79.584271 17.759529 50.2 0.274444
65 89.860945 78.07128 16.994035 -20.0 0.277693
66 89.612892 75.846061 17.489404 49.6 0.274835
67 89.612892 80.72533 13.560057 25.0 0.267655
68 90.645064 81.024176 15.53157 58.6 0.270213
69 88.712828 78.5563 14.033324 41.2 0.275691
70 89.972892 79.692898 16.020525 53.2 0.271634
71 89.972892 81.412645 15.777159 53.2 0.270079
72 88.656168 73.803448 20.375854 41.2 0.265393
73 89.562547 75.625866 18.970829 50.8 0.259741
74 89.562547 76.151052 17.303207 11.8 0.263871
75 90.992892 79.103356 16.897404 63.4 0.255915
76 88.21704 71.001226 20.457021 38.8 0.255474
77 90.332892 74.995435 15.127688 56.8 0.26346
78 90.332892 79.715537 16.931697 41.2 0.255007
79 88.782547 74.098636 14.436933 43.0 0.264095
80 88.782547 79.489199 17.302486 8.2 0.259979
81 88.776168 78.868055 14.731617 42.4 0.256738
82 89.322547 80.054794 16.366963 48.4 0.254936
83 89.022547 80.793708 14.363862 45.4 0.251303
84 89.022547 79.00368 16.653959 -20.0 0.256299
85 89.022547 75.433564 19.303417 -30.0 0.259714
86 89.192828 78.838556 17.817358 46.0 0.25506
87 89.972892 80.257742 16.142989 53.2 0.257487
88 90.765064 79.27212 16.669408 59.8 0.259754
89 90.765064 80.082486 16.320974 2.8 0.2585
90 89.492828 79.024437 15.65634 -30.0 0.252021
91 89.262547 79.078228 16.185778 47.8 0.258426
92 90.572892 81.245548 15.137627 59.2 0.254846
93 89.792892 76.554043 16.398038 51.4 0.257149
94 89.972892 80.264802 17.881892 53.2 0.256106
95 89.012828 79.058164 17.728927 -40.0 0.251403
96 89.912892 78.666775 18.658035 52.6 0.253008
97 89.322547 77.996118 15.952187 2.8 0.255891
98 89.13194 79.378065 17.15096 46.0 0.254252
99 89.552828 78.84864 14.553182 49.6 0.25458
