

gen best mean std gain diversity
68 54.6 4.628 40.113947 -29.85 0.66226
69 53.65 1.921667 44.67958 33.1 0.658728
70 53.65 4.032333 41.330095 -7.3 0.66552
71 53.65 -1.396333 44.536844 11.15 0.691313
72 53.65 -0.114667 43.927587 35.35 0.663151
73 53.65 -3.465667 45.988803 -7.3 0.673068
74 53.65 -2.657333 46.26673 -7.3 0.67755
75 53.65 -3.740667 45.107501 -27.2 0.668052
76 53.65 -5.938667 45.307682 -29.85 0.663973
77 53.65 -10.056667 43.502322 -29.85 0.655709
78 53.65 -10.897667 48.267823 31.25 0.663812
79 46.05 -10.610667 42.014234 -12.8 0.65442
80 46.05 -13.928 44.346895 -8.55 0.666123
81 45.95 -12.300333 42.395944 11.15 0.657422
82 45.95 -12.051333 40.007351 13.1 0.664404
83 45.95 -9.830333 42.20671 -8.55 0.671387
84 45.75 -5.649 42.713913 -12.8 0.676063

gen best mean std gain diversity
0 13.65 -75.208333 27.741886 13.65 0.577358
0 14.9 -41.48 36.377162 14.9 0.587686
1 37.85 -31.587333 39.398135 37.85 0.593321
2 37.85 -19.353667 40.799249 -0.7 0.5828
3 37.85 -14.046 40.099104 -0.7 0.587277
4 37.85 -13.894 39.532714 -0.7 0.591315
5 40.7 -11.395333 39.986587 40.7 0.589759
6 41.35 -10.889333 42.648297 41.35 0.612073
7 41.35 -2.800667 40.969513 31.25 0.613176
8 41.35 4.849 35.054818 30.8 0.607277
9 41.35 1.172 42.997638 41.35 0.60671
10 41.35 -0.704667 42.429074 26.15 0.593089
11 41.45 7.780333 36.987103 41.45 0.58807
12 41.45 2.764667 40.048857 30.1 0.594537
13 41.45 3.271667 40.073728 26.15 0.578204
14 48.05 13.523 25.95604 48.05 0.591315
15 41.35 8.554 39.136316 1.65 0.59274
16 48.05 10.482333 34.922672 30.1 0.584357
17 48.05 12.507333 35.042927 -0.25 0.597584
18 48.05 12.700333 40.797669 48.05 0.573976
19 48.05 11.975333 39.815845 32.45 0.559704
20 48.05 11.810333 37.538503 37.9 0.546387
21 48.05 17.013 36.014923 30.1 0.538881
22 48.05 13.051667 40.053542 26.15 0.563795
23 48.05 14.794333 37.971838 31.15 0.549751
24 48.05 16.800667 39.252233 48.05 0.533496
25 48.05 16.657333 38.856265 38.5 0.557455
26 48.05 13.034667 40.831577 39.95 0.596851
27 48.05 20.441667 33.785107 39.95 0.561483
28 48.05 10.664333 46.117973 38.5 0.56948
29 48.05 14.602333 40.591017 26.15 0.572487
30 48.05 10.719 42.868266 30.1 0.589648
31 48.05 9.922333 46.419463 48.05 0.595724
32 48.05 10.74 44.312156 16.8 0.590623
33 51.05 13.474333 43.3191 51.05 0.604158
34 51.05 9.704333 45.499576 48.05 0.60884
35 51.05 8.078333 47.473059 45.35 0.627826
36 51.05 8.689667 43.855525 45.35 0.624914
37 51.05 9.478667 44.850268 30.1 0.612079
38 51.05 13.561333 41.864739 30.1 0.609723
39 48.05 8.026333 45.567137 45.35 0.586138
40 48.05 10.707333 41.444541 45.35 0.587359
41 48.05 8.385667 47.155313 45.35 0.54919
42 48.95 11.226333 43.714894 48.95 0.576583
43 48.95 4.014 47.838961 26.15 0.595488
44 48.95 6.845667 45.83925 45.35 0.601498
45 48.95 3.456333 47.599373 18.65 0.59823
46 48.95 5.702333 47.384089 32.75 0.598274
47 50.45 14.403333 38.090025 50.45 0.573283
48 50.45 12.397333 43.030151 26.15 0.553281
49 50.45 10.743 42.281045 26.15 0.530841
50 50.45 14.487667 38.624399 21.15 0.51957
51 50.45 9.124667 42.547727 45.35 0.513799
52 45.65 9.499333 43.76065 32.75 0.474744
53 45.65 10.661 40.02906 45.35 0.447456
54 45.35 4.347667 47.416393 45.35 0.439138
55 47.25 10.603 41.919916 47.25 0.448432
56 45.35 7.507 45.489426 45.35 0.423293
57 47.25 10.311333 45.033801 45.35 0.414415
58 47.25 6.625667 45.877181 45.35 0.414452
59 47.25 7.809333 46.850501 -18.85 0.398906
60 47.25 8.629333 44.750104 -18.85 0.412759
61 47.25 4.458667 48.929343 45.35 0.425622
62 46.85 5.894667 47.38116 45.35 0.42949
63 46.85 1.158333 49.693202 -18.85 0.422778
64 47.6 4.657667 45.740489 47.6 0.436879
65 47.6 2.467 48.519367 26.15 0.434082
66 47.6 1.442667 46.329648 11.15 0.434386
