# gen best mean std diversity
0.000000 93.986695 81.800600 5.095241 0.470565
1.000000 93.892142 74.067110 11.564719 0.432753
2.000000 93.631733 81.625323 10.085346 0.320909
3.000000 93.991733 79.428481 13.290866 0.293921
4.000000 93.139688 88.287030 10.035386 0.270436
5.000000 93.677881 88.972754 10.071601 0.233753
6.000000 93.736695 90.268479 5.364916 0.232688
7.000000 93.598742 88.436254 13.045068 0.204532
8.000000 93.931733 90.868121 7.516222 0.195958
9.000000 93.931733 91.324522 7.083846 0.183975
10.000000 93.931733 90.652840 6.946375 0.328887
11.000000 93.494823 91.597170 0.598939 0.276985
12.000000 94.432404 90.361144 8.235801 0.271034
13.000000 94.432404 92.494389 0.742680 0.244424
14.000000 93.321683 92.028503 0.710899 0.247759
15.000000 94.660945 92.134931 0.546711 0.215071
16.000000 94.660945 92.498037 0.559565 0.179502
17.000000 94.432404 91.287821 5.642649 0.169666
18.000000 93.859465 92.418769 0.312093 0.135751
19.000000 93.859465 91.838467 3.865155 0.136880
20.000000 93.854024 92.007566 0.715611 0.203415
21.000000 94.372404 92.187051 3.383322 0.208447
22.000000 93.348788 91.368255 7.414680 0.173119
23.000000 94.005064 90.895317 8.404809 0.169990
24.000000 93.348788 92.197702 0.647958 0.147805
25.000000 94.582788 91.848859 6.600310 0.144587
26.000000 93.983558 92.411186 0.542260 0.130715
27.000000 94.462788 92.602620 0.366780 0.113779
28.000000 93.995214 91.004282 8.476787 0.114244
29.000000 94.300945 92.565720 0.327659 0.110008
30.000000 93.615050 91.559960 6.836106 0.192492
31.000000 94.103558 90.652067 9.583030 0.210296
32.000000 94.300945 90.521739 9.777056 0.179374
33.000000 94.300945 92.224277 4.432485 0.170915
34.000000 94.240945 92.271979 5.168257 0.155799
35.000000 94.163558 91.222951 6.894281 0.153421
36.000000 94.055214 92.465703 0.356839 0.139383
37.000000 94.444826 91.140680 6.603176 0.137360
38.000000 94.444826 92.423059 2.316722 0.122331
39.000000 93.914024 91.924366 6.598295 0.121319
40.000000 93.892404 92.163440 0.460134 0.236145
41.000000 93.892404 91.718477 4.275534 0.248114
42.000000 94.402788 92.468138 0.290800 0.222141
43.000000 93.490654 92.271329 1.677270 0.202800
44.000000 94.144826 92.475949 0.338521 0.188700
45.000000 93.803414 92.582080 0.449735 0.175037
46.000000 93.784826 91.739079 6.507163 0.171343
47.000000 94.702788 92.411422 0.240932 0.148379
48.000000 94.204826 91.629733 6.496948 0.154954
49.000000 94.276054 92.503318 0.248904 0.145521
50.000000 94.204826 92.521006 0.423930 0.237009
51.000000 93.689516 91.791138 6.927318 0.222668
52.000000 94.522788 92.401000 0.211554 0.201591
53.000000 94.522788 91.786612 5.111379 0.207157
54.000000 94.522788 92.394522 0.683852 0.203181
55.000000 93.803558 92.432000 0.357473 0.174456
56.000000 93.738708 91.896612 4.363108 0.164430
57.000000 93.556695 91.856752 5.150357 0.152895
58.000000 94.154024 92.605008 0.553979 0.127030
59.000000 93.754253 90.794650 9.372992 0.139084
60.000000 93.616695 91.663922 5.793514 0.253765
61.000000 93.555050 91.710285 6.559942 0.253328
62.000000 94.312404 92.497567 0.180100 0.235700
63.000000 94.312404 92.639086 0.164720 0.205592
64.000000 93.784826 91.939281 4.498553 0.199597
65.000000 93.858253 92.313086 0.253253 0.196892
66.000000 94.378596 91.812154 6.397432 0.172155
67.000000 93.675050 92.223594 1.716154 0.164999
68.000000 94.096054 92.006221 5.185972 0.140723
69.000000 93.551732 91.906078 3.934580 0.114671
70.000000 94.336054 92.286410 0.300218 0.193553
71.000000 94.336054 92.080571 0.348852 0.170158
72.000000 94.456054 91.630073 5.252986 0.155417
73.000000 94.456054 91.432159 6.548758 0.141066
74.000000 94.408891 92.687828 0.447835 0.134754
75.000000 94.402788 92.395784 0.246433 0.122925
76.000000 94.402788 92.608730 0.218031 0.119985
77.000000 94.402788 91.459762 8.325865 0.097504
78.000000 94.423047 90.389005 10.575229 0.100093
79.000000 94.338708 92.208660 4.967032 0.101416
80.000000 93.492976 92.211283 0.732399 0.153780
81.000000 93.743558 92.115647 1.152032 0.173682
82.000000 94.120945 91.923404 6.541992 0.165187
83.000000 93.856695 91.121048 8.877535 0.161054
84.000000 94.295214 92.396693 0.728171 0.146330
85.000000 94.228891 91.263812 8.812800 0.146670
86.000000 94.420945 92.189833 3.765500 0.140728
87.000000 94.432404 92.896825 0.364577 0.125917
88.000000 94.420945 92.061621 3.781605 0.124279
89.000000 94.420945 92.629754 0.281346 0.108128
90.000000 93.538336 91.793060 6.447703 0.150129
91.000000 93.826708 91.057688 9.066935 0.174933
92.000000 94.716393 92.755042 0.238629 0.141056
93.000000 93.784826 92.616914 0.211425 0.136289
94.000000 94.144826 92.576138 0.296683 0.130075
95.000000 94.012404 92.627748 1.261055 0.113356
96.000000 94.012404 92.556576 0.461204 0.113456
97.000000 94.216054 92.855185 0.210876 0.103244
98.000000 94.642788 92.586072 0.652179 0.096414
99.000000 93.863558 92.581810 0.510854 0.089530
