gen,best,mean,sd
0,-0.033333333333235515,-78.94399999999996,24.324214522737392
1,-0.033333333333235515,-78.73666666666664,23.809245973511235
2,-0.033333333333235515,-78.73666666666664,23.809245973511235
3,-0.033333333333235515,-78.73666666666664,23.809245973511235
4,-0.033333333333235515,-78.73666666666664,23.809245973511235
5,-0.033333333333235515,-78.73666666666664,23.809245973511235
6,-0.033333333333235515,-78.73666666666664,23.809245973511235
7,-0.033333333333235515,-78.73666666666664,23.809245973511235
8,-0.033333333333235515,-78.73666666666664,23.809245973511235
9,-0.033333333333235515,-78.73666666666664,23.809245973511235
10,-0.033333333333235515,-78.73666666666664,23.809245973511235
11,-0.033333333333235515,-78.73666666666664,23.809245973511235
12,-0.033333333333235515,-78.73666666666664,23.809245973511235
13,-0.033333333333235515,-78.73666666666664,23.809245973511235
14,-0.033333333333235515,-78.73666666666664,23.809245973511235
15,-0.033333333333235515,-78.73666666666664,23.809245973511235
16,-0.033333333333235515,-78.73666666666664,23.809245973511235
17,-0.033333333333235515,-78.73666666666664,23.809245973511235
18,-0.033333333333235515,-78.73666666666664,23.809245973511235
19,-0.033333333333235515,-78.73666666666664,23.809245973511235
20,-0.033333333333235515,-78.73666666666664,23.809245973511235
21,-0.033333333333235515,-75.44552845528452,25.90002782163692
22,-0.033333333333235515,-50.88733333333329,30.303860815023178
23,3.8000000000000966,-45.42348993288585,35.00918096339733
24,8.70000000000016,-41.364429530201285,34.00667646525053
25,8.70000000000016,-41.7175555555555,35.191690874655144
26,8.70000000000016,-40.946756152125225,32.52483200241674
27,8.70000000000016,-43.13198198198193,34.23182204932267
28,8.70000000000016,-42.76711409395968,34.08896703008007
29,14.833333333333332,-40.004054054054,34.459856286356725
30,14.833333333333332,-38.12266666666661,32.81212159034007
31,14.833333333333332,-35.268903803131934,31.934994017064447
32,14.833333333333332,-35.462888888888834,31.914488649019535
33,14.833333333333332,-35.830888888888836,32.6147742247037
34,14.833333333333332,-37.996888888888826,34.148469375527796
35,14.833333333333332,-35.557777777777716,32.09024373871097
36,14.833333333333332,-36.11476510067108,35.48111204842862
37,14.833333333333332,-35.52377777777772,33.069391764202784
38,14.833333333333332,-30.20838852097124,32.03156675613499
39,14.833333333333332,-29.094701986754902,30.32214239207479
40,14.833333333333332,-30.268222222222157,32.05400034817791
41,14.833333333333332,-30.861711711711646,33.17185399356426
42,14.833333333333332,-28.496026490066157,32.463101355646344
43,14.833333333333332,-36.82599999999994,36.913703541980006
44,14.833333333333332,-30.34955555555549,32.69990502572385
45,14.833333333333332,-27.435761589403903,31.460209775321804
46,14.833333333333332,-31.510444444444385,33.01132984781118
