

gen best mean std gain diversity
0 -1.033333 -80.723111 22.690394 -1.033333 0.577338
0 4.366667 -45.872222 30.605755 -84.933333 0.637194
1 2.366667 -36.233111 30.272491 2.366667 0.6141
2 2.366667 -29.299778 27.157859 -3.233333 0.639449
3 5.733333 -25.873556 27.793221 5.733333 0.643726
4 10.333333 -27.574222 31.472934 10.333333 0.627747
5 10.566667 -24.837111 32.946424 10.566667 0.645502
6 11.966667 -19.329111 29.248777 11.966667 0.640719
7 13.0 -21.888667 31.417545 13.0 0.649806
8 13.0 -19.821111 32.908041 -39.666667 0.624477
9 16.066667 -14.880444 28.960155 16.066667 0.63983
10 16.066667 -11.903333 28.376943 -5.566667 0.639553
11 16.066667 -6.939778 21.433117 -0.233333 0.610309
12 19.333333 -7.970222 26.180467 19.333333 0.615763
13 19.333333 -6.709778 27.564567 0.233333 0.629175
14 19.333333 -5.062444 21.746016 6.5 0.646585
15 19.333333 -8.560667 28.440119 8.1 0.664777
16 19.333333 -10.297778 27.328716 -68.966667 0.704284
17 19.333333 -10.608444 27.94357 4.5 0.685425
18 19.333333 -8.068 23.664093 -4.266667 0.691925
19 19.333333 -8.530667 25.449757 3.666667 0.63697
20 20.233333 -5.547778 20.106386 20.233333 0.657896
21 20.233333 -3.008444 21.480431 4.566667 0.649903
22 20.233333 -8.500444 24.724057 12.1 0.63632
23 20.233333 -3.06 19.727289 3.233333 0.650438
24 20.233333 -5.146444 24.635429 3.633333 0.655069
25 21.2 -4.600222 21.655701 21.2 0.646424
26 21.2 -3.627556 25.275552 2.366667 0.647398
27 21.2 -3.145556 23.120194 4.0 0.645847
28 21.2 -9.711778 30.460655 6.833333 0.610598
29 21.3 -5.57 25.571479 21.3 0.625995
30 21.3 -12.338889 33.415104 8.7 0.665889
31 21.3 -7.973556 28.278962 3.8 0.643209
32 21.3 -10.679556 31.020734 -17.2 0.653122
33 21.966667 -7.211556 27.79248 21.966667 0.631753
34 21.966667 -4.476 24.236659 11.3 0.669645
35 21.966667 -6.212222 25.140746 6.133333 0.663437
36 21.966667 -6.980444 27.241193 2.566667 0.589379
37 21.966667 -5.058667 24.956884 9.1 0.617243
38 21.966667 -5.188 25.104454 2.4 0.615606
39 24.3 -6.276222 27.816618 24.3 0.599746
40 24.3 -8.009778 29.198473 -0.033333 0.626281
41 24.3 -4.579333 24.915364 9.433333 0.596925
42 21.966667 -7.642889 25.671935 7.333333 0.588147
43 24.8 -7.172889 26.222063 24.8 0.590374
44 24.8 -6.602444 27.556278 9.766667 0.644737
45 24.8 -8.284667 26.284386 -10.233333 0.635154
46 24.8 -6.424 25.946898 -14.233333 0.646727
47 24.8 -7.410889 26.660077 8.833333 0.67839
48 23.133333 -4.532667 25.318543 23.133333 0.651301
49 23.133333 -9.335778 33.216531 13.0 0.64545
50 23.133333 -3.421778 26.892043 9.766667 0.624931
51 23.133333 -7.328222 31.372227 8.2 0.614684
52 23.133333 -3.268889 25.126026 7.966667 0.62912
53 25.466667 -3.884444 25.41653 25.466667 0.621114
54 25.466667 -1.536 23.970217 12.9 0.652186
55 25.466667 -3.246889 25.683397 2.8 0.657791
56 25.466667 -3.955333 26.643777 21.966667 0.619788
57 25.466667 -3.459111 24.843708 5.433333 0.60918
58 25.466667 -3.742 27.310873 8.833333 0.611339
59 25.466667 -1.404889 25.227155 8.2 0.585976
60 25.466667 -6.753556 25.487407 -58.4 0.619816
61 25.466667 -9.499556 25.57602 4.933333 0.658882
62 34.166667 -6.974 27.041116 34.166667 0.669916
63 34.166667 -2.897333 23.752646 -58.4 0.609275
64 34.166667 -4.279556 26.281148 5.9 0.585993
65 34.166667 -4.829111 26.056827 0.466667 0.616998
66 34.166667 -8.052889 28.895029 2.433333 0.612168
