gen,best,mean,sd
0,-14.233333333333274,-81.44155555555552,20.714983640106425
1,-6.199999999999989,-81.38659259259256,21.14799317436894
2,-6.199999999999989,-81.38659259259256,21.14799317436894
3,-6.199999999999989,-81.38659259259256,21.14799317436894
4,-6.199999999999989,-81.38659259259256,21.14799317436894
5,-6.199999999999989,-81.38659259259256,21.14799317436894
6,-6.199999999999989,-81.38659259259256,21.14799317436894
7,-6.199999999999989,-81.38659259259256,21.14799317436894
8,-6.199999999999989,-81.38659259259256,21.14799317436894
9,-6.199999999999989,-81.38659259259256,21.14799317436894
10,-6.199999999999989,-81.38659259259256,21.14799317436894
11,-6.199999999999989,-81.38659259259256,21.14799317436894
12,-6.199999999999989,-81.38659259259256,21.14799317436894
13,-6.199999999999989,-81.38659259259256,21.14799317436894
14,-6.199999999999989,-81.38659259259256,21.14799317436894
15,-6.199999999999989,-81.38659259259256,21.14799317436894
16,-6.199999999999989,-81.38659259259256,21.14799317436894
17,-6.199999999999989,-81.38659259259256,21.14799317436894
18,-6.199999999999989,-81.38659259259256,21.14799317436894
19,-6.199999999999989,-81.38659259259256,21.14799317436894
20,-6.199999999999989,-81.38659259259256,21.14799317436894
21,-6.199999999999989,-79.39876543209873,22.98993325219553
22,4.0666666666667695,-50.53177777777774,31.016856668273913
23,4.26666666666673,-42.8044444444444,30.963618236908115
24,4.26666666666673,-43.07333333333329,31.636052336020185
25,4.26666666666673,-42.27181208053686,31.90688627662117
26,8.93333333333344,-39.79440715883664,29.820753700576788
27,8.93333333333344,-35.718468468468416,29.236341048336612
28,13.400000000000102,-36.13711111111106,31.975248653749937
29,13.400000000000102,-40.38389261744961,35.10928004353898
30,13.400000000000102,-37.3475555555555,34.176935334220765
31,13.400000000000102,-33.5602649006622,33.60684688709862
32,13.400000000000102,-34.26710526315784,31.701078022061818
33,13.400000000000102,-34.80618101545248,32.26009511191011
34,13.400000000000102,-35.49911111111105,32.99430409803458
35,13.400000000000102,-32.186936936936874,33.99065134571467
36,13.400000000000102,-29.024608501118504,31.555503790584655
37,13.400000000000102,-28.37337807606258,31.75021545837887
38,13.400000000000102,-28.1946666666666,29.726743684333734
39,13.400000000000102,-30.638888888888825,33.97519845234969
