

gen best mean std gain diversity
0 -7.566667 -81.623111 22.83876 -7.566667 0.577356
0 4.366667 -45.458 30.071133 -84.933333 0.569016
1 0.166667 -36.609111 33.566679 0.166667 0.529773
2 0.166667 -30.717111 33.497829 -12.466667 0.508259
3 2.233333 -28.381111 34.710831 2.233333 0.507213
4 3.0 -19.214667 28.652115 3.0 0.474012
5 3.0 -12.403333 19.517222 -5.9 0.458737
6 6.833333 -16.486444 26.927018 6.833333 0.461185
7 6.833333 -11.341778 21.64807 0.066667 0.444809
8 10.166667 -16.718 29.348495 10.166667 0.462657
9 10.166667 -12.007333 23.331595 0.166667 0.489152
10 13.266667 -14.569556 25.910268 13.266667 0.480246
11 13.266667 -16.527111 28.882343 -6.9 0.489203
12 13.266667 -17.132667 28.064938 2.333333 0.497663
13 13.266667 -13.477556 25.106818 0.166667 0.487963
14 13.266667 -14.039778 27.586038 0.066667 0.487831
15 13.933333 -16.976222 31.046702 13.933333 0.562154
16 18.8 -14.903333 29.105512 18.8 0.539162
17 18.8 -12.240667 30.326853 -24.9 0.54173
18 18.8 -8.385333 26.008319 7.966667 0.515416
19 18.8 -9.527556 29.221934 5.833333 0.499286
20 18.8 -15.172222 30.255476 -7.533333 0.558198
21 13.933333 -9.859333 26.557482 7.966667 0.505492
22 13.933333 -13.640889 30.359407 6.166667 0.531887
23 13.933333 -8.170889 23.20754 6.166667 0.525522
24 13.933333 -8.684222 24.085158 -7.533333 0.515002
25 13.933333 -4.572889 19.701711 -14.233333 0.493727
26 14.7 -8.596444 26.842931 14.7 0.567947
27 14.7 -7.220444 24.782589 3.5 0.52292
28 14.7 -9.39 29.288707 -0.033333 0.524489
29 14.7 -6.498667 23.877582 6.166667 0.512252
30 14.7 -8.785778 25.842693 -29.266667 0.564586
31 14.7 -10.462444 26.019748 -0.033333 0.584317
32 14.7 -8.487778 27.178896 -0.033333 0.545571
33 14.7 -8.486889 25.066031 9.4 0.554286
34 14.7 -6.836889 22.649662 -9.666667 0.516139
35 14.7 -8.633111 26.782543 7.333333 0.571901
36 19.566667 -8.984222 27.090539 19.566667 0.580053
37 19.566667 -10.464222 29.914583 -8.133333 0.601075
38 25.033333 -7.353333 26.202378 25.033333 0.576864
39 25.033333 -8.044 27.334859 -29.266667 0.591636
40 25.033333 -7.775556 27.090591 -29.266667 0.609788
41 25.033333 -10.387333 29.913127 6.433333 0.606625
42 25.033333 -14.949111 35.32106 -24.633333 0.585344
43 25.033333 -9.495111 27.773196 -0.033333 0.536298
44 25.033333 -5.103111 28.30478 12.8 0.55269
45 25.033333 -8.245556 27.864062 -29.266667 0.582828
46 25.033333 -8.783333 27.27134 -0.033333 0.601539
47 21.333333 -9.877111 27.503783 21.333333 0.628528
48 21.333333 -6.810889 27.530318 17.533333 0.591263
49 21.333333 -8.752889 30.719348 4.966667 0.651298
50 21.333333 -7.431556 27.730378 0.166667 0.646138
51 14.233333 -7.640889 25.186316 12.166667 0.629065
52 14.233333 -6.742 22.510712 12.8 0.613763
53 19.333333 -8.603333 25.193638 19.333333 0.630945
54 21.066667 -9.561333 28.282311 21.066667 0.616938
55 21.066667 -8.901333 25.746521 -0.033333 0.606003
56 21.066667 -6.845778 27.109281 4.233333 0.580994
57 21.066667 -6.844 27.58154 5.033333 0.590531
58 32.8 -7.098444 28.368964 32.8 0.574727
