

gen best mean std gain diversity
0 -5.033333 -78.431111 22.762028 -5.033333 0.577349
0 4.366667 -42.379778 27.589792 -47.766667 0.615185
1 -3.566667 -36.214667 27.177637 -3.566667 0.618394
2 -2.566667 -34.785111 27.054929 -2.566667 0.570415
3 -4.233333 -37.005556 26.793076 -71.666667 0.562804
4 1.433333 -38.372222 27.381063 1.433333 0.583878
5 18.8 -43.154222 29.85419 18.8 0.518258
6 18.8 -44.547778 34.754013 -83.066667 0.452269
7 18.8 -41.446889 37.163253 -14.233333 0.478824
8 18.8 -44.610667 34.213675 -83.066667 0.471319
9 18.8 -50.164222 34.640273 -83.066667 0.382714
10 13.633333 -44.368667 35.779199 13.633333 0.328659
11 13.633333 -41.572 38.119949 -27.566667 0.328233
12 15.3 -36.584889 37.707089 15.3 0.31841
13 15.3 -26.494667 36.679268 11.666667 0.350539
14 15.3 -21.006222 35.715317 -12.466667 0.372902
15 15.3 -18.422 31.775584 4.966667 0.50879
16 15.3 -14.877556 28.427532 -2.033333 0.53139
17 15.3 -12.006444 25.255058 2.766667 0.565651
18 15.3 -14.472444 26.506041 8.633333 0.586012
19 15.3 -11.813778 26.369202 2.766667 0.557811
20 16.0 -11.953111 28.074602 16.0 0.510402
21 21.8 -8.020667 23.50668 21.8 0.533103
22 21.8 -7.22 24.308068 0.666667 0.490341
23 21.8 -9.731556 26.759901 5.7 0.553144
24 21.8 -9.470444 28.622428 9.166667 0.484846
25 21.8 -6.882667 22.534917 4.666667 0.509311
26 21.8 -7.795333 23.727514 -12.933333 0.514957
27 21.8 -4.761333 18.361998 3.666667 0.554865
28 23.366667 -5.285556 18.582478 23.366667 0.536431
29 23.366667 -7.279333 23.131676 8.933333 0.552692
30 23.366667 -7.756444 23.414948 2.466667 0.537364
31 23.366667 -7.661778 23.323007 2.766667 0.546819
32 23.366667 -12.528889 29.240155 -0.733333 0.604828
33 23.366667 -5.964889 20.101621 8.233333 0.599435
34 23.366667 -5.982667 24.506514 -16.833333 0.597579
35 26.566667 -6.425778 21.3324 26.566667 0.593019
36 26.566667 -4.139111 22.224978 8.233333 0.567803
37 26.566667 -5.860444 27.062243 -0.733333 0.605815
38 26.566667 -3.174889 25.246352 5.366667 0.557035
39 26.8 -1.729333 27.792993 26.8 0.57564
40 26.8 -2.879556 24.545039 7.266667 0.550643
41 52.933333 -3.505778 27.98557 52.933333 0.572654
42 52.933333 -1.123111 29.337805 20.3 0.575477
43 52.933333 1.811111 28.01476 13.266667 0.555756
44 52.933333 1.226444 27.705916 7.866667 0.546019
45 26.8 -3.525111 26.39978 5.366667 0.59839
46 26.8 -2.477778 25.028551 9.133333 0.629554
47 26.8 -3.442222 24.767768 25.1 0.638021
48 28.733333 -0.706444 24.919216 28.733333 0.58994
49 28.733333 -0.180667 24.454972 4.466667 0.572186
50 28.733333 4.050889 21.199317 9.033333 0.526532
51 28.2 4.224444 24.573213 22.0 0.542231
52 25.3 3.686889 22.088387 7.666667 0.512262
53 25.9 0.679333 24.054232 25.9 0.515827
54 25.9 4.464444 21.325213 12.566667 0.530523
55 25.9 3.226667 20.972958 24.4 0.508639
56 25.9 4.297111 21.482137 19.1 0.500883
57 27.7 6.656667 20.223695 27.7 0.487586
58 27.7 5.895778 22.045017 -12.566667 0.470183
59 27.7 6.084667 19.763094 25.9 0.473431
60 27.7 3.261333 22.068352 14.9 0.534752
61 25.9 0.269778 26.38432 18.6 0.579706
62 25.9 2.939556 21.117015 19.0 0.52842
63 25.9 4.507778 22.979088 -37.033333 0.524192
64 25.9 3.637333 25.499351 24.7 0.569431
65 26.0 1.678222 26.997154 26.0 0.528354
66 26.8 4.982889 25.00679 -15.9 0.538833
67 26.8 4.038889 23.378165 5.066667 0.509148
68 26.8 3.261556 26.335684 21.1 0.468369
69 27.2 2.477778 27.858818 27.2 0.524537
70 27.2 3.726889 25.658351 5.566667 0.474618
71 27.966667 7.743111 20.223185 27.966667 0.476811
72 27.966667 4.320444 24.742519 9.8 0.504291
73 27.966667 6.240889 24.106483 5.066667 0.515219
74 27.966667 4.351556 28.270854 21.3 0.529208
75 27.6 3.534444 24.661813 22.9 0.514179
76 27.6 -4.233778 31.728161 9.7 0.636767
77 27.6 2.857111 24.55786 -16.833333 0.560192
78 27.6 -0.025556 28.124293 25.6 0.59006
79 27.6 0.950222 26.488083 21.3 0.554892
80 27.6 1.569556 28.669339 18.7 0.556404
81 25.6 -0.013556 26.21601 24.433333 0.576732
82 26.3 3.988222 24.873384 26.3 0.552005
83 27.333333 3.312889 22.4908 27.333333 0.564637
84 27.333333 5.066222 22.904319 2.366667 0.543846
85 27.333333 5.746444 20.922997 19.5 0.530264
86 27.333333 2.481778 23.382585 18.466667 0.541645
87 27.333333 4.243111 23.663583 17.6 0.533362
88 27.8 5.012667 22.434033 27.8 0.526452
89 27.8 6.658444 21.368652 9.466667 0.540002
90 27.8 3.049778 23.587637 9.066667 0.576926
91 32.333333 0.497778 25.670599 32.333333 0.597065
92 32.333333 2.630444 23.556207 17.133333 0.590047
93 32.333333 3.608444 23.03619 -9.233333 0.510354
94 32.333333 4.629778 21.297869 17.266667 0.545635
95 32.333333 4.187556 24.285146 17.6 0.515379
96 32.333333 4.860667 22.84766 13.133333 0.500419
97 32.333333 9.776889 15.902073 18.7 0.516186
98 32.333333 7.026222 20.812453 6.066667 0.501582
99 32.333333 8.761333 19.048409 16.5 0.493906
100 31.833333 7.957333 21.149793 6.766667 0.468953
101 31.833333 10.013556 20.011135 31.833333 0.473694
102 32.966667 8.123333 20.353427 32.966667 0.475993
103 32.966667 8.15 23.371303 32.966667 0.4882
104 32.966667 8.716667 22.609443 10.6 0.485519
105 31.566667 6.808444 24.527759 20.0 0.528387
106 32.966667 4.313333 27.238093 -12.5 0.572755
107 32.966667 6.732444 22.806611 -3.2 0.566324
108 32.966667 3.452444 27.081245 20.7 0.54679
109 32.966667 4.578 25.493375 10.433333 0.5063
110 32.966667 5.792667 23.884358 30.333333 0.529737
111 32.966667 5.850444 27.541805 22.0 0.528474
112 32.966667 7.315333 21.900264 9.8 0.491334
113 32.966667 8.886889 22.375725 18.7 0.499964
114 32.966667 5.124444 24.110959 17.4 0.505228
115 32.966667 7.253333 22.307521 10.266667 0.486301
116 30.066667 5.4 24.918199 10.266667 0.45998
117 30.066667 3.976889 26.140618 18.966667 0.50163
118 30.066667 5.12 22.247173 17.933333 0.474173
119 25.5 5.998889 21.285812 8.933333 0.469479
120 30.4 2.404222 23.95073 30.4 0.525429
121 34.633333 1.361778 26.933304 34.633333 0.559265
122 34.633333 4.461333 23.019637 18.966667 0.517596
123 34.633333 3.063556 25.732286 6.2 0.459385
124 34.633333 0.853111 25.604819 10.633333 0.4902
125 28.3 2.043111 26.550556 10.3 0.477641
126 28.3 4.530222 21.15652 5.1 0.453048
127 28.3 2.791556 24.942018 10.633333 0.461404
128 32.266667 -0.963111 30.255096 32.266667 0.524824
129 32.266667 2.469778 26.437453 11.733333 0.479594
130 32.266667 0.875111 30.526315 20.433333 0.498669
131 33.966667 3.634222 25.375557 33.966667 0.475555
132 33.966667 3.562 24.76976 20.0 0.471354
133 33.966667 1.277778 28.328899 19.4 0.480053
134 33.966667 4.068 24.890324 2.466667 0.472326
135 33.966667 -0.236 29.604892 15.6 0.562201
136 33.966667 -2.658889 27.205647 20.0 0.577625
137 27.2 0.352222 23.788007 -5.9 0.576367
138 27.2 1.929778 24.989225 20.0 0.533545
139 27.2 -3.128 30.392451 14.133333 0.53536
