

gen best mean std gain diversity
110 -6.666667 -44.713333 22.887148 -6.666667 0.303111
111 -12.9 -42.773111 22.362881 -12.9 0.33052
112 3.6 -41.442444 21.874873 3.6 0.344992
113 3.6 -37.540889 21.985658 -37.033333 0.356883
114 2.833333 -39.683111 22.950582 2.833333 0.387691
115 2.933333 -41.921333 22.609097 2.933333 0.344656
116 2.933333 -43.459556 22.994706 -37.033333 0.320494
117 3.8 -44.324 24.035876 3.8 0.318075
118 3.8 -39.351778 19.772524 -37.033333 0.309487
119 -13.566667 -40.262 18.871107 -37.033333 0.315738
120 4.366667 -39.972667 19.291728 -37.033333 0.429317
121 -9.233333 -42.960222 24.838246 -9.233333 0.39259
122 -11.7 -42.211778 23.965042 -11.7 0.350505
123 -7.366667 -38.780667 18.730815 -7.366667 0.386534
124 0.233333 -38.877556 22.239732 0.233333 0.374629
125 1.5 -38.185111 21.115959 1.5 0.378407
126 1.5 -42.322889 24.893831 -37.033333 0.395434
127 1.5 -39.45 21.590019 -37.033333 0.369301
128 -4.966667 -41.754889 21.174479 -4.966667 0.327736
129 2.8 -44.176444 23.366148 2.8 0.306185
130 2.8 -39.177778 21.379793 -37.033333 0.357664
131 2.8 -39.555111 19.42522 -37.033333 0.306369
132 -13.566667 -45.630222 22.944253 -37.033333 0.323586
133 -7.566667 -40.237111 19.513915 -7.566667 0.345054
134 3.166667 -41.484667 21.346343 3.166667 0.321266
135 4.466667 -38.629333 21.196476 4.466667 0.450169
136 4.466667 -41.116444 23.31001 -37.033333 0.365238
137 -2.766667 -40.118222 20.675905 -2.766667 0.324296
138 -12.9 -39.843333 20.593228 -37.033333 0.318599
139 -11.033333 -42.252667 21.448997 -11.033333 0.293493
140 -11.033333 -40.429556 20.985116 -37.033333 0.35385
141 3.6 -40.246889 20.961614 3.6 0.317528
142 3.6 -38.483556 24.74133 -37.033333 0.416269
143 -12.233333 -40.656667 22.490461 -12.233333 0.382563
144 4.566667 -36.224444 21.088855 4.566667 0.397713
145 4.566667 -39.242444 22.85089 -37.033333 0.384002
146 3.733333 -39.448444 22.76772 -37.033333 0.341163
147 3.733333 -41.424889 24.567057 -7.566667 0.35989
148 0.333333 -39.004222 20.843546 0.333333 0.329281
149 3.6 -39.556667 23.339209 3.6 0.35388
150 4.366667 -37.608889 24.613334 -37.033333 0.437879
151 3.6 -38.763111 22.087201 -37.033333 0.363404
152 1.5 -40.609778 24.057415 1.5 0.411153
153 1.5 -39.888444 18.80999 -37.033333 0.288391
154 -13.566667 -41.968 20.433133 -37.033333 0.288707
155 -13.566667 -42.034444 19.270743 -37.033333 0.285226
156 -13.566667 -41.136667 20.358363 -37.033333 0.317277
157 -11.0 -41.838889 18.47146 -11.0 0.290625
158 -11.433333 -42.511778 20.195112 -11.433333 0.301372
159 2.233333 -42.692222 19.092409 2.233333 0.257946
160 11.266667 -41.444 21.845976 11.266667 0.2985
161 11.266667 -38.729778 22.426947 -37.033333 0.332339
162 11.266667 -35.015778 22.692378 -37.033333 0.314675
163 11.266667 -31.173333 23.11163 7.6 0.331279
164 11.266667 -30.208222 26.019477 7.6 0.356013
165 14.5 -29.520889 25.745389 14.5 0.47638
166 14.5 -31.300889 25.282887 7.6 0.362518
167 16.166667 -33.697111 25.822746 16.166667 0.396041
168 16.166667 -37.584667 22.484108 -37.033333 0.367722
169 16.166667 -36.117111 26.066164 -37.033333 0.368164
170 16.166667 -37.358444 23.028196 -37.033333 0.373176
171 6.166667 -41.641111 24.396825 -37.033333 0.287331
172 0.966667 -43.379556 21.327989 -37.033333 0.232586
173 0.966667 -43.774889 19.971754 -37.033333 0.23648
174 -15.166667 -44.134889 19.963302 -37.033333 0.220203
175 -18.666667 -42.583556 17.878634 -18.666667 0.211523
176 -18.666667 -42.646444 16.997556 -37.033333 0.214747
177 -5.6 -41.942444 16.632658 -5.6 0.211551
178 -15.266667 -42.298 16.978449 -37.033333 0.211492
179 -16.133333 -44.767778 20.091071 -16.133333 0.226221
180 4.366667 -38.998222 18.236846 -37.033333 0.385855
181 3.0 -39.742 21.364312 1.1 0.320504
182 3.0 -39.079333 23.19338 1.1 0.3422
183 1.1 -36.046444 18.910175 -37.033333 0.347021
184 4.266667 -39.270667 19.352784 4.266667 0.297027
185 9.233333 -41.0 21.022024 9.233333 0.263956
186 9.233333 -47.408667 23.400338 -37.033333 0.223338
187 9.233333 -44.155556 20.94962 -37.033333 0.203395
188 -14.533333 -44.115778 18.724651 -14.533333 0.200318
189 -20.366667 -43.736667 17.911311 -20.366667 0.220452
190 -13.3 -46.040889 20.906742 -13.3 0.218322
191 -24.7 -44.904889 19.509453 -24.7 0.220944
192 2.2 -43.813333 19.944847 2.2 0.197752
193 2.2 -42.454444 23.187656 -37.033333 0.22932
194 2.2 -42.851333 19.924499 -37.033333 0.225763
195 4.366667 -42.376222 20.941946 -37.033333 0.406652
196 -4.233333 -44.599556 20.276826 -4.233333 0.248321
197 -7.766667 -42.563556 18.717071 -7.766667 0.250437
198 -7.766667 -44.845111 21.002017 -37.033333 0.240329
199 -17.4 -43.9 19.563662 -17.4 0.240837
