

gen best mean std gain diversity
78 18.6 -13.465778 30.310095 8.7 0.65762
79 14.533333 -12.464 30.136984 8.266667 0.63481
80 18.6 -9.547333 27.63357 18.6 0.630339
81 18.6 -9.590889 30.396597 9.2 0.627627
82 29.3 -4.728667 25.981354 29.3 0.623803
83 29.3 -5.487111 29.485685 -15.533333 0.617834
84 29.3 -11.905111 34.966795 -29.266667 0.645659
85 28.0 -11.656667 33.888544 28.0 0.632483
86 28.0 -7.693778 30.67066 7.966667 0.583854
87 28.0 -7.809111 32.889548 12.566667 0.611995
88 28.0 -3.533556 29.55837 8.566667 0.526541
89 28.0 -7.761778 33.238521 12.566667 0.57943
90 28.0 -7.845778 29.732185 4.1 0.619248
91 27.033333 -8.132 30.406646 -67.033333 0.632458
92 27.033333 -9.089556 31.1935 15.833333 0.634386
93 17.166667 -5.164222 26.622543 17.166667 0.601324
94 17.166667 -7.518889 29.301653 6.2 0.567924
95 17.166667 -7.082889 28.452312 7.166667 0.585097
96 24.766667 -7.031778 29.071278 24.766667 0.591837
97 24.766667 -6.524222 27.900956 13.533333 0.611273
98 24.766667 -6.619111 26.751693 -16.833333 0.572685
99 24.766667 -6.099333 27.346181 7.233333 0.563698
100 24.766667 -5.651111 27.863888 7.0 0.586533
101 24.766667 -4.173111 26.138853 7.1 0.542964
102 24.766667 -6.819778 30.216332 -16.833333 0.571047
103 24.766667 -4.062222 28.712726 9.9 0.580938
104 25.466667 -6.488 30.68981 25.466667 0.537011
105 25.466667 -8.701778 31.462479 9.866667 0.609951
106 25.466667 -8.299778 30.096051 15.833333 0.591556
107 25.466667 -3.272667 25.041362 12.566667 0.612643
108 25.466667 -8.825333 31.948609 6.666667 0.606503
109 25.466667 -6.888 28.249992 9.833333 0.57376
110 26.866667 -7.274 30.047131 26.866667 0.581591
111 26.866667 -8.415778 30.268044 15.4 0.583535
112 26.866667 -6.025333 28.183741 14.533333 0.60644
113 26.866667 -8.249778 32.105011 5.433333 0.58643
114 26.866667 -10.890667 31.684836 3.3 0.597021
115 26.866667 -7.204444 30.544934 4.1 0.579076
116 26.866667 -7.022667 30.742234 15.4 0.620997
117 26.866667 -5.440889 30.577993 12.566667 0.577986
118 26.866667 -4.446 30.663885 11.733333 0.595244
119 26.866667 -6.852889 31.440907 3.166667 0.619371
120 31.0 -9.114889 32.166728 31.0 0.638199
121 31.0 -7.008889 27.595353 -30.566667 0.654567
122 31.0 -7.575333 30.766574 31.0 0.645078
123 31.0 -9.250444 31.630142 14.533333 0.672801
124 31.0 -9.738222 30.136554 7.1 0.629833
125 31.0 -6.612222 30.068086 14.533333 0.627173
126 26.9 -5.862667 29.765177 -14.233333 0.62665
127 17.733333 -11.142889 31.239193 -30.566667 0.629715
128 17.733333 -12.132444 33.328709 -17.133333 0.631772
129 15.833333 -7.982222 29.559736 7.766667 0.607581
130 15.833333 -7.225111 28.643338 12.466667 0.607922
131 15.833333 -6.253333 25.633097 12.466667 0.612363
132 29.133333 -9.674667 29.749503 29.133333 0.622674
133 29.133333 -4.980667 27.262418 10.5 0.616399
134 29.133333 -9.268667 30.277303 9.633333 0.611712
135 29.133333 -8.894444 29.203632 7.366667 0.652587
136 29.133333 -8.920222 27.852391 12.033333 0.681118
137 29.133333 -7.53 27.305262 -24.366667 0.642305
138 29.133333 -8.775556 29.956972 -17.133333 0.641895
139 29.133333 -7.553111 25.564127 5.466667 0.640482
140 23.633333 -10.283778 31.955876 5.466667 0.618578
141 23.633333 -7.084667 28.948529 23.633333 0.609024
142 23.633333 -7.266889 29.250057 -24.366667 0.617329
143 29.3 -10.062444 30.778609 29.3 0.64758
144 29.3 -8.342889 30.2893 6.033333 0.654826
145 29.3 -9.084 30.318102 12.033333 0.651787
146 29.3 -14.624444 33.799956 -3.366667 0.664007
147 29.3 -6.600889 28.377239 -14.233333 0.650978
148 29.3 -9.763556 31.529393 13.166667 0.624909
149 29.3 -9.359111 30.101021 29.3 0.658921
150 29.3 -11.636 32.359185 -47.766667 0.663063
151 29.3 -11.583111 31.447332 10.266667 0.679089
152 20.566667 -11.58 31.879493 20.566667 0.65476
153 20.566667 -9.673556 30.098686 -14.233333 0.672469
154 20.333333 -10.292 29.859031 -14.233333 0.674252
155 20.333333 -8.231111 28.102946 7.0 0.635028
156 29.9 -11.42 32.600058 29.9 0.649255
157 29.9 -12.374667 33.192099 -14.233333 0.680245
158 29.9 -9.897333 31.306459 8.166667 0.676195
159 29.9 -10.155556 29.546202 -14.233333 0.67351
160 20.333333 -12.614667 32.891501 -14.233333 0.661194
161 20.333333 -13.394889 33.207581 -53.733333 0.667272
162 26.866667 -9.115111 32.718803 26.866667 0.668065
163 26.866667 -8.264889 28.132725 15.833333 0.655101
164 26.866667 -4.516444 29.55316 21.333333 0.676726
165 26.866667 -10.076444 33.704389 10.266667 0.690697
166 26.866667 -10.746667 32.685475 6.933333 0.693336
167 21.333333 -4.506 24.550548 10.266667 0.674309
168 21.333333 -9.020222 29.656868 9.2 0.698286
169 29.066667 -5.625778 26.457346 29.066667 0.669987
170 29.066667 -6.570444 28.37341 -19.9 0.694811
171 29.066667 -8.265778 33.077655 -19.9 0.658126
172 29.066667 -5.968 29.090455 16.466667 0.669456
173 29.066667 -7.967556 30.067045 8.166667 0.663361
174 29.066667 -10.135111 33.620217 8.166667 0.644152
175 29.066667 -8.649778 32.669202 12.566667 0.680445
176 29.066667 -5.781778 30.032202 1.933333 0.629562
177 29.066667 -6.265556 29.002038 1.966667 0.666982
178 29.066667 -6.861333 29.956212 6.133333 0.655816
179 29.066667 -8.583556 31.077883 18.0 0.695547
180 29.066667 -5.750667 29.143652 8.166667 0.672856
181 29.066667 -10.288 31.478772 7.866667 0.699174
182 29.066667 -7.943556 27.567763 9.533333 0.72508
183 29.066667 -9.363333 32.929647 -24.366667 0.688871
184 29.066667 -8.371778 33.991898 10.266667 0.680331
185 29.066667 -7.961556 30.785936 10.1 0.655852
186 29.066667 -10.397111 31.460907 10.866667 0.70634
187 29.066667 -8.040667 31.016556 4.1 0.671403
188 29.066667 -8.108889 31.35183 2.966667 0.681173
189 29.066667 -7.738222 28.853817 -24.133333 0.673839
190 29.066667 -8.142889 31.27287 11.066667 0.682435
191 18.366667 -8.075778 29.033208 -24.366667 0.668823
192 28.9 -8.803111 30.384614 28.9 0.661049
193 28.9 -8.030444 30.250595 5.066667 0.644179
194 28.9 -7.960444 30.637397 4.1 0.635606
195 28.9 -5.295111 25.15219 10.866667 0.633885
196 15.933333 -12.670889 32.011681 12.766667 0.685119
197 24.5 -12.721111 31.27096 24.5 0.700287
198 24.5 -9.389556 26.822885 12.766667 0.690149
199 23.333333 -9.895778 30.354029 23.333333 0.665155
