

gen best mean std gain diversity
0 -1.333333 -79.834889 23.414133 -1.333333 0.577359
0 13.933333 -41.327556 27.466542 13.933333 0.587892
1 13.933333 -35.061333 32.284182 -27.133333 0.585863
2 13.933333 -28.366667 30.788247 -8.4 0.584024
3 7.2 -25.951111 30.076493 -14.233333 0.59284
4 7.3 -20.553556 26.675147 7.3 0.557883
5 7.3 -19.111778 26.027001 -52.766667 0.540032
6 7.3 -16.519333 22.939213 -14.233333 0.528432
7 8.3 -14.891556 23.75671 8.3 0.529364
8 8.3 -14.352889 26.197073 8.3 0.549855
9 8.3 -11.197333 24.400836 2.6 0.529311
10 9.8 -7.146222 21.301277 9.8 0.499738
11 10.3 -3.990667 17.686806 10.3 0.483165
12 15.733333 -2.446889 19.846859 15.733333 0.459478
13 15.733333 -4.064444 24.288299 5.433333 0.448801
14 15.733333 -3.536 21.850126 4.833333 0.432499
15 13.433333 -7.059111 23.481848 8.9 0.521396
16 13.433333 -5.515556 21.5162 5.233333 0.527493
17 15.533333 -6.119556 23.652476 15.533333 0.512697
18 15.533333 -7.060889 24.951879 8.1 0.518932
19 15.533333 -8.095333 26.572019 -7.566667 0.544692
20 15.533333 -4.652222 24.741837 10.1 0.547714
21 15.533333 -3.216444 20.005408 5.4 0.476845
22 15.533333 -5.286 23.994253 6.333333 0.467555
23 24.533333 -4.578889 23.231537 24.533333 0.499506
24 24.533333 -6.275556 26.720479 2.633333 0.485147
25 24.533333 -7.161778 29.579444 5.633333 0.490337
26 24.533333 -5.283778 24.226103 1.9 0.458606
27 25.7 -6.426889 28.030192 25.7 0.446946
28 25.7 -5.193556 25.450194 14.833333 0.442501
29 25.7 -5.506 27.242872 7.7 0.480445
30 15.933333 -7.340222 27.709574 -13.566667 0.503567
31 15.933333 -7.211778 25.038202 8.666667 0.572473
32 16.133333 -10.017556 30.299836 16.133333 0.520035
33 16.133333 -10.066222 31.085181 5.133333 0.522765
34 16.133333 -7.173556 27.624527 8.666667 0.489745
35 16.133333 -12.272667 30.567395 -25.4 0.550568
36 16.133333 -11.175556 30.879113 5.3 0.517274
37 19.666667 -10.925778 27.30716 19.666667 0.582139
38 19.666667 -6.032 25.377391 10.466667 0.527395
39 19.666667 -5.683778 25.56204 -14.233333 0.517536
40 19.666667 -8.084667 29.954708 19.666667 0.499766
41 19.666667 -5.652222 27.043251 -2.9 0.499001
42 19.666667 -7.218 28.787983 8.866667 0.460443
43 19.666667 -5.801556 26.529613 -25.666667 0.511117
44 19.666667 -7.249111 28.980906 7.2 0.521441
45 19.666667 -7.933333 26.368429 11.933333 0.563558
46 21.2 -10.380222 31.683552 21.2 0.583719
47 21.2 -9.243778 30.748525 -42.833333 0.621102
48 21.2 -5.732444 28.04217 4.6 0.561776
49 21.2 -8.386667 30.224354 4.233333 0.601724
50 21.2 -2.768 24.246378 4.233333 0.568017
51 22.066667 -6.562667 29.032295 22.066667 0.588412
52 22.966667 -5.756889 31.549507 22.966667 0.565286
53 22.966667 -2.132444 27.993562 6.9 0.5425
54 23.533333 -4.343778 31.70329 23.533333 0.554176
55 23.533333 -2.645778 26.374969 3.366667 0.535126
56 23.533333 -5.981556 30.128859 9.766667 0.5387
57 23.533333 -4.306667 29.363422 14.1 0.505205
58 23.533333 -3.036889 22.837687 3.2 0.496811
59 23.533333 -1.988889 26.695825 4.066667 0.508766
60 23.533333 -4.414222 27.495501 5.666667 0.562099
61 23.533333 -6.14 27.054302 2.633333 0.594897
62 23.533333 -4.752 26.381365 17.366667 0.596314
63 23.533333 -8.304 32.519087 12.033333 0.564279
64 24.866667 -5.275333 29.953895 24.866667 0.571227
65 24.866667 -8.334444 33.870317 9.133333 0.580972
66 24.866667 -5.074667 30.598783 11.733333 0.544645
67 24.866667 -0.060889 23.413078 2.633333 0.508573
68 24.866667 -6.116222 29.960237 -39.2 0.5528
69 24.866667 -0.545111 24.34439 8.533333 0.528453
70 24.866667 -2.771778 24.326235 2.7 0.537536
71 24.866667 -5.761556 28.450502 8.533333 0.536355
72 24.866667 -6.051111 29.004915 11.433333 0.530012
73 24.866667 -5.529333 29.362304 11.233333 0.537524
74 29.266667 -4.940444 28.039326 29.266667 0.531874
75 29.266667 -5.289778 25.94557 -26.366667 0.57226
76 29.266667 -5.242222 24.769717 -14.233333 0.629688
77 29.266667 -7.118222 29.07178 6.966667 0.623233
78 32.733333 -3.892444 26.162023 32.733333 0.598997
79 32.733333 -4.533111 28.91507 -14.233333 0.585702
80 32.733333 -5.041556 33.228248 9.566667 0.553502
81 32.733333 -3.730667 29.389856 24.4 0.575265
82 32.733333 -2.117556 27.895217 20.466667 0.566883
83 32.733333 -0.509111 29.792201 19.966667 0.607134
84 32.733333 -0.535111 30.801712 5.1 0.555819
85 32.733333 -3.263333 31.098377 19.233333 0.560409
86 32.733333 -1.976 27.961254 19.333333 0.548832
87 32.733333 -4.832667 31.309225 10.6 0.544694
88 26.366667 -4.551556 30.25602 -13.666667 0.563588
89 26.366667 -3.714 31.411845 7.066667 0.541137
90 26.366667 -4.475111 25.572484 -47.766667 0.577009
91 27.233333 -5.608667 31.360781 27.233333 0.619648
92 27.233333 -4.423111 30.227425 25.2 0.586696
93 27.233333 -2.126222 25.74152 16.933333 0.578395
94 27.233333 -7.106667 32.852573 7.4 0.595192
95 27.233333 -6.049556 33.343539 15.066667 0.553824
96 27.233333 -2.095778 27.090957 13.133333 0.530869
97 26.366667 -5.847778 32.043591 13.133333 0.546063
98 26.366667 -2.89 27.780075 -5.433333 0.554401
99 26.166667 -0.662889 26.2965 26.166667 0.523735
100 26.166667 -5.593778 30.826891 9.233333 0.559061
101 35.833333 -3.682667 29.131603 35.833333 0.521674
102 35.833333 -2.595778 28.029392 -9.066667 0.553047
103 35.833333 -0.912667 28.243026 9.033333 0.546306
104 35.833333 -2.739778 27.008213 13.133333 0.564536
105 22.3 -8.259111 31.651283 9.1 0.636223
106 22.3 -8.398889 30.650267 16.366667 0.628358
107 26.3 -4.913778 29.377344 26.3 0.62922
108 29.8 -6.982889 32.243335 29.8 0.626887
109 29.8 -6.350222 30.570818 13.1 0.61898
110 29.8 -4.812444 28.521825 3.366667 0.583669
111 29.8 -4.892667 28.112799 13.2 0.581788
112 29.8 -2.811778 28.82233 -0.1 0.56085
113 29.8 -8.524222 35.626686 13.1 0.588581
114 24.633333 -4.091111 27.272804 13.133333 0.549578
115 27.5 -4.914222 27.172528 27.5 0.559561
116 27.5 -7.802667 31.766219 13.133333 0.56052
117 24.633333 -4.978444 26.296369 -2.766667 0.596312
118 36.366667 -5.791556 28.149055 36.366667 0.579396
119 36.366667 -4.715111 29.099534 2.466667 0.589654
120 36.366667 -5.040667 30.676993 3.366667 0.616282
121 36.366667 0.580889 26.512826 8.733333 0.598685
122 36.366667 -9.300444 33.710865 10.633333 0.619137
123 31.0 -5.417556 28.166135 31.0 0.614499
124 31.0 -5.781333 28.841321 8.7 0.594923
125 31.0 -5.056 29.579961 11.1 0.587327
126 31.0 -4.938889 27.894888 8.7 0.614256
127 31.0 -6.187556 31.688229 9.433333 0.60511
128 27.733333 -7.268667 32.295937 27.733333 0.610989
129 27.733333 -5.579556 31.155917 -2.1 0.6041
