# gen best mean std diversity
0.000000 91.656678 79.558324 3.998075 0.457246
1.000000 91.052751 76.276860 4.500567 0.405076
2.000000 90.373561 73.044109 6.653368 0.378257
3.000000 90.919688 83.429453 8.234466 0.314111
4.000000 91.106611 79.340670 11.446217 0.289138
5.000000 91.652890 73.525027 8.226367 0.272289
6.000000 93.616695 84.354652 6.877477 0.261298
7.000000 89.653561 85.252323 7.256716 0.235878
8.000000 90.733561 84.140213 6.347524 0.209611
9.000000 90.733561 86.449571 7.026234 0.176909
10.000000 90.733561 82.945029 4.703128 0.348662
11.000000 90.733561 85.597594 7.691095 0.313803
12.000000 89.350924 85.613104 6.818204 0.279529
13.000000 89.574668 87.534671 0.482435 0.246270
14.000000 90.919688 87.294508 5.843065 0.235484
15.000000 90.919688 86.550311 5.944779 0.207251
16.000000 89.574668 86.148093 8.607473 0.201795
17.000000 89.578742 87.888388 0.456269 0.165380
18.000000 89.578742 87.115784 6.747269 0.163549
19.000000 91.159688 87.835617 0.513222 0.136128
20.000000 89.779688 85.806442 7.391103 0.313053
21.000000 90.979688 84.795598 7.308777 0.276348
22.000000 91.416954 84.326473 7.083319 0.244943
23.000000 91.206659 86.105028 8.079171 0.216959
24.000000 89.610571 82.024252 14.077513 0.191646
25.000000 89.971940 86.719806 7.488471 0.171787
26.000000 90.957582 85.789414 10.611863 0.159402
27.000000 90.957582 88.148278 0.346324 0.136832
28.000000 90.957582 87.278440 5.204629 0.132793
29.000000 90.957582 87.800353 6.385958 0.136682
30.000000 90.957582 86.789430 8.183098 0.312945
31.000000 91.159688 85.122207 7.257960 0.273926
32.000000 91.201921 86.871728 7.962995 0.252979
33.000000 90.833025 87.113904 6.267865 0.225753
34.000000 89.971940 86.779211 8.857132 0.193377
35.000000 89.971940 86.884084 8.022587 0.177428
36.000000 89.872977 87.670653 5.459059 0.165937
37.000000 90.231039 87.872485 6.430187 0.139978
38.000000 89.971940 86.812637 7.234686 0.122061
39.000000 89.971940 88.344529 4.507396 0.109235
40.000000 90.067798 85.957713 6.025018 0.249581
41.000000 90.067798 87.879477 5.085879 0.238945
42.000000 90.227882 88.213097 1.393291 0.214228
43.000000 89.971940 87.312161 6.967779 0.206042
44.000000 89.971940 87.822656 6.225567 0.193696
45.000000 90.790675 87.741786 4.766955 0.188687
46.000000 90.487798 85.957429 9.726145 0.163655
47.000000 89.971940 88.108496 0.861579 0.138673
48.000000 89.971940 88.567328 0.902691 0.137766
49.000000 89.971940 86.888346 5.953317 0.133919
50.000000 89.971940 87.283633 3.905761 0.243817
51.000000 89.971940 86.083811 6.324195 0.227659
52.000000 92.833561 87.994452 4.745703 0.199698
53.000000 92.833561 87.085374 7.063427 0.196108
54.000000 90.706268 88.045701 5.156188 0.189220
55.000000 90.679688 88.451115 4.234051 0.174567
56.000000 89.846611 87.885223 4.300512 0.172204
57.000000 89.846611 87.312183 7.350741 0.163474
58.000000 89.846611 86.718521 7.753344 0.154678
59.000000 90.266611 88.731687 1.967509 0.124147
60.000000 90.679688 88.589058 0.766259 0.223044
61.000000 90.679688 86.872483 6.645231 0.221726
62.000000 89.770675 88.374268 3.016914 0.214821
63.000000 90.126659 87.169661 7.341821 0.185972
64.000000 89.879214 84.353633 7.928816 0.179820
65.000000 89.971940 88.624526 2.922829 0.154330
66.000000 90.086611 87.812169 6.461397 0.136970
67.000000 89.582832 88.129211 4.807154 0.127375
68.000000 89.971940 87.989322 6.450106 0.117734
69.000000 89.971940 87.342141 8.079049 0.109364
70.000000 89.971940 87.755291 6.656888 0.212972
71.000000 90.190675 87.145824 8.514226 0.223717
72.000000 90.676456 86.963503 9.329006 0.184917
73.000000 89.971940 86.779178 6.056881 0.186865
74.000000 89.971940 87.766503 8.123358 0.175228
75.000000 89.971940 89.032456 0.277033 0.169797
76.000000 90.086611 88.799196 4.683984 0.156574
77.000000 90.086611 87.596264 8.392809 0.150873
78.000000 89.971940 88.290010 4.925006 0.144837
79.000000 89.971940 89.087003 0.357081 0.122945
80.000000 89.971940 83.204575 10.484512 0.218350
81.000000 89.971940 87.522762 8.927633 0.210109
82.000000 89.971940 87.404855 8.243640 0.192347
83.000000 89.971940 87.302656 8.126266 0.173293
84.000000 90.676415 88.842734 3.955977 0.174443
85.000000 90.769641 86.819655 10.279605 0.172066
86.000000 90.139688 86.727787 10.770103 0.163625
87.000000 89.971940 77.382733 14.694069 0.133245
88.000000 90.596420 88.255282 4.550271 0.129067
89.000000 90.596420 88.565876 4.654265 0.123142
90.000000 90.596420 85.936368 7.841951 0.200906
91.000000 90.579556 87.527840 7.841956 0.202111
92.000000 90.593025 87.052103 9.097041 0.177493
93.000000 90.553561 88.606093 0.321027 0.165841
94.000000 90.679688 88.210587 7.062859 0.145833
95.000000 90.656420 88.675297 0.419554 0.140931
96.000000 91.257582 86.573067 5.937814 0.126371
97.000000 89.971940 88.684344 0.500206 0.116795
98.000000 89.971940 86.728238 9.195742 0.102217
99.000000 89.971940 88.304919 3.540218 0.109521
