gen,best,mean,sd
0,25.700000000000088,-72.81566666666662,27.71453778354523
1,25.700000000000088,-73.65049999999995,27.940635427336545
2,25.700000000000088,-73.65049999999995,27.940635427336545
3,25.700000000000088,-73.65049999999995,27.940635427336545
4,25.700000000000088,-73.65049999999995,27.940635427336545
5,25.700000000000088,-73.65049999999995,27.940635427336545
6,25.700000000000088,-73.65049999999995,27.940635427336545
7,25.700000000000088,-73.65049999999995,27.940635427336545
8,25.700000000000088,-73.65049999999995,27.940635427336545
9,25.700000000000088,-73.65049999999995,27.940635427336545
10,25.700000000000088,-73.65049999999995,27.940635427336545
11,25.700000000000088,-73.65049999999995,27.940635427336545
12,25.700000000000088,-73.65049999999995,27.940635427336545
13,25.700000000000088,-73.65049999999995,27.940635427336545
14,25.700000000000088,-73.65049999999995,27.940635427336545
15,25.700000000000088,-73.65049999999995,27.940635427336545
16,25.700000000000088,-73.65049999999995,27.940635427336545
17,25.700000000000088,-73.65049999999995,27.940635427336545
18,25.700000000000088,-73.65049999999995,27.940635427336545
19,25.700000000000088,-73.65049999999995,27.940635427336545
20,25.700000000000088,-73.65049999999995,27.940635427336545
21,25.700000000000088,-62.45694444444439,32.36499020027012
22,29.550000000000153,-45.43899999999994,42.00563964913919
23,38.65000000000015,-27.140666666666604,41.68746029949802
24,45.50000000000017,-24.428333333333264,41.99965175120176
25,45.50000000000017,-21.26466666666659,41.49163793130158
26,45.50000000000017,-29.047019867549594,45.80739125695568
27,45.50000000000017,-27.644078947368346,44.1055954553099
28,45.50000000000017,-20.10496688741714,44.46214170354884
29,45.50000000000017,-22.000993377483365,43.9346366815262
30,45.50000000000017,-14.264765100671058,40.94987093560628
31,45.50000000000017,-24.196979865771734,45.01588766075266
32,47.20000000000021,-15.393666666666578,41.67918797060341
33,49.350000000000215,-17.22966666666658,44.53826036741398
34,49.350000000000215,-18.712999999999912,47.091261549605335
35,49.350000000000215,-17.08618421052623,45.59233949871481
36,49.350000000000215,-17.667434210526228,43.32574264399365
37,52.75000000000022,-9.581788079470106,41.15964375800912
38,52.75000000000022,-10.644295302013326,40.994722008535376
39,52.75000000000022,-14.309271523178714,43.25094701102069
40,52.75000000000022,-9.925503355704596,41.92820270168537
41,52.75000000000022,-12.826333333333238,42.682264738673666
42,53.050000000000225,-7.3836666666665645,42.62700493688118
43,53.050000000000225,-3.430463576158829,41.05046279655798
44,53.20000000000022,-7.3179999999998895,41.1425656629887
45,53.20000000000022,-4.928333333333223,40.07149419752432
46,53.20000000000022,-12.483557046979767,41.36527433614417
47,53.20000000000022,-6.074832214765,40.60593512349803
48,53.20000000000022,-4.828999999999892,40.23265848785043
49,53.20000000000022,-3.2318791946307632,40.759542554110055
50,53.20000000000022,-0.167785234899211,39.788391225367135
51,53.20000000000022,-3.474662162162053,42.259265135006004
52,53.20000000000022,-5.294333333333222,39.39704157110732
53,55.55000000000023,-6.151986754966782,40.384550468992586
54,55.55000000000023,-10.655333333333232,44.10033905639381
55,55.55000000000023,-10.295033112582678,43.858110607486395
56,55.55000000000023,-13.69013157894727,44.918830317451
57,55.55000000000023,-5.513907284768105,44.12950656458547
58,55.55000000000023,-0.9823333333332179,38.67175029943984
59,55.55000000000023,-2.5271523178806836,40.55163037817094
60,55.85000000000023,-9.790789473684105,44.12512689002657
61,55.85000000000023,-5.480592105263043,40.189453500585586
62,55.85000000000023,-2.066556291390615,40.06945200732554
63,55.85000000000023,-8.909539473684106,41.78559416106443
64,55.85000000000023,-9.917333333333227,42.50406215358197
65,55.85000000000023,0.08366666666678342,36.97090680371381
66,55.85000000000023,0.6864238410597177,38.418594565693624
67,55.85000000000023,-0.5845637583891511,36.750787280673244
68,55.85000000000023,-6.26342281879184,40.6809457858256
69,55.85000000000023,-3.094999999999887,40.14909536133207
70,55.85000000000023,-0.2586092715230642,37.54112348306205
71,55.85000000000023,-4.329139072847574,37.0020879836915
72,55.85000000000023,-0.03333333333321235,38.65257631200744
73,55.85000000000023,-4.173841059602536,40.82029987561344
74,55.85000000000023,3.9362416107383758,36.00665293627237
75,55.85000000000023,-6.6838926174495485,44.373935101489
76,56.55000000000024,-2.3854304635760437,40.26880318041395
77,56.55000000000024,-1.872847682119086,41.28266065430688
78,56.55000000000024,-4.717785234899215,45.31514261401344
79,56.55000000000024,1.1550335570470982,41.792138942005245
80,56.55000000000024,3.669536423841177,34.732195388052304
81,56.55000000000024,0.5993288590605175,38.76073870969677
82,56.55000000000024,-0.6986577181206937,37.439564699789074
83,56.55000000000024,-5.368456375838818,41.41517787019528
84,56.55000000000024,0.9953020134229315,38.20108019761347
85,56.55000000000024,-5.552684563758272,43.43791248569927
86,56.55000000000024,-2.548999999999884,41.89353628345711
87,56.55000000000024,-3.7439999999998865,42.74616119996435
88,56.55000000000024,-2.515333333333218,41.01221604459935
89,56.55000000000024,0.7300000000001182,39.64582785951973
90,56.55000000000024,5.104666666666789,37.176382443098994
91,56.55000000000024,1.4940000000001172,41.53163449709154
92,56.55000000000024,-7.371999999999884,44.42736111902219
93,56.55000000000024,-2.7089999999998806,39.94158278870118
94,56.55000000000024,-5.168999999999889,41.53606692582569
95,56.55000000000024,-5.241999999999886,40.00666989390649
96,56.55000000000024,-5.0010067114092855,39.45936465172849
97,56.55000000000024,1.8549668874173404,35.78925749650619
98,56.55000000000024,-9.140397350993267,44.73272566631147
99,56.55000000000024,1.3026490066226344,37.40349117292615
