

gen best mean std gain diversity
0 -1.366667 -77.413556 25.908183 -1.366667 0.577345
0 4.366667 -41.840667 30.215451 -40.1 0.623413
1 3.1 -37.325556 30.314598 3.1 0.632114
2 3.1 -35.053556 31.032107 -36.7 0.612594
3 3.1 -30.086 30.429918 -25.666667 0.624912
4 4.2 -25.901111 27.832914 4.2 0.63884
5 4.2 -23.091556 28.845275 -35.666667 0.625266
6 4.2 -19.205778 28.204591 -12.5 0.62466
7 9.366667 -19.000667 28.055207 9.366667 0.607262
8 9.366667 -13.004222 25.311567 0.066667 0.532813
9 11.3 -5.031333 19.73869 11.3 0.530271
10 11.3 -9.366444 24.310801 0.166667 0.570954
11 16.566667 -5.003556 18.900907 16.566667 0.525475
12 16.566667 -6.593333 21.030943 -36.7 0.568551
13 16.566667 -6.501556 22.459742 5.766667 0.545978
14 16.566667 -6.088889 20.6964 0.166667 0.584482
15 24.0 -10.090444 25.182675 24.0 0.624503
16 24.0 -12.116444 28.508861 -34.666667 0.625409
17 24.0 -9.094667 22.93635 24.0 0.628683
18 24.0 -7.000222 21.562264 3.5 0.619319
19 24.0 -9.289111 25.446318 4.433333 0.592219
20 24.0 -7.64 25.772881 4.666667 0.592148
21 24.0 -7.923333 24.276874 4.133333 0.567151
22 24.0 -7.554 23.462121 24.0 0.572382
23 24.0 -6.602 26.127914 -40.1 0.558158
24 24.0 -7.442889 24.607368 3.4 0.536926
25 24.0 -3.430222 19.187983 18.266667 0.501609
26 24.0 -2.972667 18.886163 3.4 0.50564
27 24.0 -3.577556 22.36433 20.8 0.504337
28 20.8 -6.215111 24.107941 3.4 0.497348
29 27.333333 -6.428222 26.684245 27.333333 0.494629
30 27.333333 -6.452889 23.677173 1.4 0.59023
31 27.333333 -9.395778 30.283503 3.866667 0.57689
32 35.833333 -8.213556 29.526183 35.833333 0.601839
33 35.833333 -5.351333 26.062179 9.1 0.551376
34 35.833333 -6.967778 29.120899 -14.4 0.576443
35 27.4 -6.993333 24.258513 27.4 0.574072
36 40.133333 -4.074222 23.414061 40.133333 0.547834
37 40.133333 -7.188222 32.659121 40.133333 0.563315
38 40.133333 -3.893778 31.693573 17.7 0.552829
39 40.133333 -8.213556 34.005304 5.433333 0.611911
40 40.133333 -7.064222 26.560778 8.6 0.628623
41 40.133333 -5.772444 30.435585 1.833333 0.58531
42 40.133333 -8.055778 32.739629 18.566667 0.568
43 40.133333 -7.450667 31.505772 -14.233333 0.541765
44 40.133333 -4.470444 30.89939 -14.233333 0.526747
45 40.133333 -7.309111 33.755802 40.133333 0.604938
46 40.133333 -5.755778 27.581906 -25.133333 0.585969
47 40.133333 -7.830889 27.390059 -27.133333 0.61386
48 40.133333 -7.201111 30.642875 -29.266667 0.625107
49 40.133333 -7.991778 27.200076 -14.233333 0.608224
