# gen best mean std diversity
0.000000 57.351026 15.464351 4.095951 0.481686
1.000000 75.046757 19.223512 5.013756 0.236039
2.000000 75.046757 29.272575 6.835427 0.435906
3.000000 66.111122 24.595090 4.225525 0.083285
4.000000 66.634024 26.525369 2.611769 0.459052
5.000000 75.330119 35.378115 5.642688 0.249267
6.000000 75.330119 25.951359 7.276338 0.438621
7.000000 66.458736 27.511315 4.997881 0.291010
8.000000 66.511062 30.306608 4.047248 0.448217
9.000000 75.458736 40.343475 7.147478 0.365494
10.000000 86.627846 37.134112 2.976982 0.381774
11.000000 86.627846 32.694223 5.881425 0.239717
12.000000 84.803900 40.876505 6.233750 0.322495
13.000000 86.012892 32.051516 2.948843 0.200629
14.000000 86.012892 32.280942 11.160492 0.323793
15.000000 86.372828 31.847994 6.749163 0.189613
16.000000 86.972828 35.760169 7.158260 0.335512
17.000000 86.972828 37.780515 6.244578 0.188312
18.000000 89.022547 41.948773 5.614466 0.332969
19.000000 88.738336 43.430985 6.066926 0.190144
20.000000 85.596168 37.127467 5.072061 0.036237
21.000000 85.236168 41.525838 8.199490 0.039729
22.000000 84.015869 44.557859 6.979776 0.290798
23.000000 75.062464 38.326777 4.548653 0.078777
24.000000 75.113896 39.219228 6.337036 0.227133
25.000000 75.156456 43.640442 4.439711 0.102632
26.000000 75.159358 43.377192 4.996482 0.129394
27.000000 85.857733 47.217435 6.465103 0.093421
28.000000 85.857733 50.493389 7.415984 0.257374
29.000000 85.090279 46.838554 6.401731 0.080192
30.000000 86.817733 50.845973 6.476830 0.322333
31.000000 75.462666 38.790635 2.732143 0.027334
32.000000 75.462666 50.736813 7.362439 0.312538
33.000000 75.458736 50.951096 5.368946 0.153079
34.000000 84.271054 54.002150 2.530786 0.103488
35.000000 84.629573 54.099229 1.340537 0.070912
36.000000 84.629573 54.439221 4.613895 0.311889
37.000000 84.824258 56.726617 2.734558 0.137543
38.000000 84.629573 58.745500 3.797294 0.340726
39.000000 84.250040 57.976788 4.658866 0.263340
40.000000 75.191858 55.190787 5.021870 0.030102
41.000000 75.253797 55.677990 3.247957 0.035459
42.000000 75.197882 52.020742 4.274849 0.321706
43.000000 84.413532 43.396247 6.272250 0.233329
44.000000 75.191858 41.800483 5.596314 0.259079
45.000000 84.533532 47.071088 5.250414 0.191424
46.000000 84.884258 43.183739 5.386898 0.103982
47.000000 84.884258 50.338167 6.056981 0.059501
48.000000 84.884258 47.308709 5.930871 0.245438
49.000000 84.704258 53.677339 5.179746 0.131668
50.000000 75.222348 50.919199 2.181667 0.296827
51.000000 75.222348 51.860934 4.697100 0.187604
52.000000 75.222348 43.887771 3.978530 0.187075
53.000000 84.824258 44.329041 2.311873 0.118221
54.000000 84.824258 47.117963 3.655546 0.338573
55.000000 75.222348 40.076574 6.576844 0.177855
56.000000 84.884258 41.100360 6.944740 0.247600
57.000000 66.306268 34.733754 3.835862 0.166793
58.000000 66.309641 34.113285 3.998744 0.309848
59.000000 66.319827 40.714152 6.402011 0.177643
60.000000 66.306268 42.292048 2.397304 0.273419
61.000000 66.306268 38.242231 3.676169 0.189351
62.000000 75.210040 37.239165 5.233196 0.251689
63.000000 75.116678 41.535754 3.395653 0.155752
64.000000 75.191858 42.393035 5.296819 0.205048
65.000000 75.216175 39.503986 6.908625 0.143801
66.000000 75.185869 40.441497 4.425900 0.248818
67.000000 84.764258 41.818353 5.402643 0.145802
68.000000 75.159358 45.349451 6.149022 0.262920
69.000000 66.228559 35.925448 5.741012 0.134830
70.000000 66.228559 33.141490 3.901926 0.270516
71.000000 75.176954 37.394259 6.961265 0.199747
72.000000 84.423942 36.759923 5.026614 0.196585
73.000000 85.602547 38.663590 3.854139 0.114705
74.000000 85.602547 38.232700 7.221240 0.150559
75.000000 85.602547 36.205925 7.801669 0.038827
76.000000 85.602547 36.593395 6.755115 0.105974
77.000000 85.422547 38.295908 6.309411 0.083045
78.000000 85.602547 40.495436 5.198388 0.246635
79.000000 85.827729 40.870210 4.105592 0.205640
80.000000 85.587729 41.863052 3.526435 0.247487
81.000000 85.707729 39.745577 4.549611 0.105588
82.000000 85.707729 32.623128 5.910993 0.025423
83.000000 85.707729 32.926650 5.330242 0.023741
84.000000 85.407729 31.727780 4.072884 0.137947
85.000000 85.467729 32.875182 5.961404 0.073423
86.000000 85.422547 32.088079 4.686317 0.241192
87.000000 85.422547 32.990614 7.103347 0.154739
88.000000 85.887729 32.742507 4.103001 0.051343
89.000000 85.887729 34.324834 6.506268 0.045107
90.000000 85.887729 34.281213 8.021061 0.207807
91.000000 85.647729 33.076857 7.995397 0.149167
92.000000 85.647729 34.700073 4.628727 0.232041
93.000000 66.185869 30.299074 2.953542 0.101030
94.000000 66.179917 30.293009 2.789850 0.216498
95.000000 75.176954 40.248700 7.254535 0.176843
96.000000 75.171054 33.315702 7.972335 0.209739
97.000000 66.470571 32.234208 8.695349 0.082682
98.000000 75.289573 32.498651 8.445804 0.088686
99.000000 66.182889 30.090069 8.169433 0.024984
