

gen best mean std gain diversity
0 1.933333 -81.342667 23.150472 1.933333 0.577359
0 19.8 -44.611556 31.104704 19.8 0.640269
1 19.8 -29.903333 31.044419 1.933333 0.612333
2 19.8 -23.557111 26.909026 -52.766667 0.569542
3 19.8 -29.818667 33.869811 -14.233333 0.571805
4 19.8 -27.413111 33.466332 -52.766667 0.56105
5 19.8 -29.435556 37.524359 -14.133333 0.602493
6 19.8 -22.709111 31.687506 -52.766667 0.541316
7 19.8 -20.005111 33.579887 -52.766667 0.530604
8 19.8 -16.269333 30.407393 0.066667 0.551557
9 19.8 -12.490667 28.720639 -7.566667 0.567204
10 21.133333 -12.241778 28.803417 21.133333 0.544737
11 21.133333 -12.068889 28.466972 0.466667 0.581458
12 21.133333 -12.830222 29.162606 -14.233333 0.585507
13 21.133333 -10.582 28.067457 5.1 0.568414
14 21.133333 -9.004222 26.287579 1.066667 0.551928
15 21.133333 -6.249111 22.92308 1.066667 0.595317
16 21.133333 -11.757778 28.933444 1.066667 0.63522
17 15.933333 -8.774889 21.198128 3.266667 0.572601
18 14.333333 -7.682667 23.629362 1.666667 0.562994
19 15.3 -4.798667 19.934181 15.3 0.540986
20 15.3 -7.170222 26.621076 6.3 0.583023
21 22.433333 -5.354444 24.387632 22.433333 0.579178
22 25.3 -1.796667 22.32295 25.3 0.577401
23 25.3 -4.324 26.787425 7.566667 0.567354
24 25.3 -1.791333 23.553537 5.066667 0.582756
25 25.3 -3.606 25.159349 -25.4 0.586853
26 25.3 -2.525111 26.447428 13.6 0.59151
27 32.166667 -0.069111 23.768339 32.166667 0.563485
28 32.166667 -4.350222 28.005634 16.6 0.604961
29 32.166667 -3.079556 27.82683 5.366667 0.535065
30 30.666667 -7.237556 30.56824 22.433333 0.611844
31 25.3 -7.369333 30.120877 2.266667 0.607602
32 25.3 -7.037778 30.303867 -10.733333 0.600092
33 25.3 -9.121111 31.382311 -24.366667 0.630843
34 37.7 -4.127556 28.251943 37.7 0.601638
35 37.7 -1.875111 26.222104 11.6 0.629978
36 37.7 -3.506667 29.870945 18.3 0.611684
37 37.7 -4.891333 29.438714 5.8 0.645399
38 37.7 -4.446 28.252493 4.366667 0.603234
39 37.7 -2.188667 28.998938 14.4 0.615096
40 43.233333 0.123556 28.725443 43.233333 0.592748
41 43.233333 -1.658889 27.667091 8.1 0.582219
42 43.233333 -2.913333 32.763748 -2.233333 0.565875
43 43.233333 0.355111 25.650494 14.4 0.500741
44 22.8 -0.638222 27.431319 22.8 0.497071
45 22.8 -0.63 27.383848 19.333333 0.533975
46 22.8 -5.530444 30.667969 9.666667 0.544617
47 24.066667 -3.179111 28.38378 24.066667 0.56539
48 37.966667 -3.325111 29.491708 37.966667 0.570504
49 37.966667 -2.443333 28.205586 -25.4 0.565034
50 37.966667 1.024667 28.099906 22.066667 0.553827
51 26.633333 -2.953778 30.334724 17.633333 0.56584
52 28.7 0.485111 30.433194 28.7 0.502525
53 30.166667 -0.922667 31.117314 30.166667 0.54817
54 30.166667 -0.335333 28.797942 30.166667 0.556545
55 30.166667 -4.339333 33.167922 12.633333 0.562921
56 30.166667 1.549778 27.356741 18.866667 0.589475
57 30.166667 1.548889 28.407898 11.533333 0.5555
58 30.166667 1.689556 26.993411 8.566667 0.590128
59 30.166667 1.758 27.135399 13.466667 0.57187
60 30.166667 -0.978222 26.015959 21.433333 0.627237
61 30.166667 -3.892889 35.31843 21.433333 0.642393
62 30.166667 0.116667 30.840587 12.233333 0.59201
63 28.9 2.139778 28.570488 -5.866667 0.586509
64 28.9 -3.780889 32.695041 -9.233333 0.632419
65 41.4 0.733556 30.860232 41.4 0.601808
66 41.4 3.632889 27.310356 21.0 0.590514
67 41.4 2.304444 30.362419 21.8 0.609823
68 41.4 -0.598 31.166936 8.333333 0.616896
