

gen best mean std gain diversity
0 -9.233333 -79.396667 22.244153 -9.233333 0.577331
0 9.0 -46.184667 27.773017 9.0 0.634833
1 11.066667 -36.910444 28.24019 11.066667 0.623264
2 11.066667 -35.302 32.850512 11.066667 0.662195
3 11.066667 -36.047556 32.381308 -8.566667 0.64191
4 11.066667 -40.161556 30.140447 -14.233333 0.586374
5 11.066667 -40.45 31.308311 -83.033333 0.552284
6 0.166667 -46.462889 29.804667 0.166667 0.465019
7 0.166667 -47.546222 34.839288 -52.433333 0.457078
8 11.8 -47.235333 32.761433 11.8 0.441082
9 11.8 -62.184 29.344957 -83.033333 0.358791
10 11.8 -46.372889 36.330022 11.8 0.42034
11 11.8 -52.693556 35.086149 11.8 0.387069
12 11.8 -52.309333 32.658183 -38.0 0.348823
13 11.8 -53.165556 31.276151 -83.033333 0.342674
14 2.266667 -50.399778 32.742188 2.266667 0.345513
15 7.0 -49.079556 34.15447 7.0 0.458607
16 7.0 -44.148222 35.180326 -83.033333 0.433977
17 15.8 -48.356 35.666407 15.8 0.392531
18 15.8 -52.373111 35.486157 15.8 0.386519
19 15.8 -46.155778 36.513163 -83.033333 0.385057
20 15.8 -47.022444 37.116085 -83.033333 0.422455
21 15.8 -42.358889 37.08532 -83.033333 0.427875
22 15.8 -34.096 39.468696 -83.033333 0.474383
23 15.8 -27.167778 37.707711 0.066667 0.513487
24 15.8 -18.774 32.859629 -0.033333 0.501952
25 10.8 -14.089556 30.43362 0.066667 0.501775
26 25.333333 -6.319778 20.095343 25.333333 0.451466
27 37.733333 -7.384667 23.055471 37.733333 0.465325
28 37.733333 -3.956444 23.787114 0.166667 0.472846
29 37.733333 -2.369333 20.839177 25.333333 0.463533
30 37.733333 -5.039778 22.439831 6.5 0.514511
31 37.733333 -7.465778 25.912524 3.833333 0.547845
32 25.333333 -4.842 19.727104 -13.466667 0.550038
33 25.333333 -5.619333 23.422684 6.133333 0.538022
34 25.333333 -5.298889 23.191602 0.166667 0.518278
35 25.333333 -4.886667 22.723699 12.433333 0.512666
36 25.333333 -3.499556 22.175302 12.433333 0.501525
37 25.333333 -1.800889 22.146721 3.833333 0.483414
38 25.333333 -3.507333 25.089187 10.8 0.476148
39 27.333333 -1.889556 21.445095 27.333333 0.464851
40 27.333333 -0.732444 18.878526 7.466667 0.472859
41 27.4 -0.309111 19.773602 27.4 0.46004
42 27.4 1.466889 19.823109 11.533333 0.448843
43 27.4 -0.290667 23.179312 6.466667 0.455059
44 27.333333 1.252667 18.949526 10.8 0.459978
45 27.266667 -3.255111 25.48647 3.833333 0.52728
46 27.266667 -4.555111 25.054202 20.033333 0.551611
47 27.266667 -2.744667 25.063752 -37.033333 0.532836
48 22.7 -1.251333 20.615585 -19.4 0.527576
49 22.7 -3.397778 24.105039 -30.566667 0.560313
50 41.766667 -5.216 24.481753 41.766667 0.531109
51 41.766667 -5.600667 27.013844 8.966667 0.508884
52 41.766667 -3.091111 26.198946 3.833333 0.479158
53 41.766667 -2.251111 27.583803 2.766667 0.513413
54 41.766667 -2.494889 27.022377 8.4 0.514613
55 41.766667 -0.132444 24.713567 16.9 0.508149
56 20.233333 -2.730667 25.84544 9.1 0.51531
57 18.2 -2.152889 25.013716 7.1 0.505349
58 20.266667 -3.118667 25.504624 20.266667 0.523524
59 20.266667 -1.620667 23.443311 11.7 0.519218
60 22.466667 -2.628222 22.332668 22.466667 0.545793
61 22.466667 -4.206444 26.680077 7.1 0.568867
62 25.266667 -0.115333 20.40369 25.266667 0.538905
63 25.266667 -2.953333 25.851411 5.1 0.5386
64 25.266667 -2.038444 26.163395 18.633333 0.519892
65 25.266667 -0.702667 22.394794 6.7 0.499165
66 27.366667 2.119333 20.93121 27.366667 0.486392
67 27.366667 -1.428 25.148846 11.566667 0.543641
68 27.366667 0.186889 22.990158 6.433333 0.517692
69 27.366667 0.233556 22.009736 27.366667 0.53524
70 27.366667 0.126222 20.926225 10.8 0.510663
71 27.366667 -0.123333 23.169116 -3.6 0.522236
72 27.366667 -0.217778 23.061238 11.333333 0.508564
73 27.366667 -1.062222 25.521799 25.266667 0.538633
74 27.366667 2.692667 23.968685 11.633333 0.510129
75 27.366667 -2.284222 26.699652 5.3 0.589709
76 25.933333 -7.455778 33.155524 25.933333 0.566746
77 25.933333 -6.118667 27.802622 3.833333 0.622932
78 25.933333 -10.511556 32.346839 11.333333 0.607567
79 25.933333 -4.293778 26.317794 11.0 0.61167
80 28.166667 -7.953333 30.116019 28.166667 0.61318
81 28.166667 -5.751778 28.30412 -37.033333 0.582462
82 28.166667 -3.71 24.49006 -30.566667 0.550832
83 28.166667 -3.582889 26.070489 10.8 0.553099
84 28.166667 -3.909111 24.676504 3.833333 0.548181
85 28.166667 -3.697111 26.047129 8.3 0.565442
86 28.166667 -2.901556 24.068426 -12.5 0.56395
87 28.166667 -5.870889 25.632351 -0.033333 0.578071
88 28.166667 -6.902222 30.786664 9.333333 0.573091
89 28.166667 -1.920222 22.314666 22.0 0.55959
90 22.0 -11.610889 31.82714 -33.333333 0.611353
91 22.0 -11.727333 28.72696 22.0 0.638699
92 22.0 -8.061778 26.379211 -16.9 0.6016
93 22.0 -7.904222 27.036496 -16.9 0.617833
94 22.133333 -7.556667 26.613307 22.133333 0.607485
95 22.133333 -8.289333 30.701193 9.333333 0.570752
96 22.133333 -4.954 27.628195 17.9 0.569878
97 22.133333 -6.642444 29.247045 9.333333 0.581057
98 22.133333 -4.329333 24.808896 9.333333 0.551783
99 22.133333 -4.934222 26.751484 8.366667 0.537757
100 22.133333 -7.218444 29.593929 12.6 0.565426
101 22.133333 -3.512444 26.251075 -14.233333 0.577933
102 22.133333 -7.634444 32.469675 22.133333 0.594873
103 22.133333 -2.588444 25.052297 14.6 0.557018
104 23.8 -5.730222 29.339303 23.8 0.575189
105 23.8 -8.879333 30.27548 12.833333 0.61508
106 23.8 -10.425778 30.294537 11.1 0.632606
107 22.066667 -8.813556 29.838523 22.066667 0.635616
108 26.133333 -8.670444 28.333664 26.133333 0.651643
109 26.133333 -9.489556 29.034992 5.066667 0.62688
110 26.133333 -7.92 28.388154 7.466667 0.5981
111 22.066667 -12.32 31.873312 3.833333 0.586426
112 22.066667 -7.19 28.233408 5.3 0.595091
113 22.066667 -8.48 29.713441 -34.666667 0.603433
114 22.066667 -7.588 30.833618 10.8 0.565409
115 23.166667 -6.728444 33.100111 23.166667 0.576673
116 23.166667 -7.298222 31.173325 5.433333 0.617758
117 23.166667 -6.151556 30.340371 21.833333 0.601459
118 23.166667 -4.220889 27.880907 10.8 0.58716
119 23.166667 -6.127333 28.575633 5.3 0.598271
120 23.166667 -8.849333 31.549509 -42.833333 0.609237
121 23.166667 -8.916667 31.222718 21.833333 0.650384
122 23.166667 -9.447111 30.246552 22.066667 0.610514
123 23.166667 -6.262667 27.671287 22.066667 0.624938
124 23.166667 -9.377111 29.456577 -34.666667 0.646462
