

gen best mean std gain diversity
0 -20.833333 -81.689333 20.103667 -20.833333 0.577326
0 4.366667 -47.823778 26.909527 -79.833333 0.568195
1 -3.2 -35.667778 24.237586 -84.133333 0.593666
2 -3.2 -32.638222 24.332687 -25.666667 0.543644
3 1.8 -33.122667 26.261573 1.8 0.498781
4 2.566667 -34.907778 24.938304 2.566667 0.441304
5 11.433333 -28.621778 22.448946 11.433333 0.397041
6 11.433333 -27.550667 23.8945 -27.133333 0.422922
7 11.433333 -28.218 27.060656 -27.133333 0.402126
8 11.433333 -22.767333 25.525919 -27.133333 0.420855
9 11.433333 -22.124444 24.075293 -27.133333 0.348978
10 7.466667 -17.950222 25.14596 7.466667 0.304919
11 7.466667 -15.036222 24.373132 6.7 0.327832
12 19.333333 -14.313556 26.919938 19.333333 0.337744
13 19.333333 -10.654889 25.331513 -5.633333 0.341795
14 19.333333 -7.120889 21.430717 -37.033333 0.329348
15 19.333333 -7.303778 23.387417 -21.7 0.447805
16 19.333333 -8.674889 23.550448 5.233333 0.496653
17 21.366667 -10.023111 25.325498 21.366667 0.450253
18 21.366667 -8.506444 25.384783 -5.633333 0.401617
19 24.333333 -5.627111 23.899113 24.333333 0.392089
20 24.333333 -4.768 22.759924 6.7 0.400046
21 24.333333 -6.612222 24.994121 -13.766667 0.456452
22 24.333333 -7.286 25.124249 6.833333 0.415077
23 21.5 -6.299556 24.69833 21.5 0.41968
24 21.5 -4.948222 26.654395 9.766667 0.431857
25 21.5 -2.534 21.457437 6.2 0.469839
26 21.5 -0.239333 20.464108 15.066667 0.422396
27 24.433333 -1.520667 20.614942 24.433333 0.446162
28 24.433333 2.122222 19.975489 5.433333 0.429595
29 24.433333 0.131556 23.018523 10.133333 0.441619
30 24.433333 -2.637556 23.400425 12.933333 0.526533
31 24.433333 -5.245333 25.508485 -5.633333 0.571495
32 24.433333 -5.479333 24.807711 2.433333 0.550072
33 24.433333 -7.506 27.307932 5.433333 0.54842
34 23.833333 -7.522889 25.377724 23.833333 0.548879
35 23.833333 -9.810222 26.994248 -5.633333 0.515724
36 23.833333 -7.500222 27.700448 14.8 0.511142
37 23.833333 -3.682889 25.619517 8.1 0.49671
38 23.833333 -5.783556 26.686192 -25.4 0.500482
39 23.833333 -7.36 26.603417 13.2 0.522471
40 23.833333 -4.646222 23.873541 23.833333 0.495793
41 23.833333 -4.170444 22.13097 9.666667 0.462561
42 25.566667 -4.558889 24.285837 25.566667 0.500925
43 28.4 -3.176889 23.354868 28.4 0.4763
44 28.4 -7.316222 30.32105 14.7 0.501531
45 39.566667 -4.446222 25.242602 39.566667 0.548335
46 39.566667 -7.374889 27.508521 39.566667 0.574892
47 39.566667 -6.907333 29.006632 -24.366667 0.583571
48 39.566667 -2.142444 26.76835 39.566667 0.533454
49 39.566667 -2.830444 31.865357 39.566667 0.556384
50 39.566667 -5.278889 30.433686 12.033333 0.553904
51 39.566667 -4.556222 28.743224 14.7 0.543241
