gen,best,mean,sd
0,25.700000000000138,-74.0553333333333,29.312774886652345
1,25.700000000000138,-68.985632183908,33.307230073589984
2,25.700000000000138,-65.47102272727267,35.21064632839223
3,25.700000000000138,-63.799147727272675,36.572692042710024
4,25.700000000000138,-64.01151685393253,36.446540725358595
5,25.700000000000138,-63.937150837988774,36.71644901396547
6,25.700000000000138,-64.79611111111106,35.774244869565806
7,25.700000000000138,-64.13954802259882,36.51134125821296
8,25.700000000000138,-63.92122905027928,37.063937986243396
9,25.700000000000138,-64.03735955056175,37.42339471829769
10,39.20000000000013,-63.510555555555506,37.29895552190025
11,39.20000000000013,-63.56988950276238,37.227635831476746
12,39.20000000000013,-63.350555555555495,37.73733230756196
13,39.20000000000013,-62.803867403314854,38.43249964863187
14,39.20000000000013,-62.1788461538461,38.41402281288229
15,39.20000000000013,-62.19863387978136,38.86355367364963
16,39.20000000000013,-63.21868131868126,38.49152229220054
17,39.20000000000013,-62.55580110497232,38.823237787619334
18,39.20000000000013,-61.724450549450495,38.1794903297695
19,39.20000000000013,-61.31703296703291,39.555517890584134
20,39.20000000000013,-62.47349726775951,38.63389420200535
21,39.20000000000013,-43.268269230769164,42.002424795136605
22,39.20000000000013,-29.369736842105198,39.618149066520836
23,43.8000000000002,-27.96551724137924,41.222502440913075
24,43.8000000000002,-24.519863013698554,38.192900114541175
25,43.8000000000002,-23.022602739725954,36.407217447462855
26,43.8000000000002,-22.614093959731463,38.61145511101377
27,44.600000000000165,-21.543581081081,40.74556653067412
28,44.600000000000165,-25.915789473684132,40.51249499466213
29,44.600000000000165,-18.739333333333246,40.47629577364458
30,44.600000000000165,-21.252941176470507,40.285130503890606
31,46.600000000000215,-19.504482758620608,38.22757350992345
32,46.600000000000215,-14.805033557046896,37.00714276464617
33,46.600000000000215,-18.245270270270186,39.48440178584977
34,46.600000000000215,-18.72302631578939,39.313300816702906
35,46.600000000000215,-21.589333333333254,41.22288304112444
36,46.600000000000215,-12.874999999999913,35.564650872273006
37,46.600000000000215,-25.339932885905963,41.514035784413835
38,46.600000000000215,-18.387583892617368,39.927830828876
39,46.600000000000215,-18.238013698630052,41.25768351221789
40,46.600000000000215,-24.289597315436165,41.94508645467543
41,46.600000000000215,-21.918543046357534,44.3201154814367
42,46.600000000000215,-18.35510204081624,40.17466191971925
43,51.35000000000023,-19.972999999999914,42.33480980233646
44,51.35000000000023,-24.213576158940317,42.52031845189809
45,51.35000000000023,-16.971621621621537,40.02452759911737
46,51.35000000000023,-19.105666666666583,41.19490686022029
47,51.35000000000023,-16.985333333333248,39.938472490681114
48,51.35000000000023,-26.326821192052897,43.719118817287296
49,51.35000000000023,-20.78986486486478,40.5206311980014
50,51.35000000000023,-23.852013422818708,42.991029140393444
51,51.35000000000023,-21.18874172185422,42.21104857256624
52,51.35000000000023,-25.306333333333257,42.78641345749324
53,51.35000000000023,-24.363333333333255,44.16059958328871
54,51.35000000000023,-23.638666666666584,45.13982615040617
55,51.35000000000023,-25.52171052631571,45.92266477998806
56,51.35000000000023,-23.90833333333325,42.71249833349593
57,51.35000000000023,-18.287162162162073,44.059248009809735
58,51.35000000000023,-14.474333333333247,40.88414025701848
59,51.35000000000023,-21.63013245033104,43.47959637168579
60,51.35000000000023,-24.917999999999914,44.75870167911491
61,51.35000000000023,-18.502999999999908,44.36668691334379
62,51.35000000000023,-16.65699999999991,41.05257159220768
63,51.35000000000023,-22.029333333333238,43.05240031506829
64,51.35000000000023,-20.684437086092622,45.22831820584853
65,51.35000000000023,-17.73741721854295,44.08287995639321
66,51.35000000000023,-14.19066666666657,42.84477384958668
67,51.35000000000023,-11.927152317880694,39.64465328735788
68,51.35000000000023,-16.5294701986754,41.57908815624442
69,51.35000000000023,-10.023509933774736,38.38758500325795
70,51.35000000000023,-16.85805369127507,41.88867038890279
71,51.35000000000023,-16.300333333333235,40.969990438802384
72,51.35000000000023,-6.525666666666559,37.615374842683124
73,51.35000000000023,-17.183333333333238,42.6930188152063
74,51.35000000000023,-9.78033333333323,40.22171009818237
75,51.35000000000023,-20.071854304635668,45.416763095485926
76,51.35000000000023,-15.768333333333228,44.508049240808404
77,52.850000000000236,-8.177483443708494,40.68210782368836
78,52.850000000000236,-11.462666666666559,44.33398552903734
79,52.850000000000236,-9.809271523178703,39.01702863251358
80,52.850000000000236,-8.927516778523382,42.19916402216026
81,52.850000000000236,-12.708999999999895,41.587745418572574
82,52.850000000000236,-18.534999999999904,45.19782876422277
83,52.850000000000236,-10.07966666666656,43.04552709890107
84,52.850000000000236,-7.824666666666558,39.96865052624234
85,53.45000000000024,-14.49668874172175,41.19922669694542
86,53.45000000000024,-8.151999999999891,42.73380039266347
87,53.45000000000024,-5.950335570469685,40.147756670319794
88,53.45000000000024,-7.149999999999893,40.38848721268058
89,53.45000000000024,-4.113666666666559,38.29064110922614
90,54.35000000000024,-10.92466666666657,35.071077232132815
91,54.35000000000024,-19.72013422818782,46.79219694867938
92,54.35000000000024,-16.460333333333235,42.410616711961325
93,54.55000000000024,-5.8959999999998915,38.30296703912118
94,54.55000000000024,-10.10369127516768,39.72616633584996
95,54.55000000000024,-10.284999999999892,40.961454136785754
96,54.55000000000024,-15.562751677852257,37.65150252996342
97,54.55000000000024,-8.36308724832205,38.093454226394734
98,54.55000000000024,-8.335906040268354,38.76837260076801
99,54.55000000000024,0.26812080536924776,35.95424021944034
