

gen best mean std gain diversity
88 -36.666667 -58.012 16.159201 -36.666667 0.273122
89 -14.8 -61.654222 19.680657 -14.8 0.284967
90 -43.333333 -59.906667 17.293806 -43.333333 0.304529
91 -29.4 -59.951556 18.449612 -29.4 0.299866
92 -43.333333 -59.225778 17.322605 -43.333333 0.284588
93 -29.733333 -57.466667 16.285117 -29.733333 0.297048
94 -29.733333 -57.927556 17.320029 -50.0 0.288723
95 -33.333333 -60.720444 19.097619 -33.333333 0.28901
96 -21.066667 -57.739556 17.220682 -21.066667 0.283175
97 -21.066667 -56.251556 15.255202 -50.0 0.276173
98 -46.666667 -62.844444 19.292626 -46.666667 0.316291
99 -34.266667 -58.544889 17.221244 -34.266667 0.303139

gen best mean std gain diversity
0 -34.466667 -92.896444 13.747185 -34.466667 0.574571
0 -25.4 -74.655556 21.277161 -25.4 0.585772
1 -22.0 -66.681333 22.34297 -22.0 0.577601
2 -22.0 -67.176 21.914524 -80.0 0.567104
3 -25.666667 -72.860444 19.054129 -53.333333 0.546244
4 -34.466667 -76.425778 15.762494 -50.0 0.493411
5 -46.666667 -78.399556 14.809319 -46.666667 0.447455
6 -47.533333 -80.054222 12.881061 -47.533333 0.399428
7 -35.8 -83.383556 12.358859 -35.8 0.333493
8 -63.333333 -85.566222 9.555926 -63.333333 0.233542
9 -50.533333 -84.743556 10.037957 -50.533333 0.222782
10 -50.533333 -85.092444 9.26183 -80.0 0.21226
11 -59.4 -85.683556 9.211539 -59.4 0.223268
12 -63.333333 -85.853333 9.258417 -63.333333 0.218803
13 -28.0 -85.184444 10.795753 -28.0 0.237098
14 -63.333333 -84.281778 9.419319 -63.333333 0.235313
15 -40.0 -84.516 10.167829 -40.0 0.240313
16 -63.333333 -84.945778 9.205748 -63.333333 0.221055

gen best mean std gain diversity
0 -35.466667 -90.228444 16.237508 -35.466667 0.576344
0 -35.466667 -62.510222 13.754297 -35.466667 0.582968
1 -35.466667 -61.819111 14.644018 -63.333333 0.563249
2 -22.6 -58.544 17.408049 -22.6 0.530033
3 -32.6 -50.192889 17.90325 -32.6 0.483241
4 -17.866667 -40.652 14.891375 -17.866667 0.335912
5 -29.533333 -39.608 14.05996 -29.533333 0.164077
6 -22.0 -39.065333 13.28034 -22.0 0.11467
7 -30.8 -40.532889 16.19911 -30.8 0.106535
8 -20.533333 -40.664889 16.581971 -20.533333 0.102438
9 -31.6 -39.991556 15.650595 -31.6 0.097704
10 -35.466667 -39.721333 13.322916 -35.466667 0.101945
11 -27.2 -39.953778 15.302525 -27.2 0.116264
12 -21.666667 -39.315111 13.583371 -21.666667 0.119658
13 -31.8 -38.966667 13.405447 -31.8 0.106314
14 -35.466667 -39.515111 13.647713 -35.466667 0.102651
15 -31.133333 -40.067111 15.546035 -31.133333 0.114771
16 -35.466667 -37.887556 10.336906 -35.466667 0.093715
17 -31.866667 -40.196444 15.30081 -31.866667 0.111689
18 -28.2 -38.431111 11.459007 -28.2 0.104921
19 -23.533333 -38.844444 12.591693 -23.533333 0.120332
20 -35.466667 -40.757333 16.674255 -35.466667 0.110563
21 -24.0 -40.404889 16.516906 -24.0 0.122484
22 -30.466667 -39.469333 14.499487 -30.466667 0.126951
23 -32.8 -39.928889 14.96536 -32.8 0.119139
24 -27.466667 -39.186222 13.513212 -27.466667 0.109615
25 -32.333333 -39.741778 14.53778 -32.333333 0.121966
26 -35.333333 -40.163556 14.868424 -35.333333 0.122716
27 -28.466667 -40.410667 16.364596 -28.466667 0.125076
28 -28.866667 -40.169778 15.886913 -28.866667 0.121559
29 -31.8 -39.560444 14.49863 -31.8 0.106292
30 -26.333333 -38.249778 12.062443 -26.333333 0.121891
31 -21.4 -39.608 15.288157 -21.4 0.121428
32 -34.266667 -40.259556 15.412224 -34.266667 0.121106
33 -24.2 -40.127111 16.270802 -24.2 0.129425
34 -30.933333 -38.890222 12.458503 -30.933333 0.118906
35 -34.133333 -40.145333 15.030908 -34.133333 0.133919
36 -27.266667 -39.950222 14.945906 -27.266667 0.131735
37 -30.533333 -39.314222 14.163076 -30.533333 0.114945
38 -35.466667 -39.310667 13.364457 -35.466667 0.12622
39 -34.266667 -39.192 13.283045 -34.266667 0.126754
40 -33.4 -40.868444 17.164725 -33.4 0.129782
41 -31.8 -39.879556 14.765768 -31.8 0.126322
42 -28.466667 -39.360889 14.363501 -28.466667 0.12491
43 -27.466667 -40.096889 15.30084 -27.466667 0.128859
44 -27.0 -40.202667 16.236438 -27.0 0.120478
45 -29.266667 -39.187556 13.562562 -29.266667 0.125931
46 -25.6 -39.872 14.976611 -25.6 0.122792
47 -31.8 -38.699111 12.794468 -31.8 0.105114
48 -25.733333 -40.461778 16.328277 -25.733333 0.134515
49 -27.333333 -40.279556 15.402956 -27.333333 0.136818
50 -24.533333 -39.084444 14.040117 -24.533333 0.116832
51 -35.466667 -40.623111 16.749359 -35.466667 0.129868
52 -35.466667 -39.489778 13.493568 -35.466667 0.127336
53 -35.466667 -40.370667 15.934264 -35.466667 0.128368
54 -35.466667 -39.443556 14.395149 -35.466667 0.11498
55 -34.733333 -39.448444 14.0159 -34.733333 0.131187
56 -35.466667 -40.479556 15.939663 -35.466667 0.138476
57 -35.466667 -40.786667 16.627379 -35.466667 0.1441
58 -29.266667 -40.66 17.041822 -29.266667 0.141829
59 -32.2 -39.555111 14.09079 -32.2 0.143364
60 -30.0 -39.794667 15.491303 -30.0 0.141338
61 -30.8 -40.330667 16.335561 -30.8 0.148884
62 -34.333333 -40.504444 16.113373 -34.333333 0.14649
63 -28.4 -40.196889 15.66446 -28.4 0.14794
64 -24.133333 -39.056 12.627359 -24.133333 0.146198
65 -28.8 -40.196 15.55662 -28.8 0.153641
66 -30.466667 -39.664444 15.035374 -30.466667 0.149028
67 -35.466667 -40.600889 16.376748 -35.466667 0.144653
68 -4.666667 -39.476889 14.125945 -4.666667 0.156073
69 -16.466667 -40.235556 15.649264 -16.466667 0.164953
70 -21.8 -40.243111 15.735569 -21.8 0.15893
71 -20.2 -40.18 15.952225 -20.2 0.153275
72 -35.466667 -40.631111 16.253362 -35.466667 0.166739
73 -33.933333 -40.264 15.897113 -33.933333 0.172423
74 -32.133333 -40.237333 15.959102 -32.133333 0.154665
75 -33.4 -40.379111 16.419333 -33.4 0.152368
76 -20.733333 -40.576444 17.158824 -20.733333 0.166936
77 -20.733333 -39.743111 14.627225 -35.466667 0.170333
78 -34.933333 -40.415111 16.122035 -34.933333 0.155774
79 -35.466667 -39.333333 13.244343 -35.466667 0.142506
80 -8.133333 -39.734222 15.299704 -8.133333 0.1856
81 -22.0 -39.321778 14.013648 -22.0 0.149383
82 -32.733333 -40.555111 16.429211 -32.733333 0.155497
83 -19.8 -38.991556 12.925398 -19.8 0.145331
84 -22.2 -39.769333 14.637989 -22.2 0.178531
85 -34.4 -39.882667 15.376441 -34.4 0.154556
86 -34.933333 -38.878222 13.289325 -34.933333 0.133989
87 -13.933333 -40.072444 16.555009 -13.933333 0.171141
88 -25.933333 -39.088 14.307098 -25.933333 0.144483
89 -32.2 -39.058667 13.113743 -32.2 0.145437
90 -21.0 -39.441778 14.690487 -21.0 0.155752
91 -25.933333 -40.369333 16.074686 -25.933333 0.164631
92 -35.466667 -40.497778 15.879992 -35.466667 0.164858
93 -33.333333 -40.483556 15.664751 -33.333333 0.178169
94 -30.866667 -39.843556 14.972662 -30.866667 0.161986
95 -29.866667 -39.760444 15.130058 -29.866667 0.159776
96 -24.933333 -40.072444 15.314787 -24.933333 0.173389
97 -35.466667 -39.940444 15.828238 -35.466667 0.148382
98 -35.466667 -39.769778 14.394418 -35.466667 0.165125
99 -35.466667 -40.689778 16.638025 -35.466667 0.162471
